,Site1,Site2,Site3,Site4,Site5,Site6,Site7,Site8,Site9,Site10
52,523.6111111111111,400.5,465.5,405.1666666666667,632.3888888888889,319.25,711.2777777777778,709.1111111111111,712.3333333333334,409.19444444444446
53,492.9166666666667,467.97222222222223,475.3888888888889,306.9166666666667,1493.2777777777778,256.5833333333333,424.30555555555554,907.0,654.8888888888889,715.7222222222222
54,519.8333333333334,233.77777777777777,669.8333333333334,875.5277777777778,725.3333333333334,1244.4444444444443,1153.25,1059.4444444444443,813.0833333333334,1115.9722222222222
55,404.8888888888889,309.22222222222223,535.0555555555555,313.52777777777777,1119.0833333333333,266.75,216.27777777777777,972.75,371.5,629.0277777777778
56,185.47222222222223,508.3333333333333,428.3888888888889,516.4722222222222,1457.638888888889,559.1388888888889,549.6944444444445,796.5277777777778,176.33333333333334,203.63888888888889
57,1123.0833333333333,670.3888888888889,877.4166666666666,678.1111111111111,1286.3333333333333,601.5277777777778,532.1666666666666,961.8611111111111,774.6111111111111,622.3333333333334
58,669.8055555555555,841.9444444444445,712.3888888888889,372.3888888888889,386.25,324.1666666666667,485.80555555555554,1110.0555555555557,845.2777777777778,635.2777777777778
59,1126.111111111111,1214.138888888889,1055.861111111111,871.6388888888889,833.1944444444445,616.2777777777778,706.8888888888889,1104.4722222222222,1085.888888888889,1030.0277777777778
60,1500.361111111111,1282.7777777777778,1089.638888888889,400.6388888888889,623.1666666666666,442.8333333333333,537.6666666666666,1203.5555555555557,1320.3333333333333,1117.5277777777778
61,958.9166666666666,1609.6944444444443,1055.7777777777778,587.7222222222222,653.8055555555555,553.8611111111111,579.5,862.3888888888889,966.8888888888889,1433.861111111111
62,1142.2777777777778,1193.1666666666667,1066.8055555555557,536.4166666666666,674.8611111111111,485.0833333333333,460.1388888888889,1310.2222222222222,1124.75,1486.3333333333333
63,1437.4166666666667,1231.888888888889,1723.5277777777778,1381.4444444444443,1776.9166666666667,1498.0277777777778,1550.8333333333333,1472.611111111111,1315.9444444444443,1111.8333333333333
64,1897.0277777777778,1048.8333333333333,1216.0833333333333,716.5277777777778,1021.4166666666666,884.2777777777778,1138.9444444444443,2710.972222222222,2081.8888888888887,2084.1388888888887
65,2023.0277777777778,998.3611111111111,1240.6666666666667,398.3888888888889,540.4722222222222,354.1666666666667,434.25,2491.0833333333335,1842.138888888889,1657.3055555555557
66,1988.2222222222222,1740.5,2240.777777777778,1039.6666666666667,1460.638888888889,593.8333333333334,604.4722222222222,2715.6388888888887,2520.6944444444443,1953.4166666666667
67,3225.6666666666665,2402.5833333333335,2418.8888888888887,606.0277777777778,1312.3333333333333,434.97222222222223,429.52777777777777,3091.0833333333335,3336.722222222222,2351.222222222222
68,387.77777777777777,454.5833333333333,733.0,724.6944444444445,1395.4444444444443,663.1388888888889,724.25,2198.75,1282.9166666666667,1324.6666666666667
69,620.6388888888889,693.5555555555555,520.0555555555555,677.25,3157.1666666666665,615.0277777777778,569.6944444444445,1853.3055555555557,688.7222222222222,788.6666666666666
70,463.5833333333333,367.47222222222223,400.6388888888889,330.5,2008.138888888889,345.8611111111111,324.47222222222223,1821.7777777777778,496.69444444444446,803.3888888888889
71,302.22222222222223,209.11111111111111,645.8611111111111,759.75,976.8611111111111,837.7222222222222,946.8333333333334,594.8611111111111,341.5,479.8888888888889
72,1705.111111111111,1214.9722222222222,1459.9444444444443,1661.8055555555557,1166.4166666666667,1503.8333333333333,1574.0,875.7222222222222,1647.7222222222222,1467.5277777777778
73,663.1111111111111,448.22222222222223,478.44444444444446,827.7777777777778,663.2777777777778,1521.6666666666667,1441.861111111111,914.75,786.2222222222222,957.4444444444445
74,1144.9166666666667,559.3333333333334,458.75,790.1388888888889,614.3055555555555,1097.388888888889,1145.5555555555557,1401.888888888889,1075.5,1368.361111111111
75,171.69444444444446,198.75,158.86111111111111,238.83333333333334,803.1111111111111,346.19444444444446,617.6944444444445,885.9444444444445,261.19444444444446,340.5
76,552.7777777777778,364.97222222222223,261.19444444444446,430.27777777777777,1248.0555555555557,384.6388888888889,466.5,1970.6944444444443,689.9444444444445,967.8333333333334
77,677.6666666666666,524.5833333333334,409.80555555555554,393.30555555555554,570.8333333333334,325.52777777777777,487.6388888888889,970.7777777777778,884.3611111111111,561.6666666666666
78,1182.0555555555557,810.5277777777778,980.4444444444445,750.5,977.25,888.0555555555555,820.8611111111111,1339.138888888889,1153.3055555555557,812.7777777777778
79,1319.5555555555557,1267.138888888889,1349.1666666666667,577.6388888888889,729.9444444444445,478.0833333333333,440.80555555555554,1187.0,1401.0833333333333,1303.611111111111
80,1089.0555555555557,1223.0833333333333,1144.361111111111,940.6944444444445,1083.2777777777778,569.2222222222222,476.25,1082.9166666666667,1288.7222222222222,1062.0
81,1353.1666666666667,1562.1944444444443,1237.5,588.0,643.6944444444445,421.1666666666667,597.4166666666666,1515.5277777777778,1586.861111111111,1755.2222222222222
82,1055.25,1675.4722222222222,1901.2222222222222,529.4166666666666,814.0,690.75,706.5,1495.7777777777778,1187.0833333333333,2094.527777777778
83,1385.2777777777778,1341.1666666666667,1434.75,876.25,1094.3333333333333,775.8333333333334,676.6111111111111,1377.0,1183.9166666666667,1959.8333333333333
84,1836.638888888889,1376.75,1685.611111111111,1046.3333333333333,1355.9444444444443,1252.3333333333333,1115.5,1697.7777777777778,1340.6666666666667,1965.25
85,1160.5277777777778,794.0555555555555,553.4444444444445,302.8611111111111,956.6111111111111,354.5,494.5,1623.1666666666667,1139.75,897.4722222222222
86,1474.0,747.4444444444445,762.8055555555555,829.5277777777778,1790.638888888889,859.4722222222222,884.9166666666666,1817.361111111111,1519.638888888889,1239.138888888889
87,1431.1666666666667,994.1666666666666,570.3611111111111,401.05555555555554,556.1666666666666,356.27777777777777,379.8333333333333,1651.2222222222222,1336.5,1283.9166666666667
88,2170.3333333333335,502.1666666666667,345.6666666666667,329.3333333333333,553.1388888888889,295.0,407.1388888888889,3418.3611111111113,2060.277777777778,2734.4444444444443
89,1555.4722222222222,665.9166666666666,407.4166666666667,286.55555555555554,1515.75,225.05555555555554,223.41666666666666,3299.1944444444443,1735.1944444444443,1879.0555555555557
90,433.1388888888889,373.6666666666667,604.6388888888889,499.8888888888889,2059.8888888888887,418.02777777777777,391.5,2490.472222222222,484.75,1019.6944444444445
91,867.9722222222222,376.8888888888889,581.4722222222222,643.0833333333334,1371.1666666666667,560.3055555555555,754.6944444444445,1436.5,628.3333333333334,942.4166666666666
92,596.5277777777778,357.55555555555554,342.44444444444446,317.8611111111111,546.3055555555555,504.22222222222223,482.5,865.8888888888889,991.4166666666666,1045.861111111111
93,559.3888888888889,434.1388888888889,440.25,732.8333333333334,581.6666666666666,1325.9166666666667,1067.5555555555557,1111.361111111111,659.5555555555555,1157.2222222222222
94,862.1666666666666,392.25,441.5833333333333,220.88888888888889,769.8333333333334,139.80555555555554,312.3888888888889,1929.25,1121.9722222222222,1147.7222222222222
95,602.1944444444445,368.4166666666667,399.02777777777777,465.44444444444446,731.8055555555555,496.6666666666667,420.47222222222223,2203.8611111111113,1043.138888888889,1276.9444444444443
96,411.97222222222223,375.9166666666667,435.8888888888889,346.94444444444446,957.9722222222222,316.8888888888889,311.22222222222223,1322.111111111111,351.44444444444446,345.72222222222223
97,1859.6666666666667,1301.0555555555557,1686.388888888889,1035.0277777777778,1530.6944444444443,986.7222222222222,1125.25,1740.388888888889,1640.4166666666667,1666.8333333333333
98,1051.7222222222222,1181.361111111111,1157.7222222222222,394.97222222222223,672.3333333333334,648.75,517.4722222222222,1439.3333333333333,865.1944444444445,1235.5277777777778
99,577.5833333333334,445.94444444444446,717.7777777777778,577.4722222222222,799.75,639.9444444444445,646.1944444444445,1186.8055555555557,780.4444444444445,1167.1944444444443
100,590.6111111111111,1243.0833333333333,1061.8333333333333,283.02777777777777,483.4166666666667,263.6666666666667,268.5833333333333,1181.888888888889,676.6666666666666,1084.3055555555557
101,1672.5555555555557,1629.6944444444443,1928.3055555555557,1454.2222222222222,2074.9166666666665,1314.888888888889,1377.5277777777778,897.0555555555555,1500.361111111111,1180.3333333333333
102,845.4444444444445,1898.1666666666667,1846.361111111111,814.9722222222222,863.9444444444445,878.5,730.3055555555555,1490.3333333333333,1051.5833333333333,1625.138888888889
103,1360.861111111111,1296.0555555555557,1341.111111111111,1054.1666666666667,1191.8333333333333,1116.5,1370.3333333333333,1242.361111111111,935.0,755.8888888888889
104,1613.0555555555557,1840.9444444444443,1773.638888888889,1570.8333333333333,2349.277777777778,1770.6944444444443,1614.0833333333333,1337.4166666666667,1128.2777777777778,906.3888888888889
105,2198.6666666666665,1609.0,1927.4444444444443,1190.5277777777778,2115.75,699.8611111111111,800.0833333333334,1875.111111111111,1737.7222222222222,1488.3333333333333
106,2401.277777777778,1313.0,1931.7222222222222,436.94444444444446,591.25,337.77777777777777,395.27777777777777,2909.8888888888887,2147.027777777778,2217.9166666666665
107,2112.3888888888887,1196.0555555555557,1489.0277777777778,642.6944444444445,1270.0,698.75,757.9722222222222,2692.5,2392.8888888888887,2433.6111111111113
108,3919.6944444444443,2077.5555555555557,1851.111111111111,813.4444444444445,1491.1944444444443,678.0,674.5555555555555,4001.0833333333335,3568.3055555555557,2923.972222222222
109,1083.0277777777778,1050.8055555555557,638.6111111111111,310.8888888888889,1544.5555555555557,382.1111111111111,584.7777777777778,3002.9166666666665,1334.8333333333333,1521.6666666666667
110,2342.3611111111113,1324.138888888889,1052.4166666666667,452.0833333333333,1308.4722222222222,477.3888888888889,525.2777777777778,3125.527777777778,2059.5833333333335,1687.388888888889
111,627.3055555555555,419.52777777777777,433.1666666666667,305.69444444444446,780.5555555555555,214.94444444444446,190.38888888888889,2745.3888888888887,786.75,1599.8055555555557
112,496.05555555555554,543.4722222222222,662.3333333333334,1101.361111111111,903.25,1525.3333333333333,1104.0555555555557,784.3333333333334,440.1111111111111,523.0555555555555
113,548.9444444444445,501.47222222222223,852.4722222222222,1101.2777777777778,1054.361111111111,2044.75,1187.388888888889,412.25,522.1111111111111,785.5277777777778
114,149.0,200.41666666666666,255.69444444444446,210.77777777777777,420.1388888888889,305.52777777777777,411.94444444444446,724.6111111111111,241.66666666666666,566.9166666666666
115,640.0277777777778,254.47222222222223,287.44444444444446,424.75,953.7222222222222,284.94444444444446,302.1388888888889,907.25,823.7777777777778,809.5277777777778
116,958.9166666666666,366.72222222222223,438.75,215.08333333333334,660.7777777777778,313.72222222222223,454.8611111111111,1483.0277777777778,1169.6666666666667,1179.3333333333333
117,823.3611111111111,547.4444444444445,542.7222222222222,821.5,1672.2222222222222,795.9166666666666,765.5,1671.5833333333333,734.6944444444445,738.6944444444445
118,1879.9444444444443,938.8333333333334,1074.111111111111,552.9166666666666,931.0555555555555,589.0833333333334,632.1666666666666,1678.388888888889,1830.4722222222222,1444.6944444444443
119,973.7777777777778,835.1944444444445,921.0833333333334,297.5833333333333,307.8888888888889,309.1666666666667,374.94444444444446,812.9444444444445,897.8611111111111,937.2222222222222
120,852.5277777777778,892.0833333333334,1191.6666666666667,574.9722222222222,799.0277777777778,529.5277777777778,775.1111111111111,823.4722222222222,1023.1666666666666,1047.0
121,1899.2222222222222,1743.9166666666667,1504.111111111111,949.7222222222222,1239.9166666666667,728.3333333333334,772.9444444444445,1463.6944444444443,1509.4166666666667,1494.0555555555557
122,1396.0555555555557,878.3055555555555,871.1111111111111,416.3333333333333,493.3888888888889,221.66666666666666,307.3333333333333,1538.138888888889,1515.111111111111,1718.5277777777778
123,1246.388888888889,1142.4166666666667,761.75,399.94444444444446,600.0277777777778,395.0,476.19444444444446,1363.611111111111,1488.5833333333333,1328.8333333333333
124,1309.3055555555557,934.0,1103.25,818.3611111111111,762.3611111111111,514.6944444444445,832.9166666666666,1666.4722222222222,707.1388888888889,1176.25
125,2348.8333333333335,1775.888888888889,2741.1666666666665,1058.5555555555557,1457.361111111111,860.5555555555555,996.9722222222222,2219.6666666666665,1702.0555555555557,2186.6666666666665
126,2656.1111111111113,2880.3055555555557,2987.3611111111113,1409.0555555555557,2126.722222222222,1074.611111111111,1086.0277777777778,2651.9444444444443,2882.027777777778,2635.6944444444443
127,2639.1944444444443,2571.5,2690.8055555555557,969.5,1514.7777777777778,428.0833333333333,438.3888888888889,1969.5,2537.527777777778,1824.388888888889
128,522.0833333333334,661.5,1215.138888888889,624.4722222222222,2702.277777777778,498.0,518.0833333333334,1638.25,762.4166666666666,687.8055555555555
