,Site1,Site2,Site3,Site4,Site5,Site6,Site7,Site8,Site9,Site10
21,878.252720051454,931.0916154979687,845.7455291043519,966.5317885628332,663.8631939472001,968.6275055968446,692.4343842872116,665.0538314794014,697.8328451598925,858.4366532565585
22,1113.9454339346926,1130.1352426442893,1290.968071537168,1148.1965102195038,1320.4934707043574,543.5695102744451,544.9777263542265,841.8514813591923,1015.8547687860859,765.5127149962877
23,1256.6004566136878,1308.7272678936567,1282.7871240215795,1245.1530584184777,1551.7069414353878,1635.7280064580148,1169.4643228714315,1051.315536851183,1257.173173786686,960.4173463482772
24,872.248179019291,574.6402316522341,1146.955429026272,408.15786101234517,901.5355727251637,741.3851754621626,760.1410916183039,1231.7081324774595,1047.8747116260763,1034.5604560350052
25,1654.7402858395171,1267.9258340000376,1519.1980546218017,803.8921561785712,1551.083631561743,926.858954952987,598.5673437209348,1352.259880615491,1218.8444119809894,1318.700284885851
26,1589.234847971241,1257.4167915430114,1558.3301693372514,399.97932141765585,1218.1553322874086,675.7126856050983,916.7884536101224,1434.061232055295,1196.1137795423606,1245.445939088228
27,1586.4719068143347,749.3017716926394,1000.6744010638247,1504.487871983169,1257.3467131004259,878.7502489331083,704.8035630585305,1715.6309481220958,1703.4121323822117,1818.27118596481
28,510.38997133516074,456.22840554342014,153.40630560301435,124.956832052286,1877.2102865359925,248.4383384759513,335.5810144867415,2248.8953785383414,749.3272131562708,1346.5588229187194
29,544.9321285181835,478.51642272861193,256.19631175003474,218.9995084976727,521.8346411909749,457.9944268893765,882.6739804196544,1953.4799656203918,1230.2176276031132,1201.0940151933708
30,2081.4136236797112,1928.7437709427911,1332.9462334488335,1144.0173154526794,1383.6651992037864,1150.3192649284078,1471.2621306023088,1763.4432507924469,1870.3539219115391,1600.8365157486633
31,560.353630628039,168.9242104876885,175.17653573706585,162.83485916112892,416.72237035059356,150.94537735367865,293.667859542707,2055.604066995129,988.937073186268,1285.0326147563937
32,344.4092466335169,162.74802771367573,206.85456847746923,427.81124327972407,399.29766658873666,507.0463558141843,1219.5719105742508,1250.236576378079,548.263600907672,817.7358647169907
33,300.99399628974186,264.41276654335564,210.59322625489273,539.6906578521066,685.4811193381884,366.0049289622906,439.3959632267916,1684.58238977264,741.163585098825,658.962882298323
34,1446.5850495410061,396.5642919556941,573.486869111412,582.1350503285192,991.7559736474655,344.98555726612994,355.798007614183,783.5218075072999,1085.8720765664189,713.200660472749
35,674.2617567878714,512.0649410553556,226.31794389397203,215.58499226265474,737.2065104454856,808.2212789839606,877.5161041925578,1360.7102428397957,916.2498597847399,1017.8201141273552
36,630.6573345415965,539.2940666072433,361.67504790595905,512.5107443920409,719.657111425081,337.3101935409997,259.66152142717743,903.3440365123738,879.2798948501293,783.5153950168401
37,1135.12721760793,862.3385861663377,897.7289938787859,1066.7761402156186,1056.8821941078495,608.1875909892714,635.065951785548,869.8708437016511,916.338898050414,848.0738179057787
38,766.0997038067823,767.5200865992585,981.5163898840972,685.030438293722,883.9675396252461,576.0445403786065,698.997918098597,543.8292024053957,687.362004107994,563.8218296195665
39,625.9010424732777,703.9151254647286,739.6328773181168,418.80189193860866,816.9949722747516,292.78809411510497,546.4874423912759,391.9673363265281,576.9315758474972,613.3622955118415
40,702.5939614680431,461.1234812597769,695.4140253594736,674.8142022525374,676.0305558922614,664.4747560207903,573.9866244623896,546.0954396135045,569.2447841029332,444.1335197137605
41,883.1363970720115,812.9288934479257,1065.34744231143,357.01771081184944,637.1836209610128,659.0338098307249,592.0561921998808,422.5783366634924,722.6117224269815,731.6150998448484
42,842.4269833179743,928.4362172026576,1033.691074574179,618.8004481242442,820.40494414438,416.4435485953248,553.0626401689209,667.847805535082,576.9823618043564,892.8142545960367
43,1061.2874853418416,983.8632725349646,952.5878382103001,480.8191160681356,683.4682635528519,672.850235225648,818.6738127779556,1104.6446889787182,997.1948015419165,736.8392923473298
44,1303.5407337112426,1087.3035727953718,1377.4869509923935,633.2549397145193,720.4192928855587,627.5322510279826,747.3528758141326,825.6002511454063,786.4842930471508,966.751345269427
45,1048.7659874588885,1321.0021238102197,1501.7305757765678,719.0130817505304,1203.5440130539575,566.8355930128001,445.3052185347944,1630.2564717185599,813.0916402424137,1044.484309227392
46,1505.085812327369,1337.0676378013027,1451.8630230343085,936.6286057246642,1140.992041824207,1030.8240306176249,784.9807597705031,1475.8472919535634,1264.2468934356646,1607.4373065362283
47,1940.646831997829,1017.7931858367899,1339.2960333582473,153.2153531616347,1200.9418641679167,168.82931377979958,178.05566172643742,1845.305140755859,1634.3808311984355,1155.3117280817373
48,1492.5086533239642,1591.6044163219565,1152.827202755721,708.929163889863,1222.6117627344108,544.4937902807717,742.5163074444813,1786.8160463050845,1581.2492648707607,1335.604544766152
49,228.9171975482256,232.70404725984275,170.4735891531748,299.5240424509739,1185.3325599922487,406.21119472784375,399.6225302290483,2052.487628908147,1475.0104048597232,1543.6225520940452
50,297.2774208868474,258.31988166889533,221.48769752363444,198.90102577803754,1014.4392786925796,291.03569315697007,617.3230121977383,1974.2624941565732,721.333487369053,903.4857941588864
51,770.0527123411426,498.37751337047035,435.3629569921948,875.6727413823044,849.5915544622488,301.05213649613734,1296.2362422927902,1112.0424055441388,983.7730263043151,1299.7979356850476
52,665.0877668806734,282.39491654222263,284.7124280158256,377.09105885272146,562.9741842205248,306.54477876631483,685.7583843660937,920.0431384142864,1022.7958278931116,378.75964010059977
53,348.18031926319765,290.24804871687013,349.79492228207226,220.67278755357822,1450.7946215611007,256.99823010631377,587.3783831306152,1152.146764377988,921.2496427793,646.7497846544808
54,524.6512068878608,236.60558027503058,1067.2638562646487,960.2574231282149,850.0414532375596,1073.366030672887,1178.619051286528,1143.8616598669528,837.2964304832548,1245.9605115936129
55,677.3679156927029,393.4019439532205,980.3127319733921,291.0214516827001,1401.6804423619528,295.52351147300163,131.03924584114978,1108.3189880024013,613.9899338660927,830.4443835853158
56,225.9799937200822,592.709808141106,295.57362100177136,424.06732537489523,975.6893119675209,534.5576261825067,503.49310761278576,840.7156421139443,278.10589509913103,287.25186420222644
57,1187.8133884719996,784.8208492593063,971.3545989722005,765.4773121602616,1130.3195098928643,821.8230492194747,681.1546773269963,805.6433558473549,788.9610178293482,607.1503337541517
58,604.2594443450982,722.2025125515713,760.3859136348601,355.4573953043363,336.83272513552214,359.21863506474403,582.5506210452847,636.8496658659564,648.1193567679367,483.1589116953317
59,797.7882195231241,776.0080148060391,769.3451725972974,772.494458907771,746.0581437515609,733.1352047167437,669.2125462801527,563.5699570156462,546.0065515366896,556.6875612900487
60,745.1644636804003,882.1435103425667,676.221298539735,342.13869042780635,569.781829592111,470.05129743701616,621.0682329663948,365.02990322289156,532.944180942057,480.3022044106485
61,872.9839989942543,920.6766554323101,732.992917621958,579.432486293994,529.7841578020475,573.3432122587742,456.8472270780341,652.0454260665593,705.0388593615792,843.5445026387753
62,997.2984929050164,1057.7308783954031,771.803877989899,477.4184412604477,623.392372550644,451.3546969956113,459.98918482320977,730.9108514993508,859.0958142463246,837.4949916931511
63,1148.6648318083624,1061.7645370319945,937.6540980349462,1204.1908865948226,1320.2425624146158,1339.8547855833547,1214.4806617553768,1075.8666733222253,901.842433405835,888.6475210490753
64,1330.1690104834863,851.1753964698202,1144.2206863916886,1038.0084091960566,1341.7308292111184,1074.1783193345484,1324.8788088065608,1001.0858614555361,1000.2019317722735,1044.0230787885916
65,1513.9427138749543,810.3377006182112,913.9301881921226,278.47214879467026,988.449381498087,537.345093957319,601.7862127311769,879.6083764001645,1313.7253624453244,1257.8021300277994
66,1588.3688892681894,1424.5393114968783,1779.2738548681266,1483.4063465176655,1580.8470286312015,481.2828055196745,546.1750704323005,1154.8057413064419,1230.3196303184443,1193.7145951701445
67,1471.2903067262648,1496.6136892071456,1616.2320683507776,627.7795188028955,1100.76579404219,428.3149630373989,437.43061266338196,1454.0107390135283,1276.3619003312829,1124.6603341827035
68,561.1678354166183,294.8394690335743,898.5291375971684,969.615976944952,1748.8247791087279,934.8596122406644,847.6580850594576,1299.5585495125301,1348.642499062586,1136.97059719629
69,665.2813691621922,606.7107559274227,161.4104403281076,311.67403066166565,2111.745670713635,218.57248176280245,210.980195153274,1923.1174210040153,706.0250078633158,1068.3318252719464
70,557.8354558768502,407.3317468675537,360.0271519681828,189.17276054795346,2249.1274221940903,158.47386794354347,183.20817487084517,2002.796615722779,497.5165865154897,1029.8013097944288
71,527.5117750718995,303.42665943242525,1207.9685404011004,921.8866110379905,1159.9041723535656,934.3921259630393,952.7098048315773,876.05494826326,455.8322059705742,509.2509083490387
72,1568.5891710879303,1174.6428945785824,1224.4642012925137,1156.0813377152926,938.4379345190839,1229.5731870133727,1332.6523886178604,1365.6644721955988,1796.3324768215796,1551.0868364564233
73,1427.1984752144042,840.8504329649144,382.2498052062904,548.3665193154783,583.4349488213513,1330.9237602340545,922.8890297676271,1090.1729379883827,1445.3488258531438,1396.8026175767054
74,1429.2896764360491,663.7276675464619,290.3879708443707,932.711307687247,402.99524876193186,953.9299350516549,1158.93846170739,1485.8821692811493,1044.7959795524143,1320.920815247576
75,224.69282358174192,144.20040549334266,101.14384772243325,249.3464791543419,642.6926117592114,473.4732521744934,1052.4189483028674,1084.1444000901881,544.1858888613361,521.3347186682361
76,446.8033752925771,300.9015837733061,265.0539326087391,524.4118192535705,1063.8746256659206,268.5421964336929,308.49131088069385,850.0506380159702,817.1573846928294,755.4542967277665
77,795.2028392527001,769.6776607053688,541.8694784132083,547.2864661950329,679.8920665975021,429.5707958798404,703.2350801347291,774.9434069340917,768.494936106275,662.9444840172433
78,906.6589902997476,771.6311811895309,984.3464821461905,908.1869606835123,985.5789929726024,1067.2508802329585,1047.2904431801826,724.148174016961,838.2342906850369,564.1556183611
79,779.5121852245674,943.6000183333855,756.1059780215999,402.1105709446496,595.8863819948511,491.22820138234465,307.34002789567387,481.651355004611,627.0046573015051,453.08361858723026
80,799.4603021359835,852.9547703587675,928.3394046114389,850.6469619401604,1006.9565010772453,565.8285523171165,426.5453685001033,411.0985029973554,555.1551890693424,582.9292171629608
81,719.458631348754,830.3182645977934,822.2455871304848,601.5127226880206,744.4737540872018,452.51991975799007,404.0398856136194,294.68412807531075,533.259677350214,316.000932761555
82,959.9435638793217,909.1036408374739,1011.4868898779962,439.2202449923172,858.9924977036244,570.2088859454149,743.454978835676,461.36055502003535,747.8582242718945,681.1456132506597
83,1368.2328751412472,1274.5871880730638,1350.625752609179,1080.4890128753946,1225.99173007905,967.0593886163927,803.8209542822393,947.6620353972894,1101.6187363501847,1101.1826975272236
84,1359.3361411360936,1228.4084921601248,1491.9608793236164,1198.003280926689,1223.6253158464183,1460.1456928828864,1245.3530177780472,912.8283004885636,950.4215000607771,1193.1319691607182
85,1411.1958332506338,1058.3816772277182,438.7844601500101,217.91294168617196,1001.6688928920845,329.2361530033487,438.0997476475978,1103.0303083374959,1141.062032713384,626.1580931056696
86,1392.4927887305796,774.7383767886653,630.880648575397,1037.3433679921436,1481.4758107819712,1328.2247077314873,1125.7997065049656,1503.2733802305809,1256.6117561561632,965.7611535518897
87,1783.4992601935978,1405.5072137053505,1016.4100469238062,555.7706833480297,865.032883125774,368.23815596183516,244.8169384118128,1730.6405944863163,1413.9387755879359,1161.467632997149
