,Site1,Site2,Site3,Site4,Site5,Site6,Site7,Site8,Site9,Site10
57,0.18026449477764198,0.003941314299071822,1.7224826041088341,0.8634863239362466,1.5761673725653091,0.02752900285418419,-0.4466305450635875,-0.8218505928783678,-0.6249257808592446,1.7369290409227074
58,-0.1951367934984274,-0.5302683024996963,0.4402297562200022,-0.8080084042265587,-0.7606752075538831,-0.658872112995444,-0.527009941526531,1.0210157791246657,-0.22267343504988574,-0.2756408113462715
59,-1.4094274867397187,-1.3699620833314317,0.09430196927942894,-0.821837448352443,-1.0881381870115412,-0.6164969606821467,-0.6882387894024936,0.6214131920920104,-0.7143151910391021,-1.4639903518107764
60,1.158854104179238,1.3414037075906173,0.8896934874000464,-0.713024706414564,-0.9572105458399819,-0.5913009241715373,-0.7070409874055213,-0.5653721416023942,0.6165938049721099,0.9666051131437252
61,-1.8725715142553827,-1.3040581393141673,-0.5715830500265995,1.316569480165877,1.3462526796069008,1.6156428192804653,0.7181656212239793,1.0038408828338639,-1.8932621897445565,-1.2720666428419516
62,0.23153378162744429,-0.6407543262933456,0.5129473090303329,0.027193076534085342,1.2087067181123836,0.04508987678582095,0.8685832052482011,0.5967958407418611,1.8168949405538635,-1.2010811614425232
63,0.7191081404607993,0.8820144507643908,2.214538044792072,2.7857234574341647,1.3684096650359339,2.843758720108193,3.4322629029610296,-0.07531510077151611,1.947502800983322,1.0594996937405081
64,1.2324891873057997,1.0894180392893116,-1.0040793522175666,-0.13002131984438883,0.8035504131243497,-0.5966455379768181,-0.1730585641195343,-0.21328676764095725,0.45271321964237116,0.610363160194742
65,1.0071107786707627,1.2305300135380428,0.4146054757058857,0.009724810269810435,1.0380691550030767,-0.1610595128464367,0.20580572564147415,0.15482850952522806,1.0014648765798297,1.0494215081097251
66,-0.6620658019224661,0.7184176014980047,1.3450438776171174,1.7689247919678295,0.9065660077164777,1.9271574525025437,1.1007903505855932,-0.10107744520771882,-0.8930940113988172,1.157652458144656
67,0.9871536066084236,0.670346489391294,-0.8835759789890185,0.0039020548483854646,-0.3730718390745638,-0.32521550829434553,-0.419837412909273,-1.049704217003005,0.09515557892294103,0.019693845834066335
68,0.25114686451629487,0.3222185968765671,-1.1346246732151604,-0.725761983898931,-1.0861239156089018,-0.6218415744874274,-0.7361843943102143,0.6666404189911218,0.7655761552718725,-0.41235359033776325
69,0.3932556931670892,-0.3465125997692056,-1.1031137336640169,-0.7985464266667431,-1.0904402114717004,-0.7237709949167104,-0.8734404397323167,-0.442285384851648,-1.0877642824571736,-0.8465919364293283
70,-1.8140763547623198,-1.5556561373565478,-0.9718758645444201,-0.5885633092816052,-0.7785158971201175,-0.6016083936531502,-0.20032175122392448,-2.006918436943692,-0.5251076061584037,-0.573604560430292
71,-1.4080511300457643,-1.4959549174820845,-0.3340390441795192,-0.7366796503141029,-0.9010986996235993,-0.5683954364346199,-0.3888137862042773,0.6288556471513578,0.5714024920478487,-0.5757954703500273
72,0.5852312856343957,1.0261022871678536,0.3202538275360096,-0.39508146548229156,-0.4674038460677633,-0.3595227313832582,-0.45657416504453596,0.3819651151416352,-0.23100547112012185,0.2934917489959763
73,-0.6417840548782155,-0.7583622906257687,-0.04207331077530925,-0.1769524611032577,-0.04596332507783616,-0.2924591953253558,-0.1516027113957863,0.08187871189767953,-0.323963820633636,-0.8991436481232312
74,1.5975811634305512,-0.35464299962139595,1.233593292437021,-0.1462300661202952,-0.37507089027604396,-0.4550105476246424,-0.6040929300831005,-0.5755167790225605,0.632792115128533,2.714962627871464
75,-0.5944954312073442,-1.0405861210144054,-0.8776177436071051,-0.8236588754946186,-0.9272402496641481,-0.5473894582209583,-0.652769155584041,1.2126921094877077,0.3417609747285309,0.19079368279732467
76,-0.09360935153561385,-0.4267809293619892,-0.5866385352598181,-0.5663588175123075,-0.7014358924309333,-0.4550105476246424,-0.6696568256557959,0.9761495011656983,2.2967465714204365,1.5506577317725743
77,-0.06996503970017813,1.1438010146393478,0.040879402978053196,0.8384226930836534,0.299599618380282,-0.15033779440794676,-0.458064253580279,0.3819651151416352,1.1304768171393473,0.21636982955177814
78,-0.7232947088372176,-0.9368087484051308,-0.8960994363086314,-0.8236588754946186,-0.9555800677784382,-0.5234064718161455,2.4063826082964948,-0.48302895185868056,-0.9646613680498568,-0.7669346433617487
79,-0.7232947088372176,-1.0405861210144054,-0.8960994363086314,-0.7483890077863604,-0.9848340735738345,-0.10858963288845785,0.06595021482270286,-1.0499327557696567,-0.9646613680498568,-0.7307345587246761
80,-0.1110314760459349,0.16804059656921824,-0.7357814972930656,-0.7015373554373426,-0.7727425315572116,-0.5553837870225625,-0.789360604693823,1.723038609017894,0.9395546685231297,-0.6315778051535641
81,0.29092182515647225,0.9084035596963593,-0.6231721138558586,1.468999850108959,-0.0029965040658479257,0.28890616030242056,-0.02246170496471968,0.16538390836578692,-0.4841382074876912,-0.6012799082290576
82,0.024612207641564725,-0.8064542437861641,1.1063704775613978,0.4405676780542888,1.2037312349942473,-0.29734461848189175,0.30039081111294685,-1.0782114079600515,-0.747996907260666,-0.8570413757735924
83,-0.3368968759475971,0.5451827555638987,-0.14608655807227147,-0.18616917959814647,1.0044383205131102,-0.3333190980891109,-0.6026028415473574,1.05233551706688,-0.33969523362823073,0.30254177015524447
84,-0.7232947088372176,-0.3154100904642312,-0.3352015531576574,-0.6508454037154545,-1.023229956180292,-0.502976520434268,-0.7277702785497758,-1.4727817785225035,-0.9031658445255321,-0.8641240010286718
85,3.402015487713803,2.0600792801163568,-0.35497266628022045,3.2478265196224885,1.7376168407602288,3.6416388338196732,2.8976151289131287,1.4355944267531737,2.132281799204219,1.1056327782450837
86,-0.3225858450998334,1.9474428635038514,2.6227288927005827,-0.4688152134414016,1.740359403803547,-0.3382045212456468,-0.45657416504453596,0.5346698369697679,-0.634301695163368,-0.43050994374547596
87,-0.5403624014788465,-0.30401989103150595,1.7575277901849424,0.3637616905968825,1.7092770226459386,-0.021096145448677904,-0.4267723943296744,-0.7265580507218463,-0.502729877390394,1.0312652130667497
88,-0.6772505226313691,-1.0405861210144054,-0.7211680658546494,0.12335894985520085,-0.3970113946225911,1.512926725703606,0.361484441078413,-1.3922707922863202,-0.9646613680498568,-0.7932977484778776
89,-0.3424968445402003,-0.7748148009174829,-0.8664427666247868,-0.7952406601353783,-1.0415137098024148,-0.5034206498121349,-0.013521173750261224,-1.167372334866238,-0.41263178478498796,-0.8310717498383012
90,-0.8888342956276943,-0.47434859621457204,-0.6632578264606075,-0.7110362001074269,-0.7181552414780119,-0.9274327362162175,0.10843386827579149,-1.02487271730447,-0.9085316363004108,-0.12782737713772618
91,-0.9473925966090964,-0.8099649551632438,-0.6177565645765706,-0.5315996086348689,-0.6065529686977236,-0.3797672795601448,-0.32628736726624574,-0.8751874941651553,-1.0592142131442002,-0.9959731824498763
92,-0.8979763088610778,-0.6387519720473996,-0.5544504610857367,-0.6180593706276994,-0.6303114357321827,-0.5890082347609699,-0.46232258383042063,-1.3052646690337386,-0.9440799906966569,-1.046223504357356
93,-0.9903847669498725,-0.647507181411278,-0.6160255383092431,-0.5003176846977644,-0.57341615941282,0.036895144274541714,0.26221280873964137,1.1968355639739485,-0.8554743909328794,-0.8893444505974193
94,-0.9313323030909904,-0.2814097231957704,-0.28787241591730334,-0.5541921092561111,-0.010403012977807788,-0.10320532138166291,0.31248669312205385,-0.43378444351711454,-0.9212653751886184,-0.9865767807923801
95,-0.9849489752975905,-0.8190444315405991,-0.6489150373884655,-0.6128457166381821,0.2096754184992875,-0.5271456914842042,-0.40909141213139566,1.0505174930933914,-0.9472634254187088,0.618573745829473
96,-0.962217482933502,-0.7843478610985626,-0.6160255383092431,-0.15534757905802837,0.35972889450639794,0.32437402185480574,0.877328570595041,-1.3392422963721107,-1.0170337030770127,-1.1896207644347983
97,0.09726772638401666,-0.6760426785972521,-0.7010931148750512,-0.6988710074652195,-0.7325353662620268,1.7217397052829246,3.1633116663365017,0.00516976912455705,0.5778670926709838,-0.6450380075025177
98,0.08120743286591063,-0.7441387514274174,-0.4486105693119988,-0.5507163399297661,-0.564663039979072,-0.6599682108725541,-1.4885012826949575,1.7337432968703865,0.25793190310476893,1.6587145553940539
99,-0.9871727082462514,-0.792778803448964,-0.6704292209966786,-0.6032873509907335,-0.6193700364399976,-0.3233631959842702,-0.8911292447392328,-1.3113867640496615,-1.0608059305052262,-1.0915713558348379
100,-0.2582824639629771,-0.03788519607456026,-0.12762884145613002,-0.6423897559121141,-0.6390645551659309,-0.8109855959305409,-0.6279306735607205,-0.6287731697742588,-0.27582398529259783,-1.004552505702373
101,0.5459676191360255,0.8363386722593712,-0.3252131253982249,-0.47511835708176353,-0.5055794838012722,-0.5271456914842042,-0.8940865320558453,-0.03339942947575719,1.1309888756274995,0.0739909888971925
102,0.10566849530117983,-0.5920575221067149,1.4871713764936565,0.3086676260090221,-0.2789362127488658,-0.24512527360483125,-0.0808325199874084,1.8399616453966487,0.4847516270509661,1.3882616033391628
103,1.1389630721122486,0.5730338573160655,0.32194340911549507,0.5050485929475116,0.5363543402231008,0.197009962167347,1.2440321978549906,1.0052139899755619,0.10273946040473934,0.6439031763844628
104,1.3961748498406854,1.3606784330516437,0.3308458299188936,-0.2405039275534796,0.3878639212577311,-0.4598246885065474,-0.5392120540623456,0.06669682403458214,0.97579643292747,1.3563955455441756
105,0.9981266520303956,2.0928733494826592,1.8625567870369608,1.702451125873346,0.6470187787783448,-0.09592737511380812,-0.5392120540623456,0.44443008651702476,0.8802933912659133,0.8698253553668718
106,1.9417306665788105,2.381795258490646,2.849489048880391,2.9598106796786308,3.6568414183543014,3.3902088871886344,-0.15180741558610836,-0.48337341314609,1.3477277229538658,-0.054290320687755814
107,1.5434353873297808,0.05355810172594741,-0.5747281973601445,1.4183069834446465,0.08150474107654734,-0.02132842586829657,0.44260733505300376,0.09271572785225445,2.2313961445501027,1.4213532787416496
108,2.253904274290924,0.2143040068553471,0.19528890926121784,-0.4815918143800141,-0.6646587999697456,-1.0037930178698238,-0.69767509647862,0.5476795622338118,2.5269011456772583,-0.7354697817406538
109,0.27252136454860154,-0.5165315823698705,0.018825760126226575,-0.4856577865464494,-0.7085692435038685,-0.6389457401569911,-0.0021964585178204073,-1.852061783968074,0.23266548384789795,0.6753570332857911
110,-0.8050383251566089,-0.7682069826059257,0.9605673992116812,2.039310928809928,2.271970574801526,0.18149763053734821,0.030151385108263293,0.05568238246857154,-0.9580445613831464,-0.9993453562483214
111,2.156634341434675,1.3242809106690767,2.282453303014675,-0.27219424780859147,1.4980095197036758,0.40373962711369293,0.9430794163332922,0.624778245651834,-0.31857630196939124,1.8303362344046696
112,-0.3794120871671259,-0.5611911727999284,-0.7010894524116427,0.20149150958113152,-0.4065664807799727,-0.4741162593628688,-0.4946025226037612,0.9270768043559867,-0.029582498692778385,0.18146293549696887
113,-0.46290679831829923,-0.6900526993533245,-0.790908741688579,-0.6869234087850012,-0.677294898828486,-0.7056183391298946,-0.7408055546467316,0.559871912169685,-0.1403866131702297,-1.064267124579573
114,-0.3945929437400665,-0.1466943491209539,-0.5713504790116234,-0.6808244505353482,-0.58315596233087,-0.11482503156444478,-0.6725156625472215,0.38128984546189376,-0.3602581005189027,1.6589567276807744
115,-0.8632316086862146,-0.6170156608375007,-0.7219565600214359,-0.7804407686130153,-0.6892991927442894,-0.8408155537138376,-1.0966318345336523,-1.0929087011961984,-1.0685013275393518,-0.011906202435898652
116,0.21011117641540122,0.5697199140278909,-0.612631061457084,-0.6869234087850012,-0.33991105930011706,-0.2111298967475275,0.17931088627298258,1.7877132704176313,-0.18380515332597083,-0.2974223663873168
117,-0.03952957611739994,-0.7868151452851164,2.6439986239930504,-0.5710432020415926,1.339110576555015,3.1243520685357797,1.3887608174037787,0.34901597798458206,1.0180200381849434,-1.0105146927354185
118,-0.826685102121728,-0.6649316797364169,-0.7251319894403175,-1.081322708929234,-0.6962490471165966,-0.7019143058536221,-0.15315306210621102,-0.643226147678989,-1.1706217339856548,-1.208770415381391
119,-0.9605015415424637,-0.7054044335636568,-0.6511898472577891,-0.5100536195450618,-0.5954761587181419,-0.8704478199240169,-1.004979610926415,-1.8585165574635363,-1.2084827010014612,-0.9902702703525551
120,-0.49439301935847235,0.4576057338857665,0.14085297636610486,-0.21527063747849598,-0.5364023965535304,-0.6278336403281739,-0.29512415357624505,0.1729441009694706,1.7116746357130632,-0.6394832963046636
121,-0.45081833845466135,-0.5788689273451596,-0.5450397781123187,0.36006442407211176,-0.5275571273524121,-0.011112099828817237,-0.12799362817481258,0.21525872721750147,-0.08168474687966773,-0.7333755311493232
122,-0.7580901205699222,-0.6858658627505065,-0.666613361578071,0.311272758074887,-0.5060757592925534,0.07778469880172066,-0.02376168760187621,0.37017329110859754,-0.3421959878141144,1.8498825732570894
123,0.6984287295116576,0.6692735843615615,-0.7156057011836728,-0.6523626453703004,-0.49059653819059645,0.592645324203586,-0.27715312933953185,0.6756992365604814,0.09337880702828046,0.5982188031717772
124,-0.7549977238606195,0.20593033364971125,-0.06146724089406508,2.100300511306459,2.0852722141636364,1.770527906058213,3.306269103461074,0.5652508900825703,-0.9201835943673401,0.2805907968199551
125,1.5985972988923212,3.280464012319007,0.5209972410836439,2.092168566973588,0.2274497794573274,0.05000444922967757,-0.26097920752649,-1.7857210563758223,1.199683210196564,0.6160199331980881
126,1.2197399715524913,2.384081413913565,0.7241071729208428,1.0029638208351188,-0.31871932409737347,0.777456455702047,0.9116200393345006,-0.22121690067058541,1.929420585975074,0.6339597469501643
127,-0.12803536251622297,0.3969015403012515,-0.33125216275963526,0.4082781102039605,0.5256725840476998,0.5318481370130228,0.4729572144292752,0.940268232658532,-0.7303379918422925,0.5422517166684158
128,1.052173965377743,-0.18001278261883788,-0.8114728360837552,-0.5778635613243136,-0.06805813851347789,0.20437037876099057,-0.34306134177996345,0.29870800391868657,0.2935136083053735,0.27329632741162846
129,1.0075921839184065,-0.32650889225028507,-0.7097175342822457,-0.5458105471045149,0.3145746070114315,-0.8235459179745551,-0.6506538286412179,2.144722366366928,0.7830359869410245,1.4506958372620598
130,-0.9711361458777666,-1.032878501542629,-1.044343665107763,-0.8602028780689233,-0.5343388106819421,-0.9054153575375632,-0.35257451147670327,1.165690219263671,0.08807270967496955,1.567489920670206
131,-0.18974708956092048,-0.27043908668777994,-0.5154574126611821,-0.8240579896934056,-0.708416928291502,-1.0455030652342658,-0.7331012993462964,-0.7589904669558655,0.5907018518730943,-0.7494743959547783
132,0.20907318201619943,0.4557198657442716,-0.8520945178306029,-0.6556091702829743,-0.6620714554214244,-1.0109359685298847,-0.8208338643273415,0.43058978200585724,1.800181801079983,0.6528770984881035
133,0.3379870032803896,1.7442259857296831,1.6407092788719897,0.9756846597969924,-0.13164186653645027,-0.3668963773008879,-0.10840315592704766,-1.011846507649313,1.020786581795201,0.32429092720955144
134,1.6631420245889477,1.7417523178372198,1.300452419883543,-0.17072208283027515,-0.36760814608837006,2.5494749920213775,3.644013780009218,-1.3665060261644362,1.4972021968683784,-1.216239482814799
135,2.253905532596906,0.5148130431753432,2.162356023680519,-0.901121619626113,-0.5272739520127229,-1.2274351531520615,-0.8927111464804869,0.5832949987383707,-0.723632205833585,1.935144535342328
136,-0.6805859149876071,-0.9163412586087948,1.4862664492602125,-0.6024148062586275,-0.599618104785527,-0.914511961933453,-0.7838382043955755,0.7789692158501628,-0.5419663666885987,-0.8967007405326527
137,-0.7482272385810834,-0.9091951069194558,-0.7977982105452124,-0.508301700677091,-0.5755975853101819,-0.3687156981800659,-0.38111402056692273,-0.8525306754738337,-0.6614512810255695,-1.395954322425221
138,-0.9094244188330691,-0.8107980951970204,-0.461965495113353,1.2150592979065526,-0.13192446088321905,1.838120528262796,0.22350076460365303,1.167012342352264,-0.9305971467386952,-0.8074601908862875
139,-0.9294093553493235,-0.8520258934047448,-0.7990047951515544,-0.2614252932820459,-0.5097531025130594,0.5846084425091835,0.02266718211692331,-0.6710692815644184,-1.0534349540800199,-0.8794283760849692
140,-0.9048125104062412,-0.8586223411179806,-0.9325334915867369,-0.3207574685399711,-0.5309476785207169,-0.2995815047713035,-0.31346481383455066,-0.6766883046909393,-0.9339500397430489,-0.9970449530382431
141,-0.4761246413982356,-0.38477751371720215,-0.49856522817239396,-0.33235111198117484,-0.5182309329161224,-0.23954391575843093,-0.12848651417572063,-1.1457114703693736,-0.5611692993498976,-0.8851858309008637
142,-0.9078871160241264,-0.07062169137434261,-0.05373770330097293,-0.22323446782866874,2.4919640488647747,0.026076932601550785,-0.0037582892629095485,0.5426397137641301,-0.9790616910743543,0.607639953506075
143,-0.898224069796487,-0.6252730032622609,0.4940517079782996,3.181886808755476,2.851989246648183,0.6901290535015051,0.2372420097211661,-1.347335241379835,-0.8873143461370374,-0.16015777087071684
