Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,209205,-,-,-,44.97,-123.02,-8,42,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2008,1,1,0,0,0,0,0,0,0,0,7,-2,157.84,0,0.115,0.6000000000000001,1.01,91.80000000000001,83.33,0,1010.0
2008,1,1,0,30,0,0,0,0,0,0,7,-2,157.86,0,0.115,0.6000000000000001,0.98,91.80000000000001,83.3,0,1000.0
2008,1,1,1,0,0,0,0,0,0,0,8,-2,156.24,0,0.115,0.6000000000000001,0.9510000000000001,83.7,85.73,0,1000.0
2008,1,1,1,30,0,0,0,0,0,0,8,-2,153.3,1,0.115,0.5,0.893,83.7,85.71000000000001,0,1000.0
2008,1,1,2,0,0,0,0,0,0,0,7,-1,149.41,0,0.115,0.5,0.837,85.30000000000001,86.98,0,1000.0
2008,1,1,2,30,0,0,0,0,0,0,7,-1,144.92000000000002,1,0.115,0.5,0.787,85.30000000000001,86.97,0,1000.0
2008,1,1,3,0,0,0,0,0,0,0,7,-1,140.05,1,0.115,0.5,0.738,76.7,89.22,0,1000.0
2008,1,1,3,30,0,0,0,0,0,0,7,-1,134.95,1,0.115,0.6000000000000001,0.677,76.7,89.2,0,1000.0
2008,1,1,4,0,0,0,0,0,0,0,7,-1,129.72,0,0.115,0.7000000000000001,0.617,73.5,91.62,0,1000.0
2008,1,1,4,30,0,0,0,0,0,0,7,-1,124.43,0,0.115,0.8,0.5660000000000001,73.5,91.62,0,1000.0
2008,1,1,5,0,0,0,0,0,0,0,7,-1,119.13,0,0.115,0.9,0.516,86.0,89.85000000000001,0,1000.0
2008,1,1,5,30,0,0,0,0,0,0,7,-1,113.86,0,0.115,0.9,0.496,86.0,89.86,0,1000.0
2008,1,1,6,0,0,0,0,0,0,0,7,-1,108.67,0,0.115,0.9,0.47700000000000004,94.80000000000001,94.57000000000001,0,1000.0
2008,1,1,6,30,0,0,0,0,0,0,7,-1,103.59,0,0.115,0.8,0.484,94.80000000000001,94.57000000000001,0,1000.0
2008,1,1,7,0,0,0,0,0,0,0,7,-1,98.66,0,0.115,0.8,0.491,105.5,93.02,0,1000.0
2008,1,1,7,30,0,0,0,0,0,0,6,-1,93.91,0,0.115,1.0,0.522,105.5,86.49,0,1000.0
2008,1,1,8,0,0,0,0,0,0,0,7,-1,89.39,0,0.115,1.2000000000000002,0.554,108.0,87.48,0,1000.0
2008,1,1,8,30,19,0,19,28,373,59,7,-1,85.16,4,0.115,1.2000000000000002,0.593,108.0,87.49,0,1000.0
2008,1,1,9,0,39,0,39,42,534,123,7,-1,81.25,0,0.115,1.2000000000000002,0.632,111.30000000000001,91.59,0,1000.0
2008,1,1,9,30,41,0,41,51,637,187,7,-1,77.73,0,0.115,1.2000000000000002,0.655,111.30000000000001,91.59,1,1000.0
2008,1,1,10,0,88,0,88,58,702,244,7,0,74.66,0,0.115,1.4000000000000001,0.678,106.2,92.52,2,1000.0
2008,1,1,10,30,108,1,109,63,749,294,7,0,72.11,0,0.115,1.4000000000000001,0.682,106.2,86.09,2,1000.0
2008,1,1,11,0,93,0,93,66,783,333,7,1,70.12,0,0.115,1.4000000000000001,0.687,103.7,87.3,3,1000.0
2008,1,1,11,30,121,431,277,68,803,360,7,1,68.76,0,0.115,1.4000000000000001,0.672,103.7,87.24,3,1000.0
2008,1,1,12,0,119,472,295,68,819,374,7,2,68.06,0,0.115,1.5,0.657,106.80000000000001,88.5,4,1000.0
2008,1,1,12,30,123,446,290,68,821,375,7,2,68.04,0,0.115,1.4000000000000001,0.634,106.80000000000001,88.44,4,1000.0
2008,1,1,13,0,125,407,273,67,817,363,7,3,68.71000000000001,0,0.115,1.4000000000000001,0.611,109.5,90.32000000000001,5,1000.0
2008,1,1,13,30,119,381,249,65,799,337,7,3,70.05,0,0.115,1.2000000000000002,0.604,109.5,90.29,5,1000.0
2008,1,1,14,0,117,274,202,64,757,298,7,4,72.01,0,0.115,1.2000000000000002,0.598,110.0,95.83,5,1000.0
2008,1,1,14,30,98,268,170,59,710,248,7,4,74.54,0,0.115,0.9,0.603,110.0,100.0,4,1000.0
2008,1,1,15,0,76,269,133,54,625,188,7,4,77.59,0,0.115,0.7000000000000001,0.608,110.9,100.0,4,1000.0
2008,1,1,15,30,57,104,73,44,519,125,7,2,81.09,0,0.115,0.7000000000000001,0.614,110.9,100.0,4,1000.0
2008,1,1,16,0,31,51,35,30,354,61,7,2,84.98,4,0.115,0.8,0.62,114.5,100.0,4,1000.0
2008,1,1,16,30,0,0,0,0,0,0,6,2,89.21000000000001,0,0.115,0.9,0.628,114.5,100.0,3,1000.0
2008,1,1,17,0,0,0,0,0,0,0,6,2,93.71000000000001,0,0.115,1.1,0.636,122.2,100.0,3,1000.0
2008,1,1,17,30,0,0,0,0,0,0,6,2,98.45,0,0.115,1.1,0.661,122.2,100.0,3,1000.0
2008,1,1,18,0,0,0,0,0,0,0,6,2,103.38,0,0.115,1.2000000000000002,0.6880000000000001,126.60000000000001,100.0,3,1000.0
2008,1,1,18,30,0,0,0,0,0,0,6,2,108.45,0,0.115,1.2000000000000002,0.743,126.60000000000001,100.0,3,1000.0
2008,1,1,19,0,0,0,0,0,0,0,6,2,113.64,0,0.115,1.3,0.799,127.9,100.0,3,1000.0
2008,1,1,19,30,0,0,0,0,0,0,6,2,118.9,1,0.115,1.2000000000000002,0.898,127.9,100.0,3,1000.0
2008,1,1,20,0,0,0,0,0,0,0,6,2,124.2,0,0.115,1.2000000000000002,0.998,128.3,100.0,3,1000.0
2008,1,1,20,30,0,0,0,0,0,0,7,2,129.49,0,0.115,1.1,1.109,128.3,100.0,3,1000.0
2008,1,1,21,0,0,0,0,0,0,0,7,2,134.72,0,0.115,1.0,1.221,134.5,100.0,3,1000.0
2008,1,1,21,30,0,0,0,0,0,0,6,2,139.82,0,0.115,0.9,1.322,134.5,100.0,3,1000.0
2008,1,1,22,0,0,0,0,0,0,0,6,2,144.70000000000002,0,0.115,0.9,1.424,156.3,99.65,4,1000.0
2008,1,1,22,30,0,0,0,0,0,0,7,2,149.20000000000002,0,0.115,0.9,1.502,156.3,99.64,4,1000.0
2008,1,1,23,0,0,0,0,0,0,0,6,2,153.1,0,0.115,1.0,1.581,173.70000000000002,97.63,4,1000.0
2008,1,1,23,30,0,0,0,0,0,0,6,2,156.08,0,0.115,1.0,1.645,173.70000000000002,97.62,4,1000.0
2008,1,2,0,0,0,0,0,0,0,0,6,2,157.75,1,0.115,1.1,1.709,178.8,92.75,4,1000.0
2008,1,2,0,30,0,0,0,0,0,0,6,2,157.79,0,0.115,1.2000000000000002,1.7650000000000001,178.8,92.74,4,1000.0
2008,1,2,1,0,0,0,0,0,0,0,7,3,156.20000000000002,0,0.115,1.4000000000000001,1.821,183.0,95.41,4,1000.0
2008,1,2,1,30,0,0,0,0,0,0,7,3,153.28,1,0.115,1.5,1.87,183.0,95.41,4,1000.0
2008,1,2,2,0,0,0,0,0,0,0,8,3,149.41,0,0.115,1.7000000000000002,1.92,182.10000000000002,98.19,5,1000.0
2008,1,2,2,30,0,0,0,0,0,0,7,3,144.94,0,0.115,1.8,1.964,182.10000000000002,98.17,5,1000.0
2008,1,2,3,0,0,0,0,0,0,0,7,3,140.08,1,0.115,1.9000000000000001,2.009,177.20000000000002,98.7,5,1000.0
2008,1,2,3,30,0,0,0,0,0,0,6,3,134.98,0,0.115,1.9000000000000001,2.037,177.20000000000002,98.68,5,1000.0
2008,1,2,4,0,0,0,0,0,0,0,6,3,129.75,0,0.115,2.0,2.067,179.3,99.23,5,1000.0
2008,1,2,4,30,0,0,0,0,0,0,7,3,124.46000000000001,0,0.115,1.9000000000000001,2.079,179.3,99.23,5,1000.0
2008,1,2,5,0,0,0,0,0,0,0,7,4,119.16,0,0.115,1.8,2.091,183.9,100.0,5,1000.0
2008,1,2,5,30,0,0,0,0,0,0,6,4,113.89,0,0.115,1.5,2.086,183.9,100.0,5,1000.0
2008,1,2,6,0,0,0,0,0,0,0,6,4,108.69,0,0.115,1.3,2.081,179.4,100.0,5,1000.0
2008,1,2,6,30,0,0,0,0,0,0,6,4,103.61,0,0.115,1.1,2.052,179.4,100.0,4,1000.0
2008,1,2,7,0,0,0,0,0,0,0,6,4,98.67,0,0.115,1.0,2.024,169.10000000000002,100.0,4,1000.0
2008,1,2,7,30,0,0,0,0,0,0,6,4,93.92,0,0.115,1.0,1.99,169.10000000000002,100.0,4,1000.0
2008,1,2,8,0,0,0,0,0,0,0,6,4,89.39,0,0.115,1.1,1.956,168.5,100.0,5,1000.0
2008,1,2,8,30,4,0,4,31,252,52,6,4,85.15,4,0.115,1.2000000000000002,1.932,168.5,100.0,5,1000.0
2008,1,2,9,0,9,0,9,47,420,111,6,4,81.24,1,0.115,1.4000000000000001,1.909,161.60000000000002,100.0,5,1000.0
2008,1,2,9,30,15,0,15,58,528,171,6,4,77.71000000000001,0,0.115,1.5,1.883,161.60000000000002,100.0,5,1000.0
2008,1,2,10,0,23,0,23,67,597,226,6,4,74.63,0,0.115,1.7000000000000002,1.858,154.60000000000002,99.98,5,1000.0
2008,1,2,10,30,27,0,27,74,647,273,6,4,72.06,0,0.115,1.8,1.846,154.60000000000002,99.96000000000001,5,1000.0
2008,1,2,11,0,43,0,43,79,674,309,6,4,70.06,0,0.115,1.9000000000000001,1.835,159.3,100.0,5,1000.0
2008,1,2,11,30,51,0,51,82,694,334,6,4,68.69,0,0.115,1.9000000000000001,1.8860000000000001,159.3,100.0,5,1000.0
2008,1,2,12,0,53,0,53,81,713,348,6,4,67.98,1,0.115,1.9000000000000001,1.937,163.60000000000002,100.0,5,1000.0
2008,1,2,12,30,72,0,72,81,713,349,7,4,67.95,0,0.115,1.9000000000000001,1.942,163.60000000000002,100.0,5,1000.0
2008,1,2,13,0,52,0,52,76,721,339,8,4,68.61,0,0.115,1.9000000000000001,1.947,157.4,100.0,5,1000.0
2008,1,2,13,30,77,0,77,73,703,315,8,4,69.94,0,0.115,1.8,1.933,157.4,100.0,5,1000.0
2008,1,2,14,0,52,0,52,71,664,278,7,4,71.89,0,0.115,1.8,1.919,155.70000000000002,100.0,5,1000.0
2008,1,2,14,30,71,0,71,66,617,232,7,4,74.42,0,0.115,1.7000000000000002,1.901,155.70000000000002,100.0,4,1000.0
2008,1,2,15,0,54,0,54,57,554,177,7,4,77.46000000000001,0,0.115,1.7000000000000002,1.8840000000000001,156.0,100.0,4,1000.0
2008,1,2,15,30,38,0,38,46,452,117,7,4,80.96000000000001,0,0.115,1.6,1.877,156.0,100.0,4,990.0
2008,1,2,16,0,18,0,18,31,292,57,7,4,84.85000000000001,4,0.115,1.5,1.87,155.0,100.0,4,990.0
2008,1,2,16,30,0,0,0,0,0,0,7,4,89.07000000000001,0,0.115,1.4000000000000001,1.866,155.0,100.0,4,990.0
2008,1,2,17,0,0,0,0,0,0,0,7,4,93.58,0,0.115,1.4000000000000001,1.863,158.4,100.0,4,990.0
2008,1,2,17,30,0,0,0,0,0,0,7,4,98.31,0,0.115,1.2000000000000002,1.863,158.4,100.0,4,990.0
2008,1,2,18,0,0,0,0,0,0,0,7,4,103.24000000000001,0,0.115,1.0,1.864,152.1,100.0,4,990.0
2008,1,2,18,30,0,0,0,0,0,0,7,4,108.31,0,0.115,0.9,1.873,152.1,100.0,4,990.0
2008,1,2,19,0,0,0,0,0,0,0,7,4,113.5,0,0.115,0.9,1.883,144.9,100.0,4,990.0
2008,1,2,19,30,0,0,0,0,0,0,7,4,118.76,0,0.115,0.9,1.9020000000000001,144.9,100.0,4,990.0
2008,1,2,20,0,0,0,0,0,0,0,7,4,124.06,0,0.115,0.9,1.922,152.3,100.0,4,990.0
2008,1,2,20,30,0,0,0,0,0,0,7,4,129.35,0,0.115,0.8,1.94,152.3,100.0,4,990.0
2008,1,2,21,0,0,0,0,0,0,0,7,4,134.58,0,0.115,0.8,1.959,156.60000000000002,100.0,5,990.0
2008,1,2,21,30,0,0,0,0,0,0,7,4,139.69,0,0.115,0.8,1.971,156.60000000000002,100.0,5,990.0
2008,1,2,22,0,0,0,0,0,0,0,7,4,144.56,0,0.115,0.9,1.983,163.5,100.0,5,990.0
2008,1,2,22,30,0,0,0,0,0,0,7,4,149.06,0,0.115,0.9,1.978,163.5,100.0,5,990.0
2008,1,2,23,0,0,0,0,0,0,0,7,4,152.97,0,0.115,0.9,1.974,172.9,98.12,5,990.0
2008,1,2,23,30,0,0,0,0,0,0,6,4,155.96,0,0.115,0.9,1.942,172.9,98.07000000000001,5,990.0
2008,1,3,0,0,0,0,0,0,0,0,6,4,157.65,0,0.115,0.9,1.911,169.70000000000002,97.86,5,990.0
2008,1,3,0,30,0,0,0,0,0,0,6,4,157.71,1,0.115,1.0,1.8860000000000001,169.70000000000002,97.81,5,990.0
2008,1,3,1,0,0,0,0,0,0,0,7,4,156.15,0,0.115,1.1,1.862,165.3,97.15,5,990.0
2008,1,3,1,30,0,0,0,0,0,0,7,4,153.25,0,0.115,1.2000000000000002,1.883,165.3,97.11,5,990.0
2008,1,3,2,0,0,0,0,0,0,0,7,4,149.41,0,0.115,1.3,1.9040000000000001,160.3,96.09,5,990.0
2008,1,3,2,30,0,0,0,0,0,0,7,4,144.94,0,0.115,1.3,1.8960000000000001,160.3,96.03,5,990.0
2008,1,3,3,0,0,0,0,0,0,0,6,4,140.09,0,0.115,1.4000000000000001,1.8880000000000001,159.4,95.87,5,990.0
2008,1,3,3,30,0,0,0,0,0,0,6,4,135.0,1,0.115,1.4000000000000001,1.8760000000000001,159.4,95.82000000000001,5,990.0
2008,1,3,4,0,0,0,0,0,0,0,7,4,129.77,0,0.115,1.5,1.865,161.3,97.89,6,990.0
2008,1,3,4,30,0,0,0,0,0,0,8,4,124.48,0,0.115,1.5,1.8800000000000001,161.3,97.85000000000001,6,990.0
2008,1,3,5,0,0,0,0,0,0,0,8,4,119.18,0,0.115,1.6,1.8960000000000001,158.4,99.94,6,990.0
2008,1,3,5,30,0,0,0,0,0,0,8,4,113.91,0,0.115,1.6,1.897,158.4,99.9,6,980.0
2008,1,3,6,0,0,0,0,0,0,0,8,4,108.71000000000001,0,0.115,1.7000000000000002,1.899,159.3,100.0,6,980.0
2008,1,3,6,30,0,0,0,0,0,0,4,4,103.62,0,0.115,1.8,1.8760000000000001,159.3,100.0,6,980.0
2008,1,3,7,0,0,0,0,0,0,0,8,5,98.68,0,0.115,1.9000000000000001,1.854,163.8,96.69,6,980.0
2008,1,3,7,30,0,0,0,0,0,0,8,5,93.92,0,0.115,1.9000000000000001,1.853,163.8,96.64,6,980.0
