Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,174608,-,-,-,42.13,-121.78,-8,1241,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2017,1,2,18,0,0,0,0,0,0,0,8,-6,103.04,0,0.866,0.8,0.47300000000000003,213.70000000000002,92.96000000000001,-5,860.0
2017,1,2,18,30,0,0,0,0,0,0,8,-6,108.36,0,0.866,0.8,0.47400000000000003,213.70000000000002,92.98,-5,860.0
2017,1,2,19,0,0,0,0,0,0,0,8,-7,113.79,1,0.866,0.8,0.47600000000000003,202.4,92.02,-5,860.0
2017,1,2,19,30,0,0,0,0,0,0,8,-7,119.3,0,0.866,0.8,0.47300000000000003,202.4,92.03,-5,860.0
2017,1,2,20,0,0,0,0,0,0,0,8,-7,124.85000000000001,0,0.866,0.9,0.47100000000000003,196.3,91.37,-6,860.0
2017,1,2,20,30,0,0,0,0,0,0,8,-7,130.4,0,0.866,0.9,0.47100000000000003,196.3,91.4,-6,860.0
2017,1,2,21,0,0,0,0,0,0,0,4,-7,135.91,0,0.866,1.0,0.47100000000000003,194.5,91.29,-6,860.0
2017,1,2,21,30,0,0,0,0,0,0,8,-7,141.31,0,0.866,1.0,0.47200000000000003,194.5,91.32000000000001,-5,860.0
2017,1,2,22,0,0,0,0,0,0,0,8,-7,146.5,0,0.866,1.1,0.47400000000000003,194.0,91.8,-5,860.0
2017,1,2,22,30,0,0,0,0,0,0,8,-7,151.34,0,0.866,1.1,0.47400000000000003,194.0,91.82000000000001,-5,860.0
2017,1,2,23,0,0,0,0,0,0,0,8,-7,155.56,0,0.866,1.1,0.47500000000000003,191.8,90.91,-5,860.0
2017,1,2,23,30,0,0,0,0,0,0,8,-7,158.79,0,0.866,1.0,0.47900000000000004,191.8,90.92,-5,860.0
2017,1,3,0,0,0,0,0,0,0,0,8,-7,160.5,0,0.866,1.0,0.483,190.0,89.93,-6,860.0
2017,1,3,0,30,0,0,0,0,0,0,8,-7,160.28,0,0.866,1.0,0.491,190.0,89.95,-6,860.0
2017,1,3,1,0,0,0,0,0,0,0,8,-7,158.18,0,0.866,1.0,0.5,190.60000000000002,89.71000000000001,-6,860.0
2017,1,3,1,30,0,0,0,0,0,0,4,-7,154.68,0,0.866,0.9,0.513,190.60000000000002,89.72,-6,860.0
2017,1,3,2,0,0,0,0,0,0,0,8,-7,150.29,0,0.866,0.9,0.526,190.5,89.44,-6,860.0
2017,1,3,2,30,0,0,0,0,0,0,8,-7,145.35,0,0.866,0.8,0.542,190.5,89.44,-6,860.0
2017,1,3,3,0,0,0,0,0,0,0,8,-7,140.1,0,0.866,0.8,0.559,193.5,90.02,-6,860.0
2017,1,3,3,30,0,0,0,0,0,0,8,-7,134.67000000000002,0,0.866,0.7000000000000001,0.5760000000000001,193.5,90.01,-5,860.0
2017,1,3,4,0,0,0,0,0,0,0,4,-7,129.15,0,0.866,0.7000000000000001,0.593,192.4,92.11,-5,860.0
2017,1,3,4,30,0,0,0,0,0,0,8,-7,123.59,0,0.866,0.6000000000000001,0.608,192.4,92.11,-5,860.0
2017,1,3,5,0,0,0,0,0,0,0,8,-6,118.04,0,0.866,0.6000000000000001,0.623,182.9,93.96000000000001,-5,860.0
2017,1,3,5,30,0,0,0,0,0,0,8,-6,112.54,0,0.866,0.6000000000000001,0.636,182.9,93.98,-5,860.0
2017,1,3,6,0,0,0,0,0,0,0,8,-6,107.13,0,0.866,0.6000000000000001,0.649,168.70000000000002,95.05,-5,860.0
2017,1,3,6,30,0,0,0,0,0,0,8,-6,101.84,0,0.866,0.6000000000000001,0.658,168.70000000000002,95.06,-5,860.0
2017,1,3,7,0,0,0,0,0,0,0,8,-6,96.7,0,0.866,0.6000000000000001,0.667,160.5,95.29,-5,860.0
2017,1,3,7,30,0,0,0,0,0,0,8,-6,91.75,0,0.866,0.5,0.675,160.5,88.34,-4,860.0
2017,1,3,8,0,3,0,3,19,326,36,8,-6,87.04,4,0.866,0.5,0.684,158.5,90.43,-4,860.0
2017,1,3,8,30,10,0,10,35,553,107,8,-6,82.62,4,0.866,0.5,0.6940000000000001,158.5,83.89,-3,860.0
2017,1,3,9,0,18,0,18,47,684,183,8,-5,78.54,4,0.866,0.6000000000000001,0.705,154.5,90.64,-3,860.0
2017,1,3,9,30,25,0,25,56,765,256,8,-5,74.86,4,0.866,0.7000000000000001,0.718,154.5,84.13,-2,860.0
2017,1,3,10,0,31,0,31,62,821,320,8,-4,71.66,4,0.866,0.9,0.732,160.3,89.12,-2,860.0
2017,1,3,10,30,36,0,36,67,856,374,8,-4,69.01,0,0.866,1.0,0.747,160.3,82.74,-1,860.0
2017,1,3,11,0,150,22,159,70,882,415,8,-3,66.96000000000001,0,0.866,1.2000000000000002,0.763,171.9,87.36,-1,860.0
2017,1,3,11,30,34,0,34,72,895,443,8,-3,65.58,0,0.866,1.2000000000000002,0.779,171.9,81.14,-1,860.0
2017,1,3,12,0,84,0,84,73,904,456,8,-3,64.92,0,0.866,1.3,0.796,177.3,84.41,-1,860.0
2017,1,3,12,30,155,14,161,72,902,454,8,-3,65.0,0,0.866,1.2000000000000002,0.8140000000000001,177.3,84.37,0,860.0
2017,1,3,13,0,17,0,17,73,887,437,8,-2,65.8,0,0.866,1.2000000000000002,0.833,171.20000000000002,86.49,0,860.0
2017,1,3,13,30,128,0,128,70,869,406,8,-2,67.32000000000001,0,0.866,1.0,0.855,171.20000000000002,86.46000000000001,0,860.0
2017,1,3,14,0,149,79,177,66,843,361,8,-2,69.5,0,0.866,0.9,0.877,156.4,88.06,-1,860.0
2017,1,3,14,30,127,72,149,61,802,305,6,-2,72.27,4,0.866,0.7000000000000001,0.901,156.4,88.02,-1,860.0
2017,1,3,15,0,101,64,117,53,746,239,8,-2,75.57000000000001,4,0.866,0.5,0.925,131.70000000000002,94.19,-1,860.0
2017,1,3,15,30,71,51,81,44,657,165,8,-2,79.33,4,0.866,0.5,0.9510000000000001,131.70000000000002,94.15,-1,860.0
2017,1,3,16,0,40,30,44,32,513,90,6,-3,83.49,4,0.866,0.6000000000000001,0.978,113.60000000000001,96.68,-2,860.0
2017,1,3,16,30,12,0,12,15,261,24,8,-3,87.97,4,0.866,0.7000000000000001,1.006,113.60000000000001,96.63,-2,860.0
2017,1,3,17,0,0,0,0,0,0,0,6,-3,92.73,0,0.866,0.8,1.035,109.60000000000001,93.76,-2,860.0
2017,1,3,17,30,0,0,0,0,0,0,6,-3,97.72,0,0.866,0.9,1.061,109.60000000000001,93.71000000000001,-2,860.0
2017,1,3,18,0,0,0,0,0,0,0,6,-3,102.89,0,0.866,1.1,1.087,110.10000000000001,92.85000000000001,-2,860.0
2017,1,3,18,30,0,0,0,0,0,0,6,-3,108.21000000000001,0,0.866,1.1,1.104,110.10000000000001,92.81,-2,860.0
2017,1,3,19,0,0,0,0,0,0,0,6,-4,113.65,0,0.866,1.2000000000000002,1.121,112.60000000000001,92.06,-2,860.0
2017,1,3,19,30,0,0,0,0,0,0,6,-4,119.16,0,0.866,1.1,1.1420000000000001,112.60000000000001,92.01,-2,860.0
2017,1,3,20,0,0,0,0,0,0,0,6,-4,124.71000000000001,0,0.866,1.1,1.163,122.30000000000001,92.2,-2,860.0
2017,1,3,20,30,0,0,0,0,0,0,8,-4,130.26,0,0.866,1.2000000000000002,1.184,122.30000000000001,92.16,-2,860.0
2017,1,3,21,0,0,0,0,0,0,0,8,-3,135.77,0,0.866,1.4000000000000001,1.205,140.70000000000002,94.2,-2,860.0
2017,1,3,21,30,0,0,0,0,0,0,6,-3,141.16,0,0.866,1.8,1.215,140.70000000000002,87.45,-2,860.0
2017,1,3,22,0,0,0,0,0,0,0,8,-3,146.35,0,0.866,2.3000000000000003,1.226,165.70000000000002,92.24,-2,860.0
2017,1,3,22,30,0,0,0,0,0,0,6,-3,151.19,0,0.866,2.8000000000000003,1.233,165.70000000000002,92.2,-1,860.0
2017,1,3,23,0,0,0,0,0,0,0,6,-2,155.42000000000002,0,0.866,3.3000000000000003,1.24,186.8,96.89,-1,850.0
2017,1,3,23,30,0,0,0,0,0,0,6,-2,158.66,0,0.866,3.2,1.239,186.8,90.01,0,850.0
2017,1,4,0,0,0,0,0,0,0,0,8,-1,160.39000000000001,0,0.866,3.2,1.239,196.9,93.12,0,850.0
2017,1,4,0,30,0,0,0,0,0,0,6,-1,160.19,0,0.866,2.9000000000000004,1.211,196.9,93.13,0,850.0
2017,1,4,1,0,0,0,0,0,0,0,6,-1,158.13,1,0.866,2.7,1.183,216.5,93.93,0,850.0
2017,1,4,1,30,0,0,0,0,0,0,6,-1,154.66,0,0.866,2.4000000000000004,1.145,216.5,93.95,0,850.0
2017,1,4,2,0,0,0,0,0,0,0,8,-1,150.28,0,0.866,2.2,1.107,227.4,93.66,-1,860.0
2017,1,4,2,30,0,0,0,0,0,0,8,-1,145.36,0,0.866,2.0,1.067,227.4,93.66,-1,860.0
2017,1,4,3,0,0,0,0,0,0,0,8,-2,140.12,0,0.866,1.8,1.028,226.60000000000002,99.18,-1,860.0
2017,1,4,3,30,0,0,0,0,0,0,8,-2,134.69,0,0.866,1.6,0.975,226.60000000000002,99.18,-1,860.0
2017,1,4,4,0,0,0,0,0,0,0,8,-2,129.17000000000002,0,0.866,1.4000000000000001,0.923,222.8,94.64,-1,860.0
2017,1,4,4,30,0,0,0,0,0,0,8,-2,123.61,0,0.866,1.2000000000000002,0.854,222.8,94.66,-1,860.0
2017,1,4,5,0,0,0,0,0,0,0,8,-3,118.06,0,0.866,1.2000000000000002,0.785,227.3,92.02,-2,860.0
2017,1,4,5,30,0,0,0,0,0,0,4,-3,112.56,0,0.866,1.2000000000000002,0.7010000000000001,227.3,92.05,-2,860.0
2017,1,4,6,0,0,0,0,0,0,0,4,-3,107.14,0,0.866,1.3,0.617,235.70000000000002,96.32000000000001,-2,860.0
2017,1,4,6,30,0,0,0,0,0,0,4,-3,101.85000000000001,0,0.866,1.3,0.5720000000000001,235.70000000000002,96.36,-2,860.0
2017,1,4,7,0,0,0,0,0,0,0,4,-4,96.7,0,0.866,1.4000000000000001,0.527,249.0,89.46000000000001,-3,860.0
2017,1,4,7,30,0,0,0,0,0,0,4,-4,91.75,0,0.866,1.5,0.505,249.0,89.52,-3,860.0
2017,1,4,8,0,4,0,4,17,428,39,4,-4,87.03,4,0.866,1.6,0.484,258.7,90.2,-3,860.0
2017,1,4,8,30,12,0,12,29,641,112,4,-4,82.60000000000001,4,0.866,1.9000000000000001,0.47000000000000003,258.7,83.81,-2,860.0
2017,1,4,9,0,20,0,20,39,759,190,4,-3,78.51,4,0.866,2.2,0.457,266.1,88.60000000000001,-2,860.0
2017,1,4,9,30,29,0,29,46,835,265,4,-3,74.82000000000001,4,0.866,2.3000000000000003,0.44,266.1,88.65,-2,860.0
2017,1,4,10,0,36,0,36,55,877,331,4,-3,71.61,4,0.866,2.4000000000000004,0.424,273.8,87.79,-2,860.0
2017,1,4,10,30,42,0,42,59,913,387,4,-3,68.94,0,0.866,2.4000000000000004,0.403,273.8,87.81,-2,860.0
2017,1,4,11,0,62,939,430,62,939,430,1,-4,66.88,0,0.866,2.4000000000000004,0.383,275.7,89.29,-2,860.0
2017,1,4,11,30,64,955,460,64,955,460,1,-4,65.49,0,0.866,2.3000000000000003,0.363,275.7,89.29,-2,860.0
2017,1,4,12,0,64,964,474,64,964,474,1,-5,64.82000000000001,0,0.866,2.2,0.34400000000000003,281.40000000000003,86.0,-2,860.0
2017,1,4,12,30,64,966,474,64,966,474,1,-5,64.88,0,0.866,2.0,0.33,281.40000000000003,86.0,-2,860.0
2017,1,4,13,0,62,961,458,62,961,458,1,-5,65.68,0,0.866,1.9000000000000001,0.318,290.40000000000003,84.01,-2,860.0
2017,1,4,13,30,60,947,427,60,947,427,0,-5,67.19,0,0.866,1.6,0.311,290.40000000000003,84.02,-2,860.0
2017,1,4,14,0,56,926,383,56,926,383,0,-5,69.36,0,0.866,1.4000000000000001,0.305,301.3,81.87,-2,860.0
2017,1,4,14,30,52,891,326,52,891,326,0,-5,72.13,0,0.866,1.0,0.301,301.3,81.88,-2,860.0
2017,1,4,15,0,46,841,258,46,841,258,1,-5,75.43,0,0.866,0.7000000000000001,0.297,319.70000000000005,88.0,-3,860.0
2017,1,4,15,30,38,762,181,38,762,181,1,-5,79.18,0,0.866,0.7000000000000001,0.293,319.70000000000005,94.89,-4,860.0
2017,1,4,16,0,28,634,102,28,634,102,1,-8,83.34,0,0.866,0.7000000000000001,0.289,10.100000000000001,84.2,-5,860.0
2017,1,4,16,30,14,393,29,14,393,29,1,-8,87.82000000000001,0,0.866,0.9,0.28400000000000003,10.100000000000001,90.92,-6,860.0
2017,1,4,17,0,0,0,0,0,0,0,1,-11,92.58,0,0.866,1.2000000000000002,0.28,42.800000000000004,83.22,-8,860.0
2017,1,4,17,30,0,0,0,0,0,0,4,-11,97.57000000000001,0,0.866,1.2000000000000002,0.272,42.800000000000004,90.03,-9,860.0
2017,1,4,18,0,0,0,0,0,0,0,1,-13,102.74000000000001,0,0.866,1.3,0.264,59.2,81.28,-11,860.0
2017,1,4,18,30,0,0,0,0,0,0,1,-13,108.07000000000001,0,0.866,1.2000000000000002,0.255,59.2,88.05,-11,860.0
2017,1,4,19,0,0,0,0,0,0,0,1,-15,113.5,0,0.866,1.2000000000000002,0.247,69.60000000000001,84.33,-12,860.0
2017,1,4,19,30,0,0,0,0,0,0,0,-15,119.01,0,0.866,1.1,0.23900000000000002,69.60000000000001,84.33,-12,860.0
2017,1,4,20,0,0,0,0,0,0,0,0,-15,124.56,0,0.866,1.1,0.232,76.4,87.79,-13,860.0
2017,1,4,20,30,0,0,0,0,0,0,0,-15,130.11,0,0.866,1.1,0.225,76.4,87.79,-13,860.0
2017,1,4,21,0,0,0,0,0,0,0,0,-15,135.62,0,0.866,1.1,0.218,79.10000000000001,85.55,-13,860.0
