Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,209205,-,-,-,44.97,-123.02,-8,42,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2018,1,1,0,0,0,0,0,0,0,0,0,0.5,157.79,0,0.11,0.7000000000000001,1.1,68,92.97,1.5,1010
2018,1,1,0,30,0,0,0,0,0,0,4,0.5,157.82,0,0.11,0.7000000000000001,1.1,69,91.74,1.7000000000000002,1011
2018,1,1,1,0,0,0,0,0,0,0,0,0.30000000000000004,156.22,0,0.11,0.7000000000000001,1.2000000000000002,70,89.56,1.8,1011
2018,1,1,1,30,0,0,0,0,0,0,0,0.30000000000000004,153.29,0,0.11,0.8,1.2000000000000002,72,88.29,2.0,1011
2018,1,1,2,0,0,0,0,0,0,0,0,0.2,149.42000000000002,0,0.11,0.8,1.3,73,86.37,2.2,1011
2018,1,1,2,30,0,0,0,0,0,0,0,0.2,144.93,0,0.11,0.8,1.3,75,84.64,2.5,1012
2018,1,1,3,0,0,0,0,0,0,0,0,0.2,140.07,0,0.11,0.8,1.3,76,83.13,2.8000000000000003,1012
2018,1,1,3,30,0,0,0,0,0,0,0,0.2,134.97,0,0.11,0.9,1.3,77,81.96000000000001,3.0,1012
2018,1,1,4,0,0,0,0,0,0,0,0,0.30000000000000004,129.74,0,0.11,0.9,1.2000000000000002,78,81.08,3.2,1012
2018,1,1,4,30,0,0,0,0,0,0,0,0.30000000000000004,124.45,0,0.11,0.9,1.2000000000000002,76,81.08,3.2,1012
2018,1,1,5,0,0,0,0,0,0,0,0,0.30000000000000004,119.15,0,0.11,0.9,1.2000000000000002,75,81.23,3.2,1012
2018,1,1,5,30,0,0,0,0,0,0,0,0.30000000000000004,113.88,0,0.11,0.9,1.2000000000000002,73,82.97,2.9000000000000004,1012
2018,1,1,6,0,0,0,0,0,0,0,0,0.1,108.69,0,0.11,0.9,1.1,71,82.87,2.7,1012
2018,1,1,6,30,0,0,0,0,0,0,0,0.1,103.60000000000001,0,0.11,0.9,1.1,69,84.06,2.5,1012
2018,1,1,7,0,0,0,0,0,0,0,0,-0.1,98.67,0,0.11,0.9,1.1,67,83.49,2.4000000000000004,1012
2018,1,1,7,30,0,0,0,0,0,0,0,-0.1,93.92,0,0.11,0.8,1.1,67,82.4,2.6,1013
2018,1,1,8,0,10,171,13,10,171,13,0,0.8,88.98,0,0.11,0.7000000000000001,1.1,68,85.9,2.9000000000000004,1013
2018,1,1,8,30,25,423,62,25,423,62,0,0.8,84.99,0,0.11,0.7000000000000001,1.1,67,78.94,4.1000000000000005,1013
2018,1,1,9,0,37,574,125,37,574,125,0,2.8000000000000003,81.14,0,0.11,0.6000000000000001,1.1,66,84.33,5.2,1014
2018,1,1,9,30,45,670,188,45,670,188,0,2.8000000000000003,77.65,0,0.11,0.8,1.1,60,80.34,5.9,1014
2018,1,1,10,0,50,734,245,50,734,245,0,3.2,74.59,0,0.11,0.9,1.1,55,79.26,6.5,1014
2018,1,1,10,30,54,781,295,54,781,295,0,3.2,72.03,0,0.11,0.9,1.0,52,75.04,7.300000000000001,1014
2018,1,1,11,0,56,813,334,56,813,334,0,4.800000000000001,70.04,0,0.11,0.9,1.0,48,79.87,8.1,1014
2018,1,1,11,30,58,830,360,58,830,360,0,4.800000000000001,68.68,0,0.11,0.8,1.0,48,75.67,8.9,1014
2018,1,1,12,0,58,841,373,58,841,373,0,6.1000000000000005,67.98,0,0.11,0.7000000000000001,1.0,48,77.84,9.8,1014
2018,1,1,12,30,58,837,372,58,837,372,0,6.1000000000000005,67.96000000000001,0,0.11,0.8,1.1,43,75.79,10.200000000000001,1014
2018,1,1,13,0,58,827,359,58,827,359,0,6.800000000000001,68.62,0,0.11,0.8,1.1,39,77.44,10.600000000000001,1014
2018,1,1,13,30,55,810,333,55,810,333,0,6.800000000000001,69.95,0,0.11,0.9,1.1,35,77.36,10.600000000000001,1013
2018,1,1,14,0,54,780,296,54,780,296,0,7.2,71.9,0,0.11,1.0,1.1,31,80.10000000000001,10.5,1013
2018,1,1,14,30,50,734,247,50,734,247,0,7.2,74.42,0,0.11,0.8,1.2000000000000002,29,83.93,9.8,1013
2018,1,1,15,0,45,668,190,45,668,190,8,7.4,77.45,0,0.11,0.7000000000000001,1.2000000000000002,28,89.72,9.0,1014
2018,1,1,15,30,58,92,73,38,574,128,8,7.4,80.93,100,0.11,0.7000000000000001,1.2000000000000002,28,89.72,9.0,1014
2018,1,1,16,0,32,54,37,26,427,65,8,5.800000000000001,84.75,100,0.11,0.7000000000000001,1.2000000000000002,33,98.5,6.0,1014
2018,1,1,16,30,11,184,15,11,184,15,8,5.6000000000000005,88.76,100,0.11,0.8,1.2000000000000002,38,100.0,5.6000000000000005,1014
2018,1,1,17,0,0,0,0,0,0,0,8,4.9,93.64,0,0.11,0.8,1.2000000000000002,43,98.86,5.1000000000000005,1014
2018,1,1,17,30,0,0,0,0,0,0,8,4.9,98.38,0,0.11,0.8,1.2000000000000002,45,100.0,4.9,1014
