Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,198250,-,-,-,44.05,-117.34,-7,799,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2007,1,1,0,0,0,0,0,0,0,0,0,-6,156.35,0,0.158,1.0,0.835,288.8,82.45,-3,920.0
2007,1,1,0,30,0,0,0,0,0,0,0,-6,158.46,0,0.158,1.0,0.809,288.8,82.45,-3,920.0
2007,1,1,1,0,0,0,0,0,0,0,0,-6,158.91,0,0.158,1.1,0.784,302.7,88.19,-4,920.0
2007,1,1,1,30,0,0,0,0,0,0,0,-6,157.61,0,0.158,1.2000000000000002,0.765,302.7,88.22,-4,920.0
2007,1,1,2,0,0,0,0,0,0,0,0,-6,154.83,0,0.158,1.3,0.746,312.0,94.51,-5,920.0
2007,1,1,2,30,0,0,0,0,0,0,0,-6,151.0,0,0.158,1.3,0.732,312.0,94.53,-5,920.0
2007,1,1,3,0,0,0,0,0,0,0,0,-7,146.51,0,0.158,1.3,0.718,315.90000000000003,100.0,-5,920.0
2007,1,1,3,30,0,0,0,0,0,0,0,-7,141.59,0,0.158,1.3,0.708,315.90000000000003,100.0,-5,920.0
2007,1,1,4,0,0,0,0,0,0,0,0,-7,136.43,0,0.158,1.3,0.6990000000000001,316.40000000000003,98.16,-6,920.0
2007,1,1,4,30,0,0,0,0,0,0,0,-7,131.13,0,0.158,1.3,0.6980000000000001,316.40000000000003,98.16,-6,920.0
2007,1,1,5,0,0,0,0,0,0,0,0,-7,125.75,0,0.158,1.3,0.6970000000000001,315.40000000000003,95.22,-6,920.0
2007,1,1,5,30,0,0,0,0,0,0,1,-7,120.37,0,0.158,1.3,0.706,315.40000000000003,95.23,-6,920.0
2007,1,1,6,0,0,0,0,0,0,0,0,-8,115.01,0,0.158,1.3,0.716,314.6,92.01,-6,920.0
2007,1,1,6,30,0,0,0,0,0,0,0,-8,109.72,0,0.158,1.3,0.726,314.6,92.01,-6,920.0
2007,1,1,7,0,0,0,0,0,0,0,1,-8,104.53,0,0.158,1.3,0.736,309.1,89.3,-6,920.0
2007,1,1,7,30,0,0,0,0,0,0,1,-8,99.48,0,0.158,1.2000000000000002,0.747,309.1,89.3,-6,920.0
2007,1,1,8,0,0,0,0,0,0,0,1,-8,94.62,0,0.158,1.2000000000000002,0.758,306.2,86.54,-6,920.0
2007,1,1,8,30,0,0,0,0,0,0,0,-8,89.96000000000001,0,0.158,1.1,0.78,306.2,80.18,-5,930.0
2007,1,1,9,0,23,429,56,23,429,56,0,-8,85.59,0,0.158,1.0,0.803,310.3,76.44,-4,930.0
2007,1,1,9,30,34,597,122,34,597,122,0,-8,81.52,0,0.158,1.1,0.843,310.3,65.83,-2,930.0
2007,1,1,10,0,71,320,139,44,689,189,8,-7,77.84,0,0.158,1.3,0.884,317.20000000000005,65.16,-1,930.0
2007,1,1,10,30,98,289,175,49,755,250,7,-7,74.59,0,0.158,0.7000000000000001,0.916,317.20000000000005,60.54,0,930.0
2007,1,1,11,0,103,417,233,56,789,302,7,-6,71.85000000000001,0,0.158,0.1,0.9490000000000001,227.60000000000002,60.35,0,930.0
2007,1,1,11,30,128,359,253,59,820,344,7,-6,69.67,0,0.158,0.5,0.972,227.60000000000002,60.32,0,930.0
2007,1,1,12,0,133,408,285,61,836,373,7,-6,68.12,0,0.158,0.9,0.995,151.70000000000002,63.72,1,930.0
2007,1,1,12,30,148,355,285,63,845,390,7,-6,67.23,0,0.158,1.1,1.022,151.70000000000002,63.690000000000005,2,920.0
2007,1,1,13,0,170,126,219,63,845,393,6,-5,67.05,0,0.158,1.4000000000000001,1.05,147.0,61.74,3,920.0
2007,1,1,13,30,141,386,288,62,838,383,7,-5,67.56,0,0.158,1.3,1.077,147.0,61.72,3,920.0
2007,1,1,14,0,155,157,212,59,829,360,6,-5,68.76,0,0.158,1.3,1.104,142.1,59.550000000000004,3,920.0
2007,1,1,14,30,125,328,234,57,803,324,7,-5,70.61,0,0.158,1.3,1.149,142.1,59.550000000000004,3,920.0
2007,1,1,15,0,116,49,130,56,748,274,7,-4,73.06,0,0.158,1.3,1.195,122.7,62.660000000000004,3,920.0
2007,1,1,15,30,81,354,166,51,690,217,7,-4,76.04,0,0.158,1.1,1.248,122.7,67.3,2,920.0
2007,1,1,16,0,4,0,4,45,590,152,6,-4,79.5,0,0.158,1.0,1.301,115.7,74.25,1,920.0
2007,1,1,16,30,2,0,2,33,456,86,7,-4,83.37,4,0.158,1.0,1.34,115.7,79.86,0,920.0
2007,1,1,17,0,0,0,0,17,216,26,7,-5,87.59,4,0.158,1.1,1.3800000000000001,110.4,78.02,0,920.0
2007,1,1,17,30,0,0,0,0,0,0,7,-5,92.10000000000001,0,0.158,1.1,1.3960000000000001,110.4,78.02,0,920.0
2007,1,1,18,0,0,0,0,0,0,0,7,-5,96.86,0,0.158,1.1,1.413,109.0,81.74,-1,920.0
2007,1,1,18,30,0,0,0,0,0,0,7,-5,101.81,1,0.158,1.0,1.436,109.0,81.77,-1,920.0
2007,1,1,19,0,0,0,0,0,0,0,6,-5,106.93,0,0.158,0.9,1.459,103.10000000000001,81.78,-2,920.0
2007,1,1,19,30,0,0,0,0,0,0,7,-5,112.17,0,0.158,0.8,1.473,103.10000000000001,81.77,-2,920.0
2007,1,1,20,0,0,0,0,0,0,0,7,-5,117.49000000000001,0,0.158,0.8,1.487,100.80000000000001,82.66,-2,920.0
2007,1,1,20,30,0,0,0,0,0,0,7,-5,122.86,0,0.158,0.7000000000000001,1.496,100.80000000000001,82.65,-2,920.0
2007,1,1,21,0,0,0,0,0,0,0,7,-5,128.25,0,0.158,0.7000000000000001,1.506,100.80000000000001,83.08,-2,920.0
2007,1,1,21,30,0,0,0,0,0,0,7,-5,133.59,0,0.158,0.6000000000000001,1.5210000000000001,100.80000000000001,83.06,-2,920.0
2007,1,1,22,0,0,0,0,0,0,0,7,-5,138.84,0,0.158,0.6000000000000001,1.536,109.10000000000001,83.95,-2,920.0
2007,1,1,22,30,0,0,0,0,0,0,7,-5,143.9,0,0.158,0.6000000000000001,1.553,109.10000000000001,83.93,-2,920.0
2007,1,1,23,0,0,0,0,0,0,0,7,-5,148.63,0,0.158,0.6000000000000001,1.57,113.10000000000001,84.16,-2,920.0
2007,1,1,23,30,0,0,0,0,0,0,4,-5,152.85,0,0.158,0.5,1.575,113.10000000000001,84.13,-2,920.0
2007,1,2,0,0,0,0,0,0,0,0,4,-5,156.23,0,0.158,0.5,1.58,108.7,83.71000000000001,-2,920.0
2007,1,2,0,30,0,0,0,0,0,0,7,-5,158.35,0,0.158,0.4,1.538,108.7,83.7,-2,920.0
2007,1,2,1,0,0,0,0,0,0,0,6,-5,158.84,0,0.158,0.4,1.496,92.10000000000001,82.54,-2,920.0
2007,1,2,1,30,0,0,0,0,0,0,6,-5,157.57,0,0.158,0.4,1.4000000000000001,92.10000000000001,82.55,-2,920.0
2007,1,2,2,0,0,0,0,0,0,0,6,-5,154.81,0,0.158,0.4,1.305,83.0,81.37,-2,920.0
2007,1,2,2,30,0,0,0,0,0,0,6,-5,151.0,0,0.158,0.30000000000000004,1.24,83.0,81.37,-2,920.0
2007,1,2,3,0,0,0,0,0,0,0,6,-5,146.52,0,0.158,0.30000000000000004,1.176,50.900000000000006,80.55,-2,920.0
2007,1,2,3,30,0,0,0,0,0,0,6,-5,141.61,0,0.158,0.2,1.173,50.900000000000006,80.52,-2,920.0
2007,1,2,4,0,0,0,0,0,0,0,6,-5,136.46,0,0.158,0.1,1.17,150.4,79.89,-2,920.0
2007,1,2,4,30,0,0,0,0,0,0,6,-5,131.16,0,0.158,0.2,1.19,150.4,79.87,-2,920.0
2007,1,2,5,0,0,0,0,0,0,0,9,-6,125.78,0,0.158,0.30000000000000004,1.21,136.70000000000002,79.34,-2,920.0
2007,1,2,5,30,0,0,0,0,0,0,6,-6,120.4,0,0.158,0.4,1.243,136.70000000000002,79.33,-2,920.0
2007,1,2,6,0,0,0,0,0,0,0,6,-6,115.04,0,0.158,0.5,1.2770000000000001,105.30000000000001,79.58,-2,920.0
