Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,198250,-,-,-,44.05,-117.34,-7,799,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
1998,1,1,0,0,0,0,0,0,0,0,4,-3,156.32,0,0.866,0.5,0.961,190.0,90.97,-1,910.0
1998,1,1,0,30,0,0,0,0,0,0,4,-3,158.44,0,0.866,0.5,0.9590000000000001,190.0,90.95,-1,910.0
1998,1,1,1,0,0,0,0,0,0,0,4,-3,158.9,0,0.866,0.6000000000000001,0.9570000000000001,175.3,96.64,-1,910.0
1998,1,1,1,30,0,0,0,0,0,0,7,-3,157.61,0,0.866,0.6000000000000001,0.9590000000000001,175.3,96.62,-1,910.0
1998,1,1,2,0,0,0,0,0,0,0,7,-3,154.83,0,0.866,0.7000000000000001,0.962,173.5,95.88,-2,910.0
1998,1,1,2,30,0,0,0,0,0,0,4,-3,151.01,0,0.866,0.7000000000000001,0.9570000000000001,173.5,95.84,-2,910.0
1998,1,1,3,0,0,0,0,0,0,0,7,-3,146.51,0,0.866,0.7000000000000001,0.9520000000000001,174.20000000000002,93.49,-2,910.0
1998,1,1,3,30,0,0,0,0,0,0,4,-3,141.6,0,0.866,0.7000000000000001,0.936,174.20000000000002,93.44,-2,910.0
1998,1,1,4,0,0,0,0,0,0,0,7,-4,136.44,0,0.866,0.7000000000000001,0.921,161.5,88.37,-2,910.0
1998,1,1,4,30,0,0,0,0,0,0,6,-4,131.14000000000001,0,0.866,0.6000000000000001,0.921,161.5,88.32000000000001,-2,910.0
