Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,198250,-,-,-,44.05,-117.34,-7,799,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2003,1,1,5,30,0,0,0,0,0,0,4,-7,120.37,0,0.866,1.2000000000000002,0.739,313.0,88.66,-5,920.0
2003,1,1,6,0,0,0,0,0,0,0,4,-7,115.01,0,0.866,1.1,0.769,314.0,88.49,-5,920.0
2003,1,1,6,30,0,0,0,0,0,0,7,-7,109.72,0,0.866,1.1,0.8,314.0,82.02,-4,920.0
2003,1,1,7,0,0,0,0,0,0,0,7,-7,104.53,0,0.866,1.1,0.8320000000000001,308.0,84.19,-4,920.0
2003,1,1,7,30,0,0,0,0,0,0,7,-7,99.49000000000001,0,0.866,1.0,0.865,308.0,78.10000000000001,-3,920.0
2003,1,1,8,0,0,0,0,0,0,0,7,-6,94.62,0,0.866,1.0,0.899,299.3,80.77,-3,920.0
2003,1,1,8,30,0,0,0,0,0,0,7,-6,89.96000000000001,0,0.866,0.9,0.927,299.3,74.97,-2,920.0
2003,1,1,9,0,14,0,14,24,421,57,7,-6,85.59,4,0.866,0.9,0.9570000000000001,304.90000000000003,78.61,-2,920.0
2003,1,1,9,30,32,0,32,38,591,125,7,-6,81.53,0,0.866,0.5,0.985,304.90000000000003,73.0,-1,920.0
2003,1,1,10,0,27,0,27,47,697,194,8,-4,77.84,0,0.866,0.1,1.014,279.0,76.49,0,920.0
2003,1,1,10,30,101,29,109,54,762,257,6,-4,74.59,0,0.866,0.6000000000000001,1.054,279.0,71.12,0,920.0
2003,1,1,11,0,80,578,260,63,794,310,7,-3,71.85000000000001,0,0.866,1.2000000000000002,1.095,167.5,78.88,1,920.0
2003,1,1,11,30,140,46,157,67,823,353,4,-3,69.67,0,0.866,1.6,1.131,167.5,73.35000000000001,2,920.0
2003,1,1,12,0,129,434,290,74,827,382,7,-2,68.12,0,0.866,2.1,1.168,160.70000000000002,73.11,3,920.0
2003,1,1,12,30,168,105,208,76,835,399,4,-2,67.24,0,0.866,2.1,1.212,160.70000000000002,73.09,3,920.0
2003,1,1,13,0,158,297,274,77,832,402,7,-1,67.05,0,0.866,2.1,1.256,164.9,69.88,4,920.0
2003,1,1,13,30,149,28,160,76,824,391,7,-1,67.56,0,0.866,1.9000000000000001,1.302,164.9,69.86,4,920.0
2003,1,1,14,0,140,25,149,75,804,366,7,-1,68.76,0,0.866,1.7000000000000002,1.349,160.5,74.95,4,920.0
2003,1,1,14,30,127,21,134,71,778,329,7,-1,70.61,1,0.866,1.6,1.385,160.5,80.47,3,920.0
2003,1,1,15,0,120,129,158,68,726,279,7,0,73.06,0,0.866,1.6,1.421,144.70000000000002,83.21000000000001,3,920.0
2003,1,1,15,30,95,77,114,60,668,221,8,0,76.05,0,0.866,1.6,1.414,144.70000000000002,89.4,2,920.0
2003,1,1,16,0,52,0,52,53,556,154,8,0,79.51,0,0.866,1.7000000000000002,1.408,138.1,86.81,2,920.0
2003,1,1,16,30,29,0,29,38,419,86,7,0,83.37,4,0.866,1.6,1.399,138.1,93.32000000000001,1,920.0
2003,1,1,17,0,9,0,9,18,209,27,8,-2,87.59,4,0.866,1.6,1.3900000000000001,141.4,85.62,1,920.0
2003,1,1,17,30,0,0,0,0,0,0,7,-2,92.10000000000001,0,0.866,1.6,1.399,141.4,85.62,0,920.0
2003,1,1,18,0,0,0,0,0,0,0,7,-2,96.86,0,0.866,1.6,1.409,148.9,83.51,0,920.0
2003,1,1,18,30,0,0,0,0,0,0,7,-2,101.81,0,0.866,1.6,1.3920000000000001,148.9,83.52,0,920.0
2003,1,1,19,0,0,0,0,0,0,0,8,-2,106.93,0,0.866,1.6,1.375,165.3,82.48,0,920.0
2003,1,1,19,30,0,0,0,0,0,0,7,-2,112.17,0,0.866,1.6,1.358,165.3,82.48,0,920.0
2003,1,1,20,0,0,0,0,0,0,0,7,-2,117.49000000000001,0,0.866,1.6,1.342,172.8,80.57000000000001,0,920.0
2003,1,1,20,30,0,0,0,0,0,0,7,-2,122.87,0,0.866,1.5,1.346,172.8,80.54,0,920.0
2003,1,1,21,0,0,0,0,0,0,0,6,-3,128.25,0,0.866,1.5,1.351,171.4,83.77,0,920.0
2003,1,1,21,30,0,0,0,0,0,0,6,-3,133.6,0,0.866,1.4000000000000001,1.347,171.4,83.76,0,920.0
2003,1,1,22,0,0,0,0,0,0,0,7,-3,138.84,0,0.866,1.4000000000000001,1.343,172.60000000000002,81.39,0,920.0
2003,1,1,22,30,0,0,0,0,0,0,7,-3,143.9,0,0.866,1.3,1.308,172.60000000000002,81.38,0,920.0
2003,1,1,23,0,0,0,0,0,0,0,7,-4,148.64000000000001,0,0.866,1.3,1.274,163.5,85.76,0,920.0
2003,1,1,23,30,0,0,0,0,0,0,7,-4,152.85,0,0.866,1.2000000000000002,1.287,163.5,85.77,0,920.0
2003,1,2,0,0,0,0,0,0,0,0,6,-4,156.23,0,0.866,1.2000000000000002,1.301,166.60000000000002,84.13,-1,920.0
2003,1,2,0,30,0,0,0,0,0,0,6,-4,158.36,0,0.866,1.1,1.326,166.60000000000002,84.13,-1,920.0
2003,1,2,1,0,0,0,0,0,0,0,6,-4,158.84,0,0.866,1.1,1.352,158.20000000000002,83.25,-1,920.0
2003,1,2,1,30,0,0,0,0,0,0,6,-4,157.57,0,0.866,1.1,1.338,158.20000000000002,83.25,-1,920.0
2003,1,2,2,0,0,0,0,0,0,0,6,-4,154.81,0,0.866,1.1,1.325,145.20000000000002,81.64,-1,920.0
2003,1,2,2,30,0,0,0,0,0,0,6,-4,151.0,0,0.866,1.1,1.295,145.20000000000002,81.62,-1,920.0
2003,1,2,3,0,0,0,0,0,0,0,7,-5,146.52,0,0.866,1.2000000000000002,1.266,139.20000000000002,79.25,-1,920.0
2003,1,2,3,30,0,0,0,0,0,0,7,-5,141.62,0,0.866,1.2000000000000002,1.244,139.20000000000002,79.22,-1,920.0
2003,1,2,4,0,0,0,0,0,0,0,7,-5,136.46,0,0.866,1.2000000000000002,1.222,135.0,78.88,-1,920.0
2003,1,2,4,30,0,0,0,0,0,0,8,-5,131.16,0,0.866,1.1,1.217,135.0,73.28,0,920.0
2003,1,2,5,0,0,0,0,0,0,0,7,-5,125.78,0,0.866,1.1,1.212,129.8,73.23,0,920.0
2003,1,2,5,30,0,0,0,0,0,0,7,-5,120.4,0,0.866,1.0,1.214,129.8,73.23,0,920.0
2003,1,2,6,0,0,0,0,0,0,0,7,-5,115.04,0,0.866,1.0,1.218,135.8,73.44,0,920.0
2003,1,2,6,30,0,0,0,0,0,0,7,-5,109.75,0,0.866,1.0,1.2,135.8,73.44,0,920.0
2003,1,2,7,0,0,0,0,0,0,0,6,-4,104.56,0,0.866,1.0,1.183,135.4,74.46000000000001,0,920.0
2003,1,2,7,30,0,0,0,0,0,0,6,-4,99.5,0,0.866,1.0,1.137,135.4,74.46000000000001,0,920.0
2003,1,2,8,0,0,0,0,0,0,0,6,-4,94.63,0,0.866,1.1,1.091,128.6,75.87,0,920.0
2003,1,2,8,30,0,0,0,0,0,0,6,-4,89.97,0,0.866,1.1,1.044,128.6,70.55,0,920.0
2003,1,2,9,0,24,0,24,26,377,55,6,-3,85.58,4,0.866,1.1,0.998,128.8,75.2,0,920.0
2003,1,2,9,30,52,8,53,41,553,123,6,-3,81.51,0,0.866,1.2000000000000002,0.992,128.8,75.2,0,920.0
2003,1,2,10,0,80,42,89,52,667,193,7,-2,77.82000000000001,0,0.866,1.3,0.986,131.3,81.75,1,920.0
2003,1,2,10,30,58,0,58,60,736,256,6,-2,74.56,0,0.866,1.3,1.006,131.3,81.73,1,920.0
2003,1,2,11,0,103,0,103,67,781,311,6,-2,71.81,0,0.866,1.4000000000000001,1.026,115.0,80.33,2,920.0
2003,1,2,11,30,140,45,156,72,812,354,6,-2,69.62,0,0.866,1.3,1.041,115.0,80.29,2,920.0
2003,1,2,12,0,143,22,151,77,824,385,6,-1,68.05,0,0.866,1.3,1.057,110.4,78.91,3,920.0
2003,1,2,12,30,110,0,110,79,834,403,7,-1,67.16,0,0.866,1.2000000000000002,1.063,110.4,78.9,3,920.0
2003,1,2,13,0,164,60,188,81,828,406,7,0,66.96000000000001,0,0.866,1.1,1.07,105.30000000000001,82.68,4,920.0
2003,1,2,13,30,84,0,84,80,822,396,7,0,67.46000000000001,0,0.866,1.0,1.077,105.30000000000001,82.68,4,920.0
2003,1,2,14,0,152,67,176,79,802,371,7,0,68.65,0,0.866,1.0,1.084,92.5,81.38,4,920.0
2003,1,2,14,30,138,66,160,75,777,334,7,0,70.5,0,0.866,1.0,1.089,92.5,87.38,4,920.0
2003,1,2,15,0,120,155,166,69,737,285,7,0,72.94,0,0.866,1.0,1.095,97.60000000000001,87.76,4,920.0
2003,1,2,15,30,78,0,78,61,679,226,6,0,75.92,0,0.866,1.0,1.111,97.60000000000001,87.77,3,920.0
2003,1,2,16,0,52,0,52,52,584,159,6,0,79.37,0,0.866,1.1,1.1280000000000001,118.30000000000001,85.88,3,920.0
2003,1,2,16,30,29,0,29,38,446,90,6,0,83.24,4,0.866,1.2000000000000002,1.232,118.30000000000001,92.24,2,920.0
2003,1,2,17,0,9,0,9,19,212,28,6,0,87.45,4,0.866,1.3,1.337,147.5,90.01,2,920.0
2003,1,2,17,30,0,0,0,0,0,0,6,0,91.96000000000001,0,0.866,1.3,1.492,147.5,89.99,2,920.0
2003,1,2,18,0,0,0,0,0,0,0,6,0,96.72,0,0.866,1.4000000000000001,1.649,157.5,89.71000000000001,2,920.0
2003,1,2,18,30,0,0,0,0,0,0,6,0,101.67,0,0.866,1.3,1.6560000000000001,157.5,89.69,2,920.0
2003,1,2,19,0,0,0,0,0,0,0,6,0,106.79,0,0.866,1.3,1.663,148.20000000000002,90.94,2,920.0
2003,1,2,19,30,0,0,0,0,0,0,6,0,112.03,0,0.866,1.2000000000000002,1.55,148.20000000000002,97.75,1,920.0
2003,1,2,20,0,0,0,0,0,0,0,6,0,117.35000000000001,0,0.866,1.2000000000000002,1.438,159.10000000000002,97.2,1,920.0
2003,1,2,20,30,0,0,0,0,0,0,7,0,122.73,0,0.866,1.2000000000000002,1.36,159.10000000000002,97.21000000000001,1,920.0
2003,1,2,21,0,0,0,0,0,0,0,7,0,128.11,0,0.866,1.2000000000000002,1.283,173.4,93.71000000000001,1,920.0
2003,1,2,21,30,0,0,0,0,0,0,6,0,133.46,0,0.866,1.2000000000000002,1.276,173.4,93.7,0,920.0
2003,1,2,22,0,0,0,0,0,0,0,8,-1,138.70000000000002,0,0.866,1.2000000000000002,1.27,173.70000000000002,95.57000000000001,0,920.0
2003,1,2,22,30,0,0,0,0,0,0,7,-1,143.76,0,0.866,1.1,1.281,173.70000000000002,95.57000000000001,0,920.0
2003,1,2,23,0,0,0,0,0,0,0,7,-2,148.5,0,0.866,1.1,1.292,178.70000000000002,91.59,0,920.0
2003,1,2,23,30,0,0,0,0,0,0,7,-2,152.71,0,0.866,1.0,1.297,178.70000000000002,91.58,0,920.0
2003,1,3,0,0,0,0,0,0,0,0,7,-2,156.1,0,0.866,1.0,1.302,192.9,97.56,0,920.0
2003,1,3,0,30,0,0,0,0,0,0,6,-2,158.25,0,0.866,0.9,1.327,192.9,90.65,0,920.0
2003,1,3,1,0,0,0,0,0,0,0,6,-2,158.75,0,0.866,0.9,1.352,198.70000000000002,92.81,0,920.0
2003,1,3,1,30,0,0,0,0,0,0,6,-2,157.51,0,0.866,0.8,1.401,198.70000000000002,86.3,0,920.0
2003,1,3,2,0,0,0,0,0,0,0,6,-1,154.78,0,0.866,0.8,1.451,204.10000000000002,88.54,0,920.0
2003,1,3,2,30,0,0,0,0,0,0,7,-1,151.0,0,0.866,0.8,1.506,204.10000000000002,88.55,0,920.0
2003,1,3,3,0,0,0,0,0,0,0,6,-1,146.53,0,0.866,0.9,1.562,221.4,90.73,0,920.0
2003,1,3,3,30,0,0,0,0,0,0,6,-1,141.63,0,0.866,1.0,1.577,221.4,90.73,0,920.0
2003,1,3,4,0,0,0,0,0,0,0,6,0,136.48,0,0.866,1.2000000000000002,1.593,229.8,93.29,1,920.0
2003,1,3,4,30,0,0,0,0,0,0,6,0,131.18,0,0.866,1.3,1.574,229.8,93.32000000000001,1,920.0
2003,1,3,5,0,0,0,0,0,0,0,9,0,125.81,0,0.866,1.5,1.556,237.0,95.92,1,920.0
2003,1,3,5,30,0,0,0,0,0,0,6,0,120.42,0,0.866,1.5,1.5270000000000001,237.0,95.94,1,920.0
2003,1,3,6,0,0,0,0,0,0,0,7,0,115.06,0,0.866,1.6,1.499,236.4,95.86,2,920.0
2003,1,3,6,30,0,0,0,0,0,0,7,0,109.77,0,0.866,1.5,1.482,236.4,95.88,1,920.0
2003,1,3,7,0,0,0,0,0,0,0,6,0,104.57000000000001,0,0.866,1.5,1.466,233.0,93.86,1,920.0
2003,1,3,7,30,0,0,0,0,0,0,6,0,99.52,0,0.866,1.6,1.489,233.0,93.9,1,920.0
2003,1,3,8,0,0,0,0,0,0,0,7,0,94.64,0,0.866,1.7000000000000002,1.5130000000000001,239.70000000000002,93.63,1,920.0
2003,1,3,8,30,0,0,0,0,0,0,7,0,89.97,0,0.866,1.7000000000000002,1.5310000000000001,239.70000000000002,93.68,1,920.0
2003,1,3,9,0,27,221,44,26,362,54,7,0,85.58,4,0.866,1.7000000000000002,1.549,248.20000000000002,92.83,2,920.0
2003,1,3,9,30,45,367,99,41,536,120,7,0,81.5,0,0.866,1.8,1.532,248.20000000000002,86.42,3,920.0
2003,1,3,10,0,82,136,111,52,646,188,4,0,77.79,0,0.866,1.9000000000000001,1.5150000000000001,247.0,83.33,4,920.0
2003,1,3,10,30,103,232,165,60,716,251,4,0,74.52,0,0.866,1.7000000000000002,1.5210000000000001,247.0,83.33,4,920.0
2003,1,3,11,0,121,276,208,76,720,301,4,0,71.76,0,0.866,1.6,1.5270000000000001,247.10000000000002,85.07000000000001,5,920.0
2003,1,3,11,30,81,753,344,81,753,344,1,0,69.56,0,0.866,1.5,1.548,247.10000000000002,85.07000000000001,5,920.0
2003,1,3,12,0,140,370,279,88,761,374,4,1,67.98,0,0.866,1.4000000000000001,1.569,254.0,81.35000000000001,6,920.0
2003,1,3,12,30,168,195,244,91,773,392,4,1,67.07000000000001,0,0.866,1.2000000000000002,1.577,254.0,81.35000000000001,6,920.0
2003,1,3,13,0,158,37,172,92,773,396,4,1,66.86,0,0.866,1.1,1.585,253.70000000000002,78.5,6,920.0
2003,1,3,13,30,159,53,180,90,767,386,4,1,67.35,0,0.866,0.9,1.581,253.70000000000002,78.5,6,920.0
2003,1,3,14,0,156,92,190,87,753,363,4,2,68.54,0,0.866,0.8,1.577,273.90000000000003,75.97,7,920.0
2003,1,3,14,30,140,193,205,83,726,327,4,2,70.37,0,0.866,0.5,1.565,273.90000000000003,75.97,7,920.0
2003,1,3,15,0,120,182,174,76,685,279,8,2,72.81,0,0.866,0.2,1.554,27.0,80.16,7,920.0
2003,1,3,15,30,98,93,121,67,625,221,7,2,75.78,0,0.866,0.5,1.553,27.0,85.94,6,920.0
2003,1,3,16,0,66,243,112,57,524,155,7,2,79.24,0,0.866,0.8,1.553,54.800000000000004,88.57000000000001,5,920.0
2003,1,3,16,30,46,147,63,42,387,88,7,2,83.10000000000001,4,0.866,1.0,1.569,54.800000000000004,95.04,4,920.0
2003,1,3,17,0,20,0,20,21,161,28,7,1,87.31,4,0.866,1.2000000000000002,1.587,61.800000000000004,93.95,3,920.0
2003,1,3,17,30,0,0,0,0,0,0,8,1,91.82000000000001,0,0.866,1.2000000000000002,1.6260000000000001,61.800000000000004,100.0,2,920.0
2003,1,3,18,0,0,0,0,0,0,0,7,0,96.58,0,0.866,1.3,1.666,70.3,97.28,2,920.0
2003,1,3,18,30,0,0,0,0,0,0,7,0,101.53,0,0.866,1.2000000000000002,1.689,70.3,97.27,2,920.0
2003,1,3,19,0,0,0,0,0,0,0,7,0,106.65,0,0.866,1.2000000000000002,1.712,73.4,95.13,2,920.0
2003,1,3,19,30,0,0,0,0,0,0,7,0,111.88,0,0.866,1.1,1.714,73.4,95.11,2,920.0
2003,1,3,20,0,0,0,0,0,0,0,7,0,117.21000000000001,0,0.866,1.0,1.718,70.2,93.37,2,920.0
2003,1,3,20,30,0,0,0,0,0,0,4,0,122.58,0,0.866,0.8,1.709,70.2,93.36,2,920.0
2003,1,3,21,0,0,0,0,0,0,0,4,0,127.97,0,0.866,0.7000000000000001,1.7,46.6,92.96000000000001,2,920.0
2003,1,3,21,30,0,0,0,0,0,0,7,0,133.31,0,0.866,0.7000000000000001,1.7,46.6,99.89,1,920.0
2003,1,3,22,0,0,0,0,0,0,0,6,0,138.56,0,0.866,0.8,1.7,4.9,99.9,1,920.0
2003,1,3,22,30,0,0,0,0,0,0,6,0,143.61,0,0.866,0.9,1.72,4.9,99.89,1,920.0
2003,1,3,23,0,0,0,0,0,0,0,6,0,148.35,0,0.866,1.0,1.741,349.6,99.29,1,920.0
2003,1,3,23,30,0,0,0,0,0,0,6,0,152.57,0,0.866,1.0,1.7510000000000001,349.6,99.26,1,920.0
2003,1,4,0,0,0,0,0,0,0,0,6,0,155.97,0,0.866,1.1,1.762,354.20000000000005,99.49000000000001,1,920.0
2003,1,4,0,30,0,0,0,0,0,0,6,0,158.13,0,0.866,1.1,1.738,354.20000000000005,99.47,1,920.0
2003,1,4,1,0,0,0,0,0,0,0,7,0,158.66,0,0.866,1.1,1.716,6.4,99.74000000000001,1,920.0
2003,1,4,1,30,0,0,0,0,0,0,8,0,157.45000000000002,0,0.866,1.0,1.676,6.4,99.73,0,920.0
2003,1,4,2,0,0,0,0,0,0,0,7,0,154.75,0,0.866,1.0,1.6360000000000001,14.3,98.33,0,920.0
2003,1,4,2,30,0,0,0,0,0,0,7,0,150.98,0,0.866,0.9,1.585,14.3,98.31,0,920.0
2003,1,4,3,0,0,0,0,0,0,0,7,0,146.52,0,0.866,0.9,1.534,14.5,97.82000000000001,0,920.0
2003,1,4,3,30,0,0,0,0,0,0,7,0,141.64000000000001,0,0.866,0.8,1.489,14.5,97.77,0,920.0
2003,1,4,4,0,0,0,0,0,0,0,7,0,136.49,0,0.866,0.8,1.445,10.200000000000001,97.19,1,920.0
2003,1,4,4,30,0,0,0,0,0,0,7,0,131.2,0,0.866,0.7000000000000001,1.403,10.200000000000001,97.16,1,920.0
2003,1,4,5,0,0,0,0,0,0,0,7,0,125.83,0,0.866,0.6000000000000001,1.362,354.1,95.49,1,920.0
2003,1,4,5,30,0,0,0,0,0,0,6,0,120.44,0,0.866,0.6000000000000001,1.34,354.1,95.48,1,920.0
2003,1,4,6,0,0,0,0,0,0,0,7,-1,115.08,0,0.866,0.6000000000000001,1.319,304.5,92.87,1,920.0
2003,1,4,6,30,0,0,0,0,0,0,7,-1,109.78,0,0.866,0.8,1.372,304.5,92.86,0,920.0
2003,1,4,7,0,0,0,0,0,0,0,7,-1,104.58,0,0.866,1.0,1.426,270.40000000000003,90.76,0,920.0
2003,1,4,7,30,0,0,0,0,0,0,7,-1,99.52,0,0.866,1.1,1.557,270.40000000000003,90.77,0,920.0
2003,1,4,8,0,0,0,0,0,0,0,7,-1,94.63,0,0.866,1.3,1.69,259.1,90.49,1,920.0
2003,1,4,8,30,0,0,0,0,0,0,7,-1,89.96000000000001,0,0.866,1.1,1.811,259.1,90.51,1,920.0
2003,1,4,9,0,12,0,12,28,307,51,7,0,85.56,4,0.866,0.9,1.933,238.60000000000002,89.83,2,920.0
2003,1,4,9,30,27,0,27,45,483,116,6,0,81.47,0,0.866,0.8,1.9160000000000001,238.60000000000002,89.82000000000001,2,920.0
2003,1,4,10,0,16,0,16,59,581,182,7,0,77.76,0,0.866,0.8,1.9000000000000001,165.60000000000002,94.7,2,920.0
2003,1,4,10,30,83,0,83,69,659,245,6,0,74.48,0,0.866,1.2000000000000002,1.7630000000000001,165.60000000000002,94.68,2,920.0
2003,1,4,11,0,99,0,99,75,721,302,7,0,71.7,0,0.866,1.7000000000000002,1.627,132.70000000000002,88.39,3,920.0
2003,1,4,11,30,112,0,112,80,758,346,6,0,69.49,0,0.866,1.7000000000000002,1.546,132.70000000000002,88.37,3,920.0
2003,1,4,12,0,161,91,196,79,799,380,6,0,67.9,0,0.866,1.8,1.466,130.0,89.64,4,920.0
2003,1,4,12,30,171,121,218,81,814,399,6,0,66.98,0,0.866,1.9000000000000001,1.365,130.0,83.46000000000001,4,920.0
2003,1,4,13,0,172,104,213,77,836,407,7,0,66.76,0,0.866,2.0,1.264,130.0,80.10000000000001,5,920.0
2003,1,4,13,30,103,0,103,76,831,397,7,0,67.24,0,0.866,2.0,1.248,130.0,74.68,6,920.0
2003,1,4,14,0,56,0,56,68,837,376,7,1,68.41,0,0.866,2.0,1.232,152.8,71.61,7,920.0
2003,1,4,14,30,143,112,181,64,811,338,4,1,70.24,0,0.866,1.6,1.309,152.8,71.60000000000001,7,920.0
2003,1,4,15,0,123,135,164,60,768,289,4,2,72.67,0,0.866,1.2000000000000002,1.3860000000000001,193.20000000000002,75.18,8,920.0
2003,1,4,15,30,99,139,134,54,713,231,4,2,75.64,0,0.866,1.2000000000000002,1.433,193.20000000000002,80.52,7,920.0
2003,1,4,16,0,75,106,95,47,614,163,4,2,79.09,4,0.866,1.4000000000000001,1.481,233.0,78.24,7,920.0
2003,1,4,16,30,45,79,55,35,487,95,4,2,82.95,4,0.866,1.5,1.483,233.0,83.86,6,920.0
2003,1,4,17,0,18,0,18,19,260,32,4,2,87.16,4,0.866,1.6,1.485,267.90000000000003,85.28,6,920.0
2003,1,4,17,30,0,0,0,0,0,0,4,2,91.67,0,0.866,1.7000000000000002,1.446,267.90000000000003,91.47,5,920.0
2003,1,4,18,0,0,0,0,0,0,0,4,3,96.43,0,0.866,1.9000000000000001,1.407,288.7,93.56,5,920.0
2003,1,4,18,30,0,0,0,0,0,0,8,2,101.38,0,0.866,1.9000000000000001,1.327,288.7,100.0,4,920.0
2003,1,4,19,0,0,0,0,0,0,0,1,2,106.5,0,0.866,2.0,1.247,294.6,98.09,4,920.0
2003,1,4,19,30,0,0,0,0,0,0,1,2,111.74000000000001,0,0.866,2.0,1.153,294.6,100.0,3,920.0
2003,1,4,20,0,0,0,0,0,0,0,1,2,117.06,0,0.866,2.1,1.06,290.3,100.0,3,920.0
2003,1,4,20,30,0,0,0,0,0,0,4,1,122.44,0,0.866,2.3000000000000003,0.978,290.3,100.0,2,920.0
2003,1,4,21,0,0,0,0,0,0,0,0,1,127.82000000000001,0,0.866,2.5,0.896,286.7,100.0,2,920.0
2003,1,4,21,30,0,0,0,0,0,0,1,0,133.17000000000002,0,0.866,2.5,0.846,286.7,100.0,2,920.0
2003,1,4,22,0,0,0,0,0,0,0,0,0,138.41,0,0.866,2.6,0.797,287.0,100.0,2,920.0
2003,1,4,22,30,0,0,0,0,0,0,4,0,143.47,0,0.866,2.5,0.779,287.0,100.0,1,920.0
2003,1,4,23,0,0,0,0,0,0,0,4,0,148.20000000000002,0,0.866,2.4000000000000004,0.761,288.2,100.0,1,920.0
2003,1,4,23,30,0,0,0,0,0,0,4,0,152.43,0,0.866,2.3000000000000003,0.753,288.2,100.0,0,920.0
2003,1,5,0,0,0,0,0,0,0,0,4,0,155.83,0,0.866,2.2,0.745,291.3,98.15,0,920.0
2003,1,5,0,30,0,0,0,0,0,0,4,0,158.0,0,0.866,2.2,0.732,291.3,98.19,0,920.0
2003,1,5,1,0,0,0,0,0,0,0,4,0,158.56,0,0.866,2.2,0.719,294.5,93.97,0,920.0
2003,1,5,1,30,0,0,0,0,0,0,1,0,157.38,0,0.866,2.1,0.6950000000000001,294.5,94.02,0,920.0
