Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,198250,-,-,-,44.05,-117.34,-7,799,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2015,1,1,16,30,31,551,95,31,551,95,4,-11,83.36,4,0.866,1.9000000000000001,0.8170000000000001,94.5,66.01,-5,920.0
2015,1,1,17,0,30,0,30,16,326,30,4,-13,87.58,4,0.866,2.1,0.833,98.4,64.68,-6,920.0
2015,1,1,17,30,0,0,0,0,0,0,4,-13,92.09,0,0.866,2.2,0.849,98.4,64.69,-7,920.0
2015,1,1,18,0,0,0,0,0,0,0,4,-14,96.85000000000001,0,0.866,2.3000000000000003,0.866,103.9,64.45,-8,920.0
2015,1,1,18,30,0,0,0,0,0,0,4,-14,101.81,0,0.866,2.1,0.88,103.9,64.45,-8,920.0
2015,1,1,19,0,0,0,0,0,0,0,4,-14,106.92,0,0.866,2.0,0.894,111.10000000000001,67.58,-9,920.0
2015,1,1,19,30,0,0,0,0,0,0,4,-14,112.16,0,0.866,1.8,0.906,111.10000000000001,67.58,-9,920.0
2015,1,1,20,0,0,0,0,0,0,0,4,-14,117.48,0,0.866,1.6,0.919,117.0,72.87,-9,920.0
2015,1,1,20,30,0,0,0,0,0,0,4,-14,122.86,0,0.866,1.4000000000000001,0.929,117.0,72.87,-9,920.0
2015,1,1,21,0,0,0,0,0,0,0,4,-14,128.24,0,0.866,1.3,0.9400000000000001,120.7,73.4,-10,920.0
2015,1,1,21,30,0,0,0,0,0,0,4,-14,133.59,0,0.866,1.1,0.9460000000000001,120.7,73.4,-10,920.0
2015,1,1,22,0,0,0,0,0,0,0,4,-14,138.83,0,0.866,1.0,0.9520000000000001,123.60000000000001,73.87,-10,920.0
2015,1,1,22,30,0,0,0,0,0,0,4,-14,143.89000000000001,0,0.866,0.9,0.9540000000000001,123.60000000000001,73.87,-10,920.0
2015,1,1,23,0,0,0,0,0,0,0,4,-14,148.63,0,0.866,0.9,0.9570000000000001,125.2,74.47,-10,920.0
2015,1,1,23,30,0,0,0,0,0,0,4,-14,152.84,0,0.866,0.8,0.9560000000000001,125.2,74.46000000000001,-10,920.0
2015,1,2,0,0,0,0,0,0,0,0,4,-14,156.22,0,0.866,0.8,0.9560000000000001,119.2,75.14,-10,920.0
2015,1,2,0,30,0,0,0,0,0,0,4,-14,158.35,0,0.866,0.8,0.9560000000000001,119.2,75.14,-10,920.0
2015,1,2,1,0,0,0,0,0,0,0,4,-14,158.83,0,0.866,0.9,0.9560000000000001,111.80000000000001,75.69,-10,920.0
2015,1,2,1,30,0,0,0,0,0,0,4,-14,157.56,0,0.866,0.9,0.961,111.80000000000001,75.69,-10,920.0
2015,1,2,2,0,0,0,0,0,0,0,4,-14,154.81,0,0.866,1.0,0.966,104.9,76.08,-10,920.0
2015,1,2,2,30,0,0,0,0,0,0,4,-14,151.0,0,0.866,1.0,0.975,104.9,76.08,-10,920.0
2015,1,2,3,0,0,0,0,0,0,0,4,-14,146.52,0,0.866,1.1,0.985,101.4,75.99,-10,920.0
2015,1,2,3,30,0,0,0,0,0,0,4,-14,141.61,0,0.866,1.1,0.995,101.4,75.98,-10,920.0
2015,1,2,4,0,0,0,0,0,0,0,4,-14,136.45,0,0.866,1.2000000000000002,1.006,105.7,75.11,-10,920.0
2015,1,2,4,30,0,0,0,0,0,0,4,-14,131.15,0,0.866,1.2000000000000002,1.016,105.7,75.10000000000001,-10,920.0
2015,1,2,5,0,0,0,0,0,0,0,4,-14,125.78,0,0.866,1.2000000000000002,1.026,110.2,80.84,-10,920.0
2015,1,2,5,30,0,0,0,0,0,0,4,-14,120.39,0,0.866,1.2000000000000002,1.037,110.2,80.83,-10,920.0
2015,1,2,6,0,0,0,0,0,0,0,4,-14,115.03,0,0.866,1.2000000000000002,1.049,110.60000000000001,80.64,-11,920.0
2015,1,2,6,30,0,0,0,0,0,0,4,-14,109.74000000000001,0,0.866,1.1,1.061,110.60000000000001,80.64,-11,920.0
2015,1,2,7,0,0,0,0,0,0,0,4,-14,104.55,0,0.866,1.1,1.074,111.4,81.28,-11,920.0
2015,1,2,7,30,0,0,0,0,0,0,4,-14,99.5,0,0.866,1.0,1.087,111.4,75.03,-10,920.0
2015,1,2,8,0,0,0,0,0,0,0,4,-14,94.62,0,0.866,0.9,1.1,114.7,76.62,-10,920.0
2015,1,2,8,30,0,0,0,0,0,0,4,-14,89.96000000000001,0,0.866,0.9,1.112,114.7,76.62,-9,920.0
2015,1,2,9,0,5,0,5,27,349,54,4,-13,85.58,4,0.866,1.0,1.125,125.7,81.26,-9,920.0
2015,1,2,9,30,11,0,11,43,526,121,4,-13,81.51,0,0.866,1.0,1.135,125.7,75.06,-8,920.0
2015,1,2,10,0,24,0,24,55,633,189,4,-12,77.81,0,0.866,1.1,1.145,136.3,79.4,-8,920.0
2015,1,2,10,30,40,0,40,64,705,252,4,-12,74.56,0,0.866,1.0,1.1480000000000001,136.3,73.38,-7,920.0
2015,1,2,11,0,71,0,71,72,749,306,4,-12,71.8,0,0.866,1.0,1.1520000000000001,138.9,72.33,-7,920.0
2015,1,2,11,30,59,0,59,77,782,350,4,-12,69.61,0,0.866,1.0,1.151,138.9,66.92,-6,920.0
2015,1,2,12,0,51,0,51,80,807,382,7,-11,68.04,0,0.866,1.0,1.151,138.0,71.83,-6,920.0
2015,1,2,12,30,116,0,116,82,818,400,7,-11,67.15,0,0.866,1.1,1.162,138.0,66.5,-5,920.0
2015,1,2,13,0,60,0,60,81,824,404,6,-10,66.95,0,0.866,1.2000000000000002,1.174,132.4,71.2,-5,920.0
2015,1,2,13,30,122,0,122,80,817,393,6,-10,67.45,0,0.866,1.4000000000000001,1.198,132.4,71.18,-4,920.0
2015,1,2,14,0,84,0,84,80,791,368,7,-9,68.64,0,0.866,1.6,1.223,126.2,74.72,-4,920.0
2015,1,2,14,30,45,0,45,76,764,332,7,-9,70.49,0,0.866,1.8,1.243,126.2,74.71000000000001,-4,920.0
2015,1,2,15,0,38,0,38,73,712,282,7,-9,72.93,4,0.866,2.1,1.264,120.30000000000001,76.5,-4,920.0
2015,1,2,15,30,56,0,56,64,652,223,7,-9,75.91,0,0.866,2.0,1.2730000000000001,120.30000000000001,76.49,-4,920.0
2015,1,2,16,0,26,0,26,54,557,157,6,-9,79.36,0,0.866,2.0,1.282,116.5,76.76,-5,920.0
2015,1,2,16,30,14,0,14,39,421,89,7,-9,83.23,4,0.866,1.9000000000000001,1.293,116.5,76.75,-5,920.0
2015,1,2,17,0,4,0,4,19,204,28,7,-9,87.44,4,0.866,1.9000000000000001,1.305,111.60000000000001,80.28,-6,920.0
2015,1,2,17,30,0,0,0,0,0,0,7,-9,91.96000000000001,0,0.866,1.8,1.291,111.60000000000001,80.27,-6,920.0
2015,1,2,18,0,0,0,0,0,0,0,7,-10,96.71000000000001,0,0.866,1.8,1.278,118.4,78.04,-6,920.0
2015,1,2,18,30,0,0,0,0,0,0,7,-10,101.67,0,0.866,1.7000000000000002,1.213,118.4,78.03,-6,920.0
2015,1,2,19,0,0,0,0,0,0,0,4,-10,106.78,0,0.866,1.6,1.149,127.30000000000001,81.86,-7,920.0
2015,1,2,19,30,0,0,0,0,0,0,4,-10,112.02,0,0.866,1.4000000000000001,1.073,127.30000000000001,81.85000000000001,-7,920.0
2015,1,2,20,0,0,0,0,0,0,0,4,-10,117.34,0,0.866,1.3,0.997,123.60000000000001,81.22,-7,920.0
2015,1,2,20,30,0,0,0,0,0,0,1,-10,122.72,0,0.866,1.2000000000000002,0.9390000000000001,123.60000000000001,81.22,-7,920.0
2015,1,2,21,0,0,0,0,0,0,0,4,-10,128.1,0,0.866,1.2000000000000002,0.881,107.5,82.03,-7,920.0
2015,1,2,21,30,0,0,0,0,0,0,4,-10,133.45,0,0.866,1.2000000000000002,0.837,107.5,82.04,-7,920.0
2015,1,2,22,0,0,0,0,0,0,0,4,-10,138.69,0,0.866,1.2000000000000002,0.793,96.4,82.8,-7,920.0
2015,1,2,22,30,0,0,0,0,0,0,4,-10,143.75,0,0.866,1.0,0.763,96.4,82.8,-7,920.0
2015,1,2,23,0,0,0,0,0,0,0,4,-10,148.49,0,0.866,0.9,0.734,96.4,89.94,-7,920.0
2015,1,2,23,30,0,0,0,0,0,0,4,-10,152.70000000000002,0,0.866,0.8,0.722,96.4,89.93,-7,920.0
2015,1,3,0,0,0,0,0,0,0,0,1,-10,156.09,0,0.866,0.7000000000000001,0.711,121.60000000000001,90.61,-8,920.0
2015,1,3,0,30,0,0,0,0,0,0,1,-10,158.24,0,0.866,0.6000000000000001,0.706,121.60000000000001,90.61,-8,920.0
2015,1,3,1,0,0,0,0,0,0,0,1,-10,158.74,0,0.866,0.6000000000000001,0.7020000000000001,153.4,91.72,-8,920.0
2015,1,3,1,30,0,0,0,0,0,0,4,-10,157.5,0,0.866,0.4,0.6990000000000001,153.4,84.87,-7,920.0
2015,1,3,2,0,0,0,0,0,0,0,1,-9,154.78,0,0.866,0.30000000000000004,0.6960000000000001,179.60000000000002,85.87,-7,920.0
2015,1,3,2,30,0,0,0,0,0,0,1,-9,150.99,0,0.866,0.2,0.683,179.60000000000002,85.88,-7,920.0
2015,1,3,3,0,0,0,0,0,0,0,4,-9,146.52,0,0.866,0.2,0.67,251.5,86.97,-7,920.0
2015,1,3,3,30,0,0,0,0,0,0,4,-9,141.63,0,0.866,0.30000000000000004,0.657,251.5,86.98,-7,920.0
2015,1,3,4,0,0,0,0,0,0,0,7,-9,136.47,0,0.866,0.5,0.645,250.70000000000002,87.0,-7,920.0
2015,1,3,4,30,0,0,0,0,0,0,4,-9,131.18,0,0.866,0.7000000000000001,0.64,250.70000000000002,87.01,-7,920.0
2015,1,3,5,0,0,0,0,0,0,0,4,-9,125.81,0,0.866,0.9,0.635,253.70000000000002,86.86,-7,920.0
2015,1,3,5,30,0,0,0,0,0,0,4,-9,120.42,0,0.866,0.9,0.638,253.70000000000002,86.87,-7,920.0
2015,1,3,6,0,0,0,0,0,0,0,4,-9,115.06,0,0.866,1.0,0.641,263.0,88.0,-7,920.0
2015,1,3,6,30,0,0,0,0,0,0,4,-9,109.76,0,0.866,0.9,0.644,263.0,88.02,-7,920.0
2015,1,3,7,0,0,0,0,0,0,0,4,-9,104.57000000000001,0,0.866,0.9,0.648,283.3,89.72,-7,920.0
2015,1,3,7,30,0,0,0,0,0,0,4,-9,99.51,0,0.866,0.8,0.65,283.3,89.73,-7,920.0
2015,1,3,8,0,0,0,0,0,0,0,4,-9,94.63,0,0.866,0.7000000000000001,0.652,285.2,90.18,-7,920.0
2015,1,3,8,30,0,0,0,0,0,0,1,-9,89.96000000000001,0,0.866,0.8,0.655,285.2,83.51,-6,920.0
2015,1,3,9,0,26,403,57,26,403,57,1,-9,85.57000000000001,0,0.866,0.9,0.658,283.7,85.63,-6,920.0
2015,1,3,9,30,13,0,13,41,578,127,4,-9,81.49,0,0.866,0.8,0.663,283.7,79.32000000000001,-5,920.0
2015,1,3,10,0,51,691,198,51,691,198,1,-7,77.79,0,0.866,0.8,0.668,299.2,81.32000000000001,-4,920.0
2015,1,3,10,30,59,760,262,59,760,262,1,-7,74.52,0,0.866,0.5,0.673,299.2,75.4,-3,920.0
2015,1,3,11,0,64,812,319,64,812,319,0,-6,71.75,0,0.866,0.30000000000000004,0.678,272.90000000000003,82.99,-2,920.0
2015,1,3,11,30,149,131,195,69,843,363,4,-6,69.55,0,0.866,0.2,0.682,272.90000000000003,76.99,-1,920.0
2015,1,3,12,0,70,869,396,70,869,396,1,-5,67.97,0,0.866,0.1,0.686,189.5,76.68,-1,920.0
2015,1,3,12,30,71,879,414,71,879,414,1,-5,67.06,0,0.866,0.2,0.6910000000000001,189.5,71.24,0,920.0
2015,1,3,13,0,71,885,419,71,885,419,0,-4,66.85,0,0.866,0.30000000000000004,0.6970000000000001,90.7,70.10000000000001,0,920.0
2015,1,3,13,30,70,879,409,70,879,409,0,-4,67.34,0,0.866,0.5,0.7030000000000001,90.7,70.10000000000001,0,920.0
2015,1,3,14,0,68,866,385,68,866,385,1,-4,68.53,0,0.866,0.8,0.709,105.0,72.45,1,920.0
2015,1,3,14,30,142,119,182,64,842,347,4,-4,70.36,0,0.866,1.2000000000000002,0.719,105.0,72.45,1,920.0
2015,1,3,15,0,59,809,298,59,809,298,1,-4,72.8,0,0.866,1.6,0.73,103.5,74.29,1,920.0
2015,1,3,15,30,84,0,84,52,755,238,7,-4,75.77,0,0.866,1.9000000000000001,0.753,103.5,74.3,0,920.0
2015,1,3,16,0,51,0,51,44,675,170,7,-4,79.23,0,0.866,2.2,0.776,96.80000000000001,76.16,0,920.0
2015,1,3,16,30,29,0,29,33,548,99,7,-4,83.09,4,0.866,2.2,0.807,96.80000000000001,81.97,-1,920.0
2015,1,3,17,0,10,0,10,18,325,33,7,-6,87.3,4,0.866,2.3000000000000003,0.839,96.30000000000001,81.53,-3,920.0
2015,1,3,17,30,0,0,0,0,0,0,7,-6,91.81,0,0.866,2.1,0.859,96.30000000000001,87.9,-4,920.0
2015,1,3,18,0,0,0,0,0,0,0,7,-7,96.57000000000001,0,0.866,2.0,0.879,91.2,88.51,-5,920.0
2015,1,3,18,30,0,0,0,0,0,0,7,-7,101.52,0,0.866,1.9000000000000001,0.888,91.2,88.5,-5,920.0
2015,1,3,19,0,0,0,0,0,0,0,7,-7,106.64,0,0.866,1.8,0.897,83.30000000000001,86.58,-5,920.0
2015,1,3,19,30,0,0,0,0,0,0,7,-7,111.88,0,0.866,1.5,0.911,83.30000000000001,86.58,-5,920.0
2015,1,3,20,0,0,0,0,0,0,0,4,-7,117.2,0,0.866,1.3,0.925,62.300000000000004,87.23,-5,920.0
2015,1,3,20,30,0,0,0,0,0,0,7,-7,122.58,0,0.866,1.0,0.9400000000000001,62.300000000000004,87.24,-5,920.0
2015,1,3,21,0,0,0,0,0,0,0,7,-7,127.96000000000001,0,0.866,0.8,0.9560000000000001,29.1,87.97,-5,920.0
2015,1,3,21,30,0,0,0,0,0,0,6,-7,133.3,0,0.866,0.7000000000000001,1.002,29.1,87.97,-5,920.0
2015,1,3,22,0,0,0,0,0,0,0,6,-7,138.55,0,0.866,0.6000000000000001,1.051,39.6,94.89,-5,920.0
2015,1,3,22,30,0,0,0,0,0,0,7,-7,143.6,0,0.866,0.7000000000000001,1.1300000000000001,39.6,94.88,-5,920.0
2015,1,3,23,0,0,0,0,0,0,0,7,-7,148.34,0,0.866,0.9,1.21,62.7,95.07000000000001,-5,920.0
2015,1,3,23,30,0,0,0,0,0,0,7,-7,152.56,0,0.866,0.9,1.2530000000000001,62.7,88.06,-5,920.0
2015,1,4,0,0,0,0,0,0,0,0,7,-7,155.96,0,0.866,1.0,1.296,67.8,88.55,-5,920.0
2015,1,4,0,30,0,0,0,0,0,0,7,-7,158.12,0,0.866,0.9,1.313,67.8,88.57000000000001,-5,920.0
2015,1,4,1,0,0,0,0,0,0,0,6,-7,158.65,0,0.866,0.8,1.331,64.7,89.78,-5,920.0
2015,1,4,1,30,0,0,0,0,0,0,6,-7,157.44,0,0.866,0.7000000000000001,1.318,64.7,89.8,-4,920.0
2015,1,4,2,0,0,0,0,0,0,0,7,-7,154.74,0,0.866,0.7000000000000001,1.305,79.2,91.43,-4,920.0
2015,1,4,2,30,0,0,0,0,0,0,7,-7,150.97,0,0.866,0.5,1.291,79.2,84.76,-4,920.0
2015,1,4,3,0,0,0,0,0,0,0,7,-6,146.52,0,0.866,0.4,1.2790000000000001,100.0,86.84,-4,920.0
2015,1,4,3,30,0,0,0,0,0,0,7,-6,141.63,0,0.866,0.4,1.293,100.0,86.84,-4,920.0
2015,1,4,4,0,0,0,0,0,0,0,7,-6,136.49,0,0.866,0.5,1.308,166.70000000000002,88.48,-4,920.0
2015,1,4,4,30,0,0,0,0,0,0,7,-6,131.19,0,0.866,0.6000000000000001,1.33,166.70000000000002,88.46000000000001,-4,920.0
2015,1,4,5,0,0,0,0,0,0,0,7,-6,125.82000000000001,0,0.866,0.8,1.353,174.4,89.85000000000001,-4,920.0
2015,1,4,5,30,0,0,0,0,0,0,6,-6,120.44,0,0.866,0.8,1.375,174.4,89.85000000000001,-3,920.0
2015,1,4,6,0,0,0,0,0,0,0,6,-6,115.07000000000001,0,0.866,0.8,1.3980000000000001,171.9,91.8,-3,920.0
2015,1,4,6,30,0,0,0,0,0,0,6,-6,109.78,0,0.866,0.7000000000000001,1.414,171.9,85.15,-3,920.0
2015,1,4,7,0,0,0,0,0,0,0,6,-5,104.58,0,0.866,0.7000000000000001,1.431,156.8,87.21000000000001,-3,920.0
2015,1,4,7,30,0,0,0,0,0,0,6,-5,99.52,0,0.866,0.8,1.446,156.8,87.22,-3,920.0
2015,1,4,8,0,0,0,0,0,0,0,6,-5,94.63,0,0.866,1.0,1.461,150.0,88.82000000000001,-3,920.0
2015,1,4,8,30,0,0,0,0,0,0,7,-5,89.96000000000001,0,0.866,1.1,1.473,150.0,88.86,-3,920.0
2015,1,4,9,0,8,0,8,27,340,53,7,-5,85.55,4,0.866,1.2000000000000002,1.486,153.8,92.4,-3,920.0
2015,1,4,9,30,18,0,18,43,516,120,7,-5,81.46000000000001,0,0.866,1.2000000000000002,1.481,153.8,85.79,-2,920.0
2015,1,4,10,0,48,0,48,54,629,188,4,-4,77.75,0,0.866,1.3,1.477,173.10000000000002,86.13,-1,920.0
2015,1,4,10,30,24,0,24,63,701,251,7,-4,74.47,0,0.866,1.3,1.477,173.10000000000002,80.03,0,920.0
2015,1,4,11,0,110,0,110,70,748,305,7,-2,71.69,0,0.866,1.4000000000000001,1.478,180.3,86.8,0,920.0
2015,1,4,11,30,69,0,69,75,780,349,7,-2,69.48,0,0.866,1.3,1.496,180.3,80.7,0,920.0
2015,1,4,12,0,92,0,92,80,796,380,6,-2,67.89,0,0.866,1.3,1.514,181.70000000000002,86.35000000000001,1,920.0
2015,1,4,12,30,107,0,107,82,807,398,7,-2,66.97,0,0.866,1.2000000000000002,1.5330000000000001,181.70000000000002,86.33,1,920.0
2015,1,4,13,0,85,0,85,82,811,402,7,-1,66.74,0,0.866,1.2000000000000002,1.553,171.60000000000002,90.24,1,920.0
2015,1,4,13,30,137,6,140,81,806,393,7,-1,67.23,0,0.866,1.3,1.561,171.60000000000002,90.21000000000001,1,920.0
2015,1,4,14,0,135,12,139,77,795,370,6,0,68.4,0,0.866,1.5,1.569,148.5,86.5,2,920.0
2015,1,4,14,30,54,0,54,73,770,334,7,0,70.23,0,0.866,1.5,1.582,148.5,86.5,2,920.0
2015,1,4,15,0,57,0,57,67,735,286,7,0,72.66,0,0.866,1.5,1.596,133.5,87.68,2,920.0
2015,1,4,15,30,20,0,20,59,678,228,4,0,75.63,0,0.866,1.5,1.6300000000000001,133.5,94.24,1,920.0
2015,1,4,16,0,9,0,9,50,593,162,4,-1,79.08,0,0.866,1.6,1.6640000000000001,113.9,92.29,1,920.0
2015,1,4,16,30,5,0,5,37,464,94,7,-1,82.94,4,0.866,1.7000000000000002,1.694,113.9,92.28,0,920.0
2015,1,4,17,0,1,0,1,20,244,32,7,-1,87.15,4,0.866,1.9000000000000001,1.725,108.60000000000001,93.23,0,920.0
2015,1,4,17,30,0,0,0,0,0,0,7,-1,91.66,1,0.866,1.7000000000000002,1.744,108.60000000000001,93.24,0,920.0
2015,1,4,18,0,0,0,0,0,0,0,7,-2,96.42,0,0.866,1.6,1.764,112.80000000000001,97.13,-1,920.0
2015,1,4,18,30,0,0,0,0,0,0,7,-2,101.37,0,0.866,1.4000000000000001,1.7830000000000001,112.80000000000001,97.13,-1,920.0
2015,1,4,19,0,0,0,0,0,0,0,7,-2,106.49000000000001,0,0.866,1.3,1.803,119.9,95.23,-1,920.0
2015,1,4,19,30,0,0,0,0,0,0,7,-2,111.73,0,0.866,1.3,1.833,119.9,95.22,-1,920.0
2015,1,4,20,0,0,0,0,0,0,0,7,-2,117.05,0,0.866,1.3,1.863,131.9,95.4,-1,920.0
2015,1,4,20,30,0,0,0,0,0,0,1,-2,122.43,0,0.866,1.3,1.9040000000000001,131.9,95.37,0,920.0
2015,1,4,21,0,0,0,0,0,0,0,7,-2,127.81,0,0.866,1.3,1.946,146.1,98.67,0,920.0
2015,1,4,21,30,0,0,0,0,0,0,7,-2,133.16,0,0.866,1.2000000000000002,1.992,146.1,91.66,0,920.0
2015,1,4,22,0,0,0,0,0,0,0,7,-1,138.4,0,0.866,1.1,2.037,157.70000000000002,96.29,0,920.0
2015,1,4,22,30,0,0,0,0,0,0,7,-1,143.46,0,0.866,1.1,2.073,157.70000000000002,89.5,0,920.0
2015,1,4,23,0,0,0,0,0,0,0,7,0,148.19,0,0.866,1.2000000000000002,2.108,168.9,93.46000000000001,0,920.0
2015,1,4,23,30,0,0,0,0,0,0,7,0,152.42000000000002,0,0.866,1.3,2.123,168.9,93.42,0,920.0
