Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,198250,-,-,-,44.05,-117.34,-7,799,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2014,1,1,5,30,0,0,0,0,0,0,1,-3,120.37,0,0.866,1.1,0.982,337.6,100.0,-2,920.0
2014,1,1,6,0,0,0,0,0,0,0,4,-4,115.01,0,0.866,1.1,1.0,337.40000000000003,100.0,-2,920.0
2014,1,1,6,30,0,0,0,0,0,0,4,-4,109.72,0,0.866,1.0,1.016,337.40000000000003,100.0,-2,920.0
2014,1,1,7,0,0,0,0,0,0,0,7,-4,104.54,0,0.866,1.0,1.033,337.40000000000003,100.0,-3,920.0
2014,1,1,7,30,0,0,0,0,0,0,4,-4,99.49000000000001,0,0.866,0.9,1.05,337.40000000000003,100.0,-2,920.0
2014,1,1,8,0,0,0,0,0,0,0,4,-4,94.62,0,0.866,0.9,1.068,333.90000000000003,100.0,-2,920.0
2014,1,1,8,30,0,0,0,0,0,0,4,-3,89.96000000000001,0,0.866,1.0,1.086,333.90000000000003,98.74000000000001,-1,920.0
2014,1,1,9,0,25,409,56,25,409,56,4,-3,85.58,4,0.866,1.2000000000000002,1.104,334.40000000000003,90.93,-1,930.0
2014,1,1,9,30,39,580,124,39,580,124,0,-3,81.52,0,0.866,1.3,1.119,334.40000000000003,84.5,0,930.0
2014,1,1,10,0,48,691,193,48,691,193,0,-3,77.83,0,0.866,1.5,1.135,338.20000000000005,79.63,0,930.0
2014,1,1,10,30,55,758,257,55,758,257,0,-3,74.58,0,0.866,1.2000000000000002,1.1520000000000001,338.20000000000005,79.63,1,930.0
2014,1,1,11,0,65,783,310,65,783,310,0,-2,71.83,0,0.866,1.0,1.17,331.5,80.05,2,930.0
2014,1,1,11,30,70,813,353,70,813,353,0,-2,69.65,0,0.866,0.7000000000000001,1.19,331.5,74.49,3,930.0
2014,1,1,12,0,72,835,384,72,835,384,1,-1,68.1,0,0.866,0.4,1.21,284.5,73.41,5,920.0
2014,1,1,12,30,74,845,401,74,845,401,1,-1,67.21000000000001,0,0.866,0.4,1.233,284.5,68.39,5,920.0
2014,1,1,13,0,75,844,404,75,844,404,0,0,67.02,0,0.866,0.5,1.256,180.5,65.42,6,920.0
2014,1,1,13,30,74,838,394,74,838,394,0,0,67.53,0,0.866,0.6000000000000001,1.274,180.5,65.41,6,920.0
2014,1,1,14,0,144,37,158,74,814,369,4,0,68.73,0,0.866,0.8,1.293,144.70000000000002,66.5,6,920.0
2014,1,1,14,30,70,789,332,70,789,332,1,0,70.58,0,0.866,0.8,1.303,144.70000000000002,71.31,5,920.0
2014,1,1,15,0,65,745,283,65,745,283,1,0,73.02,0,0.866,0.8,1.313,124.30000000000001,74.76,5,920.0
2014,1,1,15,30,58,688,224,58,688,224,1,0,76.01,0,0.866,0.9,1.316,124.30000000000001,86.12,3,920.0
2014,1,1,16,0,49,599,158,49,599,158,1,-1,79.46000000000001,0,0.866,1.0,1.32,105.5,86.37,2,920.0
2014,1,1,16,30,36,464,90,36,464,90,4,-1,83.33,4,0.866,1.0,1.316,105.5,92.82000000000001,1,920.0
2014,1,1,17,0,28,0,28,18,232,28,4,-1,87.55,4,0.866,1.1,1.312,103.7,88.4,0,920.0
2014,1,1,17,30,0,0,0,0,0,0,4,-1,92.06,0,0.866,1.0,1.305,103.7,88.4,0,920.0
2014,1,1,18,0,0,0,0,0,0,0,7,-1,96.82000000000001,0,0.866,1.0,1.298,106.60000000000001,86.72,0,920.0
2014,1,1,18,30,0,0,0,0,0,0,7,-1,101.77,0,0.866,0.9,1.294,106.60000000000001,86.72,0,920.0
2014,1,1,19,0,0,0,0,0,0,0,7,-2,106.89,0,0.866,0.8,1.291,113.5,86.08,0,920.0
2014,1,1,19,30,0,0,0,0,0,0,7,-2,112.13,0,0.866,0.7000000000000001,1.292,113.5,86.08,0,920.0
2014,1,1,20,0,0,0,0,0,0,0,7,-2,117.45,0,0.866,0.6000000000000001,1.294,121.5,86.02,0,920.0
2014,1,1,20,30,0,0,0,0,0,0,7,-2,122.83,0,0.866,0.4,1.3,121.5,86.02,0,920.0
2014,1,1,21,0,0,0,0,0,0,0,7,-2,128.21,0,0.866,0.2,1.306,103.10000000000001,86.17,0,920.0
2014,1,1,21,30,0,0,0,0,0,0,7,-2,133.55,0,0.866,0.2,1.317,103.10000000000001,86.17,0,920.0
2014,1,1,22,0,0,0,0,0,0,0,7,-2,138.8,0,0.866,0.30000000000000004,1.328,2.7,86.25,0,920.0
2014,1,1,22,30,0,0,0,0,0,0,4,-2,143.86,0,0.866,0.30000000000000004,1.344,2.7,86.25,0,920.0
2014,1,1,23,0,0,0,0,0,0,0,4,-2,148.59,0,0.866,0.4,1.361,357.40000000000003,86.26,0,920.0
2014,1,1,23,30,0,0,0,0,0,0,4,-2,152.81,0,0.866,0.4,1.373,357.40000000000003,86.26,0,920.0
2014,1,2,0,0,0,0,0,0,0,0,4,-2,156.19,0,0.866,0.5,1.385,0.9,91.99,0,920.0
2014,1,2,0,30,0,0,0,0,0,0,4,-2,158.32,0,0.866,0.5,1.3840000000000001,0.9,91.98,0,920.0
2014,1,2,1,0,0,0,0,0,0,0,4,-2,158.81,0,0.866,0.5,1.383,1.4000000000000001,90.93,0,920.0
2014,1,2,1,30,0,0,0,0,0,0,1,-2,157.55,0,0.866,0.5,1.375,1.4000000000000001,90.93,0,920.0
2014,1,2,2,0,0,0,0,0,0,0,4,-2,154.8,0,0.866,0.6000000000000001,1.368,355.90000000000003,96.96000000000001,0,920.0
2014,1,2,2,30,0,0,0,0,0,0,4,-2,151.0,0,0.866,0.6000000000000001,1.356,355.90000000000003,96.96000000000001,0,920.0
2014,1,2,3,0,0,0,0,0,0,0,4,-2,146.52,0,0.866,0.7000000000000001,1.344,352.3,95.98,-1,920.0
2014,1,2,3,30,0,0,0,0,0,0,4,-2,141.62,0,0.866,0.7000000000000001,1.323,352.3,95.97,-1,920.0
2014,1,2,4,0,0,0,0,0,0,0,4,-2,136.46,0,0.866,0.8,1.303,346.5,94.88,-1,920.0
2014,1,2,4,30,0,0,0,0,0,0,4,-2,131.16,0,0.866,0.8,1.284,346.5,94.87,-1,920.0
2014,1,2,5,0,0,0,0,0,0,0,4,-2,125.79,0,0.866,0.9,1.266,346.0,93.88,-1,920.0
2014,1,2,5,30,0,0,0,0,0,0,4,-2,120.4,0,0.866,0.9,1.2570000000000001,346.0,93.87,-1,920.0
2014,1,2,6,0,0,0,0,0,0,0,4,-3,115.04,0,0.866,0.9,1.248,344.3,99.95,-1,920.0
2014,1,2,6,30,0,0,0,0,0,0,4,-3,109.75,0,0.866,0.8,1.247,344.3,99.94,-1,920.0
2014,1,2,7,0,0,0,0,0,0,0,4,-3,104.56,0,0.866,0.8,1.246,332.40000000000003,99.11,-1,920.0
2014,1,2,7,30,0,0,0,0,0,0,4,-3,99.5,0,0.866,0.7000000000000001,1.25,332.40000000000003,99.10000000000001,-1,920.0
2014,1,2,8,0,0,0,0,0,0,0,4,-3,94.63,0,0.866,0.7000000000000001,1.254,307.40000000000003,98.36,-2,920.0
2014,1,2,8,30,0,0,0,0,0,0,4,-3,89.97,0,0.866,0.8,1.2610000000000001,307.40000000000003,91.35000000000001,-1,920.0
2014,1,2,9,0,27,335,53,27,335,53,0,-3,85.58,0,0.866,0.9,1.268,290.1,92.19,-1,920.0
2014,1,2,9,30,43,514,119,43,514,119,4,-3,81.51,4,0.866,0.9,1.283,290.1,85.67,0,920.0
2014,1,2,10,0,54,633,188,54,633,188,1,-2,77.81,0,0.866,0.9,1.298,266.3,83.01,0,920.0
2014,1,2,10,30,63,704,251,63,704,251,1,-2,74.55,0,0.866,0.8,1.319,266.3,83.0,0,920.0
2014,1,2,11,0,74,734,303,74,734,303,1,-2,71.79,0,0.866,0.7000000000000001,1.341,222.4,86.0,1,920.0
2014,1,2,11,30,79,767,347,79,767,347,1,-2,69.60000000000001,0,0.866,0.7000000000000001,1.364,222.4,85.96000000000001,1,920.0
2014,1,2,12,0,139,15,145,82,790,378,4,-1,68.03,0,0.866,0.8,1.3880000000000001,189.20000000000002,82.21000000000001,2,920.0
2014,1,2,12,30,116,0,116,84,801,395,4,-1,67.13,0,0.866,0.9,1.408,189.20000000000002,82.17,2,920.0
2014,1,2,13,0,117,0,117,84,804,399,4,-1,66.93,1,0.866,1.1,1.428,173.3,78.39,3,920.0
2014,1,2,13,30,75,0,75,82,798,389,4,-1,67.43,0,0.866,1.2000000000000002,1.441,173.3,78.37,3,920.0
2014,1,2,14,0,77,0,77,74,804,367,4,-1,68.62,0,0.866,1.3,1.455,164.10000000000002,73.8,4,920.0
2014,1,2,14,30,126,328,236,70,778,331,4,-1,70.46000000000001,0,0.866,1.4000000000000001,1.461,164.10000000000002,73.78,4,920.0
2014,1,2,15,0,66,734,282,66,734,282,1,-1,72.9,0,0.866,1.6,1.468,152.4,74.16,4,920.0
2014,1,2,15,30,58,677,224,58,677,224,1,-1,75.88,0,0.866,1.3,1.45,152.4,79.59,3,920.0
2014,1,2,16,0,49,589,158,49,589,158,1,-1,79.33,0,0.866,1.1,1.433,137.70000000000002,84.63,2,920.0
2014,1,2,16,30,36,456,90,36,456,90,4,-1,83.19,4,0.866,1.0,1.387,137.70000000000002,90.95,1,920.0
2014,1,2,17,0,29,0,29,18,235,29,4,-1,87.41,4,0.866,1.0,1.342,130.8,94.74,0,920.0
2014,1,2,17,30,0,0,0,0,0,0,4,-1,91.92,0,0.866,1.0,1.31,130.8,94.73,0,920.0
2014,1,2,18,0,0,0,0,0,0,0,4,-1,96.68,0,0.866,1.0,1.278,137.20000000000002,93.77,0,920.0
2014,1,2,18,30,0,0,0,0,0,0,4,-1,101.63,0,0.866,1.0,1.2670000000000001,137.20000000000002,93.75,0,920.0
2014,1,2,19,0,0,0,0,0,0,0,4,-2,106.75,0,0.866,1.1,1.2570000000000001,151.5,99.84,0,920.0
2014,1,2,19,30,0,0,0,0,0,0,4,-2,111.98,0,0.866,1.0,1.2630000000000001,151.5,99.81,0,920.0
2014,1,2,20,0,0,0,0,0,0,0,4,-2,117.31,0,0.866,1.0,1.27,161.5,98.98,0,920.0
2014,1,2,20,30,0,0,0,0,0,0,4,-2,122.68,0,0.866,0.9,1.292,161.5,91.94,0,920.0
2014,1,2,21,0,0,0,0,0,0,0,4,-2,128.07,0,0.866,0.8,1.314,162.4,91.78,0,920.0
2014,1,2,21,30,0,0,0,0,0,0,4,-2,133.41,0,0.866,0.7000000000000001,1.338,162.4,91.75,0,920.0
2014,1,2,22,0,0,0,0,0,0,0,4,-2,138.66,0,0.866,0.6000000000000001,1.363,162.8,91.45,0,920.0
2014,1,2,22,30,0,0,0,0,0,0,7,-2,143.71,0,0.866,0.5,1.385,162.8,91.41,0,920.0
2014,1,2,23,0,0,0,0,0,0,0,7,-2,148.45000000000002,0,0.866,0.5,1.407,174.5,90.62,0,920.0
2014,1,2,23,30,0,0,0,0,0,0,7,-2,152.67000000000002,0,0.866,0.5,1.43,174.5,90.57000000000001,0,920.0
2014,1,3,0,0,0,0,0,0,0,0,7,-2,156.06,0,0.866,0.6000000000000001,1.454,185.20000000000002,89.57000000000001,0,920.0
2014,1,3,0,30,0,0,0,0,0,0,7,-2,158.21,0,0.866,0.6000000000000001,1.488,185.20000000000002,89.52,0,910.0
2014,1,3,1,0,0,0,0,0,0,0,7,-2,158.72,0,0.866,0.7000000000000001,1.522,208.0,88.52,0,910.0
2014,1,3,1,30,0,0,0,0,0,0,7,-2,157.49,0,0.866,0.8,1.543,208.0,88.49,0,910.0
2014,1,3,2,0,0,0,0,0,0,0,7,-2,154.77,0,0.866,1.0,1.565,234.3,88.26,0,910.0
2014,1,3,2,30,0,0,0,0,0,0,7,-2,150.99,0,0.866,1.0,1.524,234.3,88.22,0,910.0
2014,1,3,3,0,0,0,0,0,0,0,7,-2,146.52,0,0.866,1.1,1.484,243.10000000000002,89.2,0,910.0
2014,1,3,3,30,0,0,0,0,0,0,7,-2,141.63,0,0.866,1.2000000000000002,1.434,243.10000000000002,89.16,0,910.0
2014,1,3,4,0,0,0,0,0,0,0,7,-2,136.48,0,0.866,1.3,1.385,254.3,89.86,0,910.0
2014,1,3,4,30,0,0,0,0,0,0,7,-2,131.18,0,0.866,1.3,1.3860000000000001,254.3,89.85000000000001,0,910.0
2014,1,3,5,0,0,0,0,0,0,0,7,-2,125.81,0,0.866,1.4000000000000001,1.387,271.6,90.41,0,910.0
2014,1,3,5,30,0,0,0,0,0,0,7,-2,120.42,0,0.866,1.4000000000000001,1.43,271.6,84.07000000000001,0,910.0
2014,1,3,6,0,0,0,0,0,0,0,7,-2,115.06,0,0.866,1.4000000000000001,1.473,278.5,85.09,0,910.0
2014,1,3,6,30,0,0,0,0,0,0,4,-2,109.77,0,0.866,1.4000000000000001,1.357,278.5,85.10000000000001,0,910.0
2014,1,3,7,0,0,0,0,0,0,0,4,-1,104.57000000000001,0,0.866,1.4000000000000001,1.242,282.90000000000003,86.97,0,910.0
2014,1,3,7,30,0,0,0,0,0,0,4,-1,99.51,0,0.866,1.4000000000000001,0.997,282.90000000000003,86.98,0,910.0
2014,1,3,8,0,0,0,0,0,0,0,4,-1,94.63,0,0.866,1.5,0.753,290.0,94.71000000000001,0,910.0
2014,1,3,8,30,0,0,0,0,0,0,4,-1,89.96000000000001,0,0.866,1.6,0.589,290.0,88.08,0,910.0
2014,1,3,9,0,23,489,61,23,489,61,4,-1,85.57000000000001,4,0.866,1.7000000000000002,0.425,288.1,90.87,1,910.0
2014,1,3,9,30,36,662,134,36,662,134,0,-1,81.49,0,0.866,2.5,0.383,288.1,84.57000000000001,2,910.0
2014,1,3,10,0,44,772,207,44,772,207,1,0,77.78,0,0.866,3.4000000000000004,0.341,293.2,80.77,3,910.0
2014,1,3,10,30,51,836,274,51,836,274,1,0,74.51,0,0.866,3.7,0.334,293.2,75.25,4,910.0
2014,1,3,11,0,57,875,332,57,875,332,1,-1,71.74,0,0.866,4.1000000000000005,0.327,301.40000000000003,65.63,5,910.0
2014,1,3,11,30,61,904,377,61,904,377,1,-1,69.53,0,0.866,4.0,0.327,301.40000000000003,65.61,5,910.0
2014,1,3,12,0,152,42,167,62,926,410,4,-4,67.95,0,0.866,4.0,0.327,301.2,51.52,6,910.0
2014,1,3,12,30,161,49,180,63,935,428,4,-4,67.04,0,0.866,3.9000000000000004,0.33,301.2,51.51,6,910.0
2014,1,3,13,0,155,30,167,62,940,432,4,-6,66.83,0,0.866,3.9000000000000004,0.334,302.8,39.72,7,910.0
2014,1,3,13,30,123,0,123,62,935,422,4,-6,67.32000000000001,0,0.866,3.6,0.335,302.8,39.71,7,910.0
2014,1,3,14,0,135,14,141,62,918,398,4,-8,68.5,0,0.866,3.4000000000000004,0.336,307.20000000000005,34.980000000000004,7,910.0
2014,1,3,14,30,59,897,361,59,897,361,1,-8,70.33,0,0.866,2.8000000000000003,0.334,307.20000000000005,37.480000000000004,6,910.0
2014,1,3,15,0,54,865,310,54,865,310,1,-6,72.76,0,0.866,2.2,0.333,312.6,42.69,6,910.0
2014,1,3,15,30,48,815,249,48,815,249,1,-6,75.74,0,0.866,2.0,0.333,312.6,49.120000000000005,4,910.0
2014,1,3,16,0,40,742,180,40,742,180,0,-7,79.19,0,0.866,1.9000000000000001,0.333,320.6,51.56,2,910.0
2014,1,3,16,30,31,623,106,31,623,106,0,-7,83.05,0,0.866,2.0,0.332,320.6,55.43,1,910.0
2014,1,3,17,0,17,414,37,17,414,37,1,-9,87.26,0,0.866,2.2,0.331,324.6,51.95,0,910.0
2014,1,3,17,30,0,0,0,0,0,0,4,-9,91.78,0,0.866,2.5,0.337,324.6,51.97,0,910.0
2014,1,3,18,0,0,0,0,0,0,0,4,-9,96.53,0,0.866,2.8000000000000003,0.343,325.0,52.02,0,910.0
2014,1,3,18,30,0,0,0,0,0,0,4,-9,101.49000000000001,0,0.866,3.0,0.364,325.0,52.03,0,910.0
2014,1,3,19,0,0,0,0,0,0,0,4,-8,106.60000000000001,0,0.866,3.3000000000000003,0.385,323.6,55.550000000000004,0,910.0
2014,1,3,19,30,0,0,0,0,0,0,4,-8,111.84,0,0.866,3.3000000000000003,0.404,323.6,55.57,0,910.0
2014,1,3,20,0,0,0,0,0,0,0,4,-7,117.16,0,0.866,3.3000000000000003,0.423,323.90000000000003,61.49,0,910.0
2014,1,3,20,30,0,0,0,0,0,0,4,-7,122.54,0,0.866,3.0,0.427,323.90000000000003,61.51,0,920.0
2014,1,3,21,0,0,0,0,0,0,0,1,-6,127.92,0,0.866,2.8000000000000003,0.432,322.5,70.91,-1,920.0
2014,1,3,21,30,0,0,0,0,0,0,1,-6,133.27,0,0.866,2.5,0.428,322.5,70.94,-1,920.0
2014,1,3,22,0,0,0,0,0,0,0,4,-6,138.51,0,0.866,2.4000000000000004,0.425,322.6,73.10000000000001,-1,920.0
2014,1,3,22,30,0,0,0,0,0,0,4,-6,143.57,0,0.866,2.3000000000000003,0.422,322.6,73.13,-1,920.0
2014,1,3,23,0,0,0,0,0,0,0,4,-6,148.31,0,0.866,2.2,0.42,320.70000000000005,73.35000000000001,-1,920.0
2014,1,3,23,30,0,0,0,0,0,0,1,-6,152.53,0,0.866,2.1,0.422,320.70000000000005,73.37,-1,920.0
2014,1,4,0,0,0,0,0,0,0,0,1,-6,155.92000000000002,0,0.866,2.1,0.424,320.40000000000003,78.57000000000001,-2,920.0
2014,1,4,0,30,0,0,0,0,0,0,1,-6,158.09,0,0.866,2.0,0.424,320.40000000000003,78.58,-2,920.0
2014,1,4,1,0,0,0,0,0,0,0,1,-6,158.63,0,0.866,2.0,0.424,318.20000000000005,78.0,-2,920.0
2014,1,4,1,30,0,0,0,0,0,0,1,-6,157.42000000000002,0,0.866,1.9000000000000001,0.424,318.20000000000005,78.02,-2,920.0
2014,1,4,2,0,0,0,0,0,0,0,4,-6,154.73,0,0.866,1.9000000000000001,0.424,318.5,83.66,-3,920.0
2014,1,4,2,30,0,0,0,0,0,0,1,-6,150.97,0,0.866,2.0,0.422,318.5,83.69,-3,920.0
2014,1,4,3,0,0,0,0,0,0,0,1,-6,146.52,0,0.866,2.1,0.421,318.0,83.56,-3,920.0
2014,1,4,3,30,0,0,0,0,0,0,1,-6,141.64000000000001,0,0.866,2.1,0.418,318.0,83.57000000000001,-3,920.0
2014,1,4,4,0,0,0,0,0,0,0,4,-6,136.49,0,0.866,2.2,0.41600000000000004,315.8,83.54,-3,920.0
2014,1,4,4,30,0,0,0,0,0,0,4,-6,131.2,0,0.866,2.1,0.41300000000000003,315.8,83.54,-3,920.0
2014,1,4,5,0,0,0,0,0,0,0,1,-6,125.83,0,0.866,2.0,0.41000000000000003,311.20000000000005,89.68,-4,920.0
2014,1,4,5,30,0,0,0,0,0,0,1,-6,120.44,0,0.866,2.0,0.40900000000000003,311.20000000000005,89.69,-4,920.0
2014,1,4,6,0,0,0,0,0,0,0,1,-6,115.08,0,0.866,2.0,0.40800000000000003,304.8,95.82000000000001,-4,920.0
2014,1,4,6,30,0,0,0,0,0,0,4,-6,109.78,0,0.866,2.0,0.40800000000000003,304.8,95.84,-4,920.0
2014,1,4,7,0,0,0,0,0,0,0,4,-6,104.58,0,0.866,2.0,0.40900000000000003,300.7,94.39,-5,920.0
2014,1,4,7,30,0,0,0,0,0,0,1,-6,99.52,0,0.866,2.1,0.40900000000000003,300.7,94.42,-5,920.0
2014,1,4,8,0,0,0,0,0,0,0,1,-6,94.63,0,0.866,2.3000000000000003,0.40900000000000003,298.5,92.87,-5,920.0
2014,1,4,8,30,0,0,0,0,0,0,1,-6,89.95,0,0.866,3.0,0.404,298.5,86.11,-4,920.0
2014,1,4,9,0,23,496,62,23,496,62,1,-6,85.55,0,0.866,3.7,0.4,297.90000000000003,79.65,-3,920.0
2014,1,4,9,30,36,663,134,36,663,134,0,-6,81.46000000000001,0,0.866,4.0,0.393,297.90000000000003,73.95,-2,920.0
2014,1,4,10,0,44,765,207,44,765,207,0,-7,77.74,0,0.866,4.3,0.387,305.6,68.28,-1,920.0
2014,1,4,10,30,51,830,274,51,830,274,0,-7,74.46000000000001,0,0.866,4.5,0.38,305.6,63.45,0,920.0
2014,1,4,11,0,58,868,331,58,868,331,0,-8,71.68,0,0.866,4.7,0.374,319.5,52.13,0,920.0
2014,1,4,11,30,62,897,377,62,897,377,0,-8,69.46000000000001,0,0.866,4.6000000000000005,0.372,319.5,52.120000000000005,1,920.0
2014,1,4,12,0,63,920,409,63,920,409,0,-10,67.87,0,0.866,4.6000000000000005,0.37,325.5,42.13,2,920.0
2014,1,4,12,30,64,929,428,64,929,428,0,-10,66.94,0,0.866,4.6000000000000005,0.372,325.5,42.12,2,920.0
2014,1,4,13,0,63,934,432,63,934,432,0,-11,66.72,0,0.866,4.6000000000000005,0.375,329.70000000000005,39.57,3,920.0
2014,1,4,13,30,63,928,423,63,928,423,0,-11,67.2,0,0.866,4.5,0.378,329.70000000000005,39.57,3,920.0
2014,1,4,14,0,62,912,399,62,912,399,0,-11,68.37,0,0.866,4.4,0.382,334.90000000000003,35.93,3,920.0
2014,1,4,14,30,59,891,361,59,891,361,0,-11,70.2,0,0.866,4.0,0.386,334.90000000000003,35.93,3,920.0
2014,1,4,15,0,53,861,311,53,861,311,0,-11,72.63,0,0.866,3.6,0.391,341.20000000000005,36.75,3,920.0
2014,1,4,15,30,48,812,250,48,812,250,0,-11,75.60000000000001,0,0.866,2.6,0.396,341.20000000000005,39.480000000000004,2,920.0
2014,1,4,16,0,40,740,181,40,740,181,0,-9,79.05,0,0.866,1.6,0.402,349.90000000000003,49.54,1,920.0
2014,1,4,16,30,30,623,107,30,623,107,0,-9,82.91,0,0.866,1.4000000000000001,0.40800000000000003,349.90000000000003,53.28,0,920.0
2014,1,4,17,0,17,421,38,17,421,38,0,-10,87.12,0,0.866,1.3,0.41400000000000003,356.70000000000005,53.42,-1,920.0
2014,1,4,17,30,0,0,0,0,0,0,0,-10,91.63,0,0.866,1.2000000000000002,0.41600000000000004,356.70000000000005,53.43,-1,920.0
2014,1,4,18,0,0,0,0,0,0,0,1,-10,96.38,0,0.866,1.2000000000000002,0.418,354.0,52.19,-1,920.0
2014,1,4,18,30,0,0,0,0,0,0,1,-10,101.34,0,0.866,1.2000000000000002,0.419,354.0,52.2,-1,920.0
2014,1,4,19,0,0,0,0,0,0,0,1,-10,106.45,0,0.866,1.2000000000000002,0.42,343.20000000000005,55.46,-2,920.0
2014,1,4,19,30,0,0,0,0,0,0,1,-10,111.69,0,0.866,1.1,0.424,343.20000000000005,55.47,-2,920.0
2014,1,4,20,0,0,0,0,0,0,0,1,-10,117.02,0,0.866,1.1,0.428,328.5,54.84,-2,920.0
2014,1,4,20,30,0,0,0,0,0,0,1,-10,122.39,0,0.866,1.1,0.434,328.5,54.84,-2,920.0
2014,1,4,21,0,0,0,0,0,0,0,1,-11,127.77,0,0.866,1.1,0.44,308.70000000000005,54.02,-2,920.0
2014,1,4,21,30,0,0,0,0,0,0,1,-11,133.12,0,0.866,1.1,0.446,308.70000000000005,54.02,-2,920.0
2014,1,4,22,0,0,0,0,0,0,0,1,-11,138.36,0,0.866,1.1,0.452,297.90000000000003,57.09,-2,920.0
2014,1,4,22,30,0,0,0,0,0,0,1,-11,143.42000000000002,0,0.866,1.1,0.46,297.90000000000003,57.09,-2,920.0
2014,1,4,23,0,0,0,0,0,0,0,1,-11,148.16,0,0.866,1.2000000000000002,0.47000000000000003,297.2,56.03,-3,920.0
2014,1,4,23,30,0,0,0,0,0,0,1,-11,152.38,0,0.866,1.2000000000000002,0.48,297.2,56.03,-3,920.0
