Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,198250,-,-,-,44.05,-117.34,-7,799,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2002,1,1,19,0,0,0,0,0,0,0,7,-2,106.9,0,0.866,1.7000000000000002,1.607,111.7,88.91,0,920.0
2002,1,1,19,30,0,0,0,0,0,0,7,-2,112.13,0,0.866,1.7000000000000002,1.6580000000000001,111.7,88.9,0,920.0
2002,1,1,20,0,0,0,0,0,0,0,7,-2,117.46000000000001,0,0.866,1.8,1.709,112.30000000000001,88.57000000000001,0,920.0
2002,1,1,20,30,0,0,0,0,0,0,7,-2,122.83,0,0.866,1.9000000000000001,1.748,112.30000000000001,88.56,0,920.0
2002,1,1,21,0,0,0,0,0,0,0,7,-2,128.22,0,0.866,2.0,1.7870000000000001,111.10000000000001,88.29,0,920.0
2002,1,1,21,30,0,0,0,0,0,0,7,-2,133.56,0,0.866,2.0,1.811,111.10000000000001,88.29,0,920.0
2002,1,1,22,0,0,0,0,0,0,0,7,-2,138.81,0,0.866,2.1,1.837,107.5,93.25,-1,920.0
2002,1,1,22,30,0,0,0,0,0,0,7,-2,143.86,0,0.866,2.2,1.848,107.5,93.24,-1,920.0
2002,1,1,23,0,0,0,0,0,0,0,7,-3,148.6,0,0.866,2.4000000000000004,1.86,102.2,91.28,-1,920.0
2002,1,1,23,30,0,0,0,0,0,0,8,-3,152.82,0,0.866,2.5,1.861,102.2,91.27,-1,920.0
2002,1,2,0,0,0,0,0,0,0,0,7,-3,156.20000000000002,0,0.866,2.7,1.862,104.7,91.13,-1,920.0
2002,1,2,0,30,0,0,0,0,0,0,7,-3,158.33,0,0.866,2.7,1.842,104.7,91.14,-1,920.0
2002,1,2,1,0,0,0,0,0,0,0,7,-3,158.82,0,0.866,2.8000000000000003,1.822,103.0,92.02,-1,920.0
2002,1,2,1,30,0,0,0,0,0,0,6,-3,157.56,0,0.866,2.7,1.768,103.0,92.02,0,920.0
2002,1,2,2,0,0,0,0,0,0,0,7,-3,154.81,0,0.866,2.7,1.715,105.30000000000001,92.58,0,920.0
2002,1,2,2,30,0,0,0,0,0,0,7,-3,151.0,1,0.866,2.4000000000000004,1.6440000000000001,105.30000000000001,86.01,0,920.0
2002,1,2,3,0,0,0,0,0,0,0,7,-2,146.52,0,0.866,2.2,1.573,114.7,86.64,0,920.0
2002,1,2,3,30,0,0,0,0,0,0,7,-2,141.62,0,0.866,2.0,1.5150000000000001,114.7,86.61,0,920.0
2002,1,2,4,0,0,0,0,0,0,0,8,-2,136.46,0,0.866,1.9000000000000001,1.458,126.30000000000001,86.49,0,920.0
2002,1,2,4,30,0,0,0,0,0,0,1,-2,131.16,0,0.866,1.7000000000000002,1.427,126.30000000000001,86.47,0,920.0
2002,1,2,5,0,0,0,0,0,0,0,7,-3,125.79,0,0.866,1.5,1.3960000000000001,125.5,84.43,0,910.0
2002,1,2,5,30,0,0,0,0,0,0,7,-3,120.4,0,0.866,1.4000000000000001,1.381,125.5,84.41,0,910.0
2002,1,2,6,0,0,0,0,0,0,0,7,-3,115.05,0,0.866,1.3,1.367,123.9,88.18,0,910.0
2002,1,2,6,30,0,0,0,0,0,0,1,-3,109.75,0,0.866,1.2000000000000002,1.362,123.9,88.18,0,910.0
2002,1,2,7,0,0,0,0,0,0,0,7,-3,104.56,0,0.866,1.2000000000000002,1.357,125.7,86.83,-1,910.0
2002,1,2,7,30,0,0,0,0,0,0,7,-3,99.51,0,0.866,1.1,1.363,125.7,86.83,-1,910.0
2002,1,2,8,0,0,0,0,0,0,0,7,-3,94.63,0,0.866,1.1,1.371,122.7,86.33,-1,910.0
2002,1,2,8,30,0,0,0,0,0,0,7,-3,89.97,0,0.866,1.0,1.3920000000000001,122.7,80.23,0,910.0
2002,1,2,9,0,8,0,8,27,355,54,6,-3,85.58,4,0.866,1.0,1.414,112.0,83.92,0,910.0
2002,1,2,9,30,19,0,19,42,530,120,6,-3,81.51,0,0.866,1.3,1.452,112.0,78.03,0,910.0
2002,1,2,10,0,35,0,35,54,634,188,7,-2,77.81,0,0.866,1.7000000000000002,1.492,107.80000000000001,84.3,1,920.0
2002,1,2,10,30,54,0,54,63,704,250,7,-2,74.55,0,0.866,1.9000000000000001,1.54,107.80000000000001,84.29,1,910.0
2002,1,2,11,0,82,0,82,68,755,304,6,-1,71.8,0,0.866,2.2,1.588,119.0,80.9,2,910.0
2002,1,2,11,30,13,0,13,73,786,347,7,-1,69.61,0,0.866,2.2,1.615,119.0,80.87,2,910.0
2002,1,2,12,0,71,0,71,75,811,378,7,-1,68.04,0,0.866,2.3000000000000003,1.6420000000000001,122.30000000000001,77.67,3,910.0
2002,1,2,12,30,122,0,122,77,822,396,7,-1,67.14,0,0.866,2.2,1.6260000000000001,122.30000000000001,77.65,3,910.0
2002,1,2,13,0,66,0,66,76,827,401,7,0,66.93,0,0.866,2.1,1.61,121.10000000000001,81.09,3,910.0
2002,1,2,13,30,27,0,27,75,822,391,4,0,67.44,0,0.866,1.8,1.577,121.10000000000001,81.08,3,910.0
2002,1,2,14,0,62,0,62,73,808,368,4,0,68.63,0,0.866,1.6,1.545,112.10000000000001,84.98,4,910.0
2002,1,2,14,30,113,0,113,70,784,332,4,0,70.47,0,0.866,1.3,1.5110000000000001,112.10000000000001,84.98,3,910.0
2002,1,2,15,0,121,110,154,65,744,284,7,0,72.91,0,0.866,1.1,1.477,91.30000000000001,89.57000000000001,3,910.0
2002,1,2,15,30,70,0,70,58,689,226,7,0,75.89,0,0.866,1.1,1.445,91.30000000000001,96.22,2,910.0
2002,1,2,16,0,65,4,66,48,609,160,7,0,79.34,0,0.866,1.1,1.413,79.80000000000001,98.46000000000001,2,910.0
2002,1,2,16,30,38,0,38,35,479,92,7,0,83.2,4,0.866,1.1,1.3940000000000001,79.80000000000001,98.46000000000001,1,910.0
2002,1,2,17,0,12,0,12,18,261,30,6,-1,87.42,4,0.866,1.2000000000000002,1.3760000000000001,84.7,91.45,0,910.0
2002,1,2,17,30,0,0,0,0,0,0,7,-1,91.93,0,0.866,1.2000000000000002,1.363,84.7,91.45,0,910.0
2002,1,2,18,0,0,0,0,0,0,0,7,-1,96.68,0,0.866,1.2000000000000002,1.351,77.4,96.24000000000001,0,910.0
2002,1,2,18,30,0,0,0,0,0,0,7,-1,101.64,0,0.866,1.1,1.35,77.4,96.24000000000001,0,910.0
2002,1,2,19,0,0,0,0,0,0,0,7,-1,106.76,0,0.866,1.1,1.349,73.8,95.55,0,910.0
2002,1,2,19,30,0,0,0,0,0,0,7,-1,111.99000000000001,0,0.866,1.0,1.36,73.8,95.56,0,910.0
2002,1,2,20,0,0,0,0,0,0,0,7,-1,117.32000000000001,0,0.866,0.9,1.372,92.30000000000001,96.09,0,910.0
2002,1,2,20,30,0,0,0,0,0,0,7,-1,122.69,0,0.866,0.8,1.381,92.30000000000001,89.34,0,910.0
2002,1,2,21,0,0,0,0,0,0,0,4,-1,128.08,0,0.866,0.7000000000000001,1.3900000000000001,89.5,89.85000000000001,0,910.0
2002,1,2,21,30,0,0,0,0,0,0,4,-1,133.42000000000002,0,0.866,0.8,1.385,89.5,89.84,0,910.0
2002,1,2,22,0,0,0,0,0,0,0,8,-1,138.67000000000002,0,0.866,0.9,1.381,61.6,95.64,0,910.0
2002,1,2,22,30,0,0,0,0,0,0,4,-1,143.72,0,0.866,0.9,1.374,61.6,95.63,0,910.0
2002,1,2,23,0,0,0,0,0,0,0,7,-1,148.46,0,0.866,1.0,1.368,56.400000000000006,94.27,0,910.0
2002,1,2,23,30,0,0,0,0,0,0,7,-1,152.68,0,0.866,1.0,1.3760000000000001,56.400000000000006,94.27,0,910.0
2002,1,3,0,0,0,0,0,0,0,0,8,-1,156.07,0,0.866,1.0,1.3840000000000001,44.0,93.65,0,910.0
2002,1,3,0,30,0,0,0,0,0,0,7,-1,158.22,0,0.866,1.0,1.395,44.0,93.65,0,910.0
2002,1,3,1,0,0,0,0,0,0,0,7,-1,158.73,0,0.866,1.0,1.407,25.3,93.19,0,910.0
2002,1,3,1,30,0,0,0,0,0,0,8,-1,157.5,0,0.866,1.0,1.415,25.3,93.21000000000001,0,910.0
2002,1,3,2,0,0,0,0,0,0,0,7,-1,154.78,0,0.866,1.0,1.424,20.1,93.06,0,910.0
2002,1,3,2,30,0,0,0,0,0,0,7,-1,150.99,0,0.866,1.0,1.428,20.1,93.07000000000001,0,910.0
2002,1,3,3,0,0,0,0,0,0,0,7,-1,146.53,0,0.866,1.0,1.434,12.5,93.07000000000001,0,910.0
2002,1,3,3,30,0,0,0,0,0,0,6,-1,141.63,0,0.866,1.0,1.425,12.5,93.07000000000001,0,910.0
2002,1,3,4,0,0,0,0,0,0,0,6,-1,136.48,0,0.866,1.1,1.417,359.1,93.0,0,910.0
2002,1,3,4,30,0,0,0,0,0,0,7,-1,131.19,0,0.866,1.2000000000000002,1.3900000000000001,359.1,93.02,0,920.0
2002,1,3,5,0,0,0,0,0,0,0,6,-2,125.82000000000001,0,0.866,1.3,1.363,351.5,92.21000000000001,0,920.0
2002,1,3,5,30,0,0,0,0,0,0,7,-2,120.43,0,0.866,1.2000000000000002,1.331,351.5,92.22,0,920.0
2002,1,3,6,0,0,0,0,0,0,0,6,-2,115.07000000000001,0,0.866,1.1,1.3,347.3,91.01,0,920.0
2002,1,3,6,30,0,0,0,0,0,0,6,-2,109.77,0,0.866,1.0,1.262,347.3,91.03,0,920.0
2002,1,3,7,0,0,0,0,0,0,0,6,-2,104.58,0,0.866,0.9,1.224,330.6,90.58,0,920.0
2002,1,3,7,30,0,0,0,0,0,0,7,-2,99.52,0,0.866,0.9,1.173,330.6,90.60000000000001,0,920.0
2002,1,3,8,0,0,0,0,0,0,0,7,-2,94.64,0,0.866,1.0,1.123,308.70000000000005,97.06,0,920.0
2002,1,3,8,30,0,0,0,0,0,0,4,-2,89.97,0,0.866,1.2000000000000002,1.087,308.70000000000005,90.21000000000001,0,920.0
2002,1,3,9,0,3,0,3,29,316,53,4,-1,85.57000000000001,4,0.866,1.4000000000000001,1.051,297.8,93.53,0,920.0
2002,1,3,9,30,8,0,8,47,495,120,4,-1,81.49,0,0.866,1.8,1.035,297.8,86.97,0,920.0
2002,1,3,10,0,12,0,12,59,616,189,4,0,77.79,0,0.866,2.2,1.018,300.40000000000003,95.35000000000001,1,920.0
2002,1,3,10,30,27,0,27,69,691,253,8,0,74.51,0,0.866,2.4000000000000004,1.004,300.40000000000003,88.72,2,920.0
2002,1,3,11,0,47,0,47,74,751,310,4,0,71.75,0,0.866,2.6,0.992,315.20000000000005,86.58,3,920.0
2002,1,3,11,30,80,785,354,80,785,354,1,0,69.54,0,0.866,2.7,0.972,315.20000000000005,86.58,3,920.0
2002,1,3,12,0,27,0,27,78,828,388,4,0,67.96000000000001,0,0.866,2.9000000000000004,0.9520000000000001,323.20000000000005,87.45,3,920.0
2002,1,3,12,30,54,0,54,79,840,407,4,0,67.05,0,0.866,2.9000000000000004,0.931,323.20000000000005,87.46000000000001,3,920.0
2002,1,3,13,0,29,0,29,74,863,414,4,0,66.84,0,0.866,3.0,0.912,321.6,87.24,4,920.0
2002,1,3,13,30,48,0,48,73,859,404,4,0,67.33,0,0.866,2.8000000000000003,0.891,321.6,87.26,4,920.0
2002,1,3,14,0,27,0,27,67,860,382,4,0,68.51,0,0.866,2.6,0.871,317.40000000000003,80.69,4,920.0
2002,1,3,14,30,23,0,23,63,838,345,4,0,70.34,0,0.866,2.1,0.854,317.40000000000003,86.65,3,920.0
2002,1,3,15,0,120,63,138,56,813,297,4,0,72.78,0,0.866,1.6,0.838,309.70000000000005,89.08,3,920.0
2002,1,3,15,30,92,248,153,50,762,238,8,0,75.75,0,0.866,1.4000000000000001,0.8260000000000001,309.70000000000005,95.72,2,920.0
2002,1,3,16,0,69,29,75,41,691,171,8,0,79.2,0,0.866,1.2000000000000002,0.8140000000000001,307.5,89.09,2,920.0
2002,1,3,16,30,31,570,100,31,570,100,0,0,83.06,0,0.866,1.2000000000000002,0.804,307.5,95.79,1,920.0
2002,1,3,17,0,17,364,34,17,364,34,0,-1,87.27,0,0.866,1.2000000000000002,0.795,299.8,86.83,1,920.0
2002,1,3,17,30,0,0,0,0,0,0,1,-1,91.79,0,0.866,1.2000000000000002,0.788,299.8,86.86,0,920.0
2002,1,3,18,0,0,0,0,0,0,0,1,-2,96.54,0,0.866,1.3,0.781,291.7,89.2,0,920.0
2002,1,3,18,30,0,0,0,0,0,0,4,-2,101.5,0,0.866,1.4000000000000001,0.775,291.7,89.22,0,920.0
2002,1,3,19,0,0,0,0,0,0,0,4,-3,106.61,0,0.866,1.5,0.77,288.40000000000003,92.46000000000001,-1,920.0
2002,1,3,19,30,0,0,0,0,0,0,4,-3,111.85000000000001,0,0.866,1.5,0.765,288.40000000000003,92.48,-1,920.0
2002,1,3,20,0,0,0,0,0,0,0,4,-3,117.17,0,0.866,1.5,0.761,291.40000000000003,95.5,-2,920.0
2002,1,3,20,30,0,0,0,0,0,0,4,-3,122.55,0,0.866,1.5,0.754,291.40000000000003,95.51,-2,920.0
2002,1,3,21,0,0,0,0,0,0,0,4,-4,127.93,0,0.866,1.6,0.747,295.6,98.43,-3,920.0
2002,1,3,21,30,0,0,0,0,0,0,4,-4,133.28,0,0.866,1.7000000000000002,0.739,295.6,98.45,-3,920.0
2002,1,3,22,0,0,0,0,0,0,0,4,-4,138.52,0,0.866,1.9000000000000001,0.731,297.40000000000003,93.99,-3,920.0
2002,1,3,22,30,0,0,0,0,0,0,4,-4,143.58,0,0.866,2.0,0.728,297.40000000000003,94.01,-3,920.0
2002,1,3,23,0,0,0,0,0,0,0,4,-5,148.32,0,0.866,2.3000000000000003,0.726,296.6,97.22,-3,920.0
2002,1,3,23,30,0,0,0,0,0,0,4,-5,152.54,0,0.866,2.4000000000000004,0.723,296.6,97.24000000000001,-3,920.0
2002,1,4,0,0,0,0,0,0,0,0,4,-5,155.93,0,0.866,2.5,0.721,298.3,93.8,-4,920.0
2002,1,4,0,30,0,0,0,0,0,0,4,-5,158.1,0,0.866,2.3000000000000003,0.711,298.3,93.79,-4,920.0
2002,1,4,1,0,0,0,0,0,0,0,4,-6,158.64000000000001,0,0.866,2.2,0.7020000000000001,304.6,90.57000000000001,-4,920.0
2002,1,4,1,30,0,0,0,0,0,0,4,-6,157.43,0,0.866,2.2,0.6990000000000001,304.6,90.58,-4,920.0
2002,1,4,2,0,0,0,0,0,0,0,4,-6,154.74,0,0.866,2.3000000000000003,0.6970000000000001,304.7,94.10000000000001,-5,920.0
2002,1,4,2,30,0,0,0,0,0,0,4,-6,150.98,0,0.866,2.2,0.6970000000000001,304.7,94.11,-5,920.0
2002,1,4,3,0,0,0,0,0,0,0,4,-7,146.52,0,0.866,2.2,0.6980000000000001,304.90000000000003,91.21000000000001,-5,920.0
2002,1,4,3,30,0,0,0,0,0,0,4,-7,141.64000000000001,0,0.866,2.1,0.6930000000000001,304.90000000000003,91.2,-5,920.0
2002,1,4,4,0,0,0,0,0,0,0,7,-7,136.5,0,0.866,2.0,0.6890000000000001,309.8,96.04,-5,920.0
2002,1,4,4,30,0,0,0,0,0,0,7,-7,131.2,0,0.866,1.9000000000000001,0.681,309.8,96.04,-5,920.0
2002,1,4,5,0,0,0,0,0,0,0,7,-7,125.83,0,0.866,1.8,0.673,315.20000000000005,94.54,-6,920.0
2002,1,4,5,30,0,0,0,0,0,0,7,-7,120.45,0,0.866,1.7000000000000002,0.664,315.20000000000005,94.54,-6,920.0
2002,1,4,6,0,0,0,0,0,0,0,7,-7,115.08,0,0.866,1.7000000000000002,0.655,322.40000000000003,93.01,-6,920.0
2002,1,4,6,30,0,0,0,0,0,0,7,-7,109.78,0,0.866,1.6,0.649,322.40000000000003,93.02,-6,920.0
2002,1,4,7,0,0,0,0,0,0,0,7,-8,104.58,0,0.866,1.6,0.643,322.6,91.16,-6,920.0
2002,1,4,7,30,0,0,0,0,0,0,7,-8,99.52,0,0.866,1.6,0.638,322.6,91.18,-6,920.0
2002,1,4,8,0,0,0,0,0,0,0,7,-8,94.63,0,0.866,1.6,0.634,321.20000000000005,89.23,-6,920.0
2002,1,4,8,30,0,0,0,0,0,0,4,-8,89.96000000000001,0,0.866,1.9000000000000001,0.631,321.20000000000005,82.67,-5,920.0
2002,1,4,9,0,27,110,36,23,479,60,7,-8,85.56,4,0.866,2.2,0.629,323.3,85.01,-4,920.0
2002,1,4,9,30,54,165,78,35,645,131,8,-8,81.47,0,0.866,2.3000000000000003,0.629,323.3,73.09,-3,930.0
2002,1,4,10,0,37,0,37,43,747,202,7,-6,77.75,0,0.866,2.5,0.629,323.20000000000005,77.37,-2,930.0
2002,1,4,10,30,78,0,78,49,811,267,7,-6,74.47,0,0.866,2.2,0.629,323.20000000000005,71.85000000000001,-1,930.0
2002,1,4,11,0,130,90,158,54,855,323,7,-4,71.69,0,0.866,1.9000000000000001,0.63,321.20000000000005,74.56,0,930.0
2002,1,4,11,30,63,0,63,57,884,367,4,-4,69.47,0,0.866,1.4000000000000001,0.633,321.20000000000005,69.3,0,920.0
2002,1,4,12,0,110,0,110,60,901,400,4,-3,67.88,0,0.866,1.0,0.637,321.6,74.74,0,920.0
2002,1,4,12,30,110,0,110,61,910,418,4,-3,66.95,0,0.866,0.6000000000000001,0.643,321.6,74.71000000000001,1,920.0
2002,1,4,13,0,102,0,102,62,913,422,4,-3,66.73,0,0.866,0.2,0.649,316.5,78.39,2,920.0
2002,1,4,13,30,122,0,122,61,908,412,4,-3,67.21000000000001,0,0.866,0.5,0.655,316.5,78.36,2,920.0
2002,1,4,14,0,58,0,58,59,895,389,4,-3,68.38,0,0.866,0.8,0.662,115.60000000000001,74.33,2,920.0
2002,1,4,14,30,92,0,92,56,873,351,4,-3,70.21000000000001,0,0.866,1.3,0.677,115.60000000000001,74.31,2,920.0
2002,1,4,15,0,9,0,9,52,838,302,8,-2,72.64,0,0.866,1.9000000000000001,0.6940000000000001,106.0,75.39,2,920.0
2002,1,4,15,30,17,0,17,47,787,242,4,-2,75.61,0,0.866,1.8,0.722,106.0,81.02,1,920.0
2002,1,4,16,0,41,705,175,41,705,175,1,-3,79.06,0,0.866,1.7000000000000002,0.751,96.30000000000001,78.56,0,920.0
2002,1,4,16,30,31,584,103,31,584,103,4,-3,82.92,4,0.866,1.5,0.781,96.30000000000001,84.49,-1,920.0
2002,1,4,17,0,36,0,36,18,370,36,4,-4,87.13,4,0.866,1.4000000000000001,0.811,94.30000000000001,87.8,-2,920.0
2002,1,4,17,30,0,0,0,0,0,0,4,-4,91.64,0,0.866,1.4000000000000001,0.8320000000000001,94.30000000000001,87.79,-2,920.0
2002,1,4,18,0,0,0,0,0,0,0,4,-5,96.39,0,0.866,1.4000000000000001,0.853,93.30000000000001,91.37,-3,920.0
2002,1,4,18,30,0,0,0,0,0,0,4,-5,101.35000000000001,0,0.866,1.4000000000000001,0.877,93.30000000000001,91.36,-3,920.0
2002,1,4,19,0,0,0,0,0,0,0,4,-5,106.46000000000001,0,0.866,1.4000000000000001,0.902,91.7,97.01,-4,920.0
2002,1,4,19,30,0,0,0,0,0,0,7,-5,111.7,0,0.866,1.2000000000000002,0.929,91.7,97.01,-4,920.0
2002,1,4,20,0,0,0,0,0,0,0,8,-5,117.03,0,0.866,1.2000000000000002,0.9570000000000001,87.7,96.94,-4,920.0
2002,1,4,20,30,0,0,0,0,0,0,7,-5,122.4,0,0.866,1.2000000000000002,0.972,87.7,89.91,-3,920.0
2002,1,4,21,0,0,0,0,0,0,0,7,-5,127.78,0,0.866,1.2000000000000002,0.988,79.60000000000001,89.24,-3,920.0
2002,1,4,21,30,0,0,0,0,0,0,7,-5,133.13,0,0.866,1.2000000000000002,0.996,79.60000000000001,89.23,-3,920.0
2002,1,4,22,0,0,0,0,0,0,0,7,-5,138.37,0,0.866,1.4000000000000001,1.004,71.60000000000001,87.95,-3,920.0
2002,1,4,22,30,0,0,0,0,0,0,7,-5,143.43,0,0.866,1.4000000000000001,1.025,71.60000000000001,87.94,-3,920.0
2002,1,4,23,0,0,0,0,0,0,0,7,-5,148.17000000000002,0,0.866,1.4000000000000001,1.047,72.5,86.88,-3,920.0
