Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,198250,-,-,-,44.05,-117.34,-7,799,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
1999,1,1,0,0,0,0,0,0,0,0,0,-4,156.35,0,0.139,1.9000000000000001,0.484,290.8,90.22,-2,920.0
1999,1,1,0,30,0,0,0,0,0,0,7,-4,158.46,0,0.139,1.8,0.481,290.8,90.24,-2,920.0
1999,1,1,1,0,0,0,0,0,0,0,7,-4,158.92000000000002,0,0.139,1.8,0.47900000000000004,288.1,88.24,-2,920.0
1999,1,1,1,30,0,0,0,0,0,0,8,-4,157.62,0,0.139,1.7000000000000002,0.47800000000000004,288.1,88.26,-2,920.0
1999,1,1,2,0,0,0,0,0,0,0,7,-4,154.84,0,0.139,1.7000000000000002,0.47800000000000004,289.8,87.56,-2,920.0
1999,1,1,2,30,0,0,0,0,0,0,7,-4,151.01,0,0.139,1.7000000000000002,0.485,289.8,87.59,-2,920.0
1999,1,1,3,0,0,0,0,0,0,0,7,-4,146.51,0,0.139,1.8,0.492,290.8,86.67,-2,920.0
1999,1,1,3,30,0,0,0,0,0,0,7,-4,141.6,0,0.139,1.7000000000000002,0.507,290.8,86.7,-2,920.0
1999,1,1,4,0,0,0,0,0,0,0,7,-5,136.43,0,0.139,1.7000000000000002,0.522,295.1,85.97,-2,920.0
1999,1,1,4,30,0,0,0,0,0,0,7,-5,131.13,0,0.139,1.5,0.55,295.1,85.98,-1,920.0
1999,1,1,5,0,0,0,0,0,0,0,7,-5,125.76,0,0.139,1.4000000000000001,0.58,303.5,85.81,-1,920.0
1999,1,1,5,30,0,0,0,0,0,0,6,-5,120.37,0,0.139,1.3,0.615,303.5,79.71000000000001,-1,920.0
1999,1,1,6,0,0,0,0,0,0,0,7,-5,115.01,0,0.139,1.3,0.65,305.0,79.73,-1,920.0
1999,1,1,6,30,0,0,0,0,0,0,7,-5,109.72,0,0.139,1.2000000000000002,0.675,305.0,79.75,-1,920.0
1999,1,1,7,0,0,0,0,0,0,0,7,-4,104.53,0,0.139,1.2000000000000002,0.7000000000000001,303.1,81.12,-1,920.0
1999,1,1,7,30,0,0,0,0,0,0,7,-4,99.49000000000001,0,0.139,1.1,0.717,303.1,81.13,-1,920.0
1999,1,1,8,0,0,0,0,0,0,0,7,-4,94.62,0,0.139,1.1,0.734,303.5,81.3,-1,920.0
1999,1,1,8,30,0,0,0,0,0,0,8,-4,89.97,0,0.139,1.1,0.744,303.5,75.56,0,920.0
1999,1,1,9,0,10,0,10,24,411,56,7,-3,85.59,4,0.139,1.1,0.754,298.3,76.27,0,920.0
1999,1,1,9,30,23,0,23,37,585,123,7,-3,81.53,0,0.139,1.4000000000000001,0.766,298.3,76.29,0,920.0
1999,1,1,10,0,76,8,78,45,691,191,7,-3,77.84,0,0.139,1.8,0.778,310.6,75.58,1,920.0
1999,1,1,10,30,107,105,135,51,759,253,7,-3,74.60000000000001,0,0.139,1.9000000000000001,0.786,310.6,75.60000000000001,2,920.0
1999,1,1,11,0,129,100,161,55,806,306,4,-3,71.85000000000001,0,0.139,2.0,0.795,324.20000000000005,70.24,3,920.0
1999,1,1,11,30,131,336,248,58,837,349,4,-3,69.68,0,0.139,1.9000000000000001,0.797,324.20000000000005,70.23,3,920.0
1999,1,1,12,0,110,538,310,60,858,380,7,-3,68.12,0,0.139,1.9000000000000001,0.799,330.1,65.56,3,920.0
1999,1,1,12,30,125,488,314,61,869,397,4,-3,67.24,0,0.139,1.8,0.801,330.1,65.53,3,920.0
1999,1,1,13,0,148,366,290,61,870,400,4,-3,67.05,0,0.139,1.7000000000000002,0.804,339.0,60.5,4,920.0
1999,1,1,13,30,155,286,264,60,864,390,4,-3,67.57000000000001,0,0.139,1.6,0.81,339.0,60.5,4,920.0
1999,1,1,14,0,141,313,255,59,848,367,8,-3,68.77,0,0.139,1.5,0.8160000000000001,343.90000000000003,60.92,4,920.0
1999,1,1,14,30,114,406,249,57,824,330,7,-3,70.62,0,0.139,1.2000000000000002,0.8270000000000001,343.90000000000003,60.92,4,920.0
1999,1,1,15,0,97,399,214,53,789,283,4,-2,73.06,0,0.139,0.9,0.838,348.90000000000003,67.7,4,920.0
1999,1,1,15,30,95,63,110,48,733,225,4,-2,76.05,0,0.139,0.7000000000000001,0.852,348.90000000000003,72.69,3,920.0
1999,1,1,16,0,68,38,75,42,644,159,4,-3,79.51,0,0.139,0.6000000000000001,0.867,16.400000000000002,72.58,3,920.0
1999,1,1,16,30,40,19,42,31,513,91,7,-3,83.38,4,0.139,0.6000000000000001,0.882,16.400000000000002,78.01,2,920.0
1999,1,1,17,0,13,0,13,16,290,29,7,-5,87.59,4,0.139,0.6000000000000001,0.898,32.300000000000004,68.89,2,920.0
1999,1,1,17,30,0,0,0,0,0,0,8,-5,92.11,0,0.139,0.4,0.911,32.300000000000004,68.89,1,920.0
1999,1,1,18,0,0,0,0,0,0,0,7,-5,96.86,0,0.139,0.30000000000000004,0.925,34.6,67.59,1,920.0
1999,1,1,18,30,0,0,0,0,0,0,1,-5,101.82000000000001,0,0.139,0.2,0.929,34.6,67.59,1,920.0
