Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,198250,-,-,-,44.05,-117.34,-7,799,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2000,1,1,0,0,0,0,0,0,0,0,4,-5,156.38,0,0.866,1.0,0.677,232.60000000000002,99.09,-4,910.0
2000,1,1,0,30,0,0,0,0,0,0,4,-5,158.49,0,0.866,0.9,0.672,232.60000000000002,91.89,-3,910.0
2000,1,1,1,0,0,0,0,0,0,0,4,-4,158.94,0,0.866,0.8,0.668,251.10000000000002,94.31,-3,910.0
2000,1,1,1,30,0,0,0,0,0,0,4,-4,157.63,0,0.866,0.7000000000000001,0.666,251.10000000000002,94.31,-3,910.0
2000,1,1,2,0,0,0,0,0,0,0,4,-4,154.84,0,0.866,0.7000000000000001,0.665,275.8,95.65,-3,910.0
2000,1,1,2,30,0,0,0,0,0,0,4,-4,151.01,0,0.866,0.6000000000000001,0.66,275.8,95.62,-3,910.0
2000,1,1,3,0,0,0,0,0,0,0,4,-4,146.5,0,0.866,0.6000000000000001,0.655,262.7,95.38,-3,910.0
2000,1,1,3,30,0,0,0,0,0,0,4,-4,141.59,0,0.866,0.7000000000000001,0.654,262.7,95.35000000000001,-3,910.0
2000,1,1,4,0,0,0,0,0,0,0,4,-4,136.42000000000002,0,0.866,0.9,0.653,259.0,94.01,-3,910.0
2000,1,1,4,30,0,0,0,0,0,0,4,-4,131.12,0,0.866,1.0,0.664,259.0,93.99,-3,910.0
2000,1,1,5,0,0,0,0,0,0,0,4,-5,125.75,0,0.866,1.1,0.676,269.40000000000003,99.65,-4,910.0
2000,1,1,5,30,0,0,0,0,0,0,4,-5,120.36,0,0.866,1.1,0.6910000000000001,269.40000000000003,99.63,-4,910.0
2000,1,1,6,0,0,0,0,0,0,0,4,-5,115.0,0,0.866,1.1,0.706,263.3,97.16,-4,910.0
2000,1,1,6,30,0,0,0,0,0,0,4,-5,109.71000000000001,0,0.866,1.1,0.721,263.3,97.14,-4,910.0
2000,1,1,7,0,0,0,0,0,0,0,4,-6,104.53,0,0.866,1.2000000000000002,0.736,255.20000000000002,100.0,-5,910.0
