Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,209205,-,-,-,44.97,-123.02,-8,42,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2002,1,1,0,0,0,0,0,0,0,0,9,2,157.8,0,0.108,0.6000000000000001,1.522,79.9,100.0,3,1000.0
2002,1,1,0,30,0,0,0,0,0,0,7,2,157.83,0,0.108,0.6000000000000001,1.558,79.9,100.0,3,990.0
2002,1,1,1,0,0,0,0,0,0,0,6,2,156.23,0,0.108,0.7000000000000001,1.594,82.5,100.0,3,990.0
2002,1,1,1,30,0,0,0,0,0,0,7,2,153.29,0,0.108,0.7000000000000001,1.627,82.5,100.0,3,990.0
2002,1,1,2,0,0,0,0,0,0,0,7,2,149.42000000000002,0,0.108,0.7000000000000001,1.6600000000000001,82.60000000000001,100.0,3,990.0
2002,1,1,2,30,0,0,0,0,0,0,7,2,144.93,0,0.108,0.8,1.748,82.60000000000001,100.0,3,990.0
2002,1,1,3,0,0,0,0,0,0,0,7,2,140.07,0,0.108,0.9,1.836,90.2,100.0,3,990.0
2002,1,1,3,30,0,0,0,0,0,0,7,2,134.97,0,0.108,0.9,1.963,90.2,100.0,3,990.0
2002,1,1,4,0,0,0,0,0,0,0,7,2,129.74,0,0.108,0.9,2.09,104.60000000000001,97.56,4,990.0
2002,1,1,4,30,0,0,0,0,0,0,7,2,124.45,0,0.108,0.8,2.2640000000000002,104.60000000000001,97.55,4,990.0
2002,1,1,5,0,0,0,0,0,0,0,4,3,119.14,0,0.108,0.7000000000000001,2.438,112.0,95.55,4,990.0
2002,1,1,5,30,0,0,0,0,0,0,7,3,113.88,0,0.108,0.7000000000000001,2.629,112.0,95.55,4,990.0
2002,1,1,6,0,0,0,0,0,0,0,6,3,108.69,0,0.108,0.7000000000000001,2.821,106.2,98.63,4,990.0
2002,1,1,6,30,0,0,0,0,0,0,6,3,103.60000000000001,0,0.108,0.7000000000000001,2.946,106.2,98.61,4,990.0
2002,1,1,7,0,0,0,0,0,0,0,6,4,98.67,0,0.108,0.8,3.071,90.7,100.0,5,990.0
2002,1,1,7,30,0,0,0,0,0,0,6,4,93.92,0,0.108,0.8,3.11,90.7,100.0,5,990.0
2002,1,1,8,0,0,0,0,0,0,0,6,4,89.4,0,0.108,0.8,3.1510000000000002,104.5,100.0,6,990.0
2002,1,1,8,30,5,0,5,23,393,56,6,4,85.16,4,0.108,0.8,3.126,104.5,100.0,6,990.0
2002,1,1,9,0,10,0,10,34,536,116,6,6,81.25,0,0.108,0.9,3.102,119.60000000000001,100.0,7,990.0
2002,1,1,9,30,37,0,37,42,632,176,6,6,77.72,0,0.108,1.2000000000000002,3.071,119.60000000000001,97.89,8,990.0
2002,1,1,10,0,11,0,11,48,685,230,6,8,74.65,0,0.108,1.5,3.041,134.8,100.0,9,990.0
2002,1,1,10,30,53,0,53,52,729,277,6,8,72.09,0,0.108,1.5,3.011,134.8,95.63,9,990.0
2002,1,1,11,0,19,0,19,57,751,313,6,9,70.10000000000001,0,0.108,1.6,2.982,146.1,98.52,10,990.0
2002,1,1,11,30,65,0,65,59,769,338,7,9,68.73,0,0.108,1.4000000000000001,2.985,146.1,98.49000000000001,10,990.0
2002,1,1,12,0,58,0,58,58,783,351,7,9,68.02,0,0.108,1.2000000000000002,2.988,140.0,100.0,11,990.0
2002,1,1,12,30,86,0,86,58,784,352,6,9,68.0,0,0.108,1.1,2.973,140.0,100.0,11,990.0
2002,1,1,13,0,74,0,74,58,774,339,9,9,68.67,0,0.108,1.0,2.958,128.3,100.0,11,990.0
2002,1,1,13,30,28,0,28,56,758,315,6,9,70.0,0,0.108,1.0,2.896,128.3,100.0,11,990.0
2002,1,1,14,0,4,0,4,54,731,280,6,9,71.96000000000001,0,0.108,1.0,2.835,123.2,100.0,11,990.0
2002,1,1,14,30,4,0,4,50,691,235,6,9,74.49,0,0.108,0.9,2.735,123.2,100.0,10,990.0
2002,1,1,15,0,30,0,30,45,621,180,6,9,77.53,0,0.108,0.8,2.6350000000000002,115.60000000000001,100.0,10,990.0
2002,1,1,15,30,56,28,60,37,526,119,7,9,81.03,0,0.108,0.8,2.653,115.60000000000001,100.0,9,990.0
2002,1,1,16,0,30,1,30,25,386,60,6,9,84.92,4,0.108,0.9,2.672,135.0,100.0,9,990.0
2002,1,1,16,30,0,0,0,0,0,0,6,9,89.14,0,0.108,1.0,2.709,135.0,100.0,9,990.0
2002,1,1,17,0,0,0,0,0,0,0,6,9,93.65,0,0.108,1.2000000000000002,2.747,135.3,100.0,9,990.0
2002,1,1,17,30,0,0,0,0,0,0,6,9,98.39,0,0.108,1.2000000000000002,2.644,135.3,100.0,9,990.0
2002,1,1,18,0,0,0,0,0,0,0,6,9,103.31,0,0.108,1.3,2.5420000000000003,132.20000000000002,100.0,9,990.0
2002,1,1,18,30,0,0,0,0,0,0,6,9,108.39,0,0.108,1.3,2.5,132.20000000000002,100.0,9,990.0
2002,1,1,19,0,0,0,0,0,0,0,6,8,113.57000000000001,0,0.108,1.3,2.458,141.5,98.92,9,990.0
2002,1,1,19,30,0,0,0,0,0,0,6,8,118.83,0,0.108,1.2000000000000002,2.456,141.5,100.0,9,990.0
2002,1,1,20,0,0,0,0,0,0,0,6,8,124.13000000000001,0,0.108,1.1,2.455,144.1,100.0,9,990.0
2002,1,1,20,30,0,0,0,0,0,0,6,8,129.42000000000002,0,0.108,1.1,2.451,144.1,100.0,8,990.0
2002,1,1,21,0,0,0,0,0,0,0,6,8,134.66,0,0.108,1.1,2.447,149.70000000000002,100.0,8,990.0
2002,1,1,21,30,0,0,0,0,0,0,7,8,139.76,0,0.108,1.2000000000000002,2.396,149.70000000000002,100.0,8,990.0
2002,1,1,22,0,0,0,0,0,0,0,8,8,144.64000000000001,0,0.108,1.4000000000000001,2.345,147.70000000000002,100.0,9,990.0
2002,1,1,22,30,0,0,0,0,0,0,7,8,149.14000000000001,0,0.108,1.4000000000000001,2.271,147.70000000000002,100.0,9,990.0
2002,1,1,23,0,0,0,0,0,0,0,7,8,153.04,0,0.108,1.4000000000000001,2.198,147.9,98.23,9,990.0
2002,1,1,23,30,0,0,0,0,0,0,6,8,156.03,0,0.108,1.2000000000000002,2.1430000000000002,147.9,98.21000000000001,9,990.0
2002,1,2,0,0,0,0,0,0,0,0,6,8,157.70000000000002,0,0.108,1.2000000000000002,2.088,153.9,98.57000000000001,9,990.0
