Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,174608,-,-,-,42.13,-121.78,-8,1241,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2003,1,1,12,0,74,0,74,90,823,436,6,0,65.16,0,0.866,2.0,1.354,169.70000000000002,100.0,1,870.0
2003,1,1,12,30,140,3,141,90,823,435,6,0,65.26,0,0.866,1.9000000000000001,1.335,169.70000000000002,100.0,1,870.0
2003,1,1,13,0,144,8,147,92,801,417,6,0,66.09,0,0.866,1.8,1.317,170.9,100.0,1,870.0
2003,1,1,13,30,134,6,137,89,782,387,6,0,67.63,1,0.866,1.8,1.302,170.9,100.0,1,870.0
2003,1,1,14,0,33,0,33,82,757,343,6,0,69.83,0,0.866,1.8,1.288,170.10000000000002,100.0,1,870.0
2003,1,1,14,30,66,0,66,75,713,288,7,0,72.61,0,0.866,1.8,1.2690000000000001,170.10000000000002,100.0,1,870.0
2003,1,1,15,0,82,0,82,62,673,225,7,0,75.92,0,0.866,1.8,1.2510000000000001,166.70000000000002,100.0,1,870.0
2003,1,1,15,30,50,0,50,50,577,153,7,0,79.69,0,0.866,1.8,1.226,166.70000000000002,100.0,1,870.0
2003,1,1,16,0,27,0,27,34,443,81,7,0,83.85000000000001,4,0.866,1.9000000000000001,1.202,164.70000000000002,100.0,1,870.0
2003,1,1,16,30,6,0,6,14,181,20,7,0,88.33,4,0.866,1.9000000000000001,1.196,164.70000000000002,100.0,0,870.0
2003,1,1,17,0,0,0,0,0,0,0,7,0,93.10000000000001,0,0.866,2.0,1.19,160.60000000000002,99.36,0,870.0
2003,1,1,17,30,0,0,0,0,0,0,7,0,98.09,0,0.866,2.0,1.192,160.60000000000002,99.36,0,870.0
2003,1,1,18,0,0,0,0,0,0,0,7,0,103.26,0,0.866,2.1,1.195,157.9,99.51,0,870.0
2003,1,1,18,30,0,0,0,0,0,0,6,0,108.58,0,0.866,2.2,1.18,157.9,99.47,0,870.0
2003,1,1,19,0,0,0,0,0,0,0,6,0,114.01,0,0.866,2.3000000000000003,1.165,155.9,99.9,0,870.0
2003,1,1,19,30,0,0,0,0,0,0,6,0,119.52,0,0.866,2.2,1.125,155.9,99.88,0,870.0
2003,1,1,20,0,0,0,0,0,0,0,7,0,125.07000000000001,0,0.866,2.1,1.085,152.6,99.74000000000001,0,870.0
2003,1,1,20,30,0,0,0,0,0,0,6,0,130.63,0,0.866,2.0,1.035,152.6,99.73,0,870.0
2003,1,1,21,0,0,0,0,0,0,0,6,0,136.13,0,0.866,1.9000000000000001,0.985,153.8,98.89,0,870.0
2003,1,1,21,30,0,0,0,0,0,0,7,0,141.53,0,0.866,1.9000000000000001,0.967,153.8,98.89,0,870.0
2003,1,1,22,0,0,0,0,0,0,0,7,0,146.72,0,0.866,1.9000000000000001,0.9490000000000001,156.10000000000002,98.16,0,870.0
2003,1,1,22,30,0,0,0,0,0,0,7,0,151.56,0,0.866,1.9000000000000001,0.917,156.10000000000002,98.15,0,870.0
2003,1,1,23,0,0,0,0,0,0,0,7,0,155.78,0,0.866,2.0,0.886,156.4,97.86,0,870.0
2003,1,1,23,30,0,0,0,0,0,0,6,0,159.0,0,0.866,2.0,0.86,156.4,97.83,0,870.0
2003,1,2,0,0,0,0,0,0,0,0,6,0,160.67000000000002,0,0.866,2.1,0.835,155.5,97.36,0,870.0
2003,1,2,0,30,0,0,0,0,0,0,8,0,160.4,0,0.866,2.1,0.8170000000000001,155.5,97.35000000000001,0,870.0
2003,1,2,1,0,0,0,0,0,0,0,7,0,158.25,0,0.866,2.2,0.799,155.20000000000002,96.72,0,870.0
2003,1,2,1,30,0,0,0,0,0,0,6,0,154.71,0,0.866,2.2,0.783,155.20000000000002,96.71000000000001,0,870.0
2003,1,2,2,0,0,0,0,0,0,0,7,0,150.29,0,0.866,2.3000000000000003,0.768,155.5,96.13,0,870.0
2003,1,2,2,30,0,0,0,0,0,0,6,0,145.34,0,0.866,2.2,0.747,155.5,96.12,0,870.0
2003,1,2,3,0,0,0,0,0,0,0,6,0,140.07,0,0.866,2.1,0.727,158.60000000000002,95.19,0,870.0
2003,1,2,3,30,0,0,0,0,0,0,7,0,134.64000000000001,0,0.866,2.1,0.713,158.60000000000002,95.19,0,870.0
2003,1,2,4,0,0,0,0,0,0,0,7,0,129.11,0,0.866,2.1,0.7000000000000001,160.5,93.28,0,870.0
2003,1,2,4,30,0,0,0,0,0,0,6,0,123.55,0,0.866,2.1,0.6950000000000001,160.5,93.28,0,870.0
2003,1,2,5,0,0,0,0,0,0,0,7,-1,118.0,0,0.866,2.2,0.6900000000000001,161.70000000000002,90.67,0,870.0
2003,1,2,5,30,0,0,0,0,0,0,7,-1,112.51,0,0.866,2.2,0.6950000000000001,161.70000000000002,90.67,0,870.0
2003,1,2,6,0,0,0,0,0,0,0,7,-1,107.10000000000001,0,0.866,2.3000000000000003,0.7000000000000001,162.20000000000002,87.99,0,870.0
2003,1,2,6,30,0,0,0,0,0,0,7,-1,101.82000000000001,0,0.866,2.3000000000000003,0.729,162.20000000000002,88.0,0,870.0
2003,1,2,7,0,0,0,0,0,0,0,7,-2,96.68,0,0.866,2.3000000000000003,0.758,162.5,92.55,0,870.0
2003,1,2,7,30,0,0,0,0,0,0,7,-2,91.75,0,0.866,2.3000000000000003,0.792,162.5,86.06,0,870.0
2003,1,2,8,0,22,0,22,20,313,36,7,-1,87.05,4,0.866,2.4000000000000004,0.8270000000000001,161.5,87.65,0,870.0
2003,1,2,8,30,49,122,64,37,536,105,7,-1,82.64,4,0.866,2.5,0.844,161.5,87.64,0,870.0
2003,1,2,9,0,75,175,110,50,659,180,7,0,78.58,0,0.866,2.6,0.861,160.20000000000002,93.58,0,870.0
2003,1,2,9,30,101,240,163,59,740,252,6,0,74.92,0,0.866,2.5,0.889,160.20000000000002,93.57000000000001,0,870.0
2003,1,2,10,0,119,314,218,69,786,315,6,0,71.74,0,0.866,2.4000000000000004,0.917,161.20000000000002,98.66,1,870.0
2003,1,2,10,30,103,554,301,74,819,366,7,0,69.10000000000001,0,0.866,2.3000000000000003,1.006,161.20000000000002,98.66,1,870.0
2003,1,2,11,0,115,562,334,82,826,404,7,0,67.07000000000001,0,0.866,2.2,1.097,165.8,100.0,1,870.0
2003,1,2,11,30,182,203,266,85,836,429,7,0,65.72,0,0.866,2.1,1.238,165.8,100.0,1,870.0
2003,1,2,12,0,182,261,292,92,819,437,7,0,65.07000000000001,0,0.866,2.1,1.3800000000000001,167.60000000000002,100.0,1,870.0
2003,1,2,12,30,115,610,371,92,816,435,7,0,65.16,0,0.866,2.1,1.426,167.60000000000002,100.0,1,870.0
2003,1,2,13,0,164,333,300,93,795,417,7,0,65.99,0,0.866,2.1,1.472,159.0,100.0,1,870.0
2003,1,2,13,30,165,216,248,90,780,388,7,0,67.52,0,0.866,2.2,1.369,159.0,100.0,1,870.0
2003,1,2,14,0,133,335,250,77,781,349,8,0,69.7,0,0.866,2.3000000000000003,1.266,152.4,100.0,1,870.0
2003,1,2,14,30,103,0,103,71,742,294,7,0,72.48,0,0.866,2.3000000000000003,1.181,152.4,100.0,1,870.0
2003,1,2,15,0,44,0,44,58,705,232,7,0,75.79,0,0.866,2.3000000000000003,1.097,152.70000000000002,100.0,1,870.0
2003,1,2,15,30,68,47,77,48,613,159,6,0,79.56,0,0.866,2.1,1.073,152.70000000000002,100.0,1,870.0
2003,1,2,16,0,39,23,41,33,473,85,7,0,83.71000000000001,4,0.866,2.0,1.049,156.5,100.0,1,870.0
2003,1,2,16,30,10,0,10,15,215,21,7,0,88.2,4,0.866,1.7000000000000002,1.079,156.5,100.0,0,870.0
2003,1,2,17,0,0,0,0,0,0,0,7,0,92.96000000000001,0,0.866,1.5,1.109,162.4,98.32000000000001,0,870.0
2003,1,2,17,30,0,0,0,0,0,0,7,0,97.95,0,0.866,1.5,1.16,162.4,98.32000000000001,0,870.0
2003,1,2,18,0,0,0,0,0,0,0,4,0,103.12,0,0.866,1.6,1.211,172.0,95.47,0,870.0
2003,1,2,18,30,0,0,0,0,0,0,4,0,108.44,0,0.866,1.7000000000000002,1.224,172.0,95.47,0,870.0
2003,1,2,19,0,0,0,0,0,0,0,7,0,113.87,0,0.866,1.9000000000000001,1.237,175.0,94.91,0,870.0
2003,1,2,19,30,0,0,0,0,0,0,7,0,119.38,0,0.866,1.9000000000000001,1.247,175.0,94.91,0,870.0
2003,1,2,20,0,0,0,0,0,0,0,7,0,124.93,0,0.866,2.0,1.258,174.3,95.23,0,870.0
2003,1,2,20,30,0,0,0,0,0,0,7,0,130.49,0,0.866,2.0,1.312,174.3,95.23,0,870.0
2003,1,2,21,0,0,0,0,0,0,0,6,0,135.99,0,0.866,2.1,1.366,177.0,96.2,0,870.0
2003,1,2,21,30,0,0,0,0,0,0,7,0,141.39000000000001,0,0.866,2.2,1.425,177.0,96.21000000000001,0,870.0
2003,1,2,22,0,0,0,0,0,0,0,1,0,146.58,0,0.866,2.3000000000000003,1.484,179.20000000000002,97.57000000000001,0,870.0
2003,1,2,22,30,0,0,0,0,0,0,7,0,151.42000000000002,0,0.866,2.4000000000000004,1.477,179.20000000000002,97.57000000000001,0,870.0
2003,1,2,23,0,0,0,0,0,0,0,6,0,155.65,0,0.866,2.5,1.471,186.5,100.0,1,870.0
2003,1,2,23,30,0,0,0,0,0,0,6,0,158.87,0,0.866,2.4000000000000004,1.448,186.5,100.0,1,870.0
2003,1,3,0,0,0,0,0,0,0,0,6,0,160.57,0,0.866,2.3000000000000003,1.425,196.0,100.0,1,870.0
2003,1,3,0,30,0,0,0,0,0,0,6,0,160.33,0,0.866,2.0,1.377,196.0,100.0,1,870.0
2003,1,3,1,0,0,0,0,0,0,0,6,0,158.21,0,0.866,1.9000000000000001,1.329,187.10000000000002,100.0,1,870.0
2003,1,3,1,30,0,0,0,0,0,0,7,0,154.70000000000002,0,0.866,1.7000000000000002,1.302,187.10000000000002,100.0,1,870.0
2003,1,3,2,0,0,0,0,0,0,0,7,0,150.29,0,0.866,1.6,1.276,181.5,100.0,1,870.0
2003,1,3,2,30,0,0,0,0,0,0,7,0,145.35,0,0.866,1.6,1.2670000000000001,181.5,100.0,1,870.0
2003,1,3,3,0,0,0,0,0,0,0,7,0,140.1,0,0.866,1.6,1.258,182.10000000000002,100.0,1,870.0
2003,1,3,3,30,0,0,0,0,0,0,7,0,134.67000000000002,0,0.866,1.3,1.2590000000000001,182.10000000000002,100.0,0,870.0
2003,1,3,4,0,0,0,0,0,0,0,7,0,129.14000000000001,0,0.866,1.1,1.26,182.9,100.0,0,870.0
2003,1,3,4,30,0,0,0,0,0,0,7,0,123.58,0,0.866,1.0,1.2650000000000001,182.9,100.0,0,870.0
2003,1,3,5,0,0,0,0,0,0,0,4,0,118.03,0,0.866,1.0,1.2710000000000001,180.60000000000002,100.0,0,870.0
2003,1,3,5,30,0,0,0,0,0,0,7,0,112.54,0,0.866,1.0,1.2730000000000001,180.60000000000002,100.0,0,870.0
2003,1,3,6,0,0,0,0,0,0,0,4,0,107.13,0,0.866,1.0,1.2750000000000001,175.20000000000002,99.61,0,870.0
2003,1,3,6,30,0,0,0,0,0,0,4,0,101.83,0,0.866,1.1,1.2550000000000001,175.20000000000002,99.60000000000001,0,870.0
2003,1,3,7,0,0,0,0,0,0,0,4,0,96.7,0,0.866,1.2000000000000002,1.236,171.5,98.91,0,870.0
2003,1,3,7,30,0,0,0,0,0,0,4,0,91.75,0,0.866,1.4000000000000001,1.222,171.5,98.91,0,870.0
2003,1,3,8,0,24,0,24,20,280,34,7,0,87.05,4,0.866,1.6,1.21,172.20000000000002,100.0,1,870.0
2003,1,3,8,30,48,184,72,38,502,102,4,0,82.63,4,0.866,1.6,1.21,172.20000000000002,100.0,1,870.0
2003,1,3,9,0,71,265,123,51,628,176,4,1,78.56,0,0.866,1.7000000000000002,1.211,169.70000000000002,100.0,2,870.0
2003,1,3,9,30,61,712,247,61,712,247,0,1,74.89,0,0.866,1.7000000000000002,1.212,169.70000000000002,100.0,2,870.0
2003,1,3,10,0,71,648,274,79,720,306,7,2,71.7,0,0.866,1.7000000000000002,1.214,166.4,100.0,2,870.0
2003,1,3,10,30,101,566,304,86,761,359,7,2,69.05,0,0.866,1.7000000000000002,1.217,166.4,100.0,2,870.0
2003,1,3,11,0,97,639,347,91,788,399,7,2,67.01,0,0.866,1.7000000000000002,1.221,163.4,100.0,3,870.0
2003,1,3,11,30,125,557,355,94,804,426,7,2,65.64,0,0.866,1.7000000000000002,1.249,163.4,100.0,3,870.0
2003,1,3,12,0,102,663,383,96,810,439,7,2,64.98,0,0.866,1.7000000000000002,1.278,166.60000000000002,100.0,4,870.0
2003,1,3,12,30,106,645,378,96,807,436,8,2,65.06,0,0.866,1.4000000000000001,1.341,166.60000000000002,100.0,4,870.0
2003,1,3,13,0,111,607,359,100,775,417,7,2,65.88,0,0.866,1.1,1.4040000000000001,168.70000000000002,100.0,4,870.0
2003,1,3,13,30,153,332,281,96,754,386,4,2,67.4,0,0.866,1.1,1.454,168.70000000000002,100.0,3,870.0
2003,1,3,14,0,124,408,266,90,724,342,7,2,69.58,0,0.866,1.1,1.504,164.70000000000002,100.0,3,870.0
2003,1,3,14,30,115,307,208,82,677,287,7,2,72.35000000000001,0,0.866,1.0,1.551,164.70000000000002,100.0,2,870.0
2003,1,3,15,0,100,85,121,66,640,225,6,2,75.65,0,0.866,0.9,1.598,159.0,100.0,2,870.0
2003,1,3,15,30,70,66,82,54,544,154,6,1,79.42,0,0.866,0.9,1.6,159.0,100.0,2,870.0
2003,1,3,16,0,40,34,44,37,409,83,7,1,83.57000000000001,4,0.866,1.0,1.602,145.9,100.0,2,870.0
2003,1,3,16,30,11,0,11,16,164,21,6,1,88.05,4,0.866,1.0,1.563,145.9,100.0,2,870.0
2003,1,3,17,0,0,0,0,0,0,0,6,1,92.82000000000001,0,0.866,1.1,1.5250000000000001,137.9,100.0,2,870.0
2003,1,3,17,30,0,0,0,0,0,0,6,1,97.8,0,0.866,1.1,1.5010000000000001,137.9,100.0,1,870.0
2003,1,3,18,0,0,0,0,0,0,0,6,1,102.98,0,0.866,1.1,1.477,136.1,100.0,1,870.0
2003,1,3,18,30,0,0,0,0,0,0,7,1,108.3,0,0.866,1.1,1.48,136.1,100.0,1,870.0
2003,1,3,19,0,0,0,0,0,0,0,6,1,113.73,0,0.866,1.2000000000000002,1.483,134.1,100.0,2,870.0
2003,1,3,19,30,0,0,0,0,0,0,7,1,119.24000000000001,0,0.866,1.2000000000000002,1.4000000000000001,134.1,100.0,2,870.0
2003,1,3,20,0,0,0,0,0,0,0,7,0,124.79,0,0.866,1.4000000000000001,1.318,133.1,99.79,2,870.0
2003,1,3,20,30,0,0,0,0,0,0,7,0,130.34,0,0.866,1.4000000000000001,1.19,133.1,99.76,2,870.0
2003,1,3,21,0,0,0,0,0,0,0,7,0,135.85,0,0.866,1.5,1.062,141.6,97.67,2,870.0
2003,1,3,21,30,0,0,0,0,0,0,7,0,141.25,0,0.866,1.5,1.002,141.6,100.0,1,870.0
2003,1,3,22,0,0,0,0,0,0,0,7,0,146.44,0,0.866,1.6,0.9440000000000001,150.4,100.0,1,870.0
2003,1,3,22,30,0,0,0,0,0,0,7,0,151.27,0,0.866,1.5,0.9590000000000001,150.4,100.0,1,870.0
2003,1,3,23,0,0,0,0,0,0,0,7,0,155.51,0,0.866,1.4000000000000001,0.975,158.70000000000002,100.0,1,870.0
2003,1,3,23,30,0,0,0,0,0,0,7,0,158.74,0,0.866,1.2000000000000002,1.097,158.70000000000002,100.0,1,870.0
2003,1,4,0,0,0,0,0,0,0,0,7,0,160.46,0,0.866,1.2000000000000002,1.22,166.60000000000002,99.16,1,870.0
2003,1,4,0,30,0,0,0,0,0,0,7,0,160.25,0,0.866,1.1,1.367,166.60000000000002,99.17,1,870.0
2003,1,4,1,0,0,0,0,0,0,0,7,0,158.17000000000002,0,0.866,1.1,1.5150000000000001,167.8,99.21000000000001,1,870.0
2003,1,4,1,30,0,0,0,0,0,0,7,0,154.68,0,0.866,1.1,1.607,167.8,99.2,1,870.0
2003,1,4,2,0,0,0,0,0,0,0,7,0,150.29,0,0.866,1.2000000000000002,1.699,166.60000000000002,100.0,1,870.0
2003,1,4,2,30,0,0,0,0,0,0,6,0,145.36,0,0.866,1.2000000000000002,1.7590000000000001,166.60000000000002,100.0,1,870.0
2003,1,4,3,0,0,0,0,0,0,0,6,0,140.12,0,0.866,1.4000000000000001,1.82,167.5,100.0,1,870.0
2003,1,4,3,30,0,0,0,0,0,0,6,0,134.69,0,0.866,1.6,1.838,167.5,100.0,1,870.0
2003,1,4,4,0,0,0,0,0,0,0,7,0,129.16,0,0.866,1.8,1.857,167.8,98.12,1,870.0
2003,1,4,4,30,0,0,0,0,0,0,6,0,123.61,0,0.866,1.8,1.766,167.8,98.11,1,870.0
2003,1,4,5,0,0,0,0,0,0,0,6,0,118.06,0,0.866,1.9000000000000001,1.675,169.0,99.58,1,870.0
2003,1,4,5,30,0,0,0,0,0,0,7,0,112.56,0,0.866,2.0,1.532,169.0,99.57000000000001,1,870.0
2003,1,4,6,0,0,0,0,0,0,0,6,0,107.14,0,0.866,2.1,1.389,172.8,99.91,1,870.0
2003,1,4,6,30,0,0,0,0,0,0,6,0,101.85000000000001,0,0.866,2.2,1.289,172.8,99.9,1,870.0
2003,1,4,7,0,0,0,0,0,0,0,6,1,96.7,0,0.866,2.4000000000000004,1.189,172.9,100.0,1,870.0
2003,1,4,7,30,0,0,0,0,0,0,7,1,91.76,0,0.866,2.5,1.1420000000000001,172.9,100.0,1,870.0
2003,1,4,8,0,35,0,35,19,310,35,7,1,87.04,4,0.866,2.7,1.095,173.9,100.0,2,870.0
2003,1,4,8,30,35,532,104,35,532,104,4,1,82.62,4,0.866,2.8000000000000003,1.111,173.9,100.0,2,870.0
2003,1,4,9,0,46,668,179,46,668,179,0,2,78.53,0,0.866,3.0,1.127,178.9,100.0,2,870.0
2003,1,4,9,30,55,746,250,55,746,250,1,2,74.85000000000001,0,0.866,3.1,1.176,178.9,100.0,3,870.0
2003,1,4,10,0,67,774,311,67,774,311,0,2,71.65,0,0.866,3.3000000000000003,1.225,186.8,100.0,4,870.0
2003,1,4,10,30,73,811,364,73,811,364,0,2,68.99,0,0.866,3.4000000000000004,1.262,186.8,100.0,4,870.0
2003,1,4,11,0,102,0,102,82,818,403,4,3,66.93,0,0.866,3.5,1.3,196.20000000000002,97.60000000000001,4,870.0
2003,1,4,11,30,172,48,192,85,833,430,4,3,65.55,0,0.866,3.3000000000000003,1.338,196.20000000000002,97.61,4,870.0
2003,1,4,12,0,178,50,200,87,836,442,4,3,64.88,0,0.866,3.1,1.377,203.9,99.5,5,870.0
2003,1,4,12,30,189,192,271,87,835,441,4,3,64.95,0,0.866,2.9000000000000004,1.374,203.9,99.51,4,870.0
2003,1,4,13,0,177,251,280,91,808,423,4,3,65.76,0,0.866,2.7,1.372,211.8,99.76,4,870.0
2003,1,4,13,30,127,492,317,87,791,393,7,3,67.27,0,0.866,2.5,1.343,211.8,99.78,4,870.0
2003,1,4,14,0,151,104,188,83,760,350,4,4,69.44,0,0.866,2.3000000000000003,1.315,218.9,100.0,4,870.0
2003,1,4,14,30,128,129,168,76,717,295,4,2,72.21000000000001,0,0.866,2.0,1.27,218.9,100.0,4,870.0
2003,1,4,15,0,96,239,156,67,657,231,4,2,75.51,0,0.866,1.7000000000000002,1.226,224.3,100.0,4,870.0
2003,1,4,15,30,69,28,74,55,562,159,8,2,79.27,0,0.866,1.4000000000000001,1.178,224.3,100.0,3,870.0
2003,1,4,16,0,39,5,40,39,414,86,7,2,83.42,4,0.866,1.1,1.131,230.60000000000002,100.0,3,870.0
2003,1,4,16,30,11,0,11,17,162,23,7,2,87.9,4,0.866,1.0,1.085,230.60000000000002,100.0,2,870.0
2003,1,4,17,0,0,0,0,0,0,0,4,2,92.67,0,0.866,0.9,1.04,232.3,100.0,2,870.0
2003,1,4,17,30,0,0,0,0,0,0,4,1,97.66,0,0.866,0.9,1.002,232.3,100.0,2,870.0
2003,1,4,18,0,0,0,0,0,0,0,4,1,102.83,0,0.866,0.9,0.965,244.5,100.0,2,870.0
2003,1,4,18,30,0,0,0,0,0,0,4,1,108.15,0,0.866,0.8,0.9430000000000001,244.5,100.0,2,870.0
2003,1,4,19,0,0,0,0,0,0,0,4,1,113.58,0,0.866,0.8,0.922,262.1,100.0,2,870.0
2003,1,4,19,30,0,0,0,0,0,0,7,1,119.09,0,0.866,0.8,0.91,262.1,100.0,2,870.0
2003,1,4,20,0,0,0,0,0,0,0,7,1,124.64,0,0.866,0.8,0.898,275.6,100.0,2,870.0
2003,1,4,20,30,0,0,0,0,0,0,7,1,130.2,0,0.866,0.7000000000000001,0.899,275.6,100.0,1,870.0
2003,1,4,21,0,0,0,0,0,0,0,7,1,135.7,0,0.866,0.7000000000000001,0.9,282.2,100.0,1,870.0
2003,1,4,21,30,0,0,0,0,0,0,7,1,141.1,0,0.866,0.6000000000000001,0.925,282.2,100.0,1,870.0
2003,1,4,22,0,0,0,0,0,0,0,7,1,146.29,0,0.866,0.5,0.9510000000000001,280.0,100.0,2,870.0
2003,1,4,22,30,0,0,0,0,0,0,7,1,151.13,0,0.866,0.4,0.99,280.0,100.0,1,870.0
2003,1,4,23,0,0,0,0,0,0,0,7,1,155.36,0,0.866,0.4,1.03,227.70000000000002,100.0,1,870.0
2003,1,4,23,30,0,0,0,0,0,0,4,1,158.6,0,0.866,0.4,1.031,227.70000000000002,100.0,1,870.0
2003,1,5,0,0,0,0,0,0,0,0,8,1,160.34,0,0.866,0.5,1.032,213.70000000000002,100.0,1,870.0
2003,1,5,0,30,0,0,0,0,0,0,7,1,160.16,0,0.866,0.4,1.012,213.70000000000002,100.0,1,880.0
2003,1,5,1,0,0,0,0,0,0,0,6,1,158.11,0,0.866,0.30000000000000004,0.992,227.9,100.0,1,880.0
