Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,174608,-,-,-,42.13,-121.78,-8,1241,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2018,1,4,2,30,0,0,0,0,0,0,6,1.4000000000000001,145.37,0,0.15,1.4000000000000001,1.4000000000000001,140,90.89,2.7,871
2018,1,4,3,0,0,0,0,0,0,0,6,1.0,140.12,0,0.15,1.2000000000000002,1.4000000000000001,141,91.21000000000001,2.3000000000000003,871
2018,1,4,3,30,0,0,0,0,0,0,6,1.0,134.7,0,0.15,1.1,1.3,142,94.51,1.8,871
2018,1,4,4,0,0,0,0,0,0,0,6,0.5,129.18,0,0.15,1.1,1.3,143,94.31,1.3,871
2018,1,4,4,30,0,0,0,0,0,0,0,0.5,123.62,0,0.15,1.0,1.4000000000000001,147,94.98,1.2000000000000002,871
2018,1,4,5,0,0,0,0,0,0,0,0,0.4,118.07000000000001,0,0.15,1.0,1.5,151,95.49,1.0,872
2018,1,4,5,30,0,0,0,0,0,0,4,0.4,112.57000000000001,0,0.15,1.1,1.5,154,92.79,1.4000000000000001,872
2018,1,4,6,0,0,0,0,0,0,0,4,1.1,107.16,0,0.15,1.2000000000000002,1.5,158,94.9,1.8,872
2018,1,4,6,30,0,0,0,0,0,0,4,1.1,101.86,0,0.15,1.1,1.4000000000000001,157,95.58,1.7000000000000002,872
2018,1,4,7,0,0,0,0,0,0,0,0,1.2000000000000002,96.72,0,0.15,1.1,1.4000000000000001,156,96.43,1.7000000000000002,872
2018,1,4,7,30,0,0,0,0,0,0,0,1.2000000000000002,91.76,0,0.15,1.2000000000000002,1.3,153,91.09,2.5,872
2018,1,4,8,0,20,302,37,20,302,37,0,2.6,86.85000000000001,0,0.15,1.4000000000000001,1.3,150,94.3,3.4000000000000004,873
2018,1,4,8,30,31,445,89,34,539,104,0,2.6,82.52,18,0.15,1.7000000000000002,1.3,149,89.15,4.2,873
2018,1,4,9,0,65,357,136,42,665,175,7,3.9000000000000004,78.47,89,0.15,1.9000000000000001,1.3,148,91.96000000000001,5.1000000000000005,873
2018,1,4,9,30,90,360,184,50,738,243,7,3.9000000000000004,74.8,57,0.15,2.0,1.3,153,87.61,5.800000000000001,873
2018,1,4,10,0,128,219,197,56,783,303,7,4.800000000000001,71.60000000000001,14,0.15,2.2,1.3,158,88.99,6.5,873
2018,1,4,10,30,108,88,140,61,812,353,6,4.800000000000001,68.94,0,0.15,2.2,1.4000000000000001,163,86.58,6.9,873
2018,1,4,11,0,142,34,155,65,827,390,6,5.2,66.88,0,0.15,2.2,1.4000000000000001,167,86.47,7.300000000000001,872
2018,1,4,11,30,165,82,199,67,843,417,7,5.2,65.5,0,0.15,2.1,1.4000000000000001,168,85.88,7.4,872
2018,1,4,12,0,137,101,180,67,850,429,6,5.4,64.83,0,0.15,2.1,1.4000000000000001,169,85.72,7.6000000000000005,872
2018,1,4,12,30,165,106,210,67,849,427,7,5.4,64.89,0,0.15,2.0,1.5,169,85.14,7.7,872
2018,1,4,13,0,168,116,216,66,844,413,7,5.5,65.69,0,0.15,1.9000000000000001,1.5,168,85.63,7.800000000000001,871
2018,1,4,13,30,96,26,106,62,830,384,7,5.5,67.2,0,0.15,1.8,1.5,165,84.48,8.0,871
2018,1,4,14,0,107,75,133,60,807,344,7,5.7,69.37,0,0.15,1.7000000000000002,1.5,163,85.0,8.1,871
2018,1,4,14,30,78,26,86,54,771,291,6,5.7,72.13,0,0.15,1.5,1.5,159,86.16,7.9,871
2018,1,4,15,0,82,18,87,49,717,229,7,5.800000000000001,75.42,71,0.15,1.3,1.5,156,88.59,7.6000000000000005,872
2018,1,4,15,30,57,13,59,42,629,160,4,5.800000000000001,79.16,100,0.15,1.3,1.5,156,88.59,7.6000000000000005,872
2018,1,4,16,0,31,3,31,32,492,90,4,5.4,83.27,100,0.15,1.0,1.5,156,96.94,5.800000000000001,872
2018,1,4,16,30,9,0,9,17,222,26,7,5.4,87.62,71,0.15,1.0,1.5,156,98.98,5.5,872
2018,1,4,17,0,0,0,0,0,0,0,7,5.1000000000000005,92.62,0,0.15,1.0,1.5,156,99.5,5.2,872
2018,1,4,17,30,0,0,0,0,0,0,4,5.1000000000000005,97.61,0,0.15,1.1,1.5,157,99.5,5.2,872
2018,1,4,18,0,0,0,0,0,0,0,4,5.2,102.78,0,0.15,1.1,1.5,158,99.13,5.300000000000001,872
2018,1,4,18,30,0,0,0,0,0,0,4,5.2,108.10000000000001,0,0.15,1.2000000000000002,1.5,159,99.13,5.300000000000001,872
2018,1,4,19,0,0,0,0,0,0,0,4,5.2,113.53,0,0.15,1.2000000000000002,1.5,161,98.53,5.4,872
2018,1,4,19,30,0,0,0,0,0,0,4,5.2,119.04,0,0.15,1.2000000000000002,1.5,161,97.85000000000001,5.5,872
2018,1,4,20,0,0,0,0,0,0,0,4,5.2,124.59,0,0.15,1.2000000000000002,1.5,161,97.47,5.6000000000000005,872
2018,1,4,20,30,0,0,0,0,0,0,4,5.2,130.14000000000001,0,0.15,1.3,1.5,161,97.47,5.6000000000000005,872
2018,1,4,21,0,0,0,0,0,0,0,7,5.2,135.65,0,0.15,1.3,1.5,161,98.16,5.5,872
2018,1,4,21,30,0,0,0,0,0,0,6,5.2,141.05,0,0.15,1.4000000000000001,1.5,164,96.81,5.7,872
