Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,209205,-,-,-,44.97,-123.02,-8,42,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2004,1,1,0,0,0,0,0,0,0,0,6,0,157.85,0,0.10400000000000001,0.6000000000000001,1.247,129.20000000000002,100.0,0,990.0
2004,1,1,0,30,0,0,0,0,0,0,6,0,157.86,0,0.10400000000000001,0.6000000000000001,1.256,129.20000000000002,100.0,0,990.0
2004,1,1,1,0,0,0,0,0,0,0,6,0,156.25,0,0.10400000000000001,0.6000000000000001,1.2650000000000001,110.60000000000001,100.0,0,990.0
2004,1,1,1,30,0,0,0,0,0,0,6,0,153.3,0,0.10400000000000001,0.6000000000000001,1.2770000000000001,110.60000000000001,100.0,0,990.0
2004,1,1,2,0,0,0,0,0,0,0,6,0,149.42000000000002,0,0.10400000000000001,0.6000000000000001,1.289,92.10000000000001,100.0,1,990.0
2004,1,1,2,30,0,0,0,0,0,0,6,0,144.93,1,0.10400000000000001,0.6000000000000001,1.301,92.10000000000001,100.0,1,980.0
2004,1,1,3,0,0,0,0,0,0,0,9,0,140.06,0,0.10400000000000001,0.6000000000000001,1.314,73.2,100.0,1,980.0
2004,1,1,3,30,0,0,0,0,0,0,9,0,134.95,0,0.10400000000000001,0.6000000000000001,1.323,73.2,100.0,1,980.0
2004,1,1,4,0,0,0,0,0,0,0,6,0,129.72,0,0.10400000000000001,0.7000000000000001,1.332,55.2,100.0,1,980.0
2004,1,1,4,30,0,0,0,0,0,0,6,0,124.43,0,0.10400000000000001,0.8,1.334,55.2,100.0,1,980.0
2004,1,1,5,0,0,0,0,0,0,0,6,0,119.13,0,0.10400000000000001,0.9,1.336,40.2,100.0,1,980.0
2004,1,1,5,30,0,0,0,0,0,0,6,0,113.86,0,0.10400000000000001,1.1,1.331,40.2,100.0,1,980.0
2004,1,1,6,0,0,0,0,0,0,0,6,0,108.67,0,0.10400000000000001,1.3,1.326,30.900000000000002,100.0,1,980.0
2004,1,1,6,30,0,0,0,0,0,0,6,0,103.59,0,0.10400000000000001,1.5,1.316,30.900000000000002,100.0,1,970.0
2004,1,1,7,0,0,0,0,0,0,0,6,0,98.66,0,0.10400000000000001,1.8,1.307,27.400000000000002,100.0,1,970.0
2004,1,1,7,30,0,0,0,0,0,0,6,0,93.91,0,0.10400000000000001,1.8,1.292,27.400000000000002,100.0,0,970.0
2004,1,1,8,0,0,0,0,0,0,0,6,0,89.39,0,0.10400000000000001,1.8,1.278,18.6,100.0,0,970.0
2004,1,1,8,30,3,0,3,25,388,58,6,0,85.16,4,0.10400000000000001,1.5,1.2550000000000001,18.6,100.0,0,970.0
2004,1,1,9,0,8,0,8,39,532,120,6,0,81.25,0,0.10400000000000001,1.3,1.232,4.5,98.94,0,970.0
2004,1,1,9,30,14,0,14,48,634,182,7,0,77.73,0,0.10400000000000001,1.0,1.206,4.5,99.0,0,980.0
2004,1,1,10,0,56,0,56,57,682,238,7,0,74.66,0,0.10400000000000001,0.8,1.182,335.1,100.0,0,980.0
2004,1,1,10,30,31,0,31,62,730,286,7,0,72.11,0,0.10400000000000001,0.8,1.157,335.1,100.0,0,980.0
2004,1,1,11,0,78,0,78,70,741,322,7,0,70.12,0,0.10400000000000001,0.8,1.1320000000000001,294.5,100.0,0,980.0
2004,1,1,11,30,85,0,85,72,762,348,7,0,68.76,0,0.10400000000000001,1.0,1.107,294.5,100.0,0,980.0
2004,1,1,12,0,99,0,99,75,766,361,7,0,68.06,0,0.10400000000000001,1.3,1.082,274.40000000000003,100.0,0,980.0
2004,1,1,12,30,34,0,34,75,766,362,7,0,68.05,0,0.10400000000000001,1.1,1.067,274.40000000000003,100.0,0,980.0
2004,1,1,13,0,117,0,117,76,748,348,7,0,68.72,0,0.10400000000000001,0.9,1.052,261.0,100.0,0,980.0
2004,1,1,13,30,108,0,108,74,728,322,7,0,70.05,1,0.10400000000000001,0.7000000000000001,1.053,261.0,100.0,0,980.0
2004,1,1,14,0,94,0,94,71,690,284,7,0,72.01,0,0.10400000000000001,0.6000000000000001,1.055,218.3,100.0,0,980.0
2004,1,1,14,30,83,0,83,65,642,237,6,0,74.55,0,0.10400000000000001,0.7000000000000001,1.061,218.3,100.0,0,980.0
2004,1,1,15,0,83,71,98,56,580,181,6,0,77.60000000000001,0,0.10400000000000001,0.8,1.068,197.3,100.0,0,980.0
2004,1,1,15,30,25,0,25,45,476,119,6,0,81.10000000000001,0,0.10400000000000001,0.9,1.064,197.3,100.0,0,980.0
2004,1,1,16,0,12,0,12,30,315,58,7,0,84.99,4,0.10400000000000001,1.0,1.06,197.3,100.0,0,980.0
2004,1,1,16,30,0,0,0,0,0,0,6,0,89.21000000000001,0,0.10400000000000001,1.1,1.063,197.3,100.0,0,990.0
2004,1,1,17,0,0,0,0,0,0,0,4,0,93.72,0,0.10400000000000001,1.2000000000000002,1.066,198.0,100.0,0,990.0
2004,1,1,17,30,0,0,0,0,0,0,7,0,98.45,0,0.10400000000000001,1.3,1.076,198.0,100.0,0,990.0
2004,1,1,18,0,0,0,0,0,0,0,8,0,103.38,0,0.10400000000000001,1.5,1.087,197.10000000000002,100.0,0,990.0
2004,1,1,18,30,0,0,0,0,0,0,8,0,108.45,0,0.10400000000000001,1.5,1.088,197.10000000000002,100.0,0,990.0
2004,1,1,19,0,0,0,0,0,0,0,7,0,113.64,0,0.10400000000000001,1.6,1.09,203.70000000000002,100.0,0,990.0
2004,1,1,19,30,0,0,0,0,0,0,7,0,118.9,0,0.10400000000000001,1.5,1.089,203.70000000000002,100.0,0,990.0
2004,1,1,20,0,0,0,0,0,0,0,8,0,124.2,0,0.10400000000000001,1.5,1.089,211.0,100.0,1,990.0
2004,1,1,20,30,0,0,0,0,0,0,4,0,129.49,0,0.10400000000000001,1.3,1.083,211.0,100.0,1,990.0
2004,1,1,21,0,0,0,0,0,0,0,6,0,134.72,0,0.10400000000000001,1.2000000000000002,1.077,212.5,100.0,1,990.0
2004,1,1,21,30,0,0,0,0,0,0,6,0,139.83,0,0.10400000000000001,1.2000000000000002,1.057,212.5,100.0,1,990.0
2004,1,1,22,0,0,0,0,0,0,0,7,0,144.70000000000002,0,0.10400000000000001,1.3,1.039,208.20000000000002,100.0,1,990.0
2004,1,1,22,30,0,0,0,0,0,0,7,0,149.20000000000002,0,0.10400000000000001,1.3,1.004,208.20000000000002,100.0,1,990.0
2004,1,1,23,0,0,0,0,0,0,0,6,0,153.11,0,0.10400000000000001,1.4000000000000001,0.969,205.3,100.0,1,990.0
2004,1,1,23,30,0,0,0,0,0,0,7,0,156.09,0,0.10400000000000001,1.4000000000000001,0.9410000000000001,205.3,100.0,1,990.0
2004,1,2,0,0,0,0,0,0,0,0,6,0,157.75,0,0.10400000000000001,1.5,0.914,201.4,100.0,1,990.0
2004,1,2,0,30,0,0,0,0,0,0,6,0,157.79,0,0.10400000000000001,1.5,0.914,201.4,100.0,1,990.0
2004,1,2,1,0,0,0,0,0,0,0,6,0,156.21,0,0.10400000000000001,1.6,0.914,198.10000000000002,100.0,1,990.0
2004,1,2,1,30,0,0,0,0,0,0,7,0,153.28,0,0.10400000000000001,1.6,0.925,198.10000000000002,100.0,0,990.0
2004,1,2,2,0,0,0,0,0,0,0,6,0,149.42000000000002,0,0.10400000000000001,1.7000000000000002,0.936,193.5,100.0,0,990.0
2004,1,2,2,30,0,0,0,0,0,0,6,0,144.94,0,0.10400000000000001,1.7000000000000002,0.9470000000000001,193.5,100.0,0,990.0
2004,1,2,3,0,0,0,0,0,0,0,8,0,140.08,0,0.10400000000000001,1.7000000000000002,0.9580000000000001,190.9,100.0,0,990.0
2004,1,2,3,30,0,0,0,0,0,0,8,0,134.98,0,0.10400000000000001,1.6,0.961,190.9,100.0,0,990.0
2004,1,2,4,0,0,0,0,0,0,0,8,0,129.75,0,0.10400000000000001,1.6,0.965,188.5,100.0,0,990.0
2004,1,2,4,30,0,0,0,0,0,0,6,0,124.46000000000001,0,0.10400000000000001,1.6,0.961,188.5,100.0,0,990.0
2004,1,2,5,0,0,0,0,0,0,0,6,0,119.16,0,0.10400000000000001,1.6,0.9580000000000001,186.3,100.0,0,990.0
2004,1,2,5,30,0,0,0,0,0,0,6,0,113.89,0,0.10400000000000001,1.5,0.9530000000000001,186.3,100.0,0,990.0
2004,1,2,6,0,0,0,0,0,0,0,7,0,108.7,0,0.10400000000000001,1.4000000000000001,0.9490000000000001,185.70000000000002,100.0,0,990.0
2004,1,2,6,30,0,0,0,0,0,0,7,0,103.61,0,0.10400000000000001,1.2000000000000002,0.9440000000000001,185.70000000000002,100.0,0,990.0
2004,1,2,7,0,0,0,0,0,0,0,7,0,98.67,0,0.10400000000000001,1.2000000000000002,0.9390000000000001,185.20000000000002,100.0,0,990.0
2004,1,2,7,30,0,0,0,0,0,0,7,0,93.92,0,0.10400000000000001,1.1,0.937,185.20000000000002,100.0,0,1000.0
2004,1,2,8,0,0,0,0,0,0,0,7,0,89.39,0,0.10400000000000001,1.1,0.936,184.0,100.0,0,1000.0
2004,1,2,8,30,30,294,55,30,294,55,7,0,85.15,4,0.10400000000000001,1.0,0.9380000000000001,184.0,100.0,0,1000.0
2004,1,2,9,0,46,462,117,46,462,117,1,0,81.24,0,0.10400000000000001,1.0,0.9400000000000001,184.3,100.0,0,1000.0
2004,1,2,9,30,13,0,13,57,571,179,7,0,77.71000000000001,0,0.10400000000000001,0.9,0.9450000000000001,184.3,100.0,0,1000.0
2004,1,2,10,0,4,0,4,66,638,235,7,0,74.63,0,0.10400000000000001,0.9,0.9500000000000001,185.0,100.0,1,1000.0
2004,1,2,10,30,126,143,170,72,687,284,7,0,72.06,0,0.10400000000000001,0.9,0.9580000000000001,185.0,100.0,1,1000.0
2004,1,2,11,0,98,0,98,77,717,322,4,0,70.07000000000001,0,0.10400000000000001,0.9,0.967,187.9,100.0,1,1000.0
2004,1,2,11,30,42,0,42,80,738,348,7,0,68.69,0,0.10400000000000001,0.9,0.975,187.9,100.0,1,1000.0
2004,1,2,12,0,160,123,206,81,747,361,7,0,67.98,0,0.10400000000000001,0.9,0.983,189.8,100.0,1,1000.0
2004,1,2,12,30,156,72,184,81,747,362,7,0,67.96000000000001,0,0.10400000000000001,0.9,0.988,189.8,100.0,1,1000.0
2004,1,2,13,0,152,194,223,76,753,351,7,0,68.62,0,0.10400000000000001,1.0,0.994,189.20000000000002,100.0,1,1000.0
2004,1,2,13,30,128,17,134,74,734,326,7,0,69.94,0,0.10400000000000001,1.0,0.998,189.20000000000002,100.0,1,1000.0
2004,1,2,14,0,124,52,140,70,702,288,7,0,71.9,0,0.10400000000000001,1.0,1.002,190.60000000000002,100.0,1,1000.0
2004,1,2,14,30,96,3,97,65,654,240,7,0,74.42,0,0.10400000000000001,1.0,1.006,190.60000000000002,100.0,1,1000.0
2004,1,2,15,0,79,17,83,57,588,184,7,0,77.47,0,0.10400000000000001,1.1,1.01,193.3,100.0,1,1000.0
2004,1,2,15,30,42,0,42,46,483,122,7,0,80.96000000000001,0,0.10400000000000001,1.0,1.012,193.3,100.0,0,1000.0
2004,1,2,16,0,21,0,21,31,319,60,7,0,84.85000000000001,4,0.10400000000000001,1.0,1.016,196.20000000000002,100.0,0,1000.0
