,index,Path3,Path8,Path14,Path65,Path66
0,867240,5692.994321264338,16482.32047071966,11780.279800136428,8325.124677347443,0.0
1,867264,4860.326061974918,19799.7947315688,5272.679729524014,0.0,0.0
2,867288,0.0,16925.12157479595,9039.211152597665,0.0,0.0
3,867312,0.0,31456.845656574464,15496.999205589396,15905.486915394806,0.0
4,867336,0.0,26142.79651765273,7011.01089078928,0.0,0.0
5,867360,0.0,14817.215604124634,0.0,0.0,0.0
6,867384,6707.103539498074,23252.533674963026,9118.270257225257,0.0,0.0
7,867408,27615.559356463793,25416.404000176182,17087.31940780195,0.0,0.0
8,867432,5019.000455980961,28426.499750120325,25648.839389109842,0.0,0.0
9,867456,24356.908523507656,18177.22916087745,14237.926676102767,0.0,0.0
10,867480,23084.31794612771,12978.777482383259,19216.640973666945,37.310708876322686,0.0
11,867504,330.1369245295518,7912.788281588688,0.0,0.0,0.0
12,867528,7552.319913470959,23398.217344330536,18886.74332103857,0.0,0.0
13,867552,1074.2248108377953,21754.19360337731,2295.1596185690732,0.0,0.0
14,867576,9186.768789334148,18306.470811983905,10293.882183608284,0.0,0.0
15,867600,1043.7140553333504,25304.586512779824,13081.638613591755,0.0,0.0
16,867624,25101.938451201677,25797.91036747298,2505.4441834555246,0.0,0.0
17,867648,18644.283734296303,30247.05309695161,12344.117766973563,2314.2452406364287,0.0
18,867672,7642.03307997664,25649.46399749284,19209.376022965076,15922.276713008649,0.0
19,867696,4436.2954065234035,26478.558062012984,1338.4451656490066,0.0,0.0
20,867720,0.0,21214.848621036697,3437.4142275522586,0.0,0.0
21,867744,0.0,22442.50833143953,6860.384172777505,0.0,0.0
22,867768,0.0,22547.002853154783,10045.021763069188,0.0,0.0
23,867792,0.0,27587.01547274622,621.0285648046322,0.0,0.0
24,867816,4133.43804333614,18161.68574151172,333.72473864046185,0.0,0.0
25,867840,0.0,15080.86972414788,5664.986181143657,0.0,0.0
26,867864,0.0,15191.693224983173,16174.662226501154,9107.444925601161,0.0
27,867888,0.0,20519.466527661243,2434.431190285773,0.0,0.0
28,867912,0.0,23758.980975639355,4327.464294219375,0.0,0.0
29,867936,23059.340072342093,15180.588760073511,12843.72820514864,0.0,0.0
30,867960,25213.367781678695,27194.393988429467,15174.18790576467,15159.850474570281,0.0
31,867984,28171.814365789738,13371.10334085426,17243.602353817274,18218.41785028208,0.0
32,868008,12959.056312487079,16415.153776859734,12028.606710132864,0.0,0.0
33,868032,8794.665659266288,19355.264571500462,9881.552209241796,2795.1883011312193,0.0
34,868056,6680.0058321870365,26843.19631434886,19534.831798606458,0.0,0.0
35,868080,3007.685567319481,29045.16820028783,11277.771881708804,0.0,0.0
36,868104,0.0,18527.50633790709,21699.61700823472,0.0,0.0
37,868128,7372.909442355097,18830.24067796826,5032.110138790034,0.0,0.0
38,868152,0.0,24433.898055247875,24686.808056008405,0.0,0.0
39,868176,1608.1136161242869,5829.9097038496175,11341.50978770752,0.0,0.0
40,868200,20380.52278213181,14865.640724044286,21750.297838810653,0.0,0.0
41,868224,18365.040176381248,22740.862485143,27604.805392579092,0.0,0.0
42,868248,0.0,23823.221599784058,20530.697898415638,0.0,0.0
43,868272,22482.05139650332,18464.908220335066,3000.7796472040754,0.0,0.0
44,868296,5057.776977418794,28764.01373935469,18383.975385691287,0.0,0.0
45,868320,0.0,27975.30429358405,10097.592898934096,1922.700366278813,0.0
46,868344,0.0,27620.394308624644,16405.22422251959,13325.749731521053,0.0
47,868368,6264.07595284747,12106.359912722197,12452.527553989215,0.0,0.0
48,868392,4715.081721670416,20885.486047569786,20876.78653125692,0.0,0.0
49,868416,12980.660305749738,22172.051914313524,1982.7192276219707,14096.03314091929,0.0
50,868440,27060.29949423235,23940.97582075112,13421.670597386445,6280.571476174196,0.0
51,868464,12486.380469058271,19591.640227185977,7101.42544854305,0.0,0.0
52,868488,0.0,29900.645661437735,0.0,1576.595935790509,0.0
53,868512,0.0,26959.495088545584,11468.5423375898,0.0,0.0
54,868536,0.0,28295.133359996442,13274.440894739608,8305.615651306922,0.0
55,868560,0.0,30665.321675977586,10109.540787410237,0.0,0.0
56,868584,0.0,25994.65167442119,9387.16649758863,0.0,0.0
57,868608,0.0,20065.040833724335,5618.9998808427135,0.0,0.0
58,868632,0.0,15581.389408385505,10240.62848167168,0.0,0.0
59,868656,0.0,7893.89497284074,0.0,0.0,0.0
60,868680,0.0,24897.156861158946,4752.469561381986,0.0,0.0
61,868704,0.0,33222.54074508908,2908.180141267187,0.0,0.0
62,868728,0.0,29612.70391796826,2312.024953087828,9980.67470319473,0.0
