,index,Path3,Path8,Path14,Path65,Path66
0,36135,138.252313799739,1690.709489638915,645.0503761259712,0.0,0.0
1,36136,0.0,1757.5856554983955,480.7602176624456,0.0,0.0
2,36137,0.0,1400.3929500414185,576.8547068085203,0.0,0.0
3,36138,0.0,2049.564475945636,961.05765972873,317.1403322346411,0.0
4,36139,0.0,1733.941030350738,495.4657428831635,0.0,0.0
5,36140,0.0,1392.7609820999435,0.0,0.0,0.0
6,36141,406.0149409059448,1699.4016319313073,269.33244142258684,0.0,0.0
7,36142,1196.7292029393132,1749.6476004294695,872.560273869425,172.78583789957725,0.0
8,36143,725.5212313814641,1878.1936595485708,1141.0035846002836,0.0,0.0
9,36144,456.9370995076,1579.8613320521015,875.2364457149495,173.90519445273011,0.0
10,36145,736.3002385479324,1560.837924260475,1205.9478886232198,553.5920707621187,0.0
11,36146,0.0,1250.406112343683,0.0,0.0,0.0
12,36147,307.50118145888894,1408.1302164434687,1053.0101102207404,57.948993166658965,0.0
13,36148,624.505102552508,1759.3039930799273,491.60034672398376,0.0,0.0
14,36149,23.31134681248136,1515.4127010934028,458.11156144936166,238.34750905535626,0.0
15,36150,0.0,1876.7706041992221,432.63559775192886,0.0,0.0
16,36151,509.752534959093,1533.7030899778515,522.7630117340368,259.93264008972784,0.0
17,36152,948.5326629244744,1794.135492899199,833.1526058660036,1352.8009985222466,0.0
18,36153,551.1913614949275,1740.817671371474,1027.564185753997,1046.4922501021426,0.0
19,36154,539.8614371201463,1705.530581877113,301.09516959088864,530.3330823696753,0.0
20,36155,0.0,1366.6720728995356,47.28750511767159,0.0,0.0
21,36156,0.0,1954.377872573502,675.7543601204309,0.0,0.0
22,36157,0.0,1714.7066724022259,676.5010196640483,0.0,0.0
23,36158,0.0,1746.4506519453219,0.0,0.0,0.0
24,36159,0.0,1421.1859000947045,0.0,0.0,0.0
25,36160,0.0,1149.591391997913,338.1351894281052,0.0,0.0
26,36161,0.0,1497.3982199908844,872.2872530461515,559.3389760888815,0.0
27,36162,0.0,1744.495117540583,190.8801217995152,0.0,0.0
28,36163,0.0,1486.8012164725967,0.0,0.0,0.0
29,36164,598.3202444402815,1432.6890965082896,488.5687042635937,0.0,0.0
30,36165,1350.8387263147627,1725.3048438431906,674.3309202267496,607.8764722977941,0.0
31,36166,638.3673078141109,1464.728694883859,902.7765177666744,902.6936328434011,0.0
32,36167,871.071793567476,1226.4495063899726,615.6982273911308,621.0988044840208,0.0
33,36168,0.0,1372.7360761180025,777.1988924559752,0.0,0.0
34,36169,0.0,1667.8217966476745,1114.0058836452722,228.9213297543274,0.0
35,36170,0.0,1817.5382577198804,554.8459891009213,0.0,0.0
36,36171,0.0,1319.2001150928995,992.6833942020297,0.0,0.0
37,36172,719.8478311038972,1357.6528366643565,518.9202294584811,0.0,0.0
38,36173,9.462328042037257,1497.2345199899264,1074.7623584398566,0.0,0.0
39,36174,0.0,979.2750995523456,680.6655124632066,0.0,0.0
40,36175,0.0,1551.8131047234344,1021.897361872996,620.4877340685264,0.0
41,36176,916.6235619447167,1721.552885000387,1536.9797615610723,305.8206967661773,0.0
42,36177,0.0,1484.9522984635971,729.0959305502695,0.0,0.0
43,36178,619.0334113188918,1854.3676899127472,814.9324696584079,68.8801299201823,0.0
44,36179,0.0,2128.144159130469,989.7518518322702,0.0,0.0
45,36180,0.0,1748.54572067272,927.1087550863136,0.0,0.0
46,36181,0.0,1649.6695877594955,995.077607805551,473.38363825064516,0.0
47,36182,290.65060154983973,1241.8493385649726,831.3973837107209,588.6632413016424,0.0
48,36183,604.668746404844,1624.221092595824,1249.8140189543374,97.49537323807442,0.0
49,36184,225.42988896328905,1539.8270712137091,368.4231620196955,0.0,0.0
50,36185,959.6156095326967,1649.6690553662659,977.5543605536197,953.9267013761447,0.0
51,36186,729.3947133028088,1550.2633914326334,703.7505981006453,0.0,0.0
52,36187,0.0,1912.7242455534838,399.78791870246283,0.0,0.0
53,36188,0.0,1801.413903957856,643.3566108893249,0.0,0.0
54,36189,0.0,1822.737383374332,1025.934094501917,137.74155039342094,0.0
55,36190,0.0,1903.2680711917678,773.5147288099602,0.0,0.0
56,36191,0.0,1370.8619930846394,1072.973062151896,0.0,0.0
57,36192,0.0,1376.8704706408066,577.0621728459273,0.0,0.0
58,36193,0.0,1220.888554788924,715.2879673287367,145.7996292220451,0.0
59,36194,0.0,844.6518238292108,0.0,0.0,0.0
60,36195,0.0,1491.8506734963587,577.1053450613299,0.0,0.0
61,36196,0.0,1830.5108361928005,532.5984400163518,0.0,0.0
62,36197,0.0,1829.784778405134,433.9766120394128,162.71600764204314,0.0
