,Path66,Path46_SCE,Path61,Path42
0,0.0,346.8066204616043,460.826610501607,106.95214719998347
1,0.0,346.8066204616043,460.826610501607,106.95214719998347
2,0.0,346.8066204616043,460.826610501607,106.95214719998347
3,0.0,346.8066204616043,460.826610501607,106.95214719998347
4,0.0,346.8066204616043,460.826610501607,106.95214719998347
5,0.0,346.8066204616043,460.826610501607,106.95214719998347
6,0.0,346.8066204616043,460.826610501607,106.95214719998347
7,0.0,346.8066204616043,460.826610501607,106.95214719998347
8,0.0,346.8066204616043,460.826610501607,106.95214719998347
9,0.0,346.8066204616043,460.826610501607,106.95214719998347
10,0.0,346.8066204616043,460.826610501607,106.95214719998347
11,0.0,346.8066204616043,460.826610501607,106.95214719998347
12,0.0,346.8066204616043,460.826610501607,106.95214719998347
13,0.0,346.8066204616043,460.826610501607,106.95214719998347
14,0.0,346.8066204616043,460.826610501607,106.95214719998347
15,0.0,346.8066204616043,460.826610501607,106.95214719998347
16,0.0,346.8066204616043,460.826610501607,106.95214719998347
17,0.0,346.8066204616043,460.826610501607,106.95214719998347
18,0.0,346.8066204616043,460.826610501607,106.95214719998347
19,0.0,346.8066204616043,460.826610501607,106.95214719998347
20,0.0,346.8066204616043,460.826610501607,106.95214719998347
21,0.0,346.8066204616043,460.826610501607,106.95214719998347
22,0.0,346.8066204616043,460.826610501607,106.95214719998347
23,0.0,346.8066204616043,460.826610501607,106.95214719998347
24,0.0,110.90637799236174,460.826610501607,168.13460351893116
25,0.0,110.90637799236174,460.826610501607,168.13460351893116
26,0.0,110.90637799236174,460.826610501607,168.13460351893116
27,0.0,110.90637799236174,460.826610501607,168.13460351893116
28,0.0,110.90637799236174,460.826610501607,168.13460351893116
29,0.0,110.90637799236174,460.826610501607,168.13460351893116
30,0.0,110.90637799236174,460.826610501607,168.13460351893116
31,0.0,110.90637799236174,460.826610501607,168.13460351893116
32,0.0,110.90637799236174,460.826610501607,168.13460351893116
33,0.0,110.90637799236174,460.826610501607,168.13460351893116
34,0.0,110.90637799236174,460.826610501607,168.13460351893116
35,0.0,110.90637799236174,460.826610501607,168.13460351893116
36,0.0,110.90637799236174,460.826610501607,168.13460351893116
37,0.0,110.90637799236174,460.826610501607,168.13460351893116
38,0.0,110.90637799236174,460.826610501607,168.13460351893116
39,0.0,110.90637799236174,460.826610501607,168.13460351893116
40,0.0,110.90637799236174,460.826610501607,168.13460351893116
41,0.0,110.90637799236174,460.826610501607,168.13460351893116
42,0.0,110.90637799236174,460.826610501607,168.13460351893116
43,0.0,110.90637799236174,460.826610501607,168.13460351893116
44,0.0,110.90637799236174,460.826610501607,168.13460351893116
45,0.0,110.90637799236174,460.826610501607,168.13460351893116
46,0.0,110.90637799236174,460.826610501607,168.13460351893116
47,0.0,110.90637799236174,460.826610501607,168.13460351893116
48,0.0,224.51312798761865,460.826610501607,149.84201187368853
49,0.0,224.51312798761865,460.826610501607,149.84201187368853
50,0.0,224.51312798761865,460.826610501607,149.84201187368853
51,0.0,224.51312798761865,460.826610501607,149.84201187368853
52,0.0,224.51312798761865,460.826610501607,149.84201187368853
53,0.0,224.51312798761865,460.826610501607,149.84201187368853
54,0.0,224.51312798761865,460.826610501607,149.84201187368853
55,0.0,224.51312798761865,460.826610501607,149.84201187368853
56,0.0,224.51312798761865,460.826610501607,149.84201187368853
57,0.0,224.51312798761865,460.826610501607,149.84201187368853
58,0.0,224.51312798761865,460.826610501607,149.84201187368853
59,0.0,224.51312798761865,460.826610501607,149.84201187368853
60,0.0,224.51312798761865,460.826610501607,149.84201187368853
61,0.0,224.51312798761865,460.826610501607,149.84201187368853
62,0.0,224.51312798761865,460.826610501607,149.84201187368853
63,0.0,224.51312798761865,460.826610501607,149.84201187368853
64,0.0,224.51312798761865,460.826610501607,149.84201187368853
65,0.0,224.51312798761865,460.826610501607,149.84201187368853
66,0.0,224.51312798761865,460.826610501607,149.84201187368853
67,0.0,224.51312798761865,460.826610501607,149.84201187368853
68,0.0,224.51312798761865,460.826610501607,149.84201187368853
69,0.0,224.51312798761865,460.826610501607,149.84201187368853
70,0.0,224.51312798761865,460.826610501607,149.84201187368853
71,0.0,224.51312798761865,460.826610501607,149.84201187368853
72,0.0,248.9299336309623,460.826610501607,97.58292595284632
73,0.0,248.9299336309623,460.826610501607,97.58292595284632
74,0.0,248.9299336309623,460.826610501607,97.58292595284632
75,0.0,248.9299336309623,460.826610501607,97.58292595284632
76,0.0,248.9299336309623,460.826610501607,97.58292595284632
77,0.0,248.9299336309623,460.826610501607,97.58292595284632
78,0.0,248.9299336309623,460.826610501607,97.58292595284632
