,Path42,Path24,Path45,Path66
0,0.0,14.700063322206379,60.92886329277272,0.0
1,0.0,48.063200956480046,68.53682267641585,0.0
2,0.0,53.03918303268209,38.06588719572919,0.0
3,0.0,48.68551221664191,44.68577929148198,0.0
4,0.0,51.36758677188753,78.59089970683245,0.0
5,0.0,47.02392189644215,86.17925753462893,0.0
6,0.0,38.94139952961618,53.53955313609161,0.0
7,0.0,37.52022562133513,46.97636534864742,0.0
8,0.0,30.678559420564667,60.470180942815574,0.0
9,0.0,18.490278411804738,51.966949065616866,0.0
10,0.0,34.739230477012306,43.563638271407584,0.0
11,0.0,37.56154467923857,74.9623557117879,0.0
12,0.0,41.820054740525876,52.93885046286165,0.0
13,0.0,37.23348283458629,29.354213059433405,0.0
14,0.0,16.662160030759363,47.39380507127109,0.0
15,0.0,4.790668426951588,46.10138943017466,0.0
16,0.0,4.728060122179922,39.401342346934264,0.0
17,0.0,2.76095745502193,34.93980751324605,0.0
18,0.0,29.793300995628783,61.85506334484288,0.0
19,0.0,23.443723215207495,83.1353198988374,0.0
20,0.0,26.31737110919058,63.61251078873112,0.0
21,0.0,32.39523457358691,63.29036665679028,0.0
22,0.0,22.578496231292938,41.10255312618331,0.0
23,0.0,14.71508853295835,46.53850086705536,0.0
24,0.0,35.15338692304465,81.0105988209205,0.0
25,0.0,46.91615491350038,91.1260894466463,0.0
26,0.0,51.76457305739419,50.61214258269972,0.0
27,0.0,53.58901450550211,59.41390571801205,0.0
28,0.0,38.288496210893015,104.4939213215325,0.0
29,0.0,41.21333626349003,114.58334985302017,0.0
30,0.0,36.50641996614061,71.18582270799976,0.0
31,0.0,37.62007972570677,62.45945323217083,0.0
32,0.0,31.100748216575816,80.40073791378255,0.0
33,0.0,45.61081912150449,69.09489911986041,0.0
34,0.0,78.45823478863794,57.92191471268292,0.0
35,0.0,22.620742492946405,99.66943410807283,0.0
36,0.0,21.466937629745697,70.38713255292743,0.0
37,0.0,21.877741886487634,39.029160390452574,0.0
38,0.0,26.101192680333362,63.01447822482311,0.0
39,0.0,39.64615655799154,61.29609125102303,0.0
40,0.0,20.26343704111508,52.38775459400141,0.0
41,0.0,14.91853853950603,46.455728473626536,0.0
42,0.0,52.38525000155164,82.2420680588354,0.0
43,0.0,19.113698259109874,110.53615124594788,0.0
44,0.0,31.89708699654117,84.57875812872172,0.0
45,0.0,24.51259166172533,84.15043749996204,0.0
