,Path66,Path46_SCE,Path61,Path42
0,0.0,484.58722060391847,460.826610501607,71.50754365767182
1,0.0,484.58722060391847,460.826610501607,71.50754365767182
2,0.0,484.58722060391847,460.826610501607,71.50754365767182
3,0.0,484.58722060391847,460.826610501607,71.50754365767182
4,0.0,484.58722060391847,460.826610501607,71.50754365767182
5,0.0,484.58722060391847,460.826610501607,71.50754365767182
6,0.0,484.58722060391847,460.826610501607,71.50754365767182
7,0.0,484.58722060391847,460.826610501607,71.50754365767182
8,0.0,484.58722060391847,460.826610501607,71.50754365767182
9,0.0,484.58722060391847,460.826610501607,71.50754365767182
10,0.0,484.58722060391847,460.826610501607,71.50754365767182
11,0.0,484.58722060391847,460.826610501607,71.50754365767182
12,0.0,484.58722060391847,460.826610501607,71.50754365767182
13,0.0,484.58722060391847,460.826610501607,71.50754365767182
14,0.0,484.58722060391847,460.826610501607,71.50754365767182
15,0.0,484.58722060391847,460.826610501607,71.50754365767182
16,0.0,484.58722060391847,460.826610501607,71.50754365767182
17,0.0,484.58722060391847,460.826610501607,71.50754365767182
18,0.0,484.58722060391847,460.826610501607,71.50754365767182
19,0.0,484.58722060391847,460.826610501607,71.50754365767182
20,0.0,484.58722060391847,460.826610501607,71.50754365767182
21,0.0,484.58722060391847,460.826610501607,71.50754365767182
22,0.0,484.58722060391847,460.826610501607,71.50754365767182
23,0.0,484.58722060391847,460.826610501607,71.50754365767182
24,0.0,199.28904201885507,460.826610501607,163.5322168898627
25,0.0,199.28904201885507,460.826610501607,163.5322168898627
26,0.0,199.28904201885507,460.826610501607,163.5322168898627
27,0.0,199.28904201885507,460.826610501607,163.5322168898627
28,0.0,199.28904201885507,460.826610501607,163.5322168898627
29,0.0,199.28904201885507,460.826610501607,163.5322168898627
30,0.0,199.28904201885507,460.826610501607,163.5322168898627
31,0.0,199.28904201885507,460.826610501607,163.5322168898627
32,0.0,199.28904201885507,460.826610501607,163.5322168898627
33,0.0,199.28904201885507,460.826610501607,163.5322168898627
34,0.0,199.28904201885507,460.826610501607,163.5322168898627
35,0.0,199.28904201885507,460.826610501607,163.5322168898627
36,0.0,199.28904201885507,460.826610501607,163.5322168898627
37,0.0,199.28904201885507,460.826610501607,163.5322168898627
38,0.0,199.28904201885507,460.826610501607,163.5322168898627
39,0.0,199.28904201885507,460.826610501607,163.5322168898627
40,0.0,199.28904201885507,460.826610501607,163.5322168898627
41,0.0,199.28904201885507,460.826610501607,163.5322168898627
42,0.0,199.28904201885507,460.826610501607,163.5322168898627
43,0.0,199.28904201885507,460.826610501607,163.5322168898627
44,0.0,199.28904201885507,460.826610501607,163.5322168898627
45,0.0,199.28904201885507,460.826610501607,163.5322168898627
46,0.0,199.28904201885507,460.826610501607,163.5322168898627
47,0.0,199.28904201885507,460.826610501607,163.5322168898627
48,0.0,395.409597936673,460.826610501607,142.45240228258632
49,0.0,395.409597936673,460.826610501607,142.45240228258632
50,0.0,395.409597936673,460.826610501607,142.45240228258632
51,0.0,395.409597936673,460.826610501607,142.45240228258632
52,0.0,395.409597936673,460.826610501607,142.45240228258632
53,0.0,395.409597936673,460.826610501607,142.45240228258632
54,0.0,395.409597936673,460.826610501607,142.45240228258632
55,0.0,395.409597936673,460.826610501607,142.45240228258632
56,0.0,395.409597936673,460.826610501607,142.45240228258632
57,0.0,395.409597936673,460.826610501607,142.45240228258632
58,0.0,395.409597936673,460.826610501607,142.45240228258632
59,0.0,395.409597936673,460.826610501607,142.45240228258632
60,0.0,395.409597936673,460.826610501607,142.45240228258632
61,0.0,395.409597936673,460.826610501607,142.45240228258632
62,0.0,395.409597936673,460.826610501607,142.45240228258632
63,0.0,395.409597936673,460.826610501607,142.45240228258632
