,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,36135,1643.8161693783106,2312.922971112265,1831.062238730452,304.24068590935735,0.0,0.6320753658753766
1,36136,1569.2489667220843,2367.1957664115735,1574.3505994756244,393.15547349109625,0.0,0.0
2,36137,2023.3280311043454,2135.1629442419385,1669.7629764011524,335.21315696380407,0.0,0.0
3,36138,1654.519560990448,2486.9441325625417,1859.3966543825566,290.9665608077619,0.0,0.0
4,36139,1991.324032530708,2372.3803718916583,1419.7436274859035,365.57362027537897,0.0,0.0
5,36140,1838.8947284741785,2285.7598460040263,1615.5956098954628,160.88631543565927,0.0,28.676756098298767
6,36141,2478.714776247518,2404.156008119132,1845.5650852577985,157.38133535501612,0.0,23.95192750978217
7,36142,1727.7741678210325,2510.952362274052,1411.8568794439495,176.38597855565013,0.0,123.52407510674595
8,36143,1544.223131130625,2511.213398562865,1664.0931414020731,253.6482300174632,0.0,0.0
9,36144,2216.392609141676,2292.4700245429012,1515.4921691358866,214.96085420085566,0.0,69.27618751040134
10,36145,1355.8388774525324,2075.2853437773165,1715.455907076974,365.3442116867741,0.0,30.248644420896927
11,36146,2073.8295044436704,2297.072558542379,1325.8833516942732,245.67015890578116,0.0,54.09635099980606
12,36147,1597.2584511809803,2224.384019128065,1444.8149562186138,378.7405944582533,0.0,40.034852848214854
13,36148,1526.6290175426716,2399.8649201377702,1840.8181137503134,227.36740029180874,0.0,91.81268443094814
14,36149,1287.0951084763335,1889.9329413492937,1715.0627095005175,292.1789448738739,0.0,63.63825209545885
15,36150,1114.2293169621028,2069.8769082405324,1536.8414082580234,374.85417333957145,0.0,0.0
16,36151,1857.4841140572491,2389.3375484855633,1396.5259975148706,335.3150183011288,0.0,0.0
17,36152,1871.4544013797681,2634.0964167284096,1382.6914299796535,287.334047006358,0.0,0.0
18,36153,1398.0938416601623,2459.8838002221237,1256.2511058961709,286.86414731303415,0.0,0.0
19,36154,1866.441589372037,2445.0726742616107,1318.8306105581662,188.19539147453187,0.0,0.0
20,36155,1911.6671617756488,2337.2125132501433,1150.2901177092149,404.9979899884509,0.0,0.0
21,36156,1018.1758657503328,2247.2310723409482,1245.9587580515606,247.28749360768364,0.0,97.32976507378794
22,36157,1798.229829726144,3047.0579916548545,1166.3126412311115,213.58058581553288,0.0,70.3873875951933
23,36158,2553.144546713949,3194.9697689811364,1728.7849697760773,186.9863511960794,0.0,88.95850460361652
24,36159,2577.361344065158,2407.3557489990562,1320.3202572651128,201.03963479088975,0.0,14.87945225254366
25,36160,2559.5145394766346,2604.284621228512,899.9589933118684,216.6654352085587,0.0,19.13002656733925
26,36161,1835.2931760321344,2563.1316400712585,1288.8283549682026,361.9648663889915,0.0,0.0
27,36162,2979.971960801217,2379.4603927770213,1499.0448632621044,250.94580070588563,0.0,0.0
28,36163,2339.668359226429,2457.479931494579,1380.3657704062705,209.10623309035236,0.0,0.0
29,36164,2300.6244676668016,2270.47257219407,1474.351050043607,323.46654413131284,0.0,0.0
30,36165,1427.5498989931948,2420.3590561743504,1784.1492351246177,396.53300769576964,0.0,0.0
31,36166,1277.0631199246789,2943.956866226078,1522.179141208131,327.729705417454,30.704021906749787,0.0
32,36167,1363.8795523858396,2615.286505169591,1571.3673590161386,339.13154215876693,42.29995818789104,26.432395172960945
33,36168,1411.5571333838514,2476.3024876518266,1444.3828637726115,322.93447705176703,24.98782592893446,26.732451731014237
34,36169,1611.4229007741544,2220.610569899887,1440.923428959106,316.9260998413853,48.02164857407155,0.0
35,36170,2124.2887448330093,2463.480176257999,1466.4891016168185,277.5090375029808,23.716517852056732,46.74588763481572
36,36171,2047.8710166621438,2510.4815231698212,1456.4496849445172,312.5370227319114,37.71553004238624,52.54354422533441
