,Path42,Path24,Path45,Path66
0,0.0,18.291101920306517,66.5750833769621,0.0
1,0.0,59.80442995664586,74.88806515475711,0.0
2,0.0,65.995981197921,41.59341692780788,0.0
3,0.0,60.578763946662065,48.82676815747888,0.0
4,0.0,63.916035220436086,85.87384398608124,0.0
5,0.0,58.51126823386081,94.16540775040474,0.0
6,0.0,48.45428840021332,58.50101284301155,0.0
7,0.0,46.6859397725186,51.32962065622204,0.0
8,0.0,38.17294149216657,66.07389536783737,0.0
9,0.0,23.00721837396828,56.78267704200171,0.0
10,0.0,43.22558286726335,47.60063939132769,0.0
11,0.0,46.737352551007874,81.9090462539082,0.0
12,0.0,52.03616248483921,57.84464362169715,0.0
13,0.0,46.3291493681254,32.07444019604252,0.0
14,0.0,20.732513912010365,51.78574412277986,0.0
15,0.0,5.960967823274236,50.373561547663755,0.0
16,0.0,5.883065105541978,43.05262744369186,0.0
17,0.0,3.4354242631831307,38.17764640039303,0.0
18,0.0,37.07142568768351,67.5871135110879,0.0
19,0.0,29.170726773199682,90.83939129539019,0.0
20,0.0,32.74637031702828,69.50742194594702,0.0
21,0.0,40.3089785621943,69.15542502225084,0.0
22,0.0,28.094135836133898,44.911487815435024,0.0
23,0.0,18.30979759904031,50.851179687616956,0.0
24,0.0,26.278015710332127,12.58526023890431,0.0
25,0.0,35.070972210565024,14.156734636351674,0.0
26,0.0,38.69528324592588,7.862761106850545,0.0
27,0.0,40.059097809254126,9.2301436621131,0.0
28,0.0,28.62158651049536,16.233470834133197,0.0
29,0.0,30.80797591930559,17.80089640040129,0.0
30,0.0,27.289440971883984,11.058949287377963,0.0
31,0.0,28.12192885482706,9.703279382543524,0.0
32,0.0,23.24856924959649,12.490516361713224,0.0
33,0.0,34.09520180970955,10.734117501421562,0.0
34,0.0,58.6494476590305,8.998358002588725,0.0
35,0.0,16.909557759265248,15.483971040471921,0.0
36,0.0,16.04706043039564,10.93487017182845,0.0
37,0.0,16.354146650456535,6.063307117450098,0.0
38,0.0,19.51127932035975,9.789504321913075,0.0
39,0.0,29.636470794858937,9.522547311704773,0.0
40,0.0,15.147414332434668,8.138608212918168,0.0
41,0.0,11.15197209800975,7.2170486447198385,0.0
42,0.0,39.1592544281427,12.77657299378993,0.0
43,0.0,14.287956498614822,17.17215092203331,0.0
44,0.0,23.843851946438377,13.139585402724109,0.0
45,0.0,18.3237612409264,13.073044398743285,0.0
46,0.0,21.16749280669702,8.490004566321304,0.0
47,0.0,33.15237488685415,9.612835573937915,0.0
48,0.0,36.30852312655196,92.0144145461127,0.0
49,0.0,56.0387407478258,103.50391050491169,0.0
50,0.0,47.18424340929329,57.486881179167895,0.0
51,0.0,48.59256207428403,67.48420367347062,0.0
52,0.0,38.57050180101882,118.68751908972897,0.0
53,0.0,38.552262590202794,130.1474128930314,0.0
54,0.0,27.570956101717933,80.85512137664195,0.0
55,0.0,28.48707527847794,70.9434333985485,0.0
56,0.0,12.514355953532814,91.321715132189,0.0
57,0.0,18.29424457800292,78.48018386693903,0.0
58,0.0,54.52498300889171,65.78955283936304,0.0
59,0.0,10.886933864433054,113.20771307801166,0.0
60,0.0,6.0784730550012736,79.94794369751895,0.0
61,0.0,6.159572621970327,44.33056162802254,0.0
62,0.0,10.65305073507356,71.5738484368357,0.0
63,0.0,22.39170668780265,69.62204986159733,0.0
64,0.0,24.02017089703724,59.5036777719463,0.0
65,0.0,20.326061795471215,52.76589384634984,0.0
66,0.0,45.56168566679048,93.41315647133625,0.0
67,0.0,17.86840591593655,125.55047600080053,0.0
68,0.0,12.001628429522048,96.06724336719537,0.0
69,0.0,17.688338653592844,95.58074317503574,0.0
70,0.0,19.714824405285498,62.072836384342494,0.0
71,0.0,23.18733143832259,70.28217300820393,0.0
72,0.0,41.98316957299759,41.75790891630027,0.0
73,0.0,29.42021868349792,46.972062895417196,0.0
74,0.0,19.18665532670491,26.088651001076045,0.0
75,0.0,23.421844254985498,30.62562799737873,0.0
76,0.0,18.508889844905895,53.862676148059364,0.0
77,0.0,12.939053898604067,59.06339610035507,0.0
78,0.0,29.184726535661834,36.693607306170236,0.0
79,0.0,8.466238552163233,32.195492898360854,0.0
80,0.0,10.479601075574482,41.44354861551822,0.0
81,0.0,28.148519322173478,35.61581504175953,0.0
82,0.0,37.480577992969835,29.8565628946482,0.0
83,0.0,15.041782327179241,51.37583491296559,0.0
84,0.0,9.645113512223624,36.281912648517064,0.0
85,0.0,15.062617284513248,20.11806045610063,0.0
86,0.0,10.57570465403885,32.48158735299731,0.0
87,0.0,23.039643488350695,31.595823665538063,0.0
88,0.0,10.153353641619411,27.003912037505724,0.0
89,0.0,28.61984119718077,23.94617625936013,0.0
90,0.0,21.972280562620718,42.392684871774335,0.0
91,0.0,17.836923656140613,56.9772178315844,0.0
92,0.0,21.321616396832205,43.59716049007748,0.0
93,0.0,22.931477226186875,43.37637735721536,0.0
94,0.0,35.86658221771291,28.169845569302577,0.0
95,0.0,37.745916533969144,31.895400230422098,0.0
96,0.0,18.322421817675604,117.13109170212071,0.0
97,0.0,46.73241382059296,131.75681324150838,0.0
98,0.0,30.796884982807285,73.17876426515284,0.0
99,0.0,26.0313274129638,85.90500181860708,0.0
100,0.0,21.631645983555146,151.0850093539345,0.0
101,0.0,13.256674336690109,165.67304839751813,0.0
102,0.0,20.990060020798747,102.92570662183984,0.0
103,0.0,12.256660040562462,90.3084787754022,0.0
104,0.0,19.09885970620964,116.24930987506099,0.0
105,0.0,28.29458735233173,99.90249526296725,0.0
