,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,867240,31165.012831493088,10011.133641496293,31424.51773255544,1707.2524815628713,0.0,0.0
1,867264,40060.2504832115,6187.439875007793,28892.94338859373,3980.094717670935,0.0,0.0
2,867288,66575.25840883175,9800.332007875426,29628.865369856794,3875.2958795088416,0.0,0.0
3,867312,28274.27554090408,4245.79119702318,34637.2784817145,2780.001360445664,0.0,0.0
4,867336,44811.08554440459,13753.715924829947,24985.34584347416,2723.729708072099,0.0,0.0
5,867360,41442.84689828359,101.03853768570843,30938.890125913735,160.38078178424257,0.0,1235.4111651513783
6,867384,63683.44917343551,8747.552245131537,30389.567796639127,344.0394430863598,0.0,28.237761626942387
7,867408,47338.35542213604,3532.8223237772036,26146.63565795822,0.0,0.0,2455.2518600925546
8,867432,32551.29589910126,11101.016934539879,25835.791967955396,396.29444356459476,0.0,204.77889777644253
9,867456,41926.52885254212,0.0,27859.932786888596,331.5872154777526,0.0,1035.373079856117
10,867480,16180.890479093716,3530.862279132103,32161.5591155841,2941.665847891925,0.0,591.8476967773595
11,867504,38722.62436482592,8480.547087245675,27561.54044663843,0.0,0.0,1317.5480832272262
12,867528,30579.95044902875,2183.519346245648,23657.715520619437,3113.4597887921236,0.0,1160.7874428875177
13,867552,32066.710457467634,1976.7436325701747,30107.701041636563,0.0,0.0,2971.780370603114
14,867576,42004.30999062745,0.0,26478.75560499524,2310.9941268252596,0.0,2478.478695843267
15,867600,48605.45825910893,13762.478279020073,27444.511599377143,3483.86003367119,0.0,0.0
16,867624,50549.94462181968,11501.105581989068,27101.639465543587,2755.3881042822104,0.0,0.0
17,867648,41393.60946454855,13261.78275364693,18469.519911095158,2598.515063711893,0.0,0.0
18,867672,32827.81074078556,14558.463344177097,19026.081655629503,2119.3679465211035,0.0,0.0
19,867696,33686.295860539234,14162.153598561928,28469.43685559791,0.0,0.0,0.0
20,867720,51305.75744234377,10012.313311233456,15873.92437858049,3899.7147309771026,0.0,200.81952298344817
21,867744,43947.714355994554,17459.82094515046,15706.468876442214,747.8758162860565,0.0,2757.9713248648804
22,867768,69186.97933684384,32550.962093357368,14786.136178624472,613.9080955287168,0.0,1080.4532870759085
23,867792,75765.15406827928,26443.021294704464,28381.185075272548,1097.797724500592,0.0,1602.34408881995
24,867816,58574.11041945362,10254.149040875429,22110.057966605316,1239.9373237617158,0.0,149.78493166478137
25,867840,64284.358133349524,18796.93590878648,12243.185312580408,4190.243264591037,0.0,1470.1805601737399
26,867864,48804.887346865726,15150.507144780067,24444.087283913566,2990.61504731495,0.0,0.0
27,867888,77383.90826121211,11608.139439918881,29069.924127768318,733.7259145273927,0.0,0.0
28,867912,62482.647914767294,11763.782056477832,25591.688650941673,809.9809201429744,0.0,0.0
29,867936,54939.18185383527,11661.704690654946,22572.301572128257,3531.559871469074,0.0,0.0
30,867960,37997.10654108516,11771.832089688283,28796.37849429764,4324.734454002011,0.0,0.0
31,867984,38506.905665471866,20139.50918566216,29098.33332880707,2685.9407434463083,1047.0474113269274,0.0
32,868008,30355.328933536475,12829.036823724498,31484.980459735423,2773.227692425373,568.1621108122538,1630.917954831204
33,868032,31220.840983945214,7961.219804921353,26738.26151529089,2458.015332185979,541.381268412678,1090.4002453303815
34,868056,48922.14605312853,10165.218651699473,26535.893859787095,3182.2581116381184,652.2932385651056,0.0
35,868080,61846.339823384566,11361.474244685995,22506.097712907373,2119.2566061046555,269.1594411198521,0.0
