,Path42,Path24,Path45,Path66
0,0.0,25.430198949476136,0.0,0.0
1,0.0,83.14636037149309,0.0,0.0
2,0.0,91.75450112526042,0.0,0.0
3,0.0,84.22292030239547,0.0,0.0
4,0.0,88.86274314140259,0.0,0.0
5,0.0,81.34847197594694,0.0,0.0
6,0.0,67.36620895457072,0.0,0.0
7,0.0,64.90766612810572,0.0,0.0
8,0.0,53.072007408957745,0.0,0.0
9,0.0,31.987036268958235,0.0,0.0
10,0.0,60.09671679764789,0.0,0.0
11,0.0,64.97914553876255,0.0,0.0
12,0.0,72.34610415065428,0.0,0.0
13,0.0,64.41161886936128,0.0,0.0
14,0.0,28.824504712856044,0.0,0.0
15,0.0,8.287559619849805,0.0,0.0
16,0.0,8.179251130876988,0.0,0.0
17,0.0,4.7762853692053815,0.0,0.0
18,0.0,51.540565171303456,0.0,0.0
19,0.0,40.55618893685804,0.0,0.0
20,0.0,45.52742178483767,0.0,0.0
21,0.0,56.04174908394977,0.0,0.0
22,0.0,39.05939985131961,0.0,0.0
23,0.0,25.456191633337788,0.0,0.0
24,0.0,39.991032279968714,50.26261025113506,0.0
25,0.0,53.37253760797242,56.538714492060215,0.0
26,0.0,58.888172471938745,31.402044098360193,0.0
27,0.0,60.96368505352637,36.86305286057126,0.0
28,0.0,43.55758070405196,64.83271716836916,0.0
29,0.0,46.88492362020424,71.09265131668812,0.0
30,0.0,41.53026342776016,44.1668783375861,0.0
31,0.0,42.79717985579051,38.75264718444318,0.0
32,0.0,35.38068831270785,49.884225181415474,0.0
33,0.0,51.88756758479421,42.869575529000855,0.0
34,0.0,89.25529158628318,35.93735469896612,0.0
35,0.0,25.73370370293553,61.83938883848295,0.0
36,0.0,24.421117589112278,43.67133513015269,0.0
37,0.0,24.8884548140596,24.215442246894696,0.0
38,0.0,29.6931172324857,39.09700959246571,0.0
39,0.0,45.10207594386791,38.03084521420123,0.0
40,0.0,23.05199685561796,32.50371345743477,0.0
41,0.0,16.971558319811265,28.82321829720202,0.0
42,0.0,59.59426408591526,51.02666901927731,0.0
43,0.0,21.744036378143726,68.58158771319725,0.0
44,0.0,36.28661552606859,52.47645638006476,0.0
45,0.0,27.88590034171441,52.21070704430859,0.0
46,0.0,32.2136152687431,33.90710898676787,0.0
47,0.0,50.45273238559349,38.39143559125582,0.0
48,0.0,58.72129300109462,135.54775011033377,0.0
49,0.0,90.63071233704451,152.473090936542,0.0
50,0.0,76.31045120218307,84.68474687508069,0.0
51,0.0,78.5881063047492,99.41194562882653,0.0
52,0.0,62.37956111744391,174.84028190743624,0.0
53,0.0,62.35006308364333,191.72201537499566,0.0
54,0.0,44.59014171208029,119.10883573583283,0.0
55,0.0,46.07176910890232,104.50778641270841,0.0
56,0.0,20.23930194312971,134.527324696302,0.0
57,0.0,29.58703917408864,115.61028132258338,0.0
58,0.0,88.18253201831325,96.91553124724325,0.0
59,0.0,17.607293778066243,166.76790129627534,0.0
60,0.0,9.83063387122364,117.772459321746,0.0
61,0.0,9.9617951255014,65.30398437512858,0.0
62,0.0,17.2290376942464,105.4364598221635,0.0
63,0.0,36.213810311868116,102.56123742524728,0.0
64,0.0,38.84750388400712,87.65571878127372,0.0
65,0.0,32.873070217978,77.73019291286231,0.0
66,0.0,73.68631008036955,137.60825684598257,0.0
67,0.0,28.89833595255476,184.95020189104622,0.0
68,0.0,19.41007451732058,141.5180302125319,0.0
69,0.0,28.60711555686047,140.8013598212593,0.0
70,0.0,31.884524091846195,91.44038307876126,0.0
71,0.0,37.50056367088972,103.5336742739699,0.0
72,0.0,70.30655274234975,50.75325008777889,0.0
73,0.0,49.2681752616689,57.09061869090374,0.0
74,0.0,32.13067542055877,31.708576005671034,0.0
75,0.0,39.223077847256135,37.22289255340327,0.0
76,0.0,30.995664532202824,65.46558349985752,0.0
77,0.0,21.668213348603555,71.78662416557749,0.0
78,0.0,48.873811489694525,44.59801452140839,0.0
79,0.0,14.177873022712792,39.13093220364712,0.0
80,0.0,17.54952361225585,50.371171401912676,0.0
81,0.0,47.13854095514253,43.28804805618252,0.0
82,0.0,62.76634804560659,36.288158164023216,0.0
83,0.0,25.189519354559394,62.44303571408831,0.0
84,0.0,16.152060188643905,44.09763405548143,0.0
85,0.0,25.224410336864597,24.451821944823465,0.0
86,0.0,17.71046218303921,39.47865611467904,0.0
87,0.0,38.583030451338246,38.40208434384633,0.0
88,0.0,17.003177715657056,32.82099934014942,0.0
89,0.0,47.92783382180442,29.10457692633468,0.0
90,0.0,36.79558542047691,51.524767236361676,0.0
91,0.0,29.870365352269353,69.2510487464435,0.0
92,0.0,35.70595938807297,52.98870673589224,0.0
93,0.0,38.401891268825096,52.72036328076917,0.0
94,0.0,60.06349163306896,34.23809415310146,0.0
95,0.0,63.21069368022833,38.76619463367126,0.0
96,0.0,15.023441281109916,135.5191322641687,0.0
97,0.0,38.31817005112889,152.44089968691094,0.0
98,0.0,25.25185795766143,84.66686760333604,0.0
99,0.0,21.344346437911085,99.39095704167065,0.0
100,0.0,17.736834490634234,174.80336833058226,0.0
101,0.0,10.869789510463649,191.68153760138458,0.0
102,0.0,17.210767078030706,119.08368859517421,0.0
103,0.0,10.049829343208312,104.48572195385776,0.0
104,0.0,15.660080320582697,134.49892228991737,0.0
105,0.0,23.200102906206162,115.58587282267615,0.0
106,0.0,28.7547413597051,96.89506972160389,0.0
107,0.0,8.49175673115994,166.73269202027717,0.0
108,0.0,11.874442724145323,117.74759432678584,0.0
109,0.0,10.012337816465447,65.29019691368202,0.0
110,0.0,27.12002685513338,105.414199294896,0.0
111,0.0,20.876794224442257,102.53958393625358,0.0
112,0.0,8.415899976666068,87.63721225590884,0.0
113,0.0,14.806886409910307,77.71378193812204,0.0
114,0.0,19.528284161389884,137.57920397035568,0.0
115,0.0,17.787877554055527,184.91115383291464,0.0
116,0.0,24.28998679327194,141.48815187655873,0.0
117,0.0,16.212838372839343,140.77163279405363,0.0
118,0.0,33.63507994889962,91.4210775070045,0.0
119,0.0,41.62106022282045,103.51181547689754,0.0
120,0.0,31.541970930063716,0.0,0.0
121,0.0,37.29679809551577,0.0,0.0
122,0.0,41.026417960059256,0.0,0.0
123,0.0,42.96054904728664,0.0,0.0
124,0.0,29.303293762497123,0.0,0.0
125,0.0,36.94141309588642,0.0,0.0
