,Path66,Path46_SCE,Path61,Path42
0,0.0,171.24602684141064,460.826610501607,105.34490772702816
1,0.0,171.24602684141064,460.826610501607,105.34490772702816
2,0.0,171.24602684141064,460.826610501607,105.34490772702816
3,0.0,171.24602684141064,460.826610501607,105.34490772702816
4,0.0,171.24602684141064,460.826610501607,105.34490772702816
5,0.0,171.24602684141064,460.826610501607,105.34490772702816
6,0.0,171.24602684141064,460.826610501607,105.34490772702816
7,0.0,171.24602684141064,460.826610501607,105.34490772702816
8,0.0,171.24602684141064,460.826610501607,105.34490772702816
9,0.0,171.24602684141064,460.826610501607,105.34490772702816
10,0.0,171.24602684141064,460.826610501607,105.34490772702816
11,0.0,171.24602684141064,460.826610501607,105.34490772702816
12,0.0,171.24602684141064,460.826610501607,105.34490772702816
13,0.0,171.24602684141064,460.826610501607,105.34490772702816
14,0.0,171.24602684141064,460.826610501607,105.34490772702816
15,0.0,171.24602684141064,460.826610501607,105.34490772702816
16,0.0,171.24602684141064,460.826610501607,105.34490772702816
17,0.0,171.24602684141064,460.826610501607,105.34490772702816
18,0.0,171.24602684141064,460.826610501607,105.34490772702816
19,0.0,171.24602684141064,460.826610501607,105.34490772702816
20,0.0,171.24602684141064,460.826610501607,105.34490772702816
21,0.0,171.24602684141064,460.826610501607,105.34490772702816
22,0.0,171.24602684141064,460.826610501607,105.34490772702816
23,0.0,171.24602684141064,460.826610501607,105.34490772702816
24,0.0,577.3944937534129,460.826610501607,149.83467684002932
25,0.0,577.3944937534129,460.826610501607,149.83467684002932
26,0.0,577.3944937534129,460.826610501607,149.83467684002932
27,0.0,577.3944937534129,460.826610501607,149.83467684002932
28,0.0,577.3944937534129,460.826610501607,149.83467684002932
29,0.0,577.3944937534129,460.826610501607,149.83467684002932
30,0.0,577.3944937534129,460.826610501607,149.83467684002932
31,0.0,577.3944937534129,460.826610501607,149.83467684002932
32,0.0,577.3944937534129,460.826610501607,149.83467684002932
33,0.0,577.3944937534129,460.826610501607,149.83467684002932
