,Path66,Path46_SCE,Path61,Path42
0,0.0,500.80024028310254,460.826610501607,42.597670914082045
1,0.0,500.80024028310254,460.826610501607,42.597670914082045
2,0.0,500.80024028310254,460.826610501607,42.597670914082045
3,0.0,500.80024028310254,460.826610501607,42.597670914082045
4,0.0,500.80024028310254,460.826610501607,42.597670914082045
5,0.0,500.80024028310254,460.826610501607,42.597670914082045
6,0.0,500.80024028310254,460.826610501607,42.597670914082045
7,0.0,500.80024028310254,460.826610501607,42.597670914082045
8,0.0,500.80024028310254,460.826610501607,42.597670914082045
9,0.0,500.80024028310254,460.826610501607,42.597670914082045
10,0.0,500.80024028310254,460.826610501607,42.597670914082045
11,0.0,500.80024028310254,460.826610501607,42.597670914082045
12,0.0,500.80024028310254,460.826610501607,42.597670914082045
13,0.0,500.80024028310254,460.826610501607,42.597670914082045
14,0.0,500.80024028310254,460.826610501607,42.597670914082045
15,0.0,500.80024028310254,460.826610501607,42.597670914082045
16,0.0,500.80024028310254,460.826610501607,42.597670914082045
17,0.0,500.80024028310254,460.826610501607,42.597670914082045
18,0.0,500.80024028310254,460.826610501607,42.597670914082045
19,0.0,500.80024028310254,460.826610501607,42.597670914082045
20,0.0,500.80024028310254,460.826610501607,42.597670914082045
21,0.0,500.80024028310254,460.826610501607,42.597670914082045
22,0.0,500.80024028310254,460.826610501607,42.597670914082045
23,0.0,500.80024028310254,460.826610501607,42.597670914082045
24,0.0,187.1845572850666,460.826610501607,162.5646019177135
25,0.0,187.1845572850666,460.826610501607,162.5646019177135
26,0.0,187.1845572850666,460.826610501607,162.5646019177135
27,0.0,187.1845572850666,460.826610501607,162.5646019177135
28,0.0,187.1845572850666,460.826610501607,162.5646019177135
29,0.0,187.1845572850666,460.826610501607,162.5646019177135
30,0.0,187.1845572850666,460.826610501607,162.5646019177135
31,0.0,187.1845572850666,460.826610501607,162.5646019177135
32,0.0,187.1845572850666,460.826610501607,162.5646019177135
33,0.0,187.1845572850666,460.826610501607,162.5646019177135
34,0.0,187.1845572850666,460.826610501607,162.5646019177135
35,0.0,187.1845572850666,460.826610501607,162.5646019177135
36,0.0,187.1845572850666,460.826610501607,162.5646019177135
37,0.0,187.1845572850666,460.826610501607,162.5646019177135
38,0.0,187.1845572850666,460.826610501607,162.5646019177135
39,0.0,187.1845572850666,460.826610501607,162.5646019177135
40,0.0,187.1845572850666,460.826610501607,162.5646019177135
41,0.0,187.1845572850666,460.826610501607,162.5646019177135
42,0.0,187.1845572850666,460.826610501607,162.5646019177135
43,0.0,187.1845572850666,460.826610501607,162.5646019177135
44,0.0,187.1845572850666,460.826610501607,162.5646019177135
45,0.0,187.1845572850666,460.826610501607,162.5646019177135
