,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,867240,46253.42005400825,9238.232608331913,33345.52520559554,2416.7780450922046,0.0,40.87612001517411
1,867264,46090.75083616179,3714.9573014646085,32391.654517255913,5591.038330755087,0.0,182.61231389949558
2,867288,44102.543121494666,10816.568587715523,29445.063173302082,4101.599877331608,0.0,0.0
3,867312,31264.562418051064,10019.524512558597,32640.94699811911,3892.1356460181523,0.0,0.0
4,867336,54300.46934440774,15831.974452111379,26133.22826579228,4565.016215853562,0.0,0.0
5,867360,36909.66378461143,9233.274737918477,27268.85832525807,0.0,0.0,563.1209425562507
6,867384,55861.76033353171,9682.895685922507,27781.570000032407,12.981186302119113,0.0,137.4154080126409
7,867408,33022.65088279479,11651.942489275,26139.69957768629,0.0,0.0,2170.425357709877
8,867432,31084.728877289825,17880.30578077729,25580.142617051974,0.0,0.0,0.0
9,867456,49512.51043089325,11815.67112418771,24344.267190071165,455.1504391432079,0.0,1668.8084638685802
10,867480,26873.165659343395,10026.756170006083,30271.064191044243,3225.764599976055,0.0,2347.0799839667156
11,867504,46849.78661004924,7559.12256491054,24874.00595056531,1143.1684375582267,0.0,1238.146014682423
12,867528,33120.198781800966,12596.489920539683,29069.723296182558,3529.5501600399793,0.0,118.6198798557524
13,867552,32063.70490685768,6510.151194818969,33409.14206772588,0.0,0.0,2274.8368579874846
14,867576,40504.79919666102,8649.994439478021,28537.643667833774,1775.7369518034602,0.0,107.05099220353287
15,867600,37775.02795950395,4751.166622412042,31726.801812459682,3769.475225565061,0.0,0.0
16,867624,42176.24552119312,1343.6456773056489,29551.040892072502,3846.9800519495993,0.0,0.0
17,867648,40745.39768582321,1775.0316806000264,26407.60274138607,1928.3436375266322,0.0,0.0
18,867672,34417.32408109662,5697.921313504736,22332.309779159692,944.4217223437129,0.0,182.20918541020004
19,867696,26475.36109833057,6482.664680298893,32442.89932235473,574.3516045771482,0.0,0.0
20,867720,50563.52387472742,12442.046538675198,19662.379554868334,3476.9421826989746,0.0,0.0
21,867744,38702.72029098179,22531.2438097154,19144.45370656992,449.81741061863045,0.0,2507.4847249579834
22,867768,27129.857249699795,38519.776384792116,14773.929652703924,487.0461635992456,0.0,0.0
23,867792,58714.376673820734,36934.46884303517,30850.979975443403,221.5615460992151,0.0,753.8071126210987
24,867816,65487.922669273066,14255.106071625167,22236.807518313566,476.93318569322923,0.0,0.0
25,867840,58857.123215600026,17113.385587587778,10722.603257676403,0.0,0.0,2662.14040451844
26,867864,38509.739707901885,18633.78877874695,16996.0811823735,2248.4009952560073,0.0,73.04033815067055
27,867888,75827.44768823263,14357.696096655456,28701.799108535,0.0,0.0,0.0
28,867912,61655.825431668665,11216.770922246926,24367.507614776812,0.0,0.0,0.0
29,867936,44276.45387829284,17198.42708401067,24274.85353715517,3739.508522029655,0.0,0.0
30,867960,25370.685869267203,11995.315712231077,29595.33286813431,4627.233661564065,0.0,7.403742461095334
31,867984,33153.3344545383,13414.648483447343,31388.883538354552,1077.2978108514192,522.5658609954527,0.0
32,868008,42756.75443773712,7679.310094718421,29838.674986932914,3617.047647650499,407.18177369934034,2079.480456831465
33,868032,33916.48934548054,3756.3978287717746,23577.46209652706,1777.6457219297904,614.3381461150841,588.2017853752375
34,868056,51906.78393129908,13862.385400220122,22515.596085515223,2955.244415935696,809.4155846590847,34.42844546812566
35,868080,60604.63010965193,11629.081972552996,21308.335959515047,1628.131405260572,742.3438444237825,2084.306064471144
36,868104,58304.026440858746,16726.4790296636,23142.056292690966,2368.322105441469,1028.0537623018581,458.4684442313388
37,868128,43224.756686871355,9461.34013866982,25377.440405711168,1145.8418336432087,549.5695228887439,389.39983685217373
38,868152,55995.44740378673,17920.664541409504,26330.29905451628,397.44709107615154,197.98745145500885,0.0
39,868176,46838.21167978336,15181.127207335538,28281.554794432366,2264.3287679061887,0.0,764.621684143455
40,868200,49397.93511239046,15697.64413517353,29161.956364732247,4413.0436116788,517.5457500117574,1739.0031043621038
41,868224,25105.60085008022,10169.609041714311,35751.62594504175,3424.240840001231,210.13556757879047,1498.4351246520105
42,868248,34509.12256531261,11900.085284099434,28340.107888250877,4455.131288564319,1088.8138440474502,1536.46498708667
43,868272,43723.921652052326,10527.696853252592,31278.66418030222,2843.132389060381,587.2848225504578,0.0
44,868296,38759.432188926556,7229.294519140183,21560.912539315686,1976.0052595094887,994.3474782821504,1049.4296461638246
45,868320,74912.99107155055,20687.577623595498,22397.03394705335,417.4356907472229,918.6438515130078,764.1584992139412
46,868344,27815.86549539012,21236.34506947785,26656.6906693157,2877.6064271288246,120.4896254189103,73.84745344238615
47,868368,39866.79089063994,15252.92903001335,28491.08585042519,2849.337061429912,184.66295023740602,538.5275288141546
48,868392,27959.64731055352,13441.864206198576,25989.57581902424,0.0,0.0,0.0
49,868416,50247.723964816345,14240.375818408047,28496.42383096597,4110.6683116435215,378.72637878762254,781.5190106179855
50,868440,24335.98641973504,9509.127085594895,26825.23241845467,2971.6990936864395,388.29300227271807,0.0
51,868464,46673.97106579195,14083.911820997431,30155.10029397585,4247.998208895368,909.8599425315984,168.5508321965403
