,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,867240,55508.603671351586,6491.138344889405,30753.83450289515,2293.5415604248838,0.0,0.0
1,867264,51147.789219194034,8261.959738912035,25276.328475253908,0.0,0.0,0.0
2,867288,85501.20184943546,4594.188588082961,26253.22365578331,0.0,0.0,0.0
3,867312,34875.68194540496,12419.217146537881,32882.68540927279,2858.1624640473556,0.0,0.0
4,867336,94129.83977151106,14601.411175217745,20281.89760279224,87.65854748856509,0.0,0.0
5,867360,76479.94498545362,12191.20537137082,23536.342529708487,600.8256743357488,0.0,0.0
6,867384,62223.557553252365,12520.482676977688,31221.772176772924,0.0,0.0,174.72078105886322
7,867408,39833.73858912476,5694.702668809179,27571.840278214044,1405.3883746701854,0.0,2291.815719464052
8,867432,27786.648748726213,9709.37546606447,31080.849011788032,466.51829858171027,0.0,477.7526259223846
9,867456,52626.28063189678,4634.799694649191,28076.169077049723,74.10031322343116,0.0,879.333255565094
10,867480,14026.105475551434,6351.762696116144,28365.07535076019,3730.4626860590643,0.0,675.7469748253875
11,867504,57943.95218295737,6308.71363859847,26177.56474705289,2004.012119213994,0.0,241.7155302307558
12,867528,25936.279558853876,2453.130120122809,28670.563438461042,3947.5557964189,0.0,467.4040856887501
13,867552,37269.09767184304,3729.9843590062155,29179.66403683134,0.0,0.0,2780.129640332884
14,867576,33957.71987253846,8681.538233320953,27378.62656124144,2688.9777501684525,0.0,984.3601879906571
15,867600,40169.99706434413,2823.8532581743384,27384.533010361778,316.7470432193702,0.0,0.0
16,867624,55342.53924681818,3973.4918334780377,26265.696078288307,4623.563053445245,0.0,0.0
17,867648,41191.6516282041,7641.490744751056,22911.28642221222,2785.6598861040547,0.0,0.0
18,867672,46327.65654783429,20142.762856510737,14239.021458441646,1980.6276445235558,0.0,32.03079350865277
19,867696,33913.3309991577,17416.3370925654,19650.879820461938,0.0,0.0,0.0
20,867720,65684.16856630475,6535.47246958162,14676.769251451593,387.1476397125191,0.0,0.0
21,867744,40767.078710970054,7373.738721850757,21868.52452823532,0.0,0.0,1906.860358053014
22,867768,42017.183970010876,30306.06674416628,18302.815419893843,0.0,0.0,0.0
23,867792,85722.67677863398,25621.779227402432,23697.6226478153,188.05712119009172,0.0,1287.6333855587204
24,867816,76994.93726619663,6819.80270581062,14009.286117333533,818.3351238602115,0.0,0.0
25,867840,80963.9180621334,4197.01706289876,6273.796819508239,896.6398292786155,0.0,258.57433614185794
26,867864,56466.72193723309,8633.342762536757,15443.736780719624,4042.8974340564228,0.0,0.0
27,867888,78240.92130659573,3593.5938056646137,23960.636503488353,1146.0684658221817,0.0,0.0
28,867912,77630.27570058464,7550.66867794133,19768.580089786803,608.4416479472957,0.0,0.0
29,867936,52330.82709806223,3017.2225225060156,15838.317825531702,4554.399886418897,0.0,0.0
30,867960,21296.050361879214,1761.853225800416,30867.716686496275,5231.655095731891,0.0,0.0
31,867984,27259.5159744654,11807.178312171674,28729.96693598093,3360.247787780463,707.1189550045718,0.0
32,868008,33362.81225224083,2633.858606680802,29055.071133694863,4616.106344553559,895.6713348493971,1635.2222523339804
33,868032,36358.1771796222,3059.302176860334,25112.205792040946,4035.933704753142,966.7975584034748,710.2437135198771
34,868056,50242.20544229338,8207.56756201834,26587.88060448411,1669.1743487048993,1127.4937818669132,459.1478441146385
35,868080,66284.02882266667,13220.68576953624,21546.063115614343,4381.9417215396725,844.0890873096334,1693.0971735255162
36,868104,81727.92751658367,13303.228276974341,22036.161134176757,3697.1313763661474,948.093258002262,1172.8233751448847
37,868128,30187.677513182756,13200.893926290435,27512.07444419459,1158.2569874829296,670.792826452899,484.980228175064
38,868152,52056.82379837408,12544.715733359955,25834.003166185932,1527.9916018746308,726.8493849738426,0.0
39,868176,62383.79888802188,7073.913306459372,34671.99182829736,3550.0416309723105,397.1721088951477,428.29803935441026
40,868200,62547.454997905654,4213.662175052959,28241.67629918806,5435.228011673227,220.1051665072971,1844.340067391482
41,868224,13919.077103379144,16715.626732978948,36337.860547425,3023.1708354498433,157.5029090923252,2041.6968468985986
42,868248,80742.68066270568,16705.587701695407,27287.270008795927,792.4248531949065,1332.3566401015864,2627.234022645546
43,868272,42294.3368176627,15151.659266153152,29378.42986022491,1044.1129091050736,438.5424826168283,0.0
44,868296,69385.44666094524,5092.141303444025,27268.20056278567,2592.4386285012993,807.8678625119439,733.5244985437416
45,868320,83323.24140136098,23807.458239944557,23677.57643941783,1140.9789161704434,1518.5325739353934,1266.6433409686626
46,868344,22811.106690221935,25172.26948036469,23953.629102426352,3708.1242991540566,260.49868375676556,1062.511034261801
47,868368,25837.924349994326,13948.082069650976,27492.906569255312,4032.4634641196244,575.7442076338274,0.0
48,868392,33174.23003199458,2064.1210843782046,25605.683163609738,1287.4630970448109,24.365629768794868,163.79431961631727
49,868416,55382.36420399633,7675.593163593934,26913.287781589243,673.9475102365675,158.71658813700523,1647.262317466651
50,868440,13247.116895078452,4273.241483804997,29162.685846687233,2124.819576321268,472.2183796483034,461.905651857128
51,868464,50390.86489476969,7933.955339712467,35807.98407908655,4447.110654718686,1039.3646232469164,970.0133557231461
52,868488,62230.47323535732,11056.32317694229,26771.60609540727,4340.862943590323,892.8558835587728,67.32221823655848
53,868512,77815.50394754807,3848.4443917353183,22173.824758570292,4261.875045797825,1117.7474065789845,2586.5027810474485
54,868536,91827.82034936837,5884.1627613892815,22464.85708820419,3862.82213040773,1288.0703565537929,2716.623573235382
55,868560,83463.56043802967,7853.842764172214,23809.728170685434,42.99678616205665,918.5013436311178,1774.3284714042707
56,868584,66304.38729739822,14649.284559230962,25963.047242571007,3195.6387034057634,1322.8128442533316,769.5746976307712
57,868608,82443.39896924447,11609.858102444934,16268.482559138734,1177.5488403528238,1471.113103442929,732.5590723848629
58,868632,60465.44221288015,18571.70379271168,20884.723306270367,949.1118769089867,464.27021289602766,0.0
59,868656,81107.12047052984,14707.857451266575,26742.369678234616,1469.1625195687247,341.06971389764453,6050.685694439417
60,868680,68543.89166519101,19099.03864636704,20248.804580532633,0.0,37.04501475245857,4516.48852824935
61,868704,53054.768825715044,0.0,9133.226283091688,0.0,138.0242384681427,5793.778344981949
62,868728,42788.41026994251,7294.309265880533,11388.47262627925,0.0,0.0,3212.4193102838135
63,868752,20282.72136059538,1819.4113747892188,20268.40797762259,0.0,0.0,2025.4903190762025
64,868776,52436.078560161564,0.0,18464.67587813026,0.0,0.0,3712.6473175810834
65,868800,37084.83030164092,0.0,31956.856872361866,0.0,0.0,557.5938982584805
66,868824,7459.504374994,918.9364281984181,32612.043660588686,0.0,0.0,648.9584939095367
67,868848,66037.53699732141,6484.594986338767,17416.527894683117,0.0,92.46810428534212,6470.81742054843
68,868872,12342.142933926916,10728.462688525844,21459.57002844216,0.0,0.0,1956.5241171594878
69,868896,17817.44041010726,8358.537192360302,22802.25708106592,2421.4635417001105,0.0,1629.5580429399138
70,868920,19033.29487424934,14174.794114163662,37080.37896765182,0.0,0.0,2364.874465808524
71,868944,8648.992162294811,38537.39910614738,18790.142736978098,0.0,0.0,3154.0181337234
72,868968,53594.591647563226,32778.65079567712,29701.668220344487,1285.637791588728,302.3059802424842,4619.647050189082
73,868992,14424.737265833643,16946.10971223339,32179.66865357195,0.0,0.0,991.5358794353647
74,869016,36251.42385896189,16111.463681765421,19972.724233765242,0.0,0.0,4162.2026761486495
75,869040,66223.30096243865,8244.678904834482,19935.42498585491,0.0,0.0,5360.156700855611
76,869064,48594.97206479693,27747.00167840994,29600.406278108283,1484.8406222659569,0.0,2178.0578175197707
77,869088,57396.90786600778,17184.116569267528,21353.923601890565,0.0,0.0,4701.90620178451
78,869112,15283.259303047373,12669.565820209198,22074.769112154845,2398.331993789719,0.0,2425.2753358160144
79,869136,42901.50324834798,14745.276934296124,22818.279115840123,0.0,194.8182633533435,4832.706525387649
80,869160,49575.313452834445,24874.372270880376,29267.45719796382,0.0,0.0,4254.520376939554
81,869184,19775.200353107954,22615.931254876465,8919.594200415315,0.0,0.0,2245.3943891754425
82,869208,24587.85885453833,18819.77508948028,17909.961983539517,0.0,0.0,3755.618820246215
83,869232,45712.135772985384,19322.991873422772,35324.87646689689,412.8477622844508,0.0,3451.3706839016104
84,869256,78917.03698684435,24880.457914666287,29035.032934273113,3105.0900093756754,0.0,747.158409027954
85,869280,47196.339537213615,16497.316739017027,32124.92180109841,873.3107036771796,0.0,3057.2392384908185
86,869304,64269.73433009129,14541.513588892753,33680.6575277145,1879.9308744515301,0.0,3715.175806558681
87,869328,47313.16994603514,16063.945625968838,35036.40618339007,0.0,0.0,3759.325477669794
88,869352,0.0,41367.03218088128,29344.709738204838,3858.99059969255,0.0,670.4072091844985
89,869376,69211.81507775793,30193.29508008372,29540.300925828284,5806.166568193446,0.0,628.4228842675932
90,869400,53774.391622597264,31303.515769237783,21823.78471742176,4423.530582975987,1678.765919659637,0.0
91,869424,56300.15232971705,35565.30622007363,0.0,3866.144239029818,0.0,0.0
92,869448,33168.171702992855,30935.904180185753,17430.280104298043,2100.873873727929,1273.0036601390757,0.0
93,869472,39821.152143160536,29149.11837512077,4650.549279842618,2436.232557984269,1555.924994437331,0.0
94,869496,55979.43223832823,25281.37072293369,113.45430900172869,4429.80670188646,0.0,0.0
95,869520,27565.36740685908,22005.038310424497,0.0,3742.226812496455,0.0,0.0
96,869544,561.8794392063065,25933.1009846582,16820.587995648813,0.0,915.7489606627518,0.0
97,869568,44677.84734714412,22833.982839326483,22529.12335768302,2682.9191395860553,0.0,340.6953313391714
98,869592,85844.25351481323,22192.375950777794,21954.653842873617,2034.6011367760252,0.0,0.0
99,869616,7157.734880872131,21981.82953648698,24744.775578841403,0.0,0.0,870.1875380922472
100,869640,0.0,22025.162089413767,8212.077124345433,4181.380119034822,0.0,0.0
101,869664,4993.153111783577,20454.70748395378,16358.051107259622,976.1662278589079,244.68382074982162,0.0
102,869688,0.0,33488.32140414313,12895.93735423602,0.0,0.0,0.0
103,869712,42512.16844264782,34191.064321693906,13796.71399082996,3496.500851417224,822.7268795602789,0.0
104,869736,36067.73331567673,33947.22189725761,7775.911419946834,2909.0949958200126,638.0799668317737,0.0
105,869760,24788.44731663152,26647.68831234154,0.0,0.0,584.3880236557009,0.0
106,869784,32234.952097262314,36084.56895055557,16856.514413351073,0.0,0.0,0.0
107,869808,51276.93446617527,30169.918838564674,15544.413523426505,3672.4163026494653,1911.6212649117865,0.0
108,869832,11939.16821077659,32795.570161589356,12637.721272645049,0.0,0.0,0.0
109,869856,23564.80886766008,32785.393987858224,14819.919612964408,3207.9287174690344,0.0,193.18999106398786
110,869880,14879.301471714967,39023.20116808827,16403.53355224038,0.0,0.0,0.0
111,869904,32894.1850963108,37633.81920357658,18815.744951962526,3501.428540823624,235.29433779047855,0.0
112,869928,9351.401351964272,30730.54519228626,18681.25459830733,4132.358053971321,0.0,0.0
113,869952,63426.32928499786,27570.79076451959,0.0,3652.4044805001704,1390.6332441281065,0.0
114,869976,52726.67244829028,25820.34308410517,17746.029052394806,2622.8046379564394,1581.6011827894008,0.0
115,870000,42637.22021641581,34909.01390073375,17035.93517584801,4651.181249870034,1819.029054394378,1369.8810582661347
116,870024,45898.779893248415,25797.11727242814,10450.762691912649,4086.6956806306125,1458.051442128241,0.0
117,870048,72674.8166977125,27739.3327554821,12837.267762252157,4094.811050042006,0.0,0.0
118,870072,48865.1953674829,29939.860151183522,15245.87058333322,3719.821418147214,1021.5528776904241,0.0
119,870096,71664.98710902582,29312.304756681755,16845.56107061789,3969.15495825257,0.0,348.2884677773263
120,870120,72850.9556904824,30341.703862943992,15353.993947217305,4117.485676142143,1582.1369516739169,6211.3467611143515
121,870144,70650.43261053995,33077.85786817824,17135.505645112593,4720.535563107665,1640.7332751526583,5861.009164567326
122,870168,28409.394079158123,33130.135784478894,0.0,6620.349198104307,1235.465636375718,1370.2800168908766
123,870192,24666.612227950707,33264.15217711884,0.0,4242.317110152727,1537.5151237069724,59.150663133292355
124,870216,51855.8430546479,27798.824446154256,14059.667203524587,4636.395846881135,702.7185045154841,3206.50364280983
125,870240,72597.14286880185,43519.6455853473,16862.44383592002,8370.524560983034,1590.1200531078844,2932.058613675531
126,870264,1190.3966104993465,25298.02476860638,0.0,4724.343850262208,324.5744767806059,0.0
127,870288,44494.171554234534,36847.45413288844,16201.843120938835,2441.282365293137,549.0685057827783,2149.684710128864
128,870312,3181.2146291882495,39974.2601274548,0.0,1436.457941049964,195.49448890677246,0.0
129,870336,25230.49645529765,28132.87220464006,0.0,3864.8025025482893,0.0,0.0
130,870360,12047.334884399792,23410.88503987441,315.01288252878385,3382.5206843883725,621.6672259118374,0.0
131,870384,39642.62866702687,31778.848321259997,13221.339947094877,2386.4800289474288,772.9461309556418,172.35345757667508
132,870408,22851.944758960068,34312.11258711818,0.0,5268.6449310654125,849.5434055241825,0.0
133,870432,36820.182466780774,28963.411891685548,13729.574816098571,3590.3431980077025,0.0,0.0
134,870456,69205.76309094533,28353.330601251648,13839.71856160793,6143.130787465851,1042.062774011652,6004.7007307694985
135,870480,69712.7659345311,12087.306100161355,19122.90249801217,0.0,0.0,0.0
136,870504,72778.41090844714,27665.61208931793,19414.935374877852,3747.213882665931,0.0,754.4958149307656
137,870528,64088.157223645474,29570.410123147398,14898.154184889721,4466.521466063434,1477.3131113972802,446.81299501330096
138,870552,72265.2760817765,27651.952922764285,16416.739816273373,3235.781531473415,0.0,3205.8455359641116
139,870576,57361.0551637304,25053.478969744465,13960.790063882177,2856.194869425718,970.8571041102216,1781.3724159647186
140,870600,71456.80901709692,34951.817299816685,10903.73936686726,6674.395680614002,0.0,7948.100104782525
141,870624,56513.9899868033,31273.770867206003,13201.03238561831,3973.483628220475,0.0,693.2007141972663
142,870648,64516.900514962996,23729.966860274842,11502.711933993285,4604.395870450467,0.0,80.09977332450318
143,870672,69992.6748003022,18838.32956669217,9962.66833609001,6089.267230977017,0.0,48.0312870211817
144,870696,70040.88964575937,16706.550128302824,14301.808291246238,4486.03611764854,0.0,748.0757297680676
145,870720,65484.949293652055,8489.713853285788,12959.58289578239,2832.69515512267,691.2260310223429,2876.3811574794368
146,870744,72274.95216041084,11577.935207204553,14387.797079590866,4710.38877098851,0.0,0.0
147,870768,71616.50179103285,30208.293230597934,15039.400175019338,2597.437960787288,0.0,5340.989788927596
148,870792,73337.55044207892,43205.316562006155,2048.9094794804823,2855.56640311862,1237.1886449075996,5837.328565327134
149,870816,71117.91045685264,37005.29905816401,11267.89451344277,2776.537006284063,1387.8284985398557,4902.806643967426
150,870840,56780.433573656104,30387.41564039151,0.0,5341.886010806423,0.0,1146.0303115000372
151,870864,78334.15700914619,22150.698650039212,15346.312434816664,3579.60993067571,1738.5818627411413,1264.083149838458
152,870888,77272.79047591606,25302.733488765665,14556.443529951866,2378.684719545563,0.0,1149.5740178397614
153,870912,65025.28739614564,31914.30071692678,13292.71302589636,5331.029256277503,0.0,0.0
154,870936,67563.74717286274,29519.130441890455,15526.061774197915,4018.488483724218,0.0,1027.1526671724384
155,870960,59505.15657852292,33867.50372410125,16545.71173933187,1458.6256098496192,0.0,0.0
156,870984,63080.60043113077,26660.658397398412,15020.864689196693,1892.507135665509,0.0,1062.8252427457396
157,871008,76092.50908487337,25889.343502573778,16974.3700469307,1181.5549504262303,920.4700359416453,0.0
158,871032,79644.5128212721,29129.488288014476,15862.793431890379,0.0,0.0,0.0
159,871056,84087.1045289663,33694.19756931557,13169.828994224446,1089.3895501339305,0.0,0.0
160,871080,71007.50516532826,32033.50337678669,15875.431514444044,2704.996903742248,0.0,307.19795828777796
161,871104,74215.3403630166,28745.17198336591,15435.442741773259,0.0,1572.4850845345138,1453.5651247561534
162,871128,81490.68737563293,23096.347174142495,14093.671715582843,0.0,0.0,575.0058972685737
163,871152,89056.21804990078,17677.488087003447,14970.498351898834,84.99349434962369,0.0,0.0
164,871176,88725.79674618911,16539.06602767876,13848.216477049902,395.12220659865295,867.9132703422258,949.1117545517991
165,871200,74917.183270768,21697.132048642237,14475.754641678286,3000.600561695299,0.0,0.0
