,index,Path3,Path8,Path14,Path65,Path66
0,36135,0.0,1809.2019306973093,843.1852877392894,0.0,0.0
1,36136,0.0,1325.782962745768,542.9812136804409,0.0,0.0
2,36137,0.0,1450.9932823422275,701.3261746065683,0.0,0.0
3,36138,177.79961918196636,1821.8518736058263,955.1592036899167,120.94717652794192,0.0
4,36139,0.0,1748.0944751619666,731.4284943004793,0.0,0.0
5,36140,0.0,1358.4559020964234,338.3088971941185,61.93612781914214,0.0
6,36141,701.2514386824457,1578.6461564127442,419.14717764300974,0.0,0.0
7,36142,1117.3392950951159,1661.689716490993,713.3446786231758,0.0,0.0
8,36143,290.44320251896585,1926.259940058094,1112.615288793608,624.5126626213763,0.0
9,36144,646.8684845227573,1740.3095476026022,715.3718915739357,0.0,0.0
10,36145,428.04658789543447,1816.479053939153,981.9299398854829,980.5206954313976,0.0
11,36146,0.0,1500.204283666306,45.46964048602514,0.0,0.0
12,36147,520.6539716497584,1630.5902043920826,634.4401889073263,0.0,0.0
13,36148,1081.0901430478764,1489.9984934854551,452.84787418567703,0.0,0.0
14,36149,0.0,1463.410625890084,735.8890299609396,682.4058434309608,0.0
15,36150,0.0,1771.2751517556271,340.8594945586253,0.0,0.0
16,36151,846.7155497885385,1688.5728061902485,343.4884168618345,0.0,0.0
17,36152,734.2494815563925,1737.39094113337,717.5312958237422,0.0,0.0
18,36153,4.574784866636605,1777.815220340051,820.521411548722,0.0,0.0
19,36154,89.56001179126316,1706.3150931095172,303.3006259513305,0.0,0.0
20,36155,0.0,1341.8883749470824,294.91967178914933,0.0,0.0
21,36156,0.0,1796.8826087271846,436.3582505107793,0.0,0.0
22,36157,0.0,1564.136603624686,643.1846638048944,0.0,0.0
23,36158,0.0,1810.1241928567465,0.0,0.0,0.0
24,36159,114.74400946557327,1516.0310351012179,0.0,0.0,0.0
25,36160,0.0,1086.5934238366003,253.35929007445012,0.0,0.0
26,36161,0.0,1196.005859164155,907.6219501510187,0.0,0.0
27,36162,0.0,1456.912641225781,239.94473871067063,0.0,0.0
28,36163,0.0,1654.1875155102607,376.24319682553937,0.0,0.0
29,36164,206.85637693268131,1340.0053955426458,702.6674159222041,0.0,0.0
30,36165,1200.393182653548,1824.4425751583121,533.7141920153293,9.892026462631065,0.0
31,36166,1109.7935183754532,1451.8286920331145,989.1549656369227,654.4554320799766,0.0
32,36167,293.03176248506713,1222.8978128862766,839.7014808330687,296.9913329560393,0.0
33,36168,212.92178335535098,1424.4351319708944,433.3347425864573,0.0,0.0
34,36169,112.9583429350206,1430.1944128854975,946.5958431676346,0.0,0.0
35,36170,91.84670490870735,1589.9863983485336,632.5139230469433,11.36946514823643,0.0
36,36171,567.6584864835908,1376.5712113430031,862.5478009734289,0.0,0.0
37,36172,686.8030114246602,1276.409701782245,447.62656057362085,0.0,0.0
38,36173,593.6117212761708,1503.8679529556866,1035.1812781551266,0.0,0.0
39,36174,0.0,932.3373529686924,823.5723874578572,0.0,0.0
40,36175,0.0,1684.8063732393389,929.9499549895993,118.57493911832128,0.0
41,36176,391.3072040574098,1635.5402312539047,1261.6536726523873,76.34015973236262,0.0
42,36177,0.0,1672.0567763389652,1101.2018682061778,0.0,0.0
43,36178,588.2673296106636,1775.4762341634994,521.0514044900034,10.048698204325943,0.0
44,36179,110.3280911190349,1830.047389350024,885.2116195928227,0.0,0.0
45,36180,0.0,1707.2565137100257,904.738949143564,0.0,0.0
46,36181,160.413690936661,1551.4406341087533,1213.9531553474487,294.2102099135152,0.0
47,36182,495.2495740088188,1161.4673609620838,673.315999285361,0.0,0.0
48,36183,134.38510782003624,1610.6490921805967,1084.9712648077523,248.6636638306243,0.0
49,36184,149.5668310247369,1388.347620241475,478.2174807834198,0.0,0.0
50,36185,985.8852384210612,1349.862384862453,738.7160884412706,0.0,0.0
51,36186,100.02822860038094,1525.2558898812601,427.68715667708534,651.5529645367499,0.0
52,36187,0.0,1447.4091434553175,300.5654508043883,0.0,0.0
53,36188,0.0,1728.7395999021426,673.3760516542932,334.3901610326132,0.0
54,36189,0.0,1636.2841731028855,913.5527364935207,294.1702194159139,0.0
55,36190,0.0,1738.3412384589033,535.316561324241,363.76969562234154,0.0
56,36191,178.62984022944218,1409.7545452392176,767.8048990010465,250.52318849468602,0.0
57,36192,0.0,1257.319282041029,597.144507462585,0.0,0.0
58,36193,309.8838549544978,970.0049014086644,512.0568201209644,260.6649411194884,0.0
59,36194,0.0,953.7614295992568,323.9926360900853,0.0,0.0
60,36195,0.0,1405.5103147365453,695.3535973202647,50.25051898168772,0.0
61,36196,0.0,1679.4340346868335,598.2724320055702,0.0,0.0
62,36197,0.0,1802.640628546875,634.4534479443811,0.0,0.0
63,36198,0.0,1720.4552528893112,593.1204295757468,1097.7477963285974,0.0
64,36199,0.0,1768.3346676822039,640.1508072346584,89.23557712723084,0.0
65,36200,0.0,2004.8614041266958,778.7823202563716,800.0123783456398,0.0
66,36201,0.0,1989.4135878062234,906.3447003103979,1165.4706046477918,0.0
67,36202,0.0,1784.8385748611324,622.6332310305702,0.0,0.0
68,36203,0.0,1899.4768617883856,755.7735881702235,0.0,0.0
69,36204,0.0,1645.8258692855195,657.2263395282714,275.53621571549337,0.0
70,36205,141.2006121174044,1178.204263278744,802.8849865983989,0.0,0.0
71,36206,0.0,1421.5026641732886,511.39133366088373,0.0,0.0
72,36207,0.0,1295.5933276734866,263.1796792659589,0.0,0.0
73,36208,126.82878741747204,1329.3633948504253,498.86757906985014,0.0,0.0
74,36209,0.0,1578.4215500882528,736.8703032904921,0.0,0.0
75,36210,0.0,1228.9335714318966,894.8480331159714,0.0,0.0
76,36211,0.0,1565.685943045721,937.361830985898,0.0,0.0
77,36212,0.0,1221.9488721890257,416.975479580736,0.0,0.0
78,36213,0.0,1174.7792781879266,736.2919036096573,0.0,0.0
79,36214,0.0,1092.4462600642494,640.7697204228224,0.0,0.0
80,36215,0.0,941.6633847294028,556.4257838407311,0.0,0.0
81,36216,170.7677415650831,1348.5101873009924,905.8208343458097,0.0,0.0
82,36217,0.0,1232.9118009303,490.0662864636542,0.0,0.0
83,36218,123.25431432480288,975.4364224939992,366.40954431727164,312.4774574401032,0.0
84,36219,0.0,520.2795167032716,392.1971157051023,0.0,0.0
85,36220,0.0,633.0666915523792,630.6135102771327,0.0,0.0
86,36221,0.0,179.6513681929371,546.9050745702937,0.0,0.0
87,36222,226.9720436499769,0.0,51.553042930443276,0.0,0.0
88,36223,291.1000596938372,512.239820030155,452.9687838688216,0.0,1170.413961585845
89,36224,0.0,314.9706844130804,339.65588015094465,0.0,0.0
90,36225,0.0,802.6451966571451,1175.1151811698876,0.0,0.0
91,36226,0.0,1068.7660562202682,1363.5217837375994,0.0,0.0
92,36227,0.0,1066.5324394542097,931.0689064872824,0.0,0.0
93,36228,0.0,1250.5926313233695,1031.3514469032752,0.0,0.0
94,36229,0.0,1404.4564761298614,1103.3149482950284,0.0,0.0
95,36230,0.0,900.017097304217,1572.53774692363,541.324570499844,0.0
96,36231,0.0,675.9526116785082,1007.5216861617848,411.5017907139417,0.0
97,36232,0.0,694.2667398477828,438.1675275123263,0.0,0.0
98,36233,0.0,974.6327916111853,349.5806011427918,0.0,0.0
99,36234,0.0,936.1840120011136,578.2464902218074,0.0,0.0
100,36235,0.0,1456.4542148373,1166.1176921583196,0.0,0.0
101,36236,0.0,1301.9204679465602,1071.3563248600826,0.0,0.0
102,36237,0.0,1379.8962778717666,1594.2806804007446,188.05890686732744,0.0
103,36238,0.0,1246.5144702203152,1298.028404159814,0.0,0.0
104,36239,0.0,1836.1784204360424,1155.3971893703635,0.0,0.0
105,36240,0.0,1684.5326642180185,736.9283083723857,0.0,0.0
106,36241,0.0,1307.3051037311716,165.04895497235913,0.0,0.0
107,36242,0.0,1335.799817747971,876.0535147721339,0.0,0.0
108,36243,0.0,1555.5318597779178,1397.0603535065186,910.2338598706856,0.0
109,36244,0.0,1278.2994676645014,1180.247442830847,106.97615470791635,0.0
110,36245,1188.4792170053508,907.7431507850481,646.1347387761754,750.0131379301677,0.0
111,36246,0.0,1038.1459770724578,556.4957994915168,0.0,0.0
112,36247,0.0,1219.2667494469313,737.8345429566169,0.0,0.0
113,36248,0.0,1277.487565538711,808.3079928777313,0.0,0.0
114,36249,0.0,799.5969717594072,385.634713042244,0.0,0.0
115,36250,0.0,1062.082703383824,1077.0356887401233,0.0,0.0
116,36251,0.0,396.13315470613884,606.0383799592736,0.0,0.0
117,36252,3104.0077843558684,0.0,0.0,0.0,0.0
118,36253,0.0,136.50927610625874,605.1414579898968,0.0,0.0
119,36254,1329.260678620766,52.076875066069256,0.0,0.0,0.0
120,36255,0.0,0.0,0.0,0.0,0.0
121,36256,0.0,0.0,0.0,0.0,0.0
122,36257,0.0,535.2691721097976,175.8878663478576,0.0,0.0
123,36258,113.77175508116396,395.16736428594703,0.0,0.0,0.0
124,36259,0.0,1085.8785374950467,270.6253317892416,0.0,0.0
125,36260,66.64059374307482,853.379724731354,9.792142842837878,0.0,0.0
126,36261,0.0,1465.7902314299686,1068.7334119123905,887.7172535115969,0.0
127,36262,0.0,1219.9622514757532,369.36925467759073,1756.7718569687888,0.0
128,36263,0.0,1635.9582132392684,0.0,1399.5182672823526,0.0
129,36264,0.0,977.1235837095453,231.98048872056168,68.41265024225669,0.0
130,36265,0.0,794.1648108481111,150.17039929131383,778.6053308792419,0.0
131,36266,375.9905739129559,289.4883694231527,0.0,0.0,0.0
132,36267,115.56456585829987,553.6249851906472,0.0,0.0,0.0
133,36268,0.0,0.0,636.8650790644647,0.0,0.0
134,36269,4.4600706513674035,0.0,0.0,0.0,0.0
135,36270,2362.686133781468,0.0,0.0,0.0,0.0
136,36271,1346.0534747451131,0.0,0.0,0.0,0.0
137,36272,278.80902709709784,0.0,0.0,0.0,0.0
138,36273,1438.9795435822766,0.0,0.0,0.0,0.0
139,36274,1485.9639593251434,0.0,157.54976004437046,0.0,0.0
140,36275,3112.151207298821,0.0,0.0,0.0,0.0
