,Path3,Path8,Path14,Path65,Path66
0,109.50703417146042,0.0,0.0,703.1721483499167,2362.266669792325
1,120.4688892170431,0.0,0.0,278.9216263410227,2187.1361165776743
2,141.19149211851294,0.0,0.0,27.58668314179659,1952.5746935482503
3,128.07308130934922,0.0,0.0,41.57429658985829,1463.5570576496025
4,146.11336191720937,0.0,0.0,55.561912773084245,1003.3592855587306
5,121.38638735692675,0.0,0.0,69.54952622114595,969.9673626578488
6,101.49397074532251,0.0,0.0,83.53713966920766,1137.9007921746452
7,144.07703469813717,0.0,0.0,97.52475311726901,1359.462897499928
8,197.62217143782357,0.0,0.0,112.03229393332128,1233.8567763935669
9,126.67827165283859,0.0,0.0,119.86055276534748,1084.5665127532138
10,173.5185976745031,0.0,0.0,131.70797131972012,1498.1657528977582
11,182.37713881386324,0.0,0.0,133.4409713742159,1792.772203188988
12,226.62258874594454,0.0,0.0,133.70354714004887,1928.753525886184
13,273.43836013571666,0.0,0.0,134.4807714069137,1865.008153927367
14,266.36560582243146,0.0,0.0,134.50440322583853,1430.2144281701094
15,277.3208470324556,0.0,0.0,127.61178937272925,1258.8671254796964
16,276.2862284192981,0.0,0.0,121.20494068641128,993.4879844480458
17,168.37858246943216,0.0,0.0,134.4807714069137,1658.044205807062
18,58.585221020689886,0.0,0.0,1079.6053295690558,2384.1007977568224
19,99.39422585867462,0.0,0.0,1561.0727989234306,3195.463551951744
20,65.72435458608861,0.0,0.0,1383.9537830678817,3131.0213195645583
21,69.67157493357126,0.0,0.0,1009.8287619986372,2753.5195191677453
22,140.84371958295736,0.0,0.0,722.2568319457436,2475.7522927077425
23,209.98733175230447,0.0,0.0,515.4390205998575,2314.7998969657765
24,237.86070797669151,0.0,0.0,916.7357841847429,1962.8989983341098
25,261.67100127527215,0.0,0.0,363.63419178340337,1665.3194222575482
26,306.6826576912951,0.0,0.0,35.965161109404626,1902.3566141757724
27,278.18810018450444,0.0,0.0,54.20101674343761,1634.811274726885
28,317.3734726124076,0.0,0.0,72.43687594334409,1316.985407388258
29,263.6639029986292,0.0,0.0,90.67273157737709,1326.6334041459618
30,220.455497854582,0.0,0.0,108.90858721141008,1441.0176086979927
31,312.9503573516808,0.0,0.0,127.14444284544261,1478.8432220613422
32,429.2559831041667,0.0,0.0,146.05813537124163,1672.9224336980615
33,275.1584280278202,0.0,0.0,156.26395057029225,2088.0323793656335
34,376.9005050886182,0.0,0.0,171.70960291089517,2512.7430153336263
35,396.1421810502708,0.0,0.0,173.96894035433414,2940.809461916973
36,492.2479164052598,0.0,0.0,174.31126420940103,3098.204297623472
37,593.9366582427069,0.0,0.0,175.32454282039797,2862.209629538923
38,578.5738976581301,0.0,0.0,175.35535196735378,2612.7495023942165
39,602.369825015561,0.0,0.0,166.36935077185652,2608.9638515562765
40,600.122525399847,0.0,0.0,158.01664870823333,2776.3874457749275
41,365.735855576014,0.0,0.0,175.32454282039797,2476.799883520782
42,127.25321486776235,0.0,0.0,1407.4972120767354,3132.8358664188354
43,215.89463280068514,0.0,0.0,2035.1933731288723,3544.600047218287
44,142.76015811623967,0.0,0.0,1804.280729225965,3453.17732893311
45,151.33393270063908,0.0,0.0,1316.5284833813605,3350.5711163501596
46,305.9272594454383,0.0,0.0,941.6167645011474,2990.0401518802337
47,456.1144019162639,0.0,0.0,671.9853678190441,2142.463769958407
48,915.5817693358299,0.0,0.0,0.0,2382.440978933842
49,378.6551573691907,0.0,0.0,0.0,2322.834432347848
50,310.2283150062757,0.0,0.0,0.0,1981.1195269472792
51,362.66893108900945,0.0,0.0,0.0,1813.46187090623
52,534.1345357622521,0.0,0.0,0.0,1632.7760412534508
53,909.1903009577259,0.0,0.0,0.0,1802.5880656562558
54,727.9335653038214,0.0,0.0,0.0,2616.240550717989
55,1464.5122425601694,0.0,0.0,0.0,2583.2503925317646
56,2278.75636766406,0.0,0.0,0.0,2617.1056747875905
57,1866.8457707575305,0.0,0.0,0.0,2803.1292220995383
58,1881.4889625619307,0.0,0.0,0.0,3004.2156329834174
59,1539.5751790944391,0.0,0.0,0.0,3261.1054675921887
60,1188.049757266038,0.0,0.0,0.0,3351.8613932058224
61,1497.316742281216,0.0,0.0,0.0,3138.053097627675
62,1996.23006299593,0.0,0.0,0.0,2994.394578483996
63,2104.538038836827,0.0,0.0,0.0,2895.7609476635726
64,2234.9192982552604,0.0,0.0,0.0,2457.1974078196627
65,1947.2136641440147,0.0,0.0,0.0,2264.9444594577603
66,139.85847514586553,0.0,0.0,0.0,3479.592038211821
67,1066.597085428777,0.0,0.0,0.0,4286.36242533873
68,662.576951251817,0.0,0.0,0.0,4707.948871497019
69,601.6485907450865,0.0,0.0,0.0,4284.819130595899
70,1097.4875428468674,0.0,0.0,0.0,3791.9085009439605
71,1388.3050743320528,0.0,0.0,0.0,2999.6281937118847
72,78.60562382457587,0.0,0.0,207.6634492689604,1263.3017546574392
73,23.57770918705222,0.0,0.0,82.37218601107263,1270.6628070908837
74,35.906837972447626,0.0,0.0,8.147003246016775,922.0472443573642
75,49.504521306972954,0.0,0.0,12.277877972044646,681.4742005943837
76,60.6104378263841,0.0,0.0,16.408753505831523,779.3799552595553
77,69.25313634991352,0.0,0.0,20.539628231859396,779.1645885440125
78,39.169670190190786,0.0,0.0,24.670502957887265,1143.254312993176
79,73.20236644184381,0.0,0.0,28.801377683915028,1453.6754287202039
80,129.15888195368848,0.0,0.0,33.08579931998423,1753.6918596361288
81,136.5462651354373,0.0,0.0,35.3976702247741,1907.8755957062085
82,164.9497877119159,0.0,0.0,38.89649452790877,1712.9968074215044
83,141.9730443919032,0.0,0.0,39.40829063608,1735.59198955787
84,112.80102012341194,0.0,0.0,39.485835500954515,1749.3278214297375
85,130.6911204635786,0.0,0.0,39.71536830098284,1779.448083464571
86,136.50439527227573,0.0,0.0,39.72234733882149,1784.47880010283
87,143.29913788376268,0.0,0.0,37.68679463586743,1659.9951219505263
88,146.91583177446887,0.0,0.0,35.794699932931294,1567.0773326005738
89,121.96128510564739,0.0,0.0,39.71536830098284,1595.2562104555882
90,33.578700780733016,0.0,0.0,318.8331152102143,1745.8747270036552
91,60.25879317504166,0.0,0.0,461.02190302206134,2271.853749039494
92,58.487271196116524,0.0,0.0,408.71444765711465,2312.987496402637
93,51.260930979456006,0.0,0.0,298.2264362713164,2151.0641150426754
94,66.45616136376455,0.0,0.0,213.29960996306107,2161.6723587875895
95,46.48717299148855,0.0,0.0,152.2213943722872,1879.9256381154044
96,1853.2660512449954,0.0,0.0,67.91620170908021,1718.698327292503
