,Path42,Path24,Path45,Path66
0,0.0,19.073705930684866,53.484917553461685,0.0
1,0.0,62.36322531661825,60.163379260993736,0.0
2,0.0,68.8196885819473,33.41521125184769,0.0
3,0.0,63.170689999831566,39.226322173986766,0.0
4,0.0,66.65074993084207,68.98910572275378,0.0
5,0.0,61.01473431106342,75.65036068225676,0.0
6,0.0,50.527456030422485,46.99839174043333,0.0
7,0.0,48.68344674904979,41.2370573132247,0.0
8,0.0,39.806210894407556,53.08227443253552,0.0
9,0.0,23.991606381075087,45.61791958802478,0.0
10,0.0,45.075034838514256,38.24127803072675,0.0
11,0.0,48.73705927727562,65.8038768193108,0.0
12,0.0,54.26258436050128,46.47107954034409,0.0
13,0.0,48.31139069239795,25.767880450787526,0.0
14,0.0,21.619576299145784,41.603496598999385,0.0
15,0.0,6.216014093562174,40.4689810299711,0.0
16,0.0,6.134778226215298,34.58750800577419,0.0
17,0.0,3.582412499180733,30.671058398055735,0.0
18,0.0,38.657565579092406,54.29795969385002,0.0
19,0.0,30.418826961904703,72.97831422201202,0.0
20,0.0,34.147458170953016,55.840692096213004,0.0
21,0.0,42.033640554373484,55.55790572197202,0.0
22,0.0,29.29617295064275,36.08087442280348,0.0
23,0.0,19.09320152367301,40.852688650625375,0.0
24,0.0,42.797971388757695,61.81775944418433,0.0
25,0.0,57.11871405318935,69.53671196721561,0.0
26,0.0,63.02148699103885,38.62123352585457,0.0
27,0.0,65.2426781686491,45.337703766819075,0.0
28,0.0,46.61485304217255,79.73746874669283,0.0
29,0.0,50.17573954115396,87.43653374518198,0.0
30,0.0,44.44523996043845,54.32064603950401,0.0
31,0.0,45.801080256312716,47.66170737062261,0.0
32,0.0,37.86403100377806,61.35238534004759,0.0
33,0.0,55.52951515179021,52.72509912010031,0.0
34,0.0,95.52005031683971,44.19919173996433,0.0
35,0.0,27.539932130150667,76.05598762762999,0.0
36,0.0,26.135216629150044,53.71117966602561,0.0
37,0.0,26.635355886425867,29.782464065707174,0.0
38,0.0,31.777253781855748,48.08523715537501,0.0
39,0.0,48.26775518835758,46.77396635717719,0.0
40,0.0,24.66999838797964,39.97617174108112,0.0
41,0.0,18.16277865269657,35.44954721215278,0.0
42,0.0,63.777138620165346,62.75747190428624,0.0
43,0.0,23.270233193106005,84.34818785518438,0.0
44,0.0,38.83354453586886,64.54055889214027,0.0
45,0.0,29.843189758625943,64.2137149732084,0.0
46,0.0,34.474663593284816,41.702201623013046,0.0
47,0.0,53.993969998240026,47.21745484842889,0.0
48,0.0,68.2565104455436,140.6816124254426,0.0
49,0.0,105.34741057567007,158.24799944656976,0.0
50,0.0,88.7018122964162,87.89217621487145,0.0
51,0.0,91.34931512467908,103.17716667395678,0.0
52,0.0,72.5088114957187,181.46234633651721,0.0
53,0.0,72.47452354412002,198.98347437309212,0.0
54,0.0,51.83072984244646,123.62007522658753,0.0
55,0.0,53.55294525561355,108.46601209969272,0.0
56,0.0,23.52577836571126,139.6225384645024,0.0
57,0.0,34.39140974639716,119.989013290012,0.0
58,0.0,102.50169249015482,100.58620075827517,0.0
59,0.0,20.466382299482582,173.0842248290366,0.0
60,0.0,11.426941220537886,122.2330836417915,0.0
61,0.0,11.57940055964838,67.77736858207435,0.0
62,0.0,20.026704645656768,109.42985895478566,0.0
63,0.0,42.09424206273665,106.44573769456063,0.0
64,0.0,45.155597213988436,90.97567349087723,0.0
65,0.0,38.21102952669446,80.67421896874785,0.0
66,0.0,85.65156073113977,142.82016072114365,0.0
67,0.0,33.590874263746414,191.9551788890955,0.0
68,0.0,22.56190022953982,146.87801650241994,0.0
69,0.0,33.25236523295427,146.13420226618408,0.0
70,0.0,37.06196237343951,94.90368170514978,0.0
71,0.0,43.589939613014685,107.45500552636793,0.0
72,0.0,91.45702593012022,19.05816183824383,0.0
73,0.0,64.08962759060125,21.437883260183693,0.0
74,0.0,41.796616395903065,11.906767982960123,0.0
75,0.0,51.02264167156118,13.977428226633716,0.0
76,0.0,40.32015771320036,24.58273476117301,0.0
77,0.0,28.18670910156732,26.95632494081788,0.0
78,0.0,63.576626507309115,16.746832507146458,0.0
79,0.0,18.443033402932556,14.693909011317285,0.0
80,0.0,22.82898497312525,18.914688909562653,0.0
81,0.0,61.31933076339905,16.254931932232175,0.0
82,0.0,81.64848505348776,13.626429635651522,0.0
83,0.0,32.76733725261308,23.447749222997874,0.0
84,0.0,21.011119588115612,16.55893652247871,0.0
85,0.0,32.81272456501778,9.181811589571078,0.0
86,0.0,23.03833904422059,14.824481507857152,0.0
87,0.0,50.1900474253394,14.420222095828779,0.0
88,0.0,22.118280652076205,12.324489880660481,0.0
89,0.0,62.34606831995788,10.928950093567849,0.0
90,0.0,47.864881417908634,19.34787133769935,0.0
91,0.0,38.85633233328913,26.00420056243123,0.0
92,0.0,46.44746081609219,19.89758974696767,0.0
93,0.0,49.95441574854853,19.796825106533333,0.0
94,0.0,78.13252246728712,12.856617818056925,0.0
95,0.0,82.2265041518848,14.55694777976925,0.0
96,0.0,27.904488760843726,84.74282667477745,0.0
97,0.0,71.17203878396825,95.3243466400989,0.0
98,0.0,46.902715122665114,52.943887453615915,0.0
99,0.0,39.644916510116786,62.15115537490422,0.0
100,0.0,32.944336083582236,109.3080460088104,0.0
101,0.0,20.18951008307607,119.86230317683189,0.0
102,0.0,31.96722025986619,74.46541468951105,0.0
103,0.0,18.66651885600711,65.33701387834127,0.0
104,0.0,29.086979948400057,84.1048689519422,0.0
105,0.0,43.091792265375,72.27816045612872,0.0
106,0.0,53.408958844985726,60.590427062743146,0.0
107,0.0,15.772560083315703,104.26129052649796,0.0
108,0.0,22.05554954668255,73.62992819313585,0.0
109,0.0,18.596882221693598,40.82726732512542,0.0
110,0.0,50.37264568167832,65.91760934902128,0.0
111,0.0,38.77648661834139,64.12005481170894,0.0
112,0.0,15.631664005406453,54.80130343504838,0.0
113,0.0,27.502260479291905,48.595983777303026,0.0
114,0.0,36.27176861171237,86.03103075798182,0.0
115,0.0,33.03914329605155,115.62864665448362,0.0
116,0.0,45.11613889196924,88.4753741459721,0.0
117,0.0,30.11367087546853,88.02732041803397,0.0
118,0.0,62.47368314903209,57.16743013448191,0.0
119,0.0,77.30681576014314,64.72801065941862,0.0
120,0.0,34.91899335996648,0.0,0.0
121,0.0,41.28995768631553,0.0,0.0
122,0.0,45.41888709196222,0.0,0.0
123,0.0,47.56009477812571,0.0,0.0
124,0.0,32.44063354780719,0.0,0.0
125,0.0,40.896523602256416,0.0,0.0
126,0.0,33.24703512101958,0.0,0.0
127,0.0,29.459999778446296,0.0,0.0
128,0.0,4.996581801917448,0.0,0.0
129,0.0,27.103877854155233,0.0,0.0
130,0.0,49.600973116345,0.0,0.0
131,0.0,10.32632362251633,0.0,0.0
132,0.0,13.975809860011253,0.0,0.0
133,0.0,18.58845052108996,0.0,0.0
