,Path66,Path46_SCE,Path61,Path42
0,0.0,172.72203379233042,460.826610501607,66.37092775825926
1,0.0,172.72203379233042,460.826610501607,66.37092775825926
2,0.0,172.72203379233042,460.826610501607,66.37092775825926
3,0.0,172.72203379233042,460.826610501607,66.37092775825926
4,0.0,172.72203379233042,460.826610501607,66.37092775825926
5,0.0,172.72203379233042,460.826610501607,66.37092775825926
6,0.0,172.72203379233042,460.826610501607,66.37092775825926
7,0.0,172.72203379233042,460.826610501607,66.37092775825926
8,0.0,172.72203379233042,460.826610501607,66.37092775825926
9,0.0,172.72203379233042,460.826610501607,66.37092775825926
10,0.0,172.72203379233042,460.826610501607,66.37092775825926
11,0.0,172.72203379233042,460.826610501607,66.37092775825926
12,0.0,172.72203379233042,460.826610501607,66.37092775825926
13,0.0,172.72203379233042,460.826610501607,66.37092775825926
14,0.0,172.72203379233042,460.826610501607,66.37092775825926
15,0.0,172.72203379233042,460.826610501607,66.37092775825926
16,0.0,172.72203379233042,460.826610501607,66.37092775825926
17,0.0,172.72203379233042,460.826610501607,66.37092775825926
18,0.0,172.72203379233042,460.826610501607,66.37092775825926
19,0.0,172.72203379233042,460.826610501607,66.37092775825926
20,0.0,172.72203379233042,460.826610501607,66.37092775825926
21,0.0,172.72203379233042,460.826610501607,66.37092775825926
22,0.0,172.72203379233042,460.826610501607,66.37092775825926
23,0.0,172.72203379233042,460.826610501607,66.37092775825926
24,0.0,244.07607711634228,460.826610501607,110.06736072672192
25,0.0,244.07607711634228,460.826610501607,110.06736072672192
26,0.0,244.07607711634228,460.826610501607,110.06736072672192
27,0.0,244.07607711634228,460.826610501607,110.06736072672192
28,0.0,244.07607711634228,460.826610501607,110.06736072672192
29,0.0,244.07607711634228,460.826610501607,110.06736072672192
30,0.0,244.07607711634228,460.826610501607,110.06736072672192
31,0.0,244.07607711634228,460.826610501607,110.06736072672192
32,0.0,244.07607711634228,460.826610501607,110.06736072672192
