,Path3,Path8,Path14,Path65,Path66
0,141.08800048946216,0.0,0.0,0.0,3018.931156583556
1,155.21116820867024,0.0,0.0,0.0,2795.117693721675
2,181.91000660226342,0.0,0.0,0.0,2495.3527276527266
3,165.0083494195267,0.0,0.0,0.0,1870.3976385378096
4,188.25130489256563,0.0,0.0,0.0,1282.273778466749
5,156.3932655870569,0.0,0.0,0.0,1239.5995462503793
6,130.76403267184338,0.0,0.0,0.0,1454.2152241004824
7,185.62771693901624,0.0,0.0,0.0,1737.3673133366851
8,254.61484946155934,0.0,0.0,0.0,1576.8451177206678
9,163.21128764181157,0.0,0.0,0.0,1386.0550456082517
10,223.55999483375095,0.0,0.0,0.0,1914.6268823016173
11,234.97326947918643,0.0,0.0,0.0,2291.12823292723
12,291.9787587512251,0.0,0.0,0.0,2464.909735690462
13,352.2958299487952,0.0,0.0,0.0,2383.444382114865
14,343.1833489875065,0.0,0.0,0.0,1827.78640236145
15,357.29799549306307,0.0,0.0,0.0,1608.8078605636615
16,355.96500101920105,0.0,0.0,0.0,1269.658446396012
17,216.93763971970947,0.0,0.0,0.0,2118.9484556982
18,75.480737420944,0.0,0.0,0.0,3046.8347502090164
19,128.05873789478576,0.0,0.0,0.0,4083.740671650067
20,84.67874088793788,0.0,0.0,0.0,4001.384743912841
21,89.76430850038615,0.0,0.0,0.0,3518.9447376858916
22,181.46193920606436,0.0,0.0,0.0,3163.963589722769
23,270.54602463858214,0.0,0.0,0.0,2958.269538138447
24,666.8106018897612,0.0,0.0,706.7270892620243,1761.6030605671108
25,733.5595666122329,0.0,0.0,280.33173608879656,1494.540367874501
26,859.7437101058465,0.0,0.0,27.72614974149092,1707.2693178132197
27,779.8630387528151,0.0,0.0,41.784478645825956,1467.1608409055327
28,889.7139762875887,0.0,0.0,55.84281029915307,1181.9281207776567
29,739.1463993807163,0.0,0.0,69.90113920348811,1190.5867122951709
30,618.0174290439169,0.0,0.0,83.95946810782316,1293.2407790558152
31,877.314365715833,0.0,0.0,98.01779701215781,1327.1873633300218
32,1203.3615929812129,0.0,0.0,112.59868181730593,1501.3636879915837
33,771.3697590871159,0.0,0.0,120.46651701432016,1873.9039722244725
34,1056.5900303101932,0.0,0.0,132.3738311049717,2255.0603928103437
35,1110.5314888995397,0.0,0.0,134.11559247461466,2639.2284845294243
36,1379.9510318843277,0.0,0.0,134.37949571243962,2780.482428075852
37,1665.0217849600529,0.0,0.0,135.16064929640078,2568.689090808838
38,1621.9543455362464,0.0,0.0,135.18440058780487,2344.811181736323
