,Path42,Path24,Path45,Path66
0,0.0,22.934466986222322,30.26061777460631,0.0
1,0.0,74.98633655022329,34.03914799019402,0.0
2,0.0,82.7496702277248,18.905608941794878,0.0
3,0.0,75.9572423714095,22.193410709179474,0.0
4,0.0,80.14171076406916,39.032554491673494,0.0
5,0.0,73.36489378705468,42.801349498737565,0.0
6,0.0,60.75485678759834,26.5906807663466,0.0
7,0.0,58.53759653730303,23.331041470854096,0.0
8,0.0,47.863495060795096,30.03281094346102,0.0
9,0.0,28.8478131356747,25.809639267857477,0.0
10,0.0,54.19879608941875,21.636093886534827,0.0
11,0.0,58.60206092419834,37.23042038021354,0.0
12,0.0,65.2460226725502,26.2923388474526,0.0
13,0.0,58.09023159525586,14.57891339934512,0.0
14,0.0,25.995653948465268,23.53836494954028,0.0
15,0.0,7.474214530347197,22.896480404062785,0.0
16,0.0,7.376535488605927,19.568869270344933,0.0
17,0.0,4.307538424471275,17.353026187213835,0.0
18,0.0,46.48234930135493,30.720619557732313,0.0
19,0.0,36.57598503681885,41.28956299315619,0.0
20,0.0,41.05933870067847,31.59346442114156,0.0
21,0.0,50.54178485860717,31.433469963372797,0.0
22,0.0,35.22609155246897,20.413783919376336,0.0
23,0.0,22.957908735580745,23.113573935790054,0.0
24,0.0,34.23515248416767,76.68417442605136,0.0
25,0.0,45.690667614778036,86.25944061144246,0.0
26,0.0,50.41244121874328,47.9091677678803,0.0
27,0.0,52.189226804472014,56.240866944886946,0.0
28,0.0,37.28837022273097,98.91335461913866,0.0
29,0.0,40.136811125784284,108.46395057360253,0.0
30,0.0,35.55284322753505,67.38409695340398,0.0
31,0.0,36.63741330801385,59.12376498783127,0.0
32,0.0,30.288371925499845,76.10688354239824,0.0
33,0.0,44.41942823235808,65.40484051686205,0.0
34,0.0,76.40884326473913,54.82855670203003,0.0
35,0.0,22.029870699128587,94.34652232339148,0.0
36,0.0,20.90620413706666,66.6280613721916,0.0
37,0.0,21.30627785973506,36.9447823697718,0.0
38,0.0,25.419408758137962,59.64914850513436,0.0
39,0.0,38.6105674012383,58.02253311963854,0.0
40,0.0,19.7341399414672,49.58995205005361,0.0
41,0.0,14.528854441792312,43.9747296922941,0.0
42,0.0,51.01690558723088,77.84987623809863,0.0
43,0.0,18.61443325132446,104.63289527418833,0.0
44,0.0,31.063909702865416,80.06177383553387,0.0
45,0.0,23.872303262226346,79.65632795210459,0.0
46,0.0,27.57713337007651,51.73107100552388,0.0
47,0.0,43.191107805658504,58.572675168215994,0.0
48,0.0,54.4450680545152,135.94442445686676,0.0
49,0.0,84.03076718572251,152.91929652580401,0.0
50,0.0,70.75334170342896,84.93257294818513,0.0
51,0.0,72.86513251603276,99.7028701815232,0.0
52,0.0,57.83693234048362,175.3519440672052,0.0
53,0.0,57.809582424027965,192.28308116253518,0.0
54,0.0,41.342980986972364,119.45740234459882,0.0
55,0.0,42.71671273449887,104.81362371247272,0.0
56,0.0,18.765427587724233,134.9210128141151,0.0
57,0.0,27.432440245054465,115.9486095704429,0.0
58,0.0,81.76086921088461,97.19915015641072,0.0
59,0.0,16.325088549817675,167.255940000094,0.0
60,0.0,9.114743609746741,118.11711508551197,0.0
61,0.0,9.236353387909071,65.49509352527618,0.0
62,0.0,15.974377978352202,105.74501484256527,0.0
63,0.0,33.57663406536722,102.86137823763377,0.0
64,0.0,36.01853577497662,87.91223926899218,0.0
65,0.0,30.4791746521199,77.95766679903522,0.0
66,0.0,68.32029681187444,138.01096117207794,0.0
67,0.0,26.793890038656983,185.49145027338056,0.0
