,index,Path3,Path8,Path14,Path65,Path66
0,867240,1850.9651122933587,24254.808404260162,10933.098607900014,1021.2525182847555,0.0
1,867264,1216.0264136693766,18182.771809114452,11311.559000371726,0.0,0.0
2,867288,0.0,17863.5477512885,9862.256573261107,0.0,0.0
3,867312,0.0,34563.666681800896,25576.965106063573,5248.588610555496,0.0
4,867336,0.0,24730.729398894975,11765.75299972597,0.0,0.0
5,867360,891.5200949221628,10172.426059617621,2989.427116860629,0.0,0.0
6,867384,32664.191788345066,17914.152729455353,4763.741919681859,0.0,0.0
7,867408,29231.80279398799,22468.60411974103,8773.790073941778,6411.689756931063,0.0
8,867432,4804.866676691157,24022.021527238638,19302.562121740833,0.0,0.0
9,867456,19505.72196345165,22452.871788888435,11952.191677643388,7370.846777760646,0.0
10,867480,25801.593669550217,21804.13873823308,16169.955793185625,0.0,0.0
11,867504,4361.436291181177,15709.59956055048,779.9333741782311,0.0,0.0
12,867528,212.63411638391972,18208.88635858192,9371.10554372115,0.0,0.0
13,867552,16005.621444922603,12726.1033582866,1544.717706491056,0.0,0.0
14,867576,11893.700152333347,13639.570898795639,7022.056868965641,0.0,0.0
15,867600,0.0,21252.907519110144,6959.991280958105,0.0,0.0
16,867624,35394.754215910376,20209.763827024723,12857.074389678828,0.0,0.0
17,867648,36138.9281545151,26894.73257346583,8187.916290660788,0.0,0.0
18,867672,0.0,25417.970147018787,20074.35573346603,6702.2514394728305,0.0
19,867696,0.0,24610.958449979247,2541.2118584348773,0.0,0.0
20,867720,0.0,16352.396461853083,3920.797442461874,0.0,0.0
21,867744,0.0,23472.71389648236,2327.318398147522,0.0,0.0
22,867768,0.0,21937.470034486894,8846.33056193842,0.0,0.0
23,867792,0.0,25924.181774015007,0.0,0.0,0.0
24,867816,0.0,18684.467433123322,1842.8981945359778,0.0,0.0
25,867840,0.0,9317.073085376367,13554.022032753834,0.0,0.0
26,867864,0.0,14074.440928538676,22691.067396006456,314.23930015167275,0.0
27,867888,0.0,13142.964678653034,5171.31930893784,0.0,0.0
28,867912,0.0,16137.419853638869,7667.463358752825,0.0,0.0
29,867936,4685.6075257412285,11088.12211570339,14748.036285856742,0.0,0.0
30,867960,34008.600911588896,22724.37235475196,6716.312406050323,6180.72417686512,0.0
31,867984,32813.971495360965,10397.170048304335,14984.35840988491,5662.15219643405,0.0
32,868008,12034.325690452682,8785.018021854154,11005.000875149417,0.0,0.0
33,868032,7707.717016966088,15810.49435611192,11241.583246707498,6827.582174566927,0.0
34,868056,12713.271197250619,17410.274510008305,22084.658115573344,0.0,0.0
35,868080,0.0,23019.433040096716,13443.14208894621,3961.646621363494,0.0
36,868104,13578.808110688758,14607.466080051981,19603.99051421391,0.0,0.0
37,868128,15296.72932055082,18289.40464750189,0.0,0.0,0.0
38,868152,0.0,22077.31569449584,21525.340113394323,0.0,0.0
39,868176,0.0,6744.505178583199,13315.291223833345,0.0,0.0
40,868200,4762.495476277389,16973.170891777027,12660.884840699408,0.0,0.0
41,868224,12690.561052454115,22378.255376861,24142.359699470988,0.0,0.0
42,868248,6020.783870243142,16367.374830079687,15140.728878060732,0.0,0.0
43,868272,25703.340469591658,16107.455319922694,8512.938890609728,0.0,0.0
44,868296,8915.856771140967,30292.78698934523,7530.796780475133,0.0,0.0
45,868320,0.0,23216.81022022394,8521.183134530214,0.0,0.0
46,868344,0.0,25364.42138839738,20597.925299929568,0.0,0.0
47,868368,0.0,14437.133170851212,9448.048160540717,6477.882446204007,0.0
48,868392,13869.959476359703,20771.511628272918,22354.847018297798,0.0,0.0
49,868416,3330.712630064074,20726.77019162358,8681.72830956924,0.0,0.0
50,868440,6097.657280418985,20233.117389068415,20009.473262571824,1469.518297357708,0.0
51,868464,10187.444619122496,23664.92494774428,7588.445321510086,0.0,0.0
52,868488,661.4583580332721,23259.261588486777,0.0,3418.93809335318,0.0
53,868512,0.0,31116.796948457373,8253.021434771463,2485.858627366862,0.0
54,868536,0.0,30685.96631305155,17480.633589973528,12320.99172946954,0.0
55,868560,0.0,28220.99162406946,10001.119582376261,0.0,0.0
56,868584,0.0,23125.640730185714,13770.305301489392,0.0,0.0
57,868608,0.0,14229.6880493572,1289.6448708269895,0.0,0.0
58,868632,400.2231392364861,13019.459985953556,2990.363792842855,0.0,0.0
59,868656,0.0,15445.776911889834,0.0,0.0,0.0
60,868680,0.0,23647.483797439934,6651.728629429603,0.0,0.0
61,868704,0.0,36024.28821557632,6013.32839914378,87.04958907988865,0.0
62,868728,0.0,34859.710428404185,286.60000233584697,2679.751543120555,0.0
