,Path66,Path46_SCE,Path61,Path42
0,0.0,400.8438160431688,460.826610501607,112.51177289733067
1,0.0,400.8438160431688,460.826610501607,112.51177289733067
2,0.0,400.8438160431688,460.826610501607,112.51177289733067
3,0.0,400.8438160431688,460.826610501607,112.51177289733067
4,0.0,400.8438160431688,460.826610501607,112.51177289733067
5,0.0,400.8438160431688,460.826610501607,112.51177289733067
6,0.0,400.8438160431688,460.826610501607,112.51177289733067
7,0.0,400.8438160431688,460.826610501607,112.51177289733067
8,0.0,400.8438160431688,460.826610501607,112.51177289733067
9,0.0,400.8438160431688,460.826610501607,112.51177289733067
10,0.0,400.8438160431688,460.826610501607,112.51177289733067
11,0.0,400.8438160431688,460.826610501607,112.51177289733067
12,0.0,400.8438160431688,460.826610501607,112.51177289733067
13,0.0,400.8438160431688,460.826610501607,112.51177289733067
14,0.0,400.8438160431688,460.826610501607,112.51177289733067
15,0.0,400.8438160431688,460.826610501607,112.51177289733067
16,0.0,400.8438160431688,460.826610501607,112.51177289733067
17,0.0,400.8438160431688,460.826610501607,112.51177289733067
18,0.0,400.8438160431688,460.826610501607,112.51177289733067
19,0.0,400.8438160431688,460.826610501607,112.51177289733067
20,0.0,400.8438160431688,460.826610501607,112.51177289733067
21,0.0,400.8438160431688,460.826610501607,112.51177289733067
22,0.0,400.8438160431688,460.826610501607,112.51177289733067
23,0.0,400.8438160431688,460.826610501607,112.51177289733067
24,0.0,246.4352186366359,460.826610501607,157.95006757683564
25,0.0,246.4352186366359,460.826610501607,157.95006757683564
26,0.0,246.4352186366359,460.826610501607,157.95006757683564
27,0.0,246.4352186366359,460.826610501607,157.95006757683564
28,0.0,246.4352186366359,460.826610501607,157.95006757683564
29,0.0,246.4352186366359,460.826610501607,157.95006757683564
30,0.0,246.4352186366359,460.826610501607,157.95006757683564
31,0.0,246.4352186366359,460.826610501607,157.95006757683564
32,0.0,246.4352186366359,460.826610501607,157.95006757683564
33,0.0,246.4352186366359,460.826610501607,157.95006757683564
34,0.0,246.4352186366359,460.826610501607,157.95006757683564
35,0.0,246.4352186366359,460.826610501607,157.95006757683564
36,0.0,246.4352186366359,460.826610501607,157.95006757683564
37,0.0,246.4352186366359,460.826610501607,157.95006757683564
38,0.0,246.4352186366359,460.826610501607,157.95006757683564
39,0.0,246.4352186366359,460.826610501607,157.95006757683564
40,0.0,246.4352186366359,460.826610501607,157.95006757683564
41,0.0,246.4352186366359,460.826610501607,157.95006757683564
42,0.0,246.4352186366359,460.826610501607,157.95006757683564
43,0.0,246.4352186366359,460.826610501607,157.95006757683564
44,0.0,246.4352186366359,460.826610501607,157.95006757683564
45,0.0,246.4352186366359,460.826610501607,157.95006757683564
46,0.0,246.4352186366359,460.826610501607,157.95006757683564
47,0.0,246.4352186366359,460.826610501607,157.95006757683564
48,0.0,131.18448419993456,460.826610501607,127.15720174475433
49,0.0,131.18448419993456,460.826610501607,127.15720174475433
50,0.0,131.18448419993456,460.826610501607,127.15720174475433
51,0.0,131.18448419993456,460.826610501607,127.15720174475433
52,0.0,131.18448419993456,460.826610501607,127.15720174475433
53,0.0,131.18448419993456,460.826610501607,127.15720174475433
54,0.0,131.18448419993456,460.826610501607,127.15720174475433
55,0.0,131.18448419993456,460.826610501607,127.15720174475433
56,0.0,131.18448419993456,460.826610501607,127.15720174475433
57,0.0,131.18448419993456,460.826610501607,127.15720174475433
58,0.0,131.18448419993456,460.826610501607,127.15720174475433
59,0.0,131.18448419993456,460.826610501607,127.15720174475433
60,0.0,131.18448419993456,460.826610501607,127.15720174475433
61,0.0,131.18448419993456,460.826610501607,127.15720174475433
62,0.0,131.18448419993456,460.826610501607,127.15720174475433
63,0.0,131.18448419993456,460.826610501607,127.15720174475433
64,0.0,131.18448419993456,460.826610501607,127.15720174475433
65,0.0,131.18448419993456,460.826610501607,127.15720174475433
66,0.0,131.18448419993456,460.826610501607,127.15720174475433
67,0.0,131.18448419993456,460.826610501607,127.15720174475433
68,0.0,131.18448419993456,460.826610501607,127.15720174475433
69,0.0,131.18448419993456,460.826610501607,127.15720174475433
70,0.0,131.18448419993456,460.826610501607,127.15720174475433
71,0.0,131.18448419993456,460.826610501607,127.15720174475433
72,0.0,530.1894136596925,460.826610501607,70.33146263323061
73,0.0,530.1894136596925,460.826610501607,70.33146263323061
74,0.0,530.1894136596925,460.826610501607,70.33146263323061
75,0.0,530.1894136596925,460.826610501607,70.33146263323061
76,0.0,530.1894136596925,460.826610501607,70.33146263323061
77,0.0,530.1894136596925,460.826610501607,70.33146263323061
78,0.0,530.1894136596925,460.826610501607,70.33146263323061
79,0.0,530.1894136596925,460.826610501607,70.33146263323061
80,0.0,530.1894136596925,460.826610501607,70.33146263323061
81,0.0,530.1894136596925,460.826610501607,70.33146263323061
82,0.0,530.1894136596925,460.826610501607,70.33146263323061
83,0.0,530.1894136596925,460.826610501607,70.33146263323061
84,0.0,530.1894136596925,460.826610501607,70.33146263323061
85,0.0,530.1894136596925,460.826610501607,70.33146263323061
86,0.0,530.1894136596925,460.826610501607,70.33146263323061
87,0.0,530.1894136596925,460.826610501607,70.33146263323061
88,0.0,530.1894136596925,460.826610501607,70.33146263323061
89,0.0,530.1894136596925,460.826610501607,70.33146263323061
90,0.0,530.1894136596925,460.826610501607,70.33146263323061
91,0.0,530.1894136596925,460.826610501607,70.33146263323061
92,0.0,530.1894136596925,460.826610501607,70.33146263323061
93,0.0,530.1894136596925,460.826610501607,70.33146263323061
94,0.0,530.1894136596925,460.826610501607,70.33146263323061
95,0.0,530.1894136596925,460.826610501607,70.33146263323061
96,0.0,788.4911777096627,460.826610501607,124.18210159304601
97,0.0,788.4911777096627,460.826610501607,124.18210159304601
98,0.0,788.4911777096627,460.826610501607,124.18210159304601
99,0.0,788.4911777096627,460.826610501607,124.18210159304601
100,0.0,788.4911777096627,460.826610501607,124.18210159304601
101,0.0,788.4911777096627,460.826610501607,124.18210159304601
102,0.0,788.4911777096627,460.826610501607,124.18210159304601
103,0.0,788.4911777096627,460.826610501607,124.18210159304601
104,0.0,788.4911777096627,460.826610501607,124.18210159304601
105,0.0,788.4911777096627,460.826610501607,124.18210159304601
106,0.0,788.4911777096627,460.826610501607,124.18210159304601
107,0.0,788.4911777096627,460.826610501607,124.18210159304601
108,0.0,788.4911777096627,460.826610501607,124.18210159304601
109,0.0,788.4911777096627,460.826610501607,124.18210159304601
110,0.0,788.4911777096627,460.826610501607,124.18210159304601
111,0.0,788.4911777096627,460.826610501607,124.18210159304601
112,0.0,788.4911777096627,460.826610501607,124.18210159304601
113,0.0,788.4911777096627,460.826610501607,124.18210159304601
114,0.0,788.4911777096627,460.826610501607,124.18210159304601
115,0.0,788.4911777096627,460.826610501607,124.18210159304601
116,0.0,788.4911777096627,460.826610501607,124.18210159304601
117,0.0,788.4911777096627,460.826610501607,124.18210159304601
118,0.0,788.4911777096627,460.826610501607,124.18210159304601
119,0.0,788.4911777096627,460.826610501607,124.18210159304601
120,0.0,606.3345225834,460.826610501607,0.0
121,0.0,606.3345225834,460.826610501607,0.0
122,0.0,606.3345225834,460.826610501607,0.0
123,0.0,606.3345225834,460.826610501607,0.0
124,0.0,606.3345225834,460.826610501607,0.0
125,0.0,606.3345225834,460.826610501607,0.0
126,0.0,606.3345225834,460.826610501607,0.0
127,0.0,606.3345225834,460.826610501607,0.0
128,0.0,606.3345225834,460.826610501607,0.0
129,0.0,606.3345225834,460.826610501607,0.0
130,0.0,606.3345225834,460.826610501607,0.0
131,0.0,606.3345225834,460.826610501607,0.0
132,0.0,606.3345225834,460.826610501607,0.0
133,0.0,606.3345225834,460.826610501607,0.0
134,0.0,606.3345225834,460.826610501607,0.0
135,0.0,606.3345225834,460.826610501607,0.0
136,0.0,606.3345225834,460.826610501607,0.0
137,0.0,606.3345225834,460.826610501607,0.0
138,0.0,606.3345225834,460.826610501607,0.0
139,0.0,606.3345225834,460.826610501607,0.0
140,0.0,606.3345225834,460.826610501607,0.0
141,0.0,606.3345225834,460.826610501607,0.0
142,0.0,606.3345225834,460.826610501607,0.0
143,0.0,606.3345225834,460.826610501607,0.0
144,0.0,314.69821746577827,460.826610501607,54.251952077514716
145,0.0,314.69821746577827,460.826610501607,54.251952077514716
146,0.0,314.69821746577827,460.826610501607,54.251952077514716
147,0.0,314.69821746577827,460.826610501607,54.251952077514716
148,0.0,314.69821746577827,460.826610501607,54.251952077514716
149,0.0,314.69821746577827,460.826610501607,54.251952077514716
150,0.0,314.69821746577827,460.826610501607,54.251952077514716
151,0.0,314.69821746577827,460.826610501607,54.251952077514716
152,0.0,314.69821746577827,460.826610501607,54.251952077514716
153,0.0,314.69821746577827,460.826610501607,54.251952077514716
154,0.0,314.69821746577827,460.826610501607,54.251952077514716
155,0.0,314.69821746577827,460.826610501607,54.251952077514716
156,0.0,314.69821746577827,460.826610501607,54.251952077514716
157,0.0,314.69821746577827,460.826610501607,54.251952077514716
158,0.0,314.69821746577827,460.826610501607,54.251952077514716
159,0.0,314.69821746577827,460.826610501607,54.251952077514716
160,0.0,314.69821746577827,460.826610501607,54.251952077514716
161,0.0,314.69821746577827,460.826610501607,54.251952077514716
162,0.0,314.69821746577827,460.826610501607,54.251952077514716
163,0.0,314.69821746577827,460.826610501607,54.251952077514716
164,0.0,314.69821746577827,460.826610501607,54.251952077514716
165,0.0,314.69821746577827,460.826610501607,54.251952077514716
166,0.0,314.69821746577827,460.826610501607,54.251952077514716
167,0.0,314.69821746577827,460.826610501607,54.251952077514716
