,index,Path3,Path8,Path14,Path65,Path66
0,36135,148.97069795556368,1449.2880292246552,766.2785878616845,0.0,0.0
1,36136,0.0,1312.9263863934352,502.24193462154494,0.0,0.0
2,36137,0.0,1538.8609006108939,530.5970722664309,324.8338516661953,0.0
3,36138,0.0,2131.234420841177,1148.256800809213,1006.5557223962016,0.0
4,36139,0.0,1822.8381712368341,594.4630261836418,0.0,0.0
5,36140,0.0,1443.4907994404289,190.54859193968215,0.0,0.0
6,36141,798.0761083550449,1451.3179118932128,342.24291495582816,0.0,0.0
7,36142,1425.4295892653229,1722.2258926025354,549.447162077257,0.0,0.0
8,36143,358.2278230203521,1956.0032349984056,1221.583204393622,260.39615512570737,0.0
9,36144,650.4727094576745,1769.267930995707,753.8712590597404,0.0,0.0
10,36145,632.2177373018551,1792.6198618965325,1132.3766010888705,675.5975852425096,0.0
11,36146,36.90783568524164,1442.8173195077002,380.81937236871545,0.0,0.0
12,36147,720.1113405518695,1435.8120196480534,831.3001744055383,0.0,0.0
13,36148,288.8548386194116,1659.3354111337574,483.31970794774435,424.4291044227909,0.0
14,36149,446.23219105119654,1154.015344428452,352.59309908062335,0.0,0.0
15,36150,0.0,1687.502075328016,598.0392005508028,0.0,0.0
16,36151,746.1873157465111,1793.4223287494558,548.8250751613251,0.0,0.0
17,36152,985.0394837279857,2017.7831309680068,818.6515193184257,34.53733737639442,0.0
18,36153,27.020577835400214,1529.5935060972952,968.2302203460547,900.5043054293344,0.0
19,36154,0.0,1633.1009924306811,421.69357039187,0.0,0.0
20,36155,0.0,1430.8791915681534,0.0,0.0,0.0
21,36156,0.0,1626.631771436938,405.21894070481466,0.0,0.0
22,36157,0.0,1655.0267663391842,501.4831194434232,0.0,0.0
23,36158,0.0,1852.7232716653448,0.0,0.0,0.0
24,36159,0.0,1356.0898937007719,0.0,0.0,0.0
25,36160,0.0,1119.8651260537472,278.4109387538145,0.0,0.0
26,36161,0.0,1256.7012445370515,986.6570345482668,704.0441000922003,0.0
27,36162,0.0,1578.8120953960492,385.86962836905366,0.0,0.0
28,36163,0.0,1568.6275057456023,0.0,65.50964459919226,0.0
29,36164,121.7129455521443,1469.5019973783344,622.3287515394393,123.67706648396181,0.0
30,36165,1206.3278496677058,1729.6966356140024,701.0351756988458,1036.677861205757,0.0
31,36166,624.6728714752512,1256.1815542280665,731.1567794530978,628.746937759391,0.0
32,36167,463.5058180314208,1262.239965824725,832.5679948930573,171.0336795759742,0.0
33,36168,190.4567501986449,1628.5602906029794,390.060827359172,754.7373323839357,0.0
