,Path3,Path8,Path14,Path65,Path66
0,53.36408919114319,0.0,0.0,0.0,2179.293084532213
1,58.705932432344866,0.0,0.0,0.0,2017.7275811995419
2,68.80430499693472,0.0,0.0,0.0,1801.334532250924
3,62.411546305560016,0.0,0.0,0.0,1350.1946310043368
4,71.20279109339484,0.0,0.0,0.0,925.6422995256314
5,59.15304026372671,0.0,0.0,0.0,894.8368076699968
6,49.459227420371626,0.0,0.0,0.0,1049.7626533789853
7,70.21046445279951,0.0,0.0,0.0,1254.1632700004084
8,96.30365083436688,0.0,0.0,0.0,1138.2861954082866
9,61.73183885591658,0.0,0.0,0.0,1000.5594758554876
10,84.55769067881043,0.0,0.0,0.0,1382.12264793124
11,88.87456386454618,0.0,0.0,0.0,1653.909829280543
12,110.43590149314937,0.0,0.0,0.0,1779.3584756882722
13,133.2497875498596,0.0,0.0,0.0,1720.5506154000022
14,129.8031496707784,0.0,0.0,0.0,1319.434614460071
15,135.14176991070616,0.0,0.0,0.0,1161.3593232232465
16,134.63758787008118,0.0,0.0,0.0,916.5355976782309
17,82.05289971334821,0.0,0.0,0.0,1529.6174296366373
18,28.549279810974156,0.0,0.0,0.0,2199.4360111070537
19,48.435996590886454,0.0,0.0,0.0,2947.9532136206253
20,32.02826509455797,0.0,0.0,0.0,2888.5024694734543
21,33.951792841189764,0.0,0.0,0.0,2540.2407454592226
22,68.63483127548811,0.0,0.0,0.0,2283.9884757748714
23,102.32934153887064,0.0,0.0,0.0,2135.5029353975883
24,0.0,0.0,0.0,0.0,1731.8278564620537
25,0.0,0.0,0.0,0.0,1469.2791467215445
26,0.0,0.0,0.0,0.0,1678.4124808003312
27,0.0,0.0,0.0,0.0,1442.3623976746007
28,0.0,0.0,0.0,0.0,1161.9507763795762
29,0.0,0.0,0.0,0.0,1170.46301748736
30,0.0,0.0,0.0,0.0,1271.3819908785435
31,0.0,0.0,0.0,0.0,1304.7547986317734
32,0.0,0.0,0.0,0.0,1475.987136799921
33,0.0,0.0,0.0,0.0,1842.2306205510831
34,0.0,0.0,0.0,0.0,2216.9446078368874
35,0.0,0.0,0.0,0.0,2594.619361983142
36,0.0,0.0,0.0,0.0,2733.485784132789
37,0.0,0.0,0.0,0.0,2525.2722486874095
38,0.0,0.0,0.0,0.0,2305.178398910921
39,0.0,0.0,0.0,0.0,2301.8383923280307
40,0.0,0.0,0.0,0.0,2449.5529943238216
41,0.0,0.0,0.0,0.0,2185.2326771798334
42,0.0,0.0,0.0,0.0,2764.040548083299
43,0.0,0.0,0.0,0.0,3127.3321281426774
44,0.0,0.0,0.0,0.0,3046.671630392093
45,0.0,0.0,0.0,0.0,2956.1441517250655
46,0.0,0.0,0.0,0.0,2638.0546484362812
47,0.0,0.0,0.0,0.0,1890.2543846747258
48,638.6038139797679,0.0,0.0,0.0,1740.2090442116678
49,264.10598788405946,0.0,0.0,0.0,1696.670567338428
50,216.3793467744964,0.0,0.0,0.0,1447.071364597163
51,252.9558477048017,0.0,0.0,0.0,1324.6089942997353
52,372.5503970699676,0.0,0.0,0.0,1192.6304404959114
53,634.145865798745,0.0,0.0,0.0,1316.6664284992305
54,507.72215731657116,0.0,0.0,0.0,1910.9835284272895
55,1021.4741435900582,0.0,0.0,0.0,1886.8864900732347
56,1589.3965522889127,0.0,0.0,0.0,1911.6154419746126
57,1302.0954209066124,0.0,0.0,0.0,2047.4928308925346
58,1312.3088157647371,0.0,0.0,0.0,2194.372604193272
59,1073.829355505296,0.0,0.0,0.0,2382.0129350577445
60,828.6459293943685,0.0,0.0,0.0,2448.3038878935727
61,1044.3547636932253,0.0,0.0,0.0,2292.131654044959
62,1392.3389199142998,0.0,0.0,0.0,2187.1990003077153
63,1467.8820213312265,0.0,0.0,0.0,2115.1539263961904
64,1558.8208891906158,0.0,0.0,0.0,1794.8134666550259
65,1358.1507563851228,0.0,0.0,0.0,1654.3859293208338
66,97.5490760484817,0.0,0.0,0.0,2541.6023266074244
67,743.9346102627409,0.0,0.0,0.0,3130.8925279993896
68,462.13695193104877,0.0,0.0,0.0,3438.8323901025096
69,419.64038340789295,0.0,0.0,0.0,3129.7652574843564
70,765.4802161097009,0.0,0.0,0.0,2769.727991800559
71,968.3208481521467,0.0,0.0,0.0,2191.0217957658306
72,0.0,0.0,0.0,0.0,831.3418257042133
73,0.0,0.0,0.0,0.0,836.1859183737304
74,0.0,0.0,0.0,0.0,606.7722431981
75,0.0,0.0,0.0,0.0,448.45818032294153
76,0.0,0.0,0.0,0.0,512.887085396665
77,0.0,0.0,0.0,0.0,512.7453588789624
78,0.0,0.0,0.0,0.0,752.342125944158
79,0.0,0.0,0.0,0.0,956.6211559813042
80,0.0,0.0,0.0,0.0,1154.053168166342
81,0.0,0.0,0.0,0.0,1255.516961884537
82,0.0,0.0,0.0,0.0,1127.2729480957948
83,0.0,0.0,0.0,0.0,1142.1421746286585
84,0.0,0.0,0.0,0.0,1151.1813226420488
85,0.0,0.0,0.0,0.0,1171.0025835074057
86,0.0,0.0,0.0,0.0,1174.3131505506572
87,0.0,0.0,0.0,0.0,1092.3940936950967
88,0.0,0.0,0.0,0.0,1031.247622273045
89,0.0,0.0,0.0,0.0,1049.7913151602888
90,0.0,0.0,0.0,0.0,1148.9089424969848
91,0.0,0.0,0.0,0.0,1495.040307271319
92,0.0,0.0,0.0,0.0,1522.1092197499565
93,0.0,0.0,0.0,0.0,1415.5521925094681
94,0.0,0.0,0.0,0.0,1422.533166524503
95,0.0,0.0,0.0,0.0,1237.12391470778
96,0.0,0.0,0.0,58.04769460645734,1763.2596539258952
97,0.0,0.0,0.0,117.92496921811413,1780.15006944965
98,0.0,0.0,0.0,177.80224971796497,1655.2020563140502
99,0.0,0.0,0.0,237.67951844142755,1238.3977983843636
100,0.0,0.0,0.0,297.55681071766907,1082.7920550900012
101,0.0,0.0,0.0,357.43407944113164,1318.4203523296987
102,0.0,0.0,0.0,417.3113717173732,1906.7204655795692
103,0.0,0.0,0.0,569.7887295096104,2369.824781705641
104,0.0,0.0,0.0,675.6066155575033,3013.8894212060136
105,0.0,0.0,0.0,636.80670673457,3011.5730760239376
106,0.0,0.0,0.0,681.7114963163561,2915.93744115917
107,0.0,0.0,0.0,688.8338572016849,2833.6538025977434
108,0.0,0.0,0.0,652.9055034023604,2831.497036322772
109,0.0,0.0,0.0,808.1051386940937,2917.641171705057
110,0.0,0.0,0.0,743.9256012830707,2764.649750035952
111,0.0,0.0,0.0,577.9285705214136,2752.2213574425773
112,0.0,0.0,0.0,548.5347002010109,2764.264682922431
113,0.0,0.0,0.0,538.1337922414823,2873.480665004781
114,0.0,0.0,0.0,1151.1088062414874,3186.3379736628576
115,0.0,0.0,0.0,1648.3174280458538,3728.3682378343365
116,0.0,0.0,0.0,1532.0984927217492,3654.9748702545216
117,0.0,0.0,0.0,1180.9548899514355,3341.7804937647497
