,index,Path3,Path8,Path14,Path65,Path66
0,867240,0.0,21313.231760857874,18809.152494847982,0.0,0.0
1,867264,0.0,18575.61147036413,10091.53719549705,0.0,0.0
2,867288,0.0,14536.769318372726,6647.768992438862,0.0,0.0
3,867312,697.1841077602136,25851.12611853615,11883.525979065613,8025.450206252943,0.0
4,867336,0.0,23974.42210366973,7059.673669440015,0.0,0.0
5,867360,0.0,17317.002400466634,0.0,0.0,0.0
6,867384,29464.875615206045,19546.456243597444,4443.837638236735,0.0,0.0
7,867408,23755.72253540734,21301.46742147309,14848.459634069972,6438.392274618929,0.0
8,867432,16352.992855138393,24572.16603547101,22148.06619746354,16121.054943181141,0.0
9,867456,12544.551012735259,21236.311291525562,11456.353241638593,2402.9609406652357,0.0
10,867480,32142.623031199993,24143.601981968677,23232.948323155066,3552.726291442468,0.0
11,867504,3951.7722901358106,17353.708287735095,0.0,0.0,0.0
12,867528,12764.553391696776,16760.613958814556,14370.73113650228,0.0,0.0
13,867552,16250.391952004908,22195.1791903345,10037.57683692957,0.0,0.0
14,867576,539.9695734644872,18949.83963789238,16164.61959694129,589.5561912675154,0.0
15,867600,4738.7981290040025,23638.76179112557,5147.522632415472,0.0,0.0
16,867624,26913.735378658406,22952.825847933418,11157.83564959155,2629.561875906186,0.0
17,867648,26004.788504578864,34734.785090487065,8436.259218837837,0.0,0.0
18,867672,13656.712467610725,28518.35953823077,20408.233529104262,17709.443974553702,0.0
19,867696,11596.706671708956,28741.64697525859,229.5700898493144,8298.520034094194,0.0
20,867720,0.0,18628.639908886304,218.82795173785394,0.0,0.0
21,867744,0.0,26955.300890109123,3389.159520661441,0.0,0.0
22,867768,0.0,16477.38423271785,5746.264091936081,0.0,0.0
23,867792,0.0,19713.285245013514,4537.104109723101,0.0,0.0
24,867816,0.0,20687.64027237567,1186.4138837811852,5542.641472690678,0.0
25,867840,4980.019696202637,9537.84534058049,3945.171605321269,0.0,0.0
26,867864,0.0,15024.8944806778,22714.43829144584,12980.194596812553,0.0
27,867888,0.0,16081.485475719037,2687.140489721505,0.0,0.0
28,867912,0.0,21433.71942047369,2515.4448977224088,0.0,0.0
