,Path3,Path8,Path14,Path65,Path66
0,0.0,0.0,0.0,801.1906570766578,2817.5240917197907
1,0.0,0.0,0.0,317.8018378649575,2608.642275289695
2,0.0,0.0,0.0,31.432122055469897,2328.876036860915
3,0.0,0.0,0.0,47.369535440918845,1745.614634564863
4,0.0,0.0,0.0,63.306951942799586,1196.7272771795112
5,0.0,0.0,0.0,79.24436532824853,1156.9000432583064
6,0.0,0.0,0.0,95.18177871369748,1357.1977020786367
7,0.0,0.0,0.0,111.11919209914603,1621.4593866500163
8,0.0,0.0,0.0,127.64900800020942,1471.646380011033
9,0.0,0.0,0.0,136.56848504735228,1293.5848089595002
10,0.0,0.0,0.0,150.0673715981269,1786.8931379157314
11,0.0,0.0,0.0,152.04194276911764,2138.2763165746264
12,0.0,0.0,0.0,152.34112021926808,2300.4640397570197
13,0.0,0.0,0.0,153.22668547171247,2224.433622223594
14,0.0,0.0,0.0,153.2536114422258,1705.846193922208
15,0.0,0.0,0.0,145.40020337578426,1501.4767382824327
16,0.0,0.0,0.0,138.1002735921213,1184.9535731131452
17,0.0,0.0,0.0,153.22668547171247,1977.5834602993825
18,0.0,0.0,0.0,1230.0966490363073,2843.5661056669596
19,0.0,0.0,0.0,1778.6781579004914,3811.2951670388866
20,0.0,0.0,0.0,1576.869680378907,3734.4335897254905
21,0.0,0.0,0.0,1150.5935939857281,3284.17942033524
22,0.0,0.0,0.0,822.9356454498773,2952.8807306280164
23,0.0,0.0,0.0,587.2885161427735,2760.9094945173724
24,223.19813899897548,0.0,0.0,598.082045254168,1822.0648718251541
25,245.5406822398026,0.0,0.0,237.2363824976821,1545.8360426281906
26,287.7776621545437,0.0,0.0,23.463813113106976,1765.8662841621767
27,261.03960919399253,0.0,0.0,35.360957331450564,1517.5167944308773
28,297.80945771704836,0.0,0.0,47.2581038761841,1222.494305384549
29,247.41073450545355,0.0,0.0,59.15524809452769,1231.45007742917
30,206.86584712451568,0.0,0.0,71.05239231287128,1337.6274412073362
31,293.6589988070003,0.0,0.0,82.94953653121456,1372.7391415154473
32,402.79513753240076,0.0,0.0,95.28890421412672,1552.8935530133917
33,258.19669666379366,0.0,0.0,101.94721834676692,1938.2201798994633
34,353.6670349597922,0.0,0.0,112.02402291960007,2332.4586665177553
35,371.72258647308803,0.0,0.0,113.49802358849837,2729.8121909672973
36,461.9040269506956,0.0,0.0,113.72135702318016,2875.914258058316
37,557.3243177937277,0.0,0.0,114.38242398983763,2656.851741331868
38,542.9085716979062,0.0,0.0,114.40252399895886,2425.2898856392612
39,565.2376345646234,0.0,0.0,108.54002133856707,2421.7758477724838
40,563.128866385687,0.0,0.0,103.09068553233685,2577.1871297586736
41,343.1906136332683,0.0,0.0,114.38242398983763,2299.094383426702
42,119.40888001941269,0.0,0.0,918.256738540002,2908.0610801881253
43,202.58612980207755,0.0,0.0,1327.7681924144777,3290.2819942276565
44,133.95992085362238,0.0,0.0,1177.1198717935963,3205.418675424416
45,142.00517787699835,0.0,0.0,858.9083807569737,3110.174255952459
46,287.06882930815846,0.0,0.0,614.3144950529913,2775.5106761536986
47,427.9979091305691,0.0,0.0,438.40590724131243,1988.7462257163177
48,554.0302363073839,0.0,0.0,1830.9039559643325,1937.864936382252
49,229.12907764474494,0.0,0.0,726.2499094569612,1889.3812855261776
50,187.72312034658415,0.0,0.0,71.82959025720051,1611.4321823709424
51,219.4556077043191,0.0,0.0,108.25022616642013,1475.0603285324567
52,323.21163764866446,0.0,0.0,144.67086919739938,1328.0914269389536
53,550.1626770631224,0.0,0.0,181.091505106619,1466.2156326489921
54,440.48190856170885,0.0,0.0,217.51214101583864,2128.036275906657
55,886.1950849122428,0.0,0.0,253.93277692505728,2101.2022551019118
56,1378.9046168751283,0.0,0.0,291.70718811832637,2128.739963265515
57,1129.6522475240154,0.0,0.0,312.0902338596902,2280.050536272276
58,1138.5130301295617,0.0,0.0,342.9382780407175,2443.613163124509
59,931.6166276502281,0.0,0.0,347.4506249288991,2652.566000740722
60,718.9040998932379,0.0,0.0,348.13431385135164,2726.3863923351787
