,Path66,Path46_SCE,Path61,Path42
0,0.0,345.4398362658394,460.826610501607,67.77579238025237
1,0.0,345.4398362658394,460.826610501607,67.77579238025237
2,0.0,345.4398362658394,460.826610501607,67.77579238025237
3,0.0,345.4398362658394,460.826610501607,67.77579238025237
4,0.0,345.4398362658394,460.826610501607,67.77579238025237
5,0.0,345.4398362658394,460.826610501607,67.77579238025237
6,0.0,345.4398362658394,460.826610501607,67.77579238025237
7,0.0,345.4398362658394,460.826610501607,67.77579238025237
8,0.0,345.4398362658394,460.826610501607,67.77579238025237
9,0.0,345.4398362658394,460.826610501607,67.77579238025237
10,0.0,345.4398362658394,460.826610501607,67.77579238025237
11,0.0,345.4398362658394,460.826610501607,67.77579238025237
12,0.0,345.4398362658394,460.826610501607,67.77579238025237
13,0.0,345.4398362658394,460.826610501607,67.77579238025237
14,0.0,345.4398362658394,460.826610501607,67.77579238025237
15,0.0,345.4398362658394,460.826610501607,67.77579238025237
16,0.0,345.4398362658394,460.826610501607,67.77579238025237
17,0.0,345.4398362658394,460.826610501607,67.77579238025237
18,0.0,345.4398362658394,460.826610501607,67.77579238025237
19,0.0,345.4398362658394,460.826610501607,67.77579238025237
20,0.0,345.4398362658394,460.826610501607,67.77579238025237
21,0.0,345.4398362658394,460.826610501607,67.77579238025237
22,0.0,345.4398362658394,460.826610501607,67.77579238025237
23,0.0,345.4398362658394,460.826610501607,67.77579238025237
24,0.0,565.8644105753297,460.826610501607,157.88973501894122
25,0.0,565.8644105753297,460.826610501607,157.88973501894122
26,0.0,565.8644105753297,460.826610501607,157.88973501894122
27,0.0,565.8644105753297,460.826610501607,157.88973501894122
28,0.0,565.8644105753297,460.826610501607,157.88973501894122
29,0.0,565.8644105753297,460.826610501607,157.88973501894122
30,0.0,565.8644105753297,460.826610501607,157.88973501894122
31,0.0,565.8644105753297,460.826610501607,157.88973501894122
32,0.0,565.8644105753297,460.826610501607,157.88973501894122
33,0.0,565.8644105753297,460.826610501607,157.88973501894122
34,0.0,565.8644105753297,460.826610501607,157.88973501894122
35,0.0,565.8644105753297,460.826610501607,157.88973501894122
36,0.0,565.8644105753297,460.826610501607,157.88973501894122
37,0.0,565.8644105753297,460.826610501607,157.88973501894122
38,0.0,565.8644105753297,460.826610501607,157.88973501894122
39,0.0,565.8644105753297,460.826610501607,157.88973501894122
40,0.0,565.8644105753297,460.826610501607,157.88973501894122
41,0.0,565.8644105753297,460.826610501607,157.88973501894122
42,0.0,565.8644105753297,460.826610501607,157.88973501894122
