,Path3,Path8,Path14,Path65,Path66
0,0.0,0.0,0.0,1066.9852774522208,2267.4195131247125
1,0.0,0.0,0.0,423.23244680163964,2099.3206110062083
2,0.0,0.0,0.0,41.85971363500154,1874.1770425834386
3,0.0,0.0,0.0,63.08435634987153,1404.7939098162185
4,0.0,0.0,0.0,84.30900321504807,963.07349709622
5,0.0,0.0,0.0,105.53364592991804,931.0222902894661
6,0.0,0.0,0.0,126.75828864478804,1092.2130397766157
7,0.0,0.0,0.0,147.98293135965747,1304.8792249316152
8,0.0,0.0,0.0,169.99650584364292,1184.316303900559
9,0.0,0.0,0.0,181.87501516949976,1041.0201802129532
10,0.0,0.0,0.0,199.85215092920475,1438.0130344531308
11,0.0,0.0,0.0,202.48178514937405,1720.7907676467614
12,0.0,0.0,0.0,202.88021457667284,1851.3123164824124
13,0.0,0.0,0.0,204.05956568147616,1790.1263792217724
14,0.0,0.0,0.0,204.09542432993277,1372.790017255123
15,0.0,0.0,0.0,193.6366518633488,1208.3224647092097
16,0.0,0.0,0.0,183.91497383726806,953.5985377089024
17,0.0,0.0,0.0,204.05956568147616,1591.472221974333
18,0.0,0.0,0.0,1638.1806287582203,2288.376980980412
19,0.0,0.0,0.0,2368.753792924069,3067.1627821812176
20,0.0,0.0,0.0,2099.9954487288805,3005.3079640726132
21,0.0,0.0,0.0,1532.302472913319,2642.9632045223743
22,0.0,0.0,0.0,1095.9441554017608,2376.348584997937
23,0.0,0.0,0.0,782.1212027453091,2221.8585744261886
24,63.23020200515607,0.0,0.0,1578.7021681671865,1315.7184363255226
25,69.55966124152057,0.0,0.0,626.211059818838,1116.2527812662695
26,81.5250512043332,0.0,0.0,61.93526946522812,1275.1372698549962
27,73.95038011835263,0.0,0.0,93.3390668564621,1095.8033683324916
28,84.3669766018138,0.0,0.0,124.7428703884537,882.7667558763864
29,70.08943170935521,0.0,0.0,156.1466677796877,889.2337453743143
30,58.60339768205192,0.0,0.0,187.5504651709217,965.9047339892468
31,83.19118563656009,0.0,0.0,218.9542625621549,991.2589966944176
32,114.10855855292425,0.0,0.0,251.52535656071657,1121.349030402046
33,73.14500631741653,0.0,0.0,269.1006959994222,1399.5945280463145
34,100.19097006527863,0.0,0.0,295.69951024834046,1684.2753059777688
35,105.30595970910105,0.0,0.0,299.5902942475169,1971.2054619460876
36,130.85362208697268,0.0,0.0,300.17980697466544,2076.7061969799433
37,157.88540780192147,0.0,0.0,301.9247646470235,1918.5205053387108
38,153.8015451775202,0.0,0.0,301.97782079246645,1751.3090040383613
39,160.12718553447155,0.0,0.0,286.50311170483076,1748.7715068950051
40,159.5297888064603,0.0,0.0,272.11900116242055,1860.9944535551815
41,97.22308583587531,0.0,0.0,301.9247646470235,1660.1828584164964
42,33.827556263233745,0.0,0.0,2423.837858986669,2099.9195123780387
43,57.390988868804726,0.0,0.0,3504.787580268118,2375.922365584498
44,37.94974677727103,0.0,0.0,3107.135063724405,2314.6423119246365
45,40.22890210111448,0.0,0.0,2267.181457322894,2245.866034749144
46,81.32424467312356,0.0,0.0,1621.5494729732973,2004.2044733433431
47,121.24829702202192,0.0,0.0,1157.2197523586153,1436.0795352619316
48,757.253899685545,0.0,0.0,0.0,2006.9249812910782
49,313.17584530092313,0.0,0.0,0.0,1956.7135097584426
50,256.58178133209435,0.0,0.0,0.0,1668.8590839019757
51,299.95405277800705,0.0,0.0,0.0,1527.6273215251954
52,441.76880067861464,0.0,0.0,0.0,1375.4208624767352
53,751.9676822048856,0.0,0.0,0.0,1518.4674256071721
54,602.0549441894065,0.0,0.0,0.0,2203.8734914022248
55,1211.2600359227267,0.0,0.0,0.0,2176.0831817214757
56,1884.7002022535228,0.0,0.0,0.0,2204.6022561953723
57,1544.0196467029903,0.0,0.0,0.0,2361.3051115902626
58,1556.1306502955686,0.0,0.0,0.0,2530.696649500099
59,1273.3426410117922,0.0,0.0,0.0,2747.0959773637396
60,982.6050952967196,0.0,0.0,0.0,2823.5471196689336
61,1238.391785563194,0.0,0.0,0.0,2643.438897304879
62,1651.0300341276497,0.0,0.0,0.0,2522.42357168126
63,1740.6087477056435,0.0,0.0,0.0,2439.3363936821925
64,1848.4437007892357,0.0,0.0,0.0,2069.8984383335282
65,1610.4898438111904,0.0,0.0,0.0,1907.948048709593
66,115.67331204629303,0.0,0.0,0.0,2931.1450935980406
67,882.1547450863713,0.0,0.0,0.0,3610.7538051705883
68,548.0001863090426,0.0,0.0,0.0,3965.89056534646
69,497.6079219145282,0.0,0.0,0.0,3609.4537617276364
70,907.7034400542582,0.0,0.0,0.0,3194.2348056487835
71,1148.2310665204682,0.0,0.0,0.0,2526.832274031576
72,193.18953154253657,0.0,0.0,0.0,952.359127911838
73,57.9470828048906,0.0,0.0,0.0,957.9083685823139
74,88.24845945567242,0.0,0.0,0.0,695.0992558130393
75,121.66757052746063,0.0,0.0,0.0,513.7396294905577
76,148.96265076909543,0.0,0.0,0.0,587.5473629055697
77,170.20386479152012,0.0,0.0,0.0,587.3850054508766
78,96.26754253113323,0.0,0.0,0.0,861.8595489870652
79,179.90991219999023,0.0,0.0,0.0,1095.8752004094576
80,317.4345890934795,0.0,0.0,0.0,1322.0471228760662
81,335.5906067773067,0.0,0.0,0.0,1438.2808634535158
82,405.3981212237753,0.0,0.0,0.0,1291.3685424857808
83,348.92803597551654,0.0,0.0,0.0,1308.4022621612776
84,277.23177013129924,0.0,0.0,0.0,1318.7572266932334
85,321.2003812281201,0.0,0.0,0.0,1341.4638416236853
86,335.4877029536822,0.0,0.0,0.0,1345.2563234220524
87,352.18718421465115,0.0,0.0,0.0,1251.4124205482428
88,361.0759553290129,0.0,0.0,0.0,1181.3649402003568
89,299.74501046475086,0.0,0.0,0.0,1202.6080133145972
90,82.52658217068506,0.0,0.0,0.0,1316.1540592519657
91,148.09841151804778,0.0,0.0,0.0,1712.6712974171292
92,143.74453091034943,0.0,0.0,0.0,1743.6805947778626
93,125.98430952543669,0.0,0.0,0.0,1621.6122055810752
94,163.32972193736248,0.0,0.0,0.0,1629.609390516769
95,114.25181476843255,0.0,0.0,0.0,1417.210365341551
96,1081.1758837283242,0.0,0.0,30.833831316272672,1551.029576690807
97,698.7732671146755,0.0,0.0,62.639500732962674,1565.8870220940476
98,902.1286598364288,0.0,0.0,94.44517327734937,1455.9780455626699
99,1072.0808975082207,0.0,0.0,126.25083956634259,1089.3413279923275
