,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,36135,1962.6788415950862,2309.308812444909,1829.1499296784152,319.82029098969963,0.0,0.0
1,36136,2438.293881263496,2261.002580431834,1691.181350601221,349.4740129748668,0.0,0.0
2,36137,2169.964234126895,2155.607130842509,1667.888440873713,328.2866386921087,0.0,0.0
3,36138,1181.7467611599268,2373.3669939427564,1972.3205023701223,316.95231331406694,0.0,0.0
4,36139,1903.8111445059824,2674.300843610619,1570.825923383348,354.5860510616677,0.0,0.0
5,36140,1796.3291103565045,2309.0641121742874,1984.3722481771185,217.70201342272682,0.0,30.912820814484352
6,36141,2462.472639343553,2395.532001493155,1982.3350574087451,176.4695855529568,0.0,0.0
7,36142,2010.921023323352,2182.950492426193,1678.4436613740381,201.24416143463847,0.0,84.1402419264668
8,36143,1198.8520148036487,2307.6863811023313,1684.4224341011554,233.9164960103519,0.0,30.394893142675834
9,36144,1241.1454962299406,1971.571308188985,1791.2099126713238,221.0654379877944,0.0,18.6131290207147
10,36145,483.1182327878937,2422.448284865026,1856.5900902246963,315.09501697562354,0.0,65.99181526225786
11,36146,1203.4731897917611,2072.440543107182,1569.0761363101876,222.80647041638568,0.0,72.5097113284123
12,36147,1162.6190877640338,2430.9064116573286,1682.7485112107092,390.9439208702368,0.0,17.735782002013863
13,36148,1578.2960611391336,2081.637442066539,1907.7660046156773,277.6279749103987,0.0,148.31197592003667
14,36149,1961.3352038624719,1958.0180916132006,1638.8019612308085,365.16524656808576,0.0,34.01255558289073
15,36150,1460.4256315687824,2378.165700447278,1763.9872504594448,417.2112582057879,0.0,0.0
16,36151,2145.9275060840687,2227.790456640346,1612.3873439884785,335.2771486435998,0.0,0.0
17,36152,2123.7406260633165,2288.420635582,1556.49846235617,320.88551354039777,0.0,0.0
18,36153,1499.1004745174505,2726.947031907508,1392.407438970624,318.28847576914376,0.0,0.0
19,36154,1460.288713905647,2614.4252272870717,1400.2712395214614,177.00894132581482,0.0,0.0
20,36155,1988.1544523186176,2125.5622166921585,1156.1468563223689,377.66894076088164,0.0,0.0
21,36156,1853.192117213235,2808.569841300994,1322.822099255027,191.98689518156326,0.0,102.27887948547637
22,36157,2020.0573316507864,3279.90286456033,1244.5152992781184,186.0966218196477,0.0,23.52434773480932
23,36158,2859.3528141205297,3069.3310500053976,1782.3520649673858,204.0854200464165,0.0,70.82088373115636
