,Path42,Path24,Path45,Path66
0,0.0,18.801630582315543,50.3921176999708,0.0
1,0.0,61.47365009116837,56.684393051883006,0.0
2,0.0,67.83801565411427,31.482955109529065,0.0
3,0.0,62.269596759173766,36.95803479462555,0.0
4,0.0,65.70001565442976,64.99976618869685,0.0
5,0.0,60.14439452740145,71.27582978388253,0.0
6,0.0,49.80671118662279,44.280679425670456,0.0
7,0.0,47.98900562773848,38.85249787758093,0.0
8,0.0,39.238398391912405,50.012757677203375,0.0
9,0.0,23.64938003619003,42.98003396583277,0.0
10,0.0,44.43206561947441,36.02995146426967,0.0
11,0.0,48.04185340435562,61.99872520096031,0.0
12,0.0,53.488560078227295,43.78385939364991,0.0
13,0.0,47.62225673486458,24.2778361443098,0.0
14,0.0,21.31118558710674,39.19774757531475,0.0
15,0.0,6.127346259103545,38.12883610078968,0.0
16,0.0,6.047269174270607,32.58746304756803,0.0
17,0.0,3.5313114634271523,28.897484664393367,0.0
18,0.0,38.10613783556612,51.15814515420651,0.0
19,0.0,29.984920044564003,68.75829613358098,0.0
20,0.0,33.660364492799864,52.61166806039266,0.0
21,0.0,41.4340550601532,52.34523399062981,0.0
22,0.0,28.87828004139898,33.9944745883618,0.0
23,0.0,18.820848081981225,38.490355580801186,0.0
24,0.0,36.89365474888985,23.058437780940405,0.0
25,0.0,49.23873837002675,25.9376587052616,0.0
26,0.0,54.32717737223879,14.405978448364285,0.0
27,0.0,56.24193776341845,16.911266775720314,0.0
28,0.0,40.18396756907764,29.74260921839784,0.0
29,0.0,43.253601779074636,32.614411963034186,0.0
30,0.0,38.313669669930036,20.261964331679238,0.0
31,0.0,39.48246113708255,17.778135665547513,0.0
32,0.0,32.640390231710896,22.88485012714026,0.0
33,0.0,47.86878195169669,19.666814657889134,0.0
34,0.0,82.34230837660189,16.48659417402588,0.0
35,0.0,23.74058196797001,28.369392135008326,0.0
36,0.0,22.529658014505614,20.034629297559857,0.0
37,0.0,22.96079912903861,11.109058315875421,0.0
38,0.0,27.39333178309485,17.936115108314382,0.0
39,0.0,41.60883886872686,17.447002329299657,0.0
40,0.0,21.26657814956331,14.91137946602862,0.0
41,0.0,15.657080537913433,13.222918237468319,0.0
42,0.0,54.97858091803285,23.40895681443593,0.0
43,0.0,20.059921568575312,31.462438287656468,0.0
44,0.0,33.476151749527375,24.07406018824164,0.0
45,0.0,25.72608709789388,23.952145220172078,0.0
46,0.0,29.71861270342543,15.555200157661849,0.0
47,0.0,46.5450773248626,17.612426503097545,0.0
48,0.0,40.74401296243894,185.4918729241362,0.0
49,0.0,62.88449605812974,208.65354965559948,0.0
50,0.0,52.94832341129396,115.88781291595598,0.0
51,0.0,54.52868386114288,136.04141692291807,0.0
52,0.0,43.282317484272845,239.26218861763195,0.0
53,0.0,43.26185015104305,262.3641903591196,0.0
54,0.0,30.939054967337345,162.99585204821898,0.0
55,0.0,31.967088288410437,143.0148786761087,0.0
56,0.0,14.043123687794488,184.09546006539037,0.0
