,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,867240,38160.19035315835,4567.983819933375,33280.331167476805,2569.8487598584716,0.0,549.268592733282
1,867264,51014.597368650255,3734.6870889146303,27648.807558297125,4706.524286940699,0.0,0.0
2,867288,47217.78136279144,7587.400452658563,33457.52991835306,2964.9334716720164,0.0,0.0
3,867312,37900.983296153725,13238.930709501514,35820.15965020066,2384.8545795474033,0.0,0.0
4,867336,56812.89846572708,16133.325884461341,26045.23177210596,4779.65829601102,0.0,0.0
5,867360,36128.7558100319,6117.131944777429,29480.749378584158,0.0,0.0,1550.613762151728
6,867384,47540.39292536682,10097.348862198673,33358.48194360931,0.0,0.0,1172.2184515414397
7,867408,48409.34176700275,9026.791464203867,28724.12452145381,0.0,0.0,2557.196063423263
8,867432,29572.578097355647,15932.813040925848,26729.27255403288,455.94230211948343,0.0,263.96508311186807
9,867456,35410.34212257722,3624.8799786471063,31374.398070097806,0.0,0.0,489.3555354629855
10,867480,23706.53469101022,11397.83718322769,25486.198788410264,2530.525134204965,0.0,1555.421807074055
11,867504,27554.049883237094,7439.892154897789,20352.603520896086,0.0,0.0,1095.537017965643
12,867528,26276.329166799558,13089.438158352565,26586.28189028565,4117.384013824643,0.0,801.7525146788885
13,867552,33241.261907328684,8175.807063600834,34799.27041965608,137.60425368046367,0.0,2958.8257616466626
14,867576,42094.861633353794,13633.722525422636,24692.906442668696,3201.0480691122625,0.0,2305.986688123652
15,867600,51290.173542610464,13978.221214996262,34009.06172163853,3999.383764528803,0.0,269.65661712830354
16,867624,47769.176628035246,13616.640984144891,29315.5516842435,3975.3877130802985,0.0,0.0
17,867648,37936.39074190631,9962.161443036508,26995.683339423373,2913.493026605769,0.0,0.0
18,867672,35270.26320147922,15153.31004633005,25391.849235028647,2552.061000222887,0.0,0.0
19,867696,46367.333717410955,16831.112608502903,23198.89781835414,211.01698514941404,0.0,0.0
20,867720,46191.9442597302,17185.059338379593,17638.686830959356,3570.003601505772,0.0,0.0
21,867744,39457.29771165224,28652.284796158867,18418.77785663815,0.0,0.0,1636.861543187911
22,867768,38871.98520851604,48611.04506452575,17734.36609882999,0.0,0.0,733.7928998211216
23,867792,60227.59933745638,36519.2918692493,34783.99772446991,0.0,0.0,1898.2388187220472
24,867816,56520.989545440025,8641.986899337371,26255.835711175794,0.0,0.0,260.9880982400011
25,867840,74858.48676280753,9471.756892552292,11104.16812519903,2990.485707947565,0.0,1126.0368724062923
26,867864,42719.10905027295,7058.060039488324,23108.964411579764,2195.4581914651026,0.0,0.0
27,867888,64784.53983628604,6672.926594244267,27622.41719429833,0.0,0.0,0.0
28,867912,54504.48524157936,6843.521209993416,23533.660109841214,0.0,0.0,0.0
29,867936,51798.869675607464,7030.28188919644,21996.276198385047,3106.905979525476,0.0,543.7950029714369
30,867960,47979.02613931079,0.0,31457.881176459316,4372.311085545696,0.0,0.0
