,index,Path3,Path8,Path14,Path65,Path66
0,867240,2274.3087134944753,21487.54825617435,16178.27135166636,1797.7839954458072,0.0
1,867264,12496.848358987554,18494.967392623024,8823.1945493188,0.0,0.0
2,867288,0.0,22909.532179918606,18072.996654719645,0.0,0.0
3,867312,0.0,26587.234893170975,17326.290489820247,2954.327956371964,0.0
4,867336,0.0,22228.573931482424,7488.170780675176,0.0,0.0
5,867360,7025.81632178598,16053.343830260255,467.7308375730647,0.0,0.0
6,867384,17828.78837606212,21870.989735358013,10411.20045839858,1584.2068059803692,0.0
7,867408,14530.732713477912,22481.896688501867,13805.851752746687,6159.657458300142,0.0
8,867432,6678.890250970382,26009.045030092704,20232.7299531583,4243.982358588383,0.0
9,867456,18398.03929698404,24969.686701541294,4841.963263116601,10560.34186809792,0.0
10,867480,14295.283683985432,24350.922798898242,18206.826127707114,13260.933289696248,0.0
11,867504,0.0,15540.496179990176,0.0,0.0,0.0
12,867528,14475.400966862571,17112.328187403018,12343.724461828617,0.0,0.0
13,867552,8479.553641301958,25080.49620642742,5583.836555426236,0.0,0.0
14,867576,6648.3727882339335,15281.496998657058,4331.502491153107,6746.550741394263,0.0
15,867600,0.0,25813.920416711564,3791.2999719078393,0.0,0.0
16,867624,24165.397801891402,28144.176852025925,8501.799424877501,0.0,0.0
17,867648,18995.62787105282,29639.775508871222,10233.579225048528,1333.606009143598,0.0
18,867672,0.0,29153.92379082361,21388.436780808435,20308.4294296607,0.0
19,867696,6755.001126282213,23337.281400190383,5649.517940591522,0.0,0.0
20,867720,0.0,19091.925195746473,3278.0749888548557,0.0,0.0
21,867744,0.0,20999.037005524646,7213.872777239409,0.0,0.0
22,867768,0.0,18400.593866894156,5635.220447174284,0.0,0.0
23,867792,0.0,24123.11341986893,0.0,0.0,0.0
24,867816,14289.925428793062,20670.762588915266,1700.8166982816088,0.0,0.0
25,867840,0.0,16571.17091694213,10383.63743175501,0.0,0.0
26,867864,0.0,16966.778286725028,18600.990141562106,3463.918992323292,0.0
27,867888,1000.186714291734,16472.89468461804,7625.104862669419,0.0,0.0
28,867912,0.0,17040.53787310036,2285.5918830742967,7339.163446868826,0.0
29,867936,14648.312090293679,18558.457811547785,15059.211286498796,0.0,0.0
30,867960,23510.836873536544,25041.372691738605,15306.575077987914,694.5422414960823,0.0
31,867984,15245.516351835508,15604.853541558934,19622.704220873446,15908.452877788466,0.0
32,868008,15747.208157395644,15105.253386091284,16415.857186274065,12133.695541221758,0.0
33,868032,14010.949199049464,14452.577710131349,6034.833499252432,0.0,0.0
34,868056,4711.48970361278,25713.667846721855,21927.36049167561,14612.194561827186,0.0
35,868080,9128.8932178877,27007.55794804737,9259.268696866835,2219.6771843746988,0.0
36,868104,15021.736824760417,23082.889193346105,17767.596447256066,0.0,0.0
37,868128,12720.027689224768,18491.641219659203,13065.067947802989,0.0,0.0
38,868152,5973.673256040338,15547.453441894017,19267.47676571912,0.0,0.0
39,868176,0.0,8694.886899534806,15874.10184936153,0.0,0.0
40,868200,0.0,19904.235774253928,11679.401106094243,6425.912570169914,0.0
41,868224,12045.615529797376,25407.59450568841,19722.402581110062,1498.3670506327237,0.0
42,868248,6663.273392991838,18089.139835221064,8523.591777206038,731.5644380499446,0.0
43,868272,15110.675127519999,19454.7213301315,5871.413185780995,11478.805697633466,0.0
44,868296,0.0,27764.627228183355,12738.435919930263,0.0,0.0
45,868320,0.0,34341.82211868794,18788.43458224552,0.0,0.0
46,868344,4218.090449583549,27616.291719981986,8799.234984579103,18913.759111738393,0.0
47,868368,6765.879492631773,15954.264592527685,10873.124829646367,17516.129429410896,0.0
48,868392,0.0,19486.31175304566,19589.408688836404,11945.760524807354,0.0
49,868416,6876.098509562769,18576.74213111173,0.0,14768.932673394775,0.0
50,868440,14322.807949970009,19803.554821435555,11075.05936143082,9684.26487467204,0.0
51,868464,165.98190336487144,24030.884694087348,12439.035866068672,9447.898415319245,0.0
52,868488,142.41198184000226,22777.641508930872,0.0,9523.241807051501,0.0
53,868512,0.0,28367.904698595168,7626.962731415073,0.0,0.0
54,868536,0.0,24714.70242908066,11230.434787074302,16588.63298258754,0.0
55,868560,0.0,31078.513015777495,7278.198303885473,2851.727975463686,0.0
56,868584,0.0,25419.84981014047,13786.346221976219,0.0,0.0
57,868608,0.0,13871.638771754946,8291.600604507596,0.0,0.0
58,868632,4538.737634996883,14607.577209807378,14901.131286806176,0.0,0.0
59,868656,0.0,12527.170853433518,0.0,0.0,0.0
60,868680,0.0,23675.725879083344,3250.274151604026,0.0,0.0
61,868704,0.0,31446.64692750908,7078.337583302755,0.0,0.0
62,868728,0.0,34135.144809897334,3204.77978058035,5693.844143541586,0.0
63,868752,0.0,31808.390107212712,9383.485691762504,3324.5223946097003,0.0
64,868776,0.0,30943.50831298165,10000.542380320856,0.0,0.0
65,868800,0.0,30143.783610354178,12644.602337031905,945.1084994684425,0.0
66,868824,0.0,34820.25825961663,11587.62875361076,4175.297511137083,0.0
67,868848,0.0,28073.129334620895,15649.8776761774,0.0,0.0
68,868872,0.0,27810.40043496574,8685.144809166657,7954.597255857485,0.0
69,868896,1230.5950969312432,33601.55656750812,6095.035218880905,6525.281115004718,0.0
70,868920,0.0,18985.76051299231,11593.749186831785,8260.747135674712,0.0
71,868944,0.0,22739.474397077924,2391.398219782972,0.0,0.0
72,868968,1057.378332644857,16558.27504119349,1392.4951881066067,0.0,0.0
73,868992,0.0,24472.04997064275,10111.068333618354,0.0,0.0
74,869016,0.0,23279.521480127474,10950.367120764127,0.0,0.0
75,869040,0.0,24531.619196644533,18850.927893850105,0.0,0.0
