,Path3,Path8,Path14,Path65,Path66
0,133.2529296789832,0.0,0.0,0.0,2075.407774268445
1,146.59179243416617,0.0,0.0,0.0,1921.5439805225956
2,171.80795839179297,0.0,0.0,0.0,1715.466230231375
3,155.84490463657502,0.0,0.0,0.0,1285.8318387053523
4,177.7971039762483,0.0,0.0,0.0,881.5176069076446
5,147.70824414011855,0.0,0.0,0.0,852.180590358046
6,123.5022850257408,0.0,0.0,0.0,999.721234111599
7,175.31921230673632,0.0,0.0,0.0,1194.3782225691302
8,240.4752673000009,0.0,0.0,0.0,1084.0249235223453
9,154.14763948387662,0.0,0.0,0.0,952.8635361379932
10,211.14498871107526,0.0,0.0,0.0,1316.2378703756144
11,221.92444747765356,0.0,0.0,0.0,1575.069155218575
12,275.7642384374125,0.0,0.0,0.0,1694.537756240608
13,332.7317085188411,0.0,0.0,0.0,1638.5332237173627
14,324.1252729571835,0.0,0.0,0.0,1256.5381296922308
15,337.45608770913765,0.0,0.0,0.0,1105.9981721797815
16,336.1971187091391,0.0,0.0,0.0,872.8450148886154
17,204.89039429298697,0.0,0.0,0.0,1456.7016835212962
18,71.28904910961637,0.0,0.0,0.0,2094.590502239573
19,120.94722397563324,0.0,0.0,0.0,2807.4264361928026
20,79.97625783695193,0.0,0.0,0.0,2750.809665614848
21,84.77940751012275,0.0,0.0,0.0,2419.149323722645
22,171.38477362037352,0.0,0.0,0.0,2175.1124126474215
23,255.52173303913327,0.0,0.0,0.0,2033.705069572402
24,335.9185956407485,0.0,0.0,227.3306335911579,1757.0157426176484
25,369.54466341246854,0.0,0.0,90.17340943775224,1490.6484968797154
26,433.1123393827931,0.0,0.0,8.918581562167294,1702.8234881246349
27,392.8709232089892,0.0,0.0,13.440679081299567,1463.3402678088514
28,448.21043425143864,0.0,0.0,17.962777484691294,1178.850310455465
29,372.3591372860842,0.0,0.0,22.484875003823568,1187.4863544915547
30,311.33810149026397,0.0,0.0,27.006972522955838,1289.873104026442
31,441.96389324271456,0.0,0.0,31.529070042087994,1323.7312893991877
32,606.216420699759,0.0,0.0,36.21925643997356,1497.4540486700118
33,388.59227111557595,0.0,0.0,38.75007772516831,1869.024216097921
34,532.2774385169323,0.0,0.0,42.58026521582092,2249.188082953133
35,559.4514800885485,0.0,0.0,43.14053200301738,2632.355778372842
36,695.1767283991392,0.0,0.0,43.225420910168445,2773.241888344745
37,838.7865731737422,0.0,0.0,43.476692075335365,2562.0000733811194
38,817.0905267580316,0.0,0.0,43.4843320769789,2338.705155547531
39,850.69630624079,0.0,0.0,41.255998264265386,2335.3165715582577
40,847.5225591460464,0.0,0.0,39.18470892978145,2485.1795502328887
41,516.5101711233506,0.0,0.0,43.476692075335365,2217.0149306474127
42,179.71325147715442,0.0,0.0,349.02884617266335,2804.24104398986
43,304.89702344570463,0.0,0.0,504.68390890332637,3172.816374928794
44,201.61291974527262,0.0,0.0,447.42257085122884,3090.9827424310033
45,213.72122608233278,0.0,0.0,326.47057028983363,2999.1386226104632
46,432.0455288109413,0.0,0.0,233.50057821127263,2676.4227921920906
47,644.1472013034006,0.0,0.0,166.63782745880616,1917.7464428886217
48,435.921114534612,0.0,0.0,0.0,1619.2477658444986
49,180.28294550293967,0.0,0.0,0.0,1578.7356321788548
50,147.70398162889478,0.0,0.0,0.0,1346.4859764609398
51,172.6716825762933,0.0,0.0,0.0,1232.535919619371
52,254.30882302277905,0.0,0.0,0.0,1109.731145619911
53,432.87804824363843,0.0,0.0,0.0,1225.1454385904863
54,346.5792152290048,0.0,0.0,0.0,1778.1517796750104
55,697.2744875528944,0.0,0.0,0.0,1755.7297174244668
56,1084.9473513059907,0.0,0.0,0.0,1778.739769148524
57,888.8310321460251,0.0,0.0,0.0,1905.1723716947313
58,895.8028578261592,0.0,0.0,0.0,2041.8425870094134
59,733.0129874336817,0.0,0.0,0.0,2216.4401088101695
60,565.6468833861471,0.0,0.0,0.0,2278.1232023627285
61,712.8931625408449,0.0,0.0,0.0,2132.8064419496886
62,950.4326790603677,0.0,0.0,0.0,2035.1676176410042
63,1001.9996009048264,0.0,0.0,0.0,1968.1303698118584
64,1064.075917650778,0.0,0.0,0.0,1670.056655351616
65,927.0952951874888,0.0,0.0,0.0,1539.3901834999865
66,66.58854993030624,0.0,0.0,0.0,2364.936501573354
67,507.82159039357157,0.0,0.0,0.0,2913.2653619547573
68,315.46202942000235,0.0,0.0,0.0,3199.800439670564
69,286.4531962295737,0.0,0.0,0.0,2912.21644759068
70,522.5289634291291,0.0,0.0,0.0,2577.2052372890175
71,660.991203173362,0.0,0.0,0.0,2038.724692019754
72,0.0,0.0,0.0,0.0,1257.9549309581625
73,0.0,0.0,0.0,0.0,1265.2848283255607
74,0.0,0.0,0.0,0.0,918.1447530960271
75,0.0,0.0,0.0,0.0,678.5899155114649
76,0.0,0.0,0.0,0.0,776.0812918957473
77,0.0,0.0,0.0,0.0,775.8668367026137
78,0.0,0.0,0.0,0.0,1138.4155804951993
79,0.0,0.0,0.0,0.0,1447.522863662266
80,0.0,0.0,0.0,0.0,1746.269499015033
81,0.0,0.0,0.0,0.0,1899.8006647462973
82,0.0,0.0,0.0,0.0,1705.7466853560995
83,0.0,0.0,0.0,0.0,1728.2462351901345
84,0.0,0.0,0.0,0.0,1741.923931251527
85,0.0,0.0,0.0,0.0,1771.916711684849
86,0.0,0.0,0.0,0.0,1776.9261362170478
87,0.0,0.0,0.0,0.0,1652.9693252823854
88,0.0,0.0,0.0,0.0,1560.4448030488197
89,0.0,0.0,0.0,0.0,1588.5044160556868
90,0.0,0.0,0.0,0.0,1738.485451771593
91,0.0,0.0,0.0,0.0,2262.238309638835
92,0.0,0.0,0.0,0.0,2303.197961704136
93,0.0,0.0,0.0,0.0,2141.9599081130395
94,0.0,0.0,0.0,0.0,2152.5232533142334
95,0.0,0.0,0.0,0.0,1871.9690031169207
96,457.71524448663627,0.0,0.0,63.0931774359891,1624.78688841148
97,295.82529689358836,0.0,0.0,128.17496125305823,1640.3508614325356
98,381.915695965699,0.0,0.0,193.2567514701209,1525.2152981456552
99,453.8648868306906,0.0,0.0,258.33852888719633,1141.1436205510329
100,487.2415083135761,0.0,0.0,323.42033190424894,997.7579479399201
101,494.0928841245268,0.0,0.0,388.5021093213243,1214.881822487482
102,240.0585729382958,0.0,0.0,453.583912338377,1756.981398310675
103,395.3551934854843,0.0,0.0,619.314542217453,2183.717085895363
104,661.813584181011,0.0,0.0,734.3300773835695,2777.201873697156
105,717.5806548436826,0.0,0.0,692.1576957160086,2775.06743633707
106,824.575575915347,0.0,0.0,740.9655919816119,2686.9422840106886
107,686.9674191740772,0.0,0.0,748.7070256793285,2611.1205655430044
108,482.2245519254901,0.0,0.0,709.6557934708472,2609.1331749978062
109,560.9516654624341,0.0,0.0,878.3453201410905,2688.5122167464488
110,625.7630871161276,0.0,0.0,808.5873225309163,2547.535557175106
111,651.2686230017382,0.0,0.0,628.1618950148422,2536.0831943397266
112,669.6596394462781,0.0,0.0,596.2131210242674,2547.180730252245
113,625.1192008447999,0.0,0.0,584.9081702276007,2647.819734438207
114,181.84543364185475,0.0,0.0,1251.1627318312924,2936.1076516031903
115,230.07364175508877,0.0,0.0,1791.588531871881,3435.5710541640037
116,230.49302414725275,0.0,0.0,1665.2678923092244,3367.941433606112
117,230.70727627556738,0.0,0.0,1283.603025421723,3079.3429193080156
118,334.44786872717873,0.0,0.0,678.7883625999514,2900.722558672718
119,235.9995188732637,0.0,0.0,341.4656036136357,2581.781157661374
120,654.9712757484613,0.0,0.0,482.4604413741064,1276.7460213013233
121,478.79068530112477,0.0,0.0,146.178078055818,1189.3621045631892
122,450.9150500576177,0.0,0.0,184.92112734786568,1085.9427765682224
123,418.20295135968155,0.0,0.0,250.19620051938918,1005.9758130254944
124,404.57875883931064,0.0,0.0,264.68519458436634,977.5627378505322
125,368.84703620543775,0.0,0.0,201.3519277149352,1078.0751010415756
126,196.31570540348923,0.0,0.0,155.0255319239597,1107.525847963455
127,426.9250433517189,0.0,0.0,659.5149643723835,1427.8622082711133
128,765.7729964206483,0.0,0.0,904.434284589257,1942.0387996878053
129,787.4999996595341,0.0,0.0,879.9804778688372,1907.1462141631032
130,1061.9334165210444,0.0,0.0,782.5676096588971,1803.4797909218294
131,742.0079564498606,0.0,0.0,808.0299256209879,1753.080509562904
132,594.538437863128,0.0,0.0,755.561088053872,1616.0660664937714
133,804.7414247903143,0.0,0.0,787.3528915082952,1569.7392533395864
134,934.4501118259348,0.0,0.0,994.5578451676429,1556.1354740777992
135,890.1628025826615,0.0,0.0,898.7616293261078,1584.282998945433
136,960.1703112560242,0.0,0.0,910.9619281647484,1453.0021870894352
137,852.5822814818398,0.0,0.0,1036.2395064308769,1486.0621295046815
138,60.7470984615488,0.0,0.0,1805.6470024363107,1561.0583525363995
