,Path3,Path8,Path14,Path65,Path66
0,0.0,0.0,0.0,1839.9634353268239,1694.9629788810344
1,0.0,0.0,0.0,729.8434600882238,1569.3040903373949
2,0.0,0.0,0.0,72.185009605349,1401.0026308144193
3,0.0,0.0,0.0,108.78585813485027,1050.1248914519106
4,0.0,0.0,0.0,145.3867138213503,719.9258514230668
5,0.0,0.0,0.0,181.9875623508516,695.9666287686573
6,0.0,0.0,0.0,218.58841088035285,816.4614694178383
7,0.0,0.0,0.0,255.1892594098532,975.4357168436422
8,0.0,0.0,0.0,293.1505818266853,885.3113765570113
9,0.0,0.0,0.0,313.63448473296876,778.1932966155823
10,0.0,0.0,0.0,344.63516784337344,1074.9571671399713
11,0.0,0.0,0.0,349.1698422345225,1286.3418651372933
12,0.0,0.0,0.0,349.85691411197007,1383.9105735047042
13,0.0,0.0,0.0,351.89064686921284,1338.17228031078
14,0.0,0.0,0.0,351.9524833381827,1026.2010375919835
15,0.0,0.0,0.0,333.9168465552008,903.2566899849855
16,0.0,0.0,0.0,317.15229274549756,712.8430397532611
17,0.0,0.0,0.0,351.89064686921284,1189.6724371250777
18,0.0,0.0,0.0,2824.9616195016397,1710.6293043849316
19,0.0,0.0,0.0,3800.0,2292.794666318538
20,0.0,0.0,0.0,3621.338477359554,2246.556364957612
21,0.0,0.0,0.0,2642.379966810394,1975.6929673930235
22,0.0,0.0,0.0,1889.9015906896395,1776.3906737033958
23,0.0,0.0,0.0,1348.7294018540456,1660.9048330769328
24,154.12730206499566,0.0,0.0,756.418880811578,1379.732358633945
25,169.55572779660534,0.0,0.0,300.04257837304397,1170.562059637482
26,198.72206310221617,0.0,0.0,29.67564633552209,1337.1767882439262
27,180.2583609236795,0.0,0.0,44.72245234801319,1149.1177171696534
28,205.6494218689644,0.0,0.0,59.76926130278504,925.7161901679251
29,170.84707418380185,0.0,0.0,74.81606731527614,932.4978194488494
30,142.8491969049876,0.0,0.0,89.86287332776726,1012.8990975945823
31,202.7833628731039,0.0,0.0,104.90967934025798,1039.486926508287
32,278.14626103604195,0.0,0.0,120.51578349719583,1175.9062576407632
33,178.29521535153677,0.0,0.0,128.93682633616493,1467.6892912631793
34,244.22132806371417,0.0,0.0,141.6813741747482,1766.220702200962
35,256.68941339148927,0.0,0.0,143.54560324688114,2067.1109306323497
36,318.96332920228576,0.0,0.0,143.82806219720464,2177.7446148363933
37,384.8548821330262,0.0,0.0,144.6641406901613,2011.8626818904443
38,374.9002290029964,0.0,0.0,144.68956199569024,1836.5158046937074
39,390.3193459934951,0.0,0.0,137.2750145497058,1833.8548501748915
40,388.8631566562648,0.0,0.0,130.38301616182002,1951.5378031634655
41,236.98693730402812,0.0,0.0,144.6641406901613,1740.9560797853844
42,82.45663965898623,0.0,0.0,1161.356940867433,2202.0873324890963
43,139.89387977077422,0.0,0.0,1679.2828643711437,2491.518609828156
44,92.5047192535236,0.0,0.0,1488.751757503082,2427.2570849919894
45,98.06029317091227,0.0,0.0,1086.2966398126412,2355.134621320798
