,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,867240,48065.98747474584,10863.831502745794,32241.363156964504,2731.3268570891405,0.0,0.0
1,867264,31774.96965900118,7206.358971107391,27322.323944376792,0.0,0.0,0.0
2,867288,51334.3479653032,9033.899781678912,28542.49231900881,4012.8914273140967,0.0,0.0
3,867312,23866.94336072237,12141.72208991507,33362.447044371685,2411.362611464139,0.0,0.0
4,867336,71088.7005626293,14572.761155178287,20511.68283824322,0.0,0.0,0.0
5,867360,58939.54549450107,7771.430790277664,26149.970486538296,0.0,0.0,0.0
6,867384,63168.70480347911,12462.678810716454,28817.07882337267,0.0,0.0,0.0
7,867408,39106.83408664837,8594.81368773098,28301.2808552067,0.0,0.0,2470.2540220214746
8,867432,30999.54152928617,9031.92096896204,25401.77180712534,1149.1914960649742,0.0,92.51498986130038
9,867456,32920.30904422224,2167.0708556234968,28086.2358538689,62.23757178507117,0.0,0.0
10,867480,22606.680956110293,13273.392766022633,29600.896133728987,1805.6153784323028,0.0,978.1588044500743
11,867504,31751.523348646297,5763.590763927932,21388.47487663638,0.0,0.0,19.225309080205818
12,867528,21184.876510216774,0.0,26956.90982235059,3631.5921826000563,0.0,1293.12493747502
13,867552,35664.24869254588,0.0,31107.596731816448,0.0,0.0,2249.2996235619294
14,867576,31924.411748234124,0.0,25227.220231264524,3635.255143319391,0.0,2792.4359607967563
15,867600,30993.894352235016,826.7124109646356,26729.550661743142,0.0,0.0,0.0
16,867624,51245.27000384418,8606.889423908455,23466.431410357523,4210.811752385412,0.0,0.0
17,867648,35637.33559291392,9386.005495607304,21465.223948800438,2691.263167653564,0.0,0.0
18,867672,33099.310771757824,19739.90883495579,16660.524423995194,2355.8059226964224,0.0,0.0
19,867696,24998.40554653619,7709.056140294046,21582.926396094546,268.60151918027555,0.0,0.0
20,867720,54811.61269344583,9119.931030862574,15089.63743907728,0.0,0.0,0.0
21,867744,41593.7425055591,15575.079342636254,22726.571440734784,414.2656242018245,0.0,3284.311651550539
