,Path66,Path46_SCE,Path61,Path42
0,0.0,183.39479101572488,460.826610501607,121.48990022294413
1,0.0,183.39479101572488,460.826610501607,121.48990022294413
2,0.0,183.39479101572488,460.826610501607,121.48990022294413
3,0.0,183.39479101572488,460.826610501607,121.48990022294413
4,0.0,183.39479101572488,460.826610501607,121.48990022294413
5,0.0,183.39479101572488,460.826610501607,121.48990022294413
6,0.0,183.39479101572488,460.826610501607,121.48990022294413
7,0.0,183.39479101572488,460.826610501607,121.48990022294413
8,0.0,183.39479101572488,460.826610501607,121.48990022294413
9,0.0,183.39479101572488,460.826610501607,121.48990022294413
10,0.0,183.39479101572488,460.826610501607,121.48990022294413
11,0.0,183.39479101572488,460.826610501607,121.48990022294413
12,0.0,183.39479101572488,460.826610501607,121.48990022294413
13,0.0,183.39479101572488,460.826610501607,121.48990022294413
14,0.0,183.39479101572488,460.826610501607,121.48990022294413
15,0.0,183.39479101572488,460.826610501607,121.48990022294413
16,0.0,183.39479101572488,460.826610501607,121.48990022294413
17,0.0,183.39479101572488,460.826610501607,121.48990022294413
18,0.0,183.39479101572488,460.826610501607,121.48990022294413
19,0.0,183.39479101572488,460.826610501607,121.48990022294413
20,0.0,183.39479101572488,460.826610501607,121.48990022294413
21,0.0,183.39479101572488,460.826610501607,121.48990022294413
22,0.0,183.39479101572488,460.826610501607,121.48990022294413
23,0.0,183.39479101572488,460.826610501607,121.48990022294413
24,0.0,102.58669767313859,460.826610501607,188.42074849192466
25,0.0,102.58669767313859,460.826610501607,188.42074849192466
26,0.0,102.58669767313859,460.826610501607,188.42074849192466
27,0.0,102.58669767313859,460.826610501607,188.42074849192466
28,0.0,102.58669767313859,460.826610501607,188.42074849192466
29,0.0,102.58669767313859,460.826610501607,188.42074849192466
30,0.0,102.58669767313859,460.826610501607,188.42074849192466
31,0.0,102.58669767313859,460.826610501607,188.42074849192466
32,0.0,102.58669767313859,460.826610501607,188.42074849192466
33,0.0,102.58669767313859,460.826610501607,188.42074849192466
34,0.0,102.58669767313859,460.826610501607,188.42074849192466
35,0.0,102.58669767313859,460.826610501607,188.42074849192466
36,0.0,102.58669767313859,460.826610501607,188.42074849192466
37,0.0,102.58669767313859,460.826610501607,188.42074849192466
38,0.0,102.58669767313859,460.826610501607,188.42074849192466
39,0.0,102.58669767313859,460.826610501607,188.42074849192466
40,0.0,102.58669767313859,460.826610501607,188.42074849192466
41,0.0,102.58669767313859,460.826610501607,188.42074849192466
42,0.0,102.58669767313859,460.826610501607,188.42074849192466
43,0.0,102.58669767313859,460.826610501607,188.42074849192466
44,0.0,102.58669767313859,460.826610501607,188.42074849192466
45,0.0,102.58669767313859,460.826610501607,188.42074849192466
46,0.0,102.58669767313859,460.826610501607,188.42074849192466
47,0.0,102.58669767313859,460.826610501607,188.42074849192466
48,0.0,200.17943036422912,460.826610501607,157.93589855586885
49,0.0,200.17943036422912,460.826610501607,157.93589855586885
50,0.0,200.17943036422912,460.826610501607,157.93589855586885
51,0.0,200.17943036422912,460.826610501607,157.93589855586885
52,0.0,200.17943036422912,460.826610501607,157.93589855586885
53,0.0,200.17943036422912,460.826610501607,157.93589855586885
54,0.0,200.17943036422912,460.826610501607,157.93589855586885
55,0.0,200.17943036422912,460.826610501607,157.93589855586885
56,0.0,200.17943036422912,460.826610501607,157.93589855586885
57,0.0,200.17943036422912,460.826610501607,157.93589855586885
58,0.0,200.17943036422912,460.826610501607,157.93589855586885
59,0.0,200.17943036422912,460.826610501607,157.93589855586885
60,0.0,200.17943036422912,460.826610501607,157.93589855586885
61,0.0,200.17943036422912,460.826610501607,157.93589855586885
62,0.0,200.17943036422912,460.826610501607,157.93589855586885
63,0.0,200.17943036422912,460.826610501607,157.93589855586885
64,0.0,200.17943036422912,460.826610501607,157.93589855586885
65,0.0,200.17943036422912,460.826610501607,157.93589855586885
66,0.0,200.17943036422912,460.826610501607,157.93589855586885
67,0.0,200.17943036422912,460.826610501607,157.93589855586885
68,0.0,200.17943036422912,460.826610501607,157.93589855586885
69,0.0,200.17943036422912,460.826610501607,157.93589855586885
70,0.0,200.17943036422912,460.826610501607,157.93589855586885
71,0.0,200.17943036422912,460.826610501607,157.93589855586885
72,0.0,395.35787924269425,460.826610501607,103.53695973888438
73,0.0,395.35787924269425,460.826610501607,103.53695973888438
74,0.0,395.35787924269425,460.826610501607,103.53695973888438
75,0.0,395.35787924269425,460.826610501607,103.53695973888438
76,0.0,395.35787924269425,460.826610501607,103.53695973888438
77,0.0,395.35787924269425,460.826610501607,103.53695973888438
78,0.0,395.35787924269425,460.826610501607,103.53695973888438
79,0.0,395.35787924269425,460.826610501607,103.53695973888438
80,0.0,395.35787924269425,460.826610501607,103.53695973888438
81,0.0,395.35787924269425,460.826610501607,103.53695973888438
82,0.0,395.35787924269425,460.826610501607,103.53695973888438
83,0.0,395.35787924269425,460.826610501607,103.53695973888438
84,0.0,395.35787924269425,460.826610501607,103.53695973888438
85,0.0,395.35787924269425,460.826610501607,103.53695973888438
86,0.0,395.35787924269425,460.826610501607,103.53695973888438
87,0.0,395.35787924269425,460.826610501607,103.53695973888438
88,0.0,395.35787924269425,460.826610501607,103.53695973888438
89,0.0,395.35787924269425,460.826610501607,103.53695973888438
90,0.0,395.35787924269425,460.826610501607,103.53695973888438
91,0.0,395.35787924269425,460.826610501607,103.53695973888438
92,0.0,395.35787924269425,460.826610501607,103.53695973888438
93,0.0,395.35787924269425,460.826610501607,103.53695973888438
