,index,Path3,Path8,Path14,Path65,Path66
0,867240,0.0,22431.64877287182,13157.116779606713,0.0,0.0
1,867264,0.0,20852.139076107727,9381.119086649176,0.0,0.0
2,867288,0.0,21879.25468211806,14374.263402011828,0.0,0.0
3,867312,0.0,30975.885806006478,14094.486756332357,14904.855895912275,0.0
4,867336,0.0,31833.26253107321,5563.020269661877,0.0,0.0
5,867360,0.0,15875.112561848224,43.71797130545838,0.0,0.0
6,867384,15364.268930175858,21295.978896734086,8110.190091312627,0.0,0.0
7,867408,23857.707737243625,22728.48048037156,23003.607625651523,7172.433890332164,0.0
8,867432,16504.780754637504,26055.952010278284,21047.31395475443,1655.898990231473,0.0
9,867456,12953.300485026995,23357.195806986354,12318.473083995377,852.2517952615028,0.0
10,867480,29022.788083387648,24328.963682554036,12950.335575821393,11025.369194106162,0.0
11,867504,0.0,15980.83267650504,1344.5865793903085,0.0,0.0
12,867528,2352.8116547052878,14815.277584058356,14459.079049306521,0.0,0.0
13,867552,13865.912925440141,15968.477623561277,0.0,0.0,0.0
14,867576,0.0,14674.214954449504,4554.509514340228,0.0,0.0
15,867600,1998.1047563625993,27958.517952136142,6613.359693726959,0.0,0.0
16,867624,3298.688683047662,25950.83643311811,7807.868092899079,22197.92173313501,0.0
17,867648,20227.99794990348,25373.861407326982,11277.923449566435,0.0,0.0
18,867672,0.0,25004.65860845577,25446.846304764702,20031.041347670725,0.0
19,867696,0.0,23895.19122905245,6406.861092055822,2833.305544436506,0.0
20,867720,0.0,17465.747927290955,0.0,0.0,0.0
21,867744,640.2962028211708,24989.062907501255,5818.180938287073,0.0,0.0
22,867768,0.0,17688.178026753365,2707.695877545677,0.0,0.0
23,867792,0.0,29933.702807594083,0.0,0.0,0.0
24,867816,0.0,19962.92515402966,1175.2638118721406,0.0,0.0
25,867840,0.0,15791.185882475951,2931.1206008731724,0.0,0.0
26,867864,0.0,20005.32527954039,20948.75407316573,14597.575001120407,0.0
27,867888,0.0,24825.553004671834,7934.471245994287,5569.421026510625,0.0
28,867912,0.0,16820.53625152526,0.0,2440.7807788315777,0.0
29,867936,470.9897208621217,19450.37226248801,14986.722089481442,0.0,0.0
30,867960,33711.67764038859,28498.071683111488,13600.946030339677,17429.592658884565,0.0
31,867984,27604.810175693245,19877.306738672924,21192.924881147454,22248.448348288068,0.0
32,868008,7842.570817233969,20817.563105384546,14669.998603720873,15966.656922096183,0.0
33,868032,12188.478249361891,23274.77071466575,9311.880319466145,5087.945624620226,0.0
34,868056,1475.3732917439738,23579.278892946404,25570.62361531196,11226.250035809788,0.0
35,868080,0.0,30230.9540547182,12810.431183467403,0.0,0.0
36,868104,11990.150703975432,19966.98499546761,15705.723136916822,0.0,0.0
