,index,Path3,Path8,Path14,Path65,Path66
0,0,1167.1261216532062,1392.2042357282605,111.64328426791245,559.3206388388876,0.0
1,1,1198.6711882564327,1740.67031728645,675.1019762448223,171.3568767188379,0.0
2,2,572.3748001564895,1347.9442438719425,727.3808501663092,630.2690273761564,0.0
3,3,518.0978358817687,1662.1543788433341,524.4783491645967,741.3824015572185,0.0
4,4,266.2015098582017,1343.9560887112975,0.0,1137.1511460575505,126.4184503643732
5,5,0.0,1339.3037856820877,339.4565619039917,684.6745628726263,0.0
6,6,0.0,972.2194833382744,344.86242135273585,0.0,0.0
7,7,0.0,1166.928686583565,611.5938891886035,0.0,0.0
8,8,0.0,878.4784843046843,229.85636712867282,0.0,0.0
9,9,0.0,1149.1097969561415,649.6741025123526,0.0,0.0
10,10,0.0,1047.98225866658,641.3874640524814,0.0,0.0
11,11,0.0,1163.1489142302612,708.9839551128223,0.0,0.0
12,12,0.0,1187.6843059304347,388.85849531400663,0.0,0.0
13,13,0.0,1022.29958880429,532.72675130434,0.0,0.0
14,14,0.0,1331.4328293331534,466.7381826803874,17.339435179831472,0.0
15,15,0.0,985.724849045332,482.2922470765437,256.4712094541269,0.0
16,16,0.0,1156.5254428470225,227.59009450394473,0.0,0.0
17,17,0.0,709.8286910459112,494.1705811089699,0.0,0.0
18,18,600.7781007475891,1448.2645621444192,701.9945521826297,0.0,0.0
19,19,0.0,1232.2227569721135,347.03856731627474,0.0,0.0
20,20,0.0,1263.7551564267376,824.9886434941523,0.0,0.0
21,21,0.0,1331.5560293290532,509.12651718121816,0.0,0.0
22,22,499.4811808665317,1155.9975098254438,360.2921221203583,0.0,0.0
23,23,116.4119211967315,1121.0071795496035,2.188841289796926,369.89570138007264,0.0
24,24,0.0,927.1720996925862,0.0,0.0,0.0
25,25,154.3150573842587,1073.9333083738659,111.96519043155503,0.0,0.0
26,26,0.0,942.8947881760463,0.0,0.0,0.0
27,27,0.0,972.2168110146704,0.0,0.0,0.0
28,28,0.0,873.7160093865166,0.0,0.0,0.0
29,29,0.0,1094.289230527052,478.94521313891084,0.0,0.0
30,30,343.9514390848243,1254.08681729352,74.37973354914357,0.0,0.0
31,31,0.0,1331.3171988394056,1160.12252399797,353.00962628219315,0.0
32,32,9.180423687090354,1674.9483410827045,1064.1494314691297,361.72204030702414,0.0
33,33,285.2976232651949,1226.2231846698128,843.9207008966522,0.0,0.0
34,34,135.6112927935813,1174.511715183135,715.3231494974792,574.2295824762596,0.0
35,35,0.0,1701.9692476111147,650.3080010153283,426.13716899432336,0.0
36,36,151.75607387916475,1638.5978209621494,516.076980921772,276.634599664744,0.0
37,37,277.63365093781755,1378.6559350070447,399.8236158795444,0.0,0.0
38,38,0.0,1948.774086133056,691.2437087340875,0.0,0.0
39,39,0.0,1854.9297916646765,939.9345271616704,254.09946544150944,0.0
40,40,0.0,1787.3729020529847,263.6894949240999,271.026698184427,0.0
41,41,0.0,1645.3245747014214,1111.879353734455,0.0,0.0
42,42,0.0,1726.4091206606531,421.26096389758067,30.383741238141226,0.0
43,43,0.0,1330.6979838387654,684.1911244209425,0.0,0.0
44,44,0.0,1221.007837005524,573.6576857114899,0.0,0.0
45,45,0.0,1383.8792802854587,1232.4258522725881,0.0,0.0
46,46,0.0,1296.0689414681706,919.1374363660864,0.0,0.0
47,47,0.0,1178.3883132926144,436.6777182960098,0.0,0.0
48,48,0.0,481.9165109635297,967.8837872564886,0.0,0.0
49,49,0.0,962.3134031696612,75.53037550958119,0.0,0.0
50,50,0.0,1099.5292049943744,415.9511604443747,0.0,0.0
51,51,0.0,1017.8252476729264,278.3804706791764,0.0,0.0
52,52,0.0,529.4047636049111,386.0452434941689,0.0,0.0
53,53,0.0,807.8441373271089,766.3559376791553,0.0,0.0
54,54,0.0,1121.6603663383394,760.734971715849,0.0,0.0
55,55,0.0,700.7374922438856,419.4436218348391,0.0,0.0
56,56,0.0,1238.0068356859138,665.2397203671662,0.0,0.0
57,57,0.0,1049.9544155286467,631.9324105041335,0.0,0.0
58,58,0.0,150.15500621556941,431.5200959373548,0.0,0.0
59,59,0.0,666.2537744793259,465.1130021335558,0.0,0.0
60,60,0.0,742.5290064682432,260.5026123030196,0.0,0.0
61,61,0.0,640.8431186406749,634.932060733774,0.0,0.0
62,62,0.0,1319.8961182314724,880.104993920251,0.0,0.0
63,63,0.0,1328.9785190697626,689.1097958682624,0.0,0.0
64,64,0.0,800.1756519310834,293.37394933517373,0.0,0.0
65,65,0.0,606.2205175472882,461.5056450227156,0.0,0.0
66,66,0.0,663.6816804007595,239.16230496441196,0.0,0.0
67,67,0.0,915.3362897341684,536.0168134497524,0.0,0.0
68,68,0.0,549.7498218244193,297.34409858672626,0.0,0.0
69,69,0.0,186.38246498341667,276.6366893421823,0.0,0.0
70,70,0.0,641.5858270119786,296.72139479608427,0.0,0.0
71,71,0.0,1181.8548755810664,191.75335987430915,0.0,0.0
72,72,0.0,472.27932500868513,8.895264761630187,0.0,0.0
73,73,0.0,394.92329312836335,352.2636503291838,0.0,0.0
74,74,138.144010707653,476.7359676686176,482.83842004945694,0.0,0.0
75,75,0.0,329.12932049205267,679.7161951015323,0.0,0.0
76,76,0.0,479.21626386891296,520.9146819242344,0.0,0.0
77,77,0.0,0.0,266.6367242285644,0.0,0.0
78,78,0.0,350.34928931771384,488.07868068937853,0.0,0.0
79,79,0.0,693.7898675000073,236.9201446575514,1278.0458933253778,0.0
80,80,136.09185026150783,378.71085942731423,619.7677884816301,0.0,0.0
