,index,Path3,Path8,Path14,Path65,Path66
0,867240,0.0,20773.93868390182,13275.275096270772,6378.104248823287,0.0
1,867264,2906.0530631382185,18250.623447455262,11469.621573785957,0.0,0.0
2,867288,0.0,19996.26727674681,15074.02911697529,21407.490838700913,0.0
3,867312,5041.10193836705,35561.54550535561,17865.051835125076,15219.153382147393,0.0
4,867336,0.0,26687.24891220837,9821.448771196376,0.0,0.0
5,867360,0.0,15606.177355328524,0.0,0.0,0.0
6,867384,25517.34745002882,19742.586135567028,7577.161890328828,0.0,0.0
7,867408,18463.24333311306,21045.267170358067,13231.283306845344,1137.9908942943282,0.0
8,867432,0.0,20644.908698549683,31615.528587129644,4665.041872477157,0.0
9,867456,20107.843722861267,19912.490603094753,13173.052164129884,22085.12644201612,0.0
10,867480,21371.968430655554,23668.804890260493,15852.839056476689,23512.96680556109,0.0
11,867504,0.0,16160.66628664716,2841.721525674005,0.0,0.0
12,867528,10754.78000489167,16670.5600882113,10258.261598574034,0.0,0.0
13,867552,2691.5650389674724,23505.986804848726,7456.138555218213,0.0,0.0
14,867576,11193.699411785503,20005.22688751762,0.0,2909.6387332668382,0.0
15,867600,7133.743423537504,27813.898453187765,7820.195218045942,0.0,0.0
16,867624,22335.65618099022,26966.38988073742,4121.888896786726,4326.485057240986,0.0
17,867648,15741.0094289388,24444.9714344761,12262.734152316862,378.15566355849705,0.0
18,867672,0.0,30260.378804988806,15824.228587876183,22589.615409518432,0.0
19,867696,1416.008418821037,23640.683502543186,6824.723929470345,219.11130028850857,0.0
20,867720,0.0,18162.79295413299,0.0,0.0,0.0
21,867744,0.0,27145.953954901823,2685.6708677731394,0.0,0.0
22,867768,0.0,18560.80015344691,14068.601197527852,0.0,0.0
23,867792,0.0,24827.075530613485,0.0,0.0,0.0
24,867816,468.38201723875625,17364.762284900364,0.0,0.0,0.0
25,867840,0.0,11485.206502656874,2483.9283789873916,0.0,0.0
26,867864,0.0,13869.847903297992,19736.00063298506,707.8166785094637,0.0
27,867888,0.0,18180.018152886976,0.0,5067.467251679135,0.0
28,867912,0.0,17842.065596849257,2855.9041757681152,6430.732880013603,0.0
29,867936,0.0,15087.69961782617,11038.162816710306,7275.731705031942,0.0
30,867960,30417.763004441455,26061.817302633757,14134.848581498718,1482.7124108320759,0.0
31,867984,17183.848692766758,12590.776375509467,17830.121998072424,19774.34746960612,0.0
32,868008,2525.1406133153378,13824.14943353728,12340.968332356824,10451.363592174166,0.0
33,868032,1589.4848181220432,17879.08799850368,9187.414553366032,0.0,0.0
34,868056,0.0,28174.342447939118,21534.10731635716,0.0,0.0
35,868080,0.0,25689.237695856635,9134.008862389474,0.0,0.0
36,868104,8283.443140135681,16421.469845709184,16382.14062896334,0.0,0.0
37,868128,13402.59442828388,20230.541977427223,0.0,0.0,0.0
38,868152,0.0,21144.635878234043,20207.950616079514,0.0,0.0
39,868176,0.0,5112.953717601907,18763.44675145126,0.0,0.0
40,868200,3990.3933994593235,12295.204160016012,18403.90361862627,3625.0909827148976,0.0
41,868224,19236.20394985466,23870.963973125217,27605.1192032228,0.0,0.0
42,868248,0.0,13591.606721462074,8605.763644619821,0.0,0.0
43,868272,0.0,22037.361279451055,13866.317958483522,0.0,0.0
44,868296,0.0,29923.25780376612,15624.914531736144,0.0,0.0
45,868320,0.0,26449.813776075545,14858.384737292503,0.0,0.0
46,868344,0.0,24547.86050242834,18995.16314009087,4742.5601870967075,0.0
47,868368,16823.868683476612,15756.242291175135,15664.631394157233,8062.455397111952,0.0
48,868392,8368.117883461082,19518.46759737179,20910.866288371995,17811.492634050766,0.0
49,868416,0.0,20609.890675279108,10343.07137918632,0.0,0.0
50,868440,20625.721443313203,18183.400264473556,15683.285973974695,11345.548438880978,0.0
51,868464,12810.32682666435,23509.73962723698,10143.73820477218,3169.546603366956,0.0
52,868488,0.0,30338.912630480998,0.0,5885.56870690765,0.0
53,868512,0.0,30183.70528498795,7456.629894713455,0.0,0.0
54,868536,0.0,30418.542706758308,14575.24181333223,0.0,0.0
55,868560,0.0,30092.105081134785,6462.915226540576,0.0,0.0
56,868584,0.0,31081.402202553938,14922.77745161714,473.2586671296476,0.0
57,868608,0.0,19221.60847813358,6133.44428380128,0.0,0.0
58,868632,0.0,13519.028884927598,4135.193603056984,1687.7807476226349,0.0
59,868656,0.0,12239.479707552777,0.0,0.0,0.0
60,868680,0.0,27499.80985243161,2720.890124524456,3866.42994699751,0.0
61,868704,0.0,28110.149763844198,5347.803559849392,0.0,0.0
62,868728,0.0,37059.002481156575,2754.910777991914,17679.995241997087,0.0
63,868752,0.0,35963.69250061088,11786.888880556957,14755.64237976776,0.0
64,868776,0.0,28336.508869025914,11270.174789623064,5115.052612290061,0.0
65,868800,0.0,27856.571310263145,18053.923016050197,6000.295645301049,0.0
66,868824,0.0,34699.7577963719,14325.123240365552,10364.089723579104,0.0
67,868848,0.0,28883.452718187415,5692.258526138838,0.0,0.0
68,868872,0.0,28721.42166944781,16585.200190000225,9060.1038805317,0.0
69,868896,0.0,30035.183463532616,13339.933134665398,8334.370744265889,0.0
70,868920,1797.060495616965,19743.154373549856,14189.427139906518,12668.567077742151,0.0
71,868944,5360.2430799155745,22768.613164460912,5142.778349059028,0.0,0.0
72,868968,0.0,17136.335663088463,93.30503100685632,0.0,0.0
73,868992,1554.2614369134208,28050.41009872833,5359.8054308748615,0.0,0.0
74,869016,0.0,22112.5816071537,11313.025161189991,0.0,0.0
75,869040,0.0,21415.094835467124,11171.429437023353,0.0,0.0
76,869064,0.0,23948.241551356194,24874.403533242046,0.0,0.0
77,869088,0.0,20825.02861221243,11955.805695555191,0.0,0.0
78,869112,2277.5915899579572,25039.15812862375,16310.619139007767,2956.5533957595358,0.0
79,869136,0.0,23539.864351586722,9586.667670448636,0.0,0.0
80,869160,0.0,13579.281426782552,10184.376151181952,0.0,0.0
81,869184,5713.802266873186,23957.829786179704,16418.608521798837,0.0,0.0
82,869208,2373.713722610907,13412.907945762672,8306.27047527304,0.0,0.0
83,869232,0.0,20800.41901361775,10540.204775368642,1054.5266299896252,0.0
84,869256,0.0,5065.423811650732,3299.760640856307,0.0,0.0
85,869280,0.0,5763.7365646345515,4121.439102588434,0.0,0.0
86,869304,0.0,2991.943910172321,3153.31232305886,0.0,0.0
