,Path42,Path24,Path45,Path66
0,0.0,21.809325710797616,67.26759468278706,0.0
1,0.0,71.3075842863826,75.66704775846453,0.0
2,0.0,78.69005682764325,42.026069956679116,0.0
3,0.0,72.23085847023351,49.334662211242076,0.0
4,0.0,76.21004116311562,86.76710021376459,0.0
5,0.0,69.7656878313831,95.14491248666674,0.0
6,0.0,57.774286229960836,59.10953799598215,0.0
7,0.0,55.66580247869925,51.86354927974128,0.0
8,0.0,45.515361401907846,66.76119333640374,0.0
9,0.0,27.43256920241977,57.373328135954374,0.0
10,0.0,51.53985910190706,48.095779303603,0.0
11,0.0,55.727104309319124,82.7610608170593,0.0
12,0.0,62.0451201527627,58.44634124876017,0.0
13,0.0,55.240384798900536,32.40807721663771,0.0
14,0.0,24.720334000692056,52.32441732402129,0.0
15,0.0,7.107537281012184,50.89754528327403,0.0
16,0.0,7.014650272226072,43.50045912091876,0.0
17,0.0,4.0962150359764795,38.5747687233552,0.0
18,0.0,44.20197322768898,68.2901519131502,0.0
19,0.0,34.78160496777414,91.78429894394873,0.0
20,0.0,39.045009928986104,70.2304353181386,0.0
21,0.0,48.06225706699918,69.87477693677823,0.0
22,0.0,33.497935864290895,45.37865528254136,0.0
23,0.0,21.831617432131093,51.38013158766665,0.0
24,0.0,35.21439232772847,27.833001871797705,0.0
25,0.0,46.997573498371665,31.30840476497162,0.0
26,0.0,51.854405617043824,17.388932803150546,0.0
27,0.0,53.6820132121039,20.412975254210714,0.0
28,0.0,38.3549423035894,35.9012221865298,0.0
29,0.0,41.28485814167003,39.367670864721106,0.0
30,0.0,36.5697734327203,24.457480447182597,0.0
31,0.0,37.68536584430833,21.45934117294207,0.0
32,0.0,31.15472064702968,27.623470526307592,0.0
33,0.0,45.68997241858392,23.739096914786845,0.0
34,0.0,78.59439169364788,19.900368397226128,0.0
35,0.0,22.659998669116618,34.243661773484064,0.0
36,0.0,21.50419148583336,24.18307259309111,0.0
37,0.0,21.915708654818523,13.409340382775065,0.0
38,0.0,26.146488851245138,21.650032414387333,0.0
39,0.0,39.71495874283572,21.05964216231702,0.0
40,0.0,20.29860233485148,17.998983995876504,0.0
41,0.0,14.944428263386296,15.960903837045372,0.0
42,0.0,52.476159687801896,28.256100652732712,0.0
43,0.0,19.146868289066138,37.977165325375665,0.0
44,0.0,31.952441398229944,29.058922752995493,0.0
45,0.0,24.555130964622272,28.911763627701887,0.0
46,0.0,28.365931602526544,18.77611654429839,0.0
47,0.0,44.42651792017136,21.25931966790948,0.0
48,0.0,46.17634185538687,107.80541255027975,0.0
49,0.0,71.26877733081565,121.26667139698316,0.0
50,0.0,60.00783194241207,67.35245746353472,0.0
51,0.0,61.79889912212828,79.06546440068561,0.0
52,0.0,49.05307413606158,139.05600576989147,0.0
53,0.0,49.029877928634534,152.48258230511766,0.0
54,0.0,35.06410574165632,94.73102404453732,0.0
55,0.0,36.22920497025617,83.11834773921215,0.0
56,0.0,15.915469119914167,106.99383594611672,0.0
57,0.0,23.266198095569397,91.9485130729944,0.0
58,0.0,69.34361516997465,77.07998709040956,0.0
59,0.0,13.845751261455657,132.63578616948706,0.0
60,0.0,7.730461764258257,93.66816161763738,0.0
61,0.0,7.833602322072581,51.938324103551764,0.0
62,0.0,13.548304094632897,83.85695107234962,0.0
63,0.0,28.47725585360977,81.570195767145,0.0
64,0.0,30.54829905640775,69.7153653816796,0.0
65,0.0,25.85021634644852,61.82128074986843,0.0
66,0.0,57.94430044770569,109.44419872355402,0.0
67,0.0,22.72462631182373,147.0967448732423,0.0
68,0.0,15.26339408659855,112.55376513403195,0.0
69,0.0,22.49562092281451,111.98377450614747,0.0
70,0.0,25.072858738549286,72.72542859278305,0.0
71,0.0,29.48911305145181,82.34360554761204,0.0
72,0.0,64.58002849686332,1.892984734387887,0.0
73,0.0,45.25524347704912,2.129354661459673,0.0
74,0.0,29.513606532343275,1.1826602281450096,0.0
75,0.0,36.02832718015911,1.3883321216175653,0.0
76,0.0,28.47104317721913,2.4417224508518,0.0
77,0.0,19.903320258881514,2.677483381727323,0.0
78,0.0,44.89300094575097,1.6634079694802453,0.0
79,0.0,13.023074068033177,1.459497809022245,0.0
80,0.0,16.12010105429584,1.8787340387491085,0.0
81,0.0,43.299069566668685,1.6145490980396213,0.0
82,0.0,57.6539794275489,1.353468582302476,0.0
83,0.0,23.137813109699728,2.3289880583247538,0.0
84,0.0,14.836462130184266,1.6447448773285627,0.0
85,0.0,23.169862193941007,0.9119992431906778,0.0
86,0.0,16.26793105138761,1.4724671470296957,0.0
87,0.0,35.44041215011636,1.4323133849723968,0.0
88,0.0,15.618255462451863,1.22415117476818,0.0
89,0.0,44.02407390599667,1.085536782907149,0.0
90,0.0,33.79855592865395,1.9217606291741278,0.0
91,0.0,27.437400504196617,2.5829119887030645,0.0
92,0.0,32.797680797121814,1.9763623565489445,0.0
93,0.0,35.27402689707363,1.9663537351652434,0.0
94,0.0,55.17127280439417,1.2770056982412374,0.0
95,0.0,58.0621327593086,1.4458938989115053,0.0
96,0.0,24.652683996805628,101.6602100249817,0.0
97,0.0,62.87811959528307,114.35414040550194,0.0
98,0.0,41.43698257370612,63.51318370261011,0.0
99,0.0,35.02495986147929,74.55851730030372,0.0
100,0.0,29.105220809232886,131.12943420358488,0.0
101,0.0,17.836757963715726,143.79065925896865,0.0
102,0.0,28.24197160811684,89.33109732090409,0.0
103,0.0,16.491246072326998,78.38037523539762,0.0
104,0.0,25.69737547371023,100.89489550061036,0.0
105,0.0,38.07015948863999,86.70719706328074,0.0
106,0.0,47.1850316373264,72.68621761156258,0.0
107,0.0,13.934530135532766,125.07518462980576,0.0
108,0.0,19.485341516567324,88.32882095100554,0.0
109,0.0,16.42972443130912,48.97769798200119,0.0
110,0.0,44.50255035010803,79.07687616420661,0.0
111,0.0,34.25773105184917,76.92047214790159,0.0
112,0.0,13.810053155687138,65.74139942523225,0.0
113,0.0,24.297328741790547,58.297299146402395,0.0
114,0.0,32.04489633383131,103.20558091703592,0.0
115,0.0,29.188979815522366,138.71182924911648,0.0
116,0.0,39.858602133590225,106.13789356162023,0.0
117,0.0,26.604422623161078,105.60039395401954,0.0
118,0.0,55.19341285875187,68.57988082417434,0.0
119,0.0,68.29799019318988,77.64979546161726,0.0
120,0.0,28.55735419862735,0.0,0.0
121,0.0,33.76763855530514,0.0,0.0
122,0.0,37.14434813804364,0.0,0.0
123,0.0,38.89546466297466,0.0,0.0
124,0.0,26.53050885810221,0.0,0.0
125,0.0,33.445881385032024,0.0,0.0
126,0.0,27.18999795376893,0.0,0.0
127,0.0,24.092895224439594,0.0,0.0
128,0.0,4.0862906564586385,0.0,0.0
129,0.0,22.166018133982824,0.0,0.0
130,0.0,40.5645301191299,0.0,0.0
131,0.0,8.445045314391464,0.0,0.0
132,0.0,11.429658016504547,0.0,0.0
133,0.0,15.201954995157818,0.0,0.0
134,0.0,22.31965975366879,0.0,0.0
135,0.0,18.303198395526252,0.0,0.0
136,0.0,11.741205530997847,0.0,0.0
137,0.0,26.428535530942593,0.0,0.0
138,0.0,30.992081479690885,0.0,0.0
139,0.0,17.31118546844307,0.0,0.0
140,0.0,18.8997513303855,0.0,0.0
141,0.0,16.200969453594418,0.0,0.0
142,0.0,19.512461055567684,0.0,0.0
143,0.0,24.72337365474504,0.0,0.0
144,0.0,61.20826391520824,0.0,0.0
145,0.0,77.17429977843378,0.0,0.0
146,0.0,64.48563647956404,0.0,0.0
147,0.0,69.22968986810494,0.0,0.0
148,0.0,47.03886844677575,0.0,0.0
149,0.0,57.62497998240108,0.0,0.0
150,0.0,53.13622179036824,0.0,0.0
151,0.0,31.97939135396669,0.0,0.0
152,0.0,5.833712372579871,0.0,0.0
153,0.0,30.152783951421032,0.0,0.0
154,0.0,55.87719959468724,0.0,0.0
155,0.0,17.244216588891042,0.0,0.0
156,0.0,14.006338768177045,0.0,0.0
157,0.0,13.7325255305161,0.0,0.0
158,0.0,9.949825624846797,0.0,0.0
159,0.0,28.053660563915912,0.0,0.0
160,0.0,14.440418811420255,0.0,0.0
161,0.0,23.293002211881433,0.0,0.0
162,0.0,35.657004159239285,0.0,0.0
163,0.0,33.950437679616,0.0,0.0
164,0.0,28.487618827475863,0.0,0.0
165,0.0,15.289771170745082,0.0,0.0
166,0.0,31.666898233290567,0.0,0.0
167,0.0,22.08218693095486,0.0,0.0
168,0.0,51.3374917056452,0.0,0.0
169,0.0,72.07025075613214,0.0,0.0
170,0.0,108.83926334525859,0.0,0.0
171,0.0,108.701342084786,0.0,0.0
