,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,36135,2076.9453760804317,2233.965158389735,1805.065352585495,331.72707622798913,0.0,0.0
1,36136,1864.9563780970734,2153.1570650471485,1533.2061979052235,398.65792449696966,0.0,3.4243263462482787
2,36137,2293.5097393072065,2250.749797738239,1708.1051593636355,368.17307456091385,0.0,0.0
3,36138,1049.4992508754283,2445.928246616704,1952.371229827923,313.7741357439294,0.0,0.0
4,36139,1814.861797287192,2482.2454778144656,1426.4379164906782,324.0779392370431,0.0,0.0
5,36140,1901.8408939291824,2068.8340740102312,1903.21541810763,214.27269109725884,0.0,61.98330171546281
6,36141,1834.1521906759226,2223.8936841242958,1744.5787275350854,208.93402260026693,0.0,77.61380256991811
7,36142,1479.8050431352874,2322.202076999387,1671.5131839168155,212.56421779608596,0.0,117.81749101014371
8,36143,1225.1005206579316,2321.1198490280885,1509.5440098198742,212.1139549887593,0.0,21.98883299443122
9,36144,1922.201700391964,2329.502310168923,1486.7049813905387,216.78057203916526,0.0,17.767452993708552
10,36145,1066.6767521290628,2354.1292076977006,1677.2877929843246,321.5331777208624,0.0,45.44731463309413
11,36146,2313.0466913866353,2369.4618395262314,1692.8828994080334,193.82364313920738,0.0,11.739422490914967
12,36147,1301.2587195172764,2296.5838464848252,1669.998272711212,339.4740880628744,0.0,47.48566549888035
13,36148,1730.644336477499,2257.002845605775,1742.6849575230094,230.02359730522699,0.0,74.55608644718566
14,36149,1207.1799017497176,2206.8593068903174,1489.1621827859226,367.6922827909796,0.0,96.27675696083622
15,36150,1479.5639976499995,2273.9368192361917,1653.208693719882,401.1330422070108,0.0,0.0
16,36151,2318.623737864881,2460.9188466783653,1567.8100256770128,368.3050563111969,0.0,0.0
17,36152,2207.94454481932,2371.9317590521705,1338.9933927390664,312.88654380607966,0.0,0.0
18,36153,1809.0170561524826,2714.8633343308747,1201.5472185600654,289.06385710868074,0.0,0.0
19,36154,1612.1474853963366,2691.5643677144717,1456.134979391613,205.2323810172782,0.0,0.0
20,36155,1484.3827612719074,2459.063240225257,1192.6243704109772,397.43054109010336,0.0,0.0
21,36156,1537.027935626518,2775.862864202225,1270.7490385090794,210.45638217335755,0.0,85.57279404996291
22,36157,1843.6801341400635,3424.3333286697793,1115.7492113405992,197.276011961592,0.0,21.527862894393888
23,36158,2027.9528392368225,3320.3062173423205,1725.4761346496398,164.58249766225305,0.0,105.01317682080023
24,36159,2150.4805198729227,2687.868816941954,1255.1361218056688,224.53075885861625,0.0,0.0
25,36160,2335.664839738049,2616.0918120362917,858.1680974543337,357.3027127362934,0.0,3.688762324683261
26,36161,1784.7902994580265,2455.5771794399425,1305.0310551863706,288.86962867227044,0.0,15.991127634092535
27,36162,2597.5902116057573,2466.69546671241,1567.659630672468,212.2582119126923,0.0,0.0
28,36163,2576.091975760282,2217.799431534154,1310.3151449243946,158.88399818842717,0.0,0.0
29,36164,1756.8138189489237,2095.86526326231,1394.4471749821298,304.33188875131316,0.0,2.2278087395126107
30,36165,1665.4255110718725,2136.2585830926173,1705.578858186438,361.49243358408404,0.0,0.0
31,36166,1760.2922729937916,2388.531302209724,1526.386200659341,270.706496506205,39.151895685920785,0.0
32,36167,1175.395461928959,2137.5910229984793,1507.108704103002,308.1509364080354,22.23696898323541,77.95922942112219
33,36168,1221.3530561605453,1921.7051626412276,1497.7760393263354,260.28692341439944,43.127502792905865,82.64265877779587
34,36169,2072.969882721542,2486.3476067431834,1367.7469181490947,260.54085705405186,33.065097333771305,4.879506462121436
35,36170,2180.0334720801893,2458.964515014852,1316.152730339617,239.3457033291988,28.89670015413005,90.3951191168476
36,36171,2296.2141127673744,2385.047195489938,1578.9071262814248,287.45460605409414,32.50198295801091,83.79101507058047
37,36172,1289.5547416694267,2481.755329218623,1336.8623206029324,249.71584666627197,25.42541234204005,0.0
38,36173,1932.054697529628,2889.084952990108,1466.9677423359014,195.5139738634604,27.232507432770273,0.0
39,36174,1893.656065186247,2568.2239145629446,1755.8784489774914,246.14118517600605,5.86265769877437,0.0
40,36175,2187.821323861105,2336.2904329309945,1383.8491788376932,270.67726661772167,10.58193115612125,36.863235473244536
41,36176,1255.5089377877987,2809.3680206500535,1753.3615892350908,285.5807731340017,0.1697452657384595,20.677076957091966
42,36177,2377.2874468740706,2446.847136365183,1496.7432780315805,357.5628866984041,40.726171377805905,78.65382325455357
43,36178,1629.3457884465693,2559.108750027604,1816.9621415545985,257.91481995584513,12.477824971992431,0.0
44,36179,2250.5585026937115,2092.0180836421882,1483.3679619404313,299.60622072000285,31.57973420270507,99.4058886151613
45,36180,3235.474828265965,2615.7011906738117,1398.506832235721,271.4201104460392,34.975715279075914,0.0
46,36181,1961.2893444139927,2622.2151030301407,1416.1581989758342,305.5930670474705,0.0,26.348895968670202
47,36182,1730.7831672308985,2041.0375994240399,1536.426186693082,312.96077995926737,0.0,21.19627741701301
48,36183,1816.2911318842969,2142.607748940319,1616.7752432337563,253.0142022571176,10.575093881064634,11.910364581669723
49,36184,2134.559041728212,2322.039544568848,1481.5906019426197,343.0745414397984,3.635989868278784,49.527487093340405
50,36185,968.3342293991393,2056.881359019401,1630.9405787849537,272.2648607565966,14.68735858567234,3.9981872977363904
51,36186,2131.849487772109,2442.315784022934,1871.187717451321,380.4208835671904,33.73957497515752,20.06737437168271
52,36187,2231.01232300373,2219.1987998089917,1494.89169102725,281.6490901950029,34.30884875733025,2.356424996385829
53,36188,2155.676995212689,2005.8494390323874,1393.4761262724546,264.0462234495807,35.00772862537793,136.80053064414358
54,36189,2681.6558684853353,1992.302470188583,1434.9510006964829,267.27819198968194,44.65577106482613,89.03900325359703
55,36190,3033.383638598852,2271.561364698175,1606.925249549843,328.01528549737566,38.11199791267886,106.20759475674616
56,36191,1688.6701359223907,2545.7842664858135,1414.1922391436897,288.78181771667715,46.32255838041006,29.614422056594314
57,36192,2796.043987921869,2141.121555012002,1352.2092519210373,285.6877106914563,36.09908809532142,20.247387443348227
58,36193,2011.167606786852,2398.310779937953,1387.8163246167774,334.18154247325583,18.51158796857332,52.985826029321316
59,36194,2627.8970359446193,2057.6455413959184,1756.8388000590048,88.74797930942589,0.0,134.98780947069235
