,Path3,Path8,Path14,Path65,Path66
0,117.90153500082113,0.0,0.0,449.1681948371613,2145.6426663428683
1,129.70369498176893,0.0,0.0,178.16792615952482,1986.571892512486
2,152.01483425954618,0.0,0.0,17.62166021140446,1773.520164032451
3,137.89080302379875,0.0,0.0,26.556586171269693,1329.3463044103687
4,157.3140007352987,0.0,0.0,35.49151387828716,911.3494764565994
5,130.69152594505942,0.0,0.0,44.42643983815239,881.0196515458231
6,109.2742127000331,0.0,0.0,53.36136579801763,1033.5532905647399
7,155.12157440662423,0.0,0.0,62.296291757882635,1234.7977616102007
8,212.77133052688623,0.0,0.0,71.56333388286444,1120.7099424634612
9,136.38907118729333,0.0,0.0,76.56382330291684,985.1098582593872
10,186.8200446829889,0.0,0.0,84.13164807816625,1360.7813215066512
11,196.35765663733295,0.0,0.0,85.23864372348183,1628.3718427665792
12,243.99483815049922,0.0,0.0,85.40637033640863,1751.883439292001
13,294.399374725376,0.0,0.0,85.90284111067142,1693.983629924264
14,286.78444298579166,0.0,0.0,85.91793650583472,1299.0612526276454
15,298.57948213317394,0.0,0.0,81.51511291651066,1143.4267986023349
16,297.46555257098066,0.0,0.0,77.42258356110132,902.383390998828
17,181.28601038838315,0.0,0.0,85.90284111067142,1505.9986394232817
18,63.076199067601806,0.0,0.0,689.6239820605074,2165.4745664166794
19,107.01350728399296,0.0,0.0,997.1729579268044,2902.4339307187342
20,70.76259850581945,0.0,0.0,884.0339082504764,2843.9011642480946
21,75.01240164838293,0.0,0.0,645.0525140763377,2501.0169421107785
22,151.64040246086435,0.0,0.0,461.3589974733177,2248.7214582750357
23,226.08436920644613,0.0,0.0,329.24912480501513,2102.5286799701103
24,326.84180983058866,0.0,0.0,920.764762598832,1297.1323256483663
25,359.55927468849967,0.0,0.0,365.23233416487795,1100.484363675163
26,421.4093018393782,0.0,0.0,36.12322503607668,1257.1244171262013
27,382.2552405189441,0.0,0.0,54.439225756599654,1080.3238233767277
28,436.0994342580654,0.0,0.0,72.75523005866786,870.2966101568705
29,362.29769925478126,0.0,0.0,91.07123077919086,876.6722456239982
30,302.9255000491959,0.0,0.0,109.38723149971383,952.2601640008153
31,430.0216797217974,0.0,0.0,127.70323222023637,977.2562671486176
32,589.8359741371098,0.0,0.0,146.7000488699452,1105.5086221419174
33,378.09220098497855,0.0,0.0,156.95071778785848,1379.8235663548003
34,517.8948816603132,0.0,0.0,172.46425250083675,1660.4828847549356
35,544.3346591627686,0.0,0.0,174.73351954661786,1943.3598060126926
