,Path3,Path8,Path14,Path65,Path66
0,477.77879960043515,0.0,0.0,852.6396410653929,2082.5098535137954
1,525.6053340755824,0.0,0.0,338.2096915056426,1928.1195353568296
2,616.0179766402468,0.0,0.0,33.450556406994174,1721.3365836437883
3,558.7823970586285,0.0,0.0,50.41140125516344,1290.231976224303
4,637.4920770211307,0.0,0.0,67.37224941988819,884.5341745325957
5,529.6083751882005,0.0,0.0,84.33309426805747,855.096766233992
6,442.8178324458696,0.0,0.0,101.29393911622672,1003.1422964762819
7,628.6075886256302,0.0,0.0,118.25478396439554,1198.465404322411
8,862.2248292850059,0.0,0.0,135.84607284460427,1087.734474486856
9,552.6968475010055,0.0,0.0,145.33831996555296,956.1242506961444
10,757.0610229062451,0.0,0.0,159.70404637757937,1320.7420578307444
11,795.7108063087219,0.0,0.0,161.80541593252977,1580.459067550966
12,988.7535465881432,0.0,0.0,162.12380525903774,1700.336492073763
13,1193.0105902219952,0.0,0.0,163.06623766550044,1644.1403111270079
14,1162.1521883737707,0.0,0.0,163.09489270488598,1260.8380236612722
15,1209.9498667079602,0.0,0.0,154.7371728840592,1109.782915959496
16,1205.4358293880864,0.0,0.0,146.96847331727255,875.8319047622612
17,734.6351548952312,0.0,0.0,163.06623766550044,1461.6865404354276
18,255.60711040502565,0.0,0.0,1309.088112855649,2101.7582250928363
19,433.6566529928766,0.0,0.0,1892.8971434298983,2817.033495235627
20,286.7551246935208,0.0,0.0,1678.1294020463472,2760.2229811455563
21,303.9768329942481,0.0,0.0,1224.4797169349235,2427.4276921553114
22,614.5006463077352,0.0,0.0,875.7809981415762,2182.5556827910987
23,916.1739796443287,0.0,0.0,625.0016337345909,2040.6644414822745
24,245.51204818268064,0.0,0.0,674.7773836280528,1503.81063348518
25,270.0882546746655,0.0,0.0,267.658503968531,1275.829809616129
26,316.5478151997935,0.0,0.0,26.4727064589799,1457.4280732255233
27,287.1366642995074,0.0,0.0,39.89548668119483,1252.4569938454335
28,327.58252492697335,0.0,0.0,53.31826952812545,1008.9651385303573
29,272.1452626945699,0.0,0.0,66.74104975034038,1016.3566345412977
30,227.54695919224605,0.0,0.0,80.16382997255532,1103.98833808492
31,323.01712992648623,0.0,0.0,93.5866101947699,1132.9671901003214
32,443.0639953232682,0.0,0.0,107.50832261996328,1281.6546072549565
33,284.0095357256596,0.0,0.0,115.02046886385745,1599.6774657362853
34,389.0243821794269,0.0,0.0,126.38947731168325,1925.055577939188
35,408.8850111836746,0.0,0.0,128.0524971644235,2253.0046342872624
36,508.08220995522686,0.0,0.0,128.30446986938443,2373.5875210236477
37,613.0420055347386,0.0,0.0,129.050309076068,2192.787952827555
38,597.1850661985065,0.0,0.0,129.07298661951432,2001.6722651894484
39,621.7464446355945,0.0,0.0,122.45870311429634,1998.7720130676691
40,619.4268554263158,0.0,0.0,116.31056911325635,2127.0381039342865
41,377.5005958744192,0.0,0.0,129.050309076068,1897.518927369399
42,131.34660905439065,0.0,0.0,1036.0098325097372,2400.1193606409383
43,222.8393833576666,0.0,0.0,1498.0351843888536,2715.5789711965763
44,147.35236902362158,0.0,0.0,1328.0684040062088,2645.5384566229536
45,156.20193891172087,0.0,0.0,969.050909557227,2566.9300750022826
46,315.76811782097263,0.0,0.0,693.0914094244114,2290.721111356839
47,470.78637734086647,0.0,0.0,494.62509935348044,1641.3782888750543
48,75.7759155525823,0.0,0.0,1541.013841293016,1655.6333855777448
49,31.338480285787732,0.0,0.0,611.2615350822799,1614.2109161863189
50,25.675297813092335,0.0,0.0,60.45668995370738,1376.7424497129532
51,30.01541884749564,0.0,0.0,91.11078508631643,1260.2318561059335
52,44.206355817895655,0.0,0.0,121.76488621308488,1134.667573708547
53,75.24694109689,0.0,0.0,152.4189813456939,1252.675305845375
54,60.24566479995107,0.0,0.0,183.07307647830297,1818.1080827485594
55,121.20682142728144,0.0,0.0,213.72717161091123,1795.182181216658
56,188.59577141458448,0.0,0.0,245.52069650111332,1818.709284753127
57,154.5049849313138,0.0,0.0,262.6764601952316,1947.9829155194545
58,155.7168933623821,0.0,0.0,288.6402814568137,2087.7242053097016
59,127.4192242190886,0.0,0.0,292.43818084348084,2266.245054453322
60,98.32607102275793,0.0,0.0,293.0136201444916,2329.314209875667
61,123.92180667912841,0.0,0.0,294.71692047548186,2180.732081125066
62,165.21316363347347,0.0,0.0,294.76871001257246,2080.8992447526107
63,174.1770118727678,0.0,0.0,279.6634283610532,2012.355623495676
64,184.9677021575879,0.0,0.0,265.6227094164045,1707.5839860519359
65,161.15643967446675,0.0,0.0,294.71692047548186,1573.9813480020475
66,11.575049173001597,0.0,0.0,2365.973623818402,2418.0782640970424
67,88.27433374160628,0.0,0.0,3421.1178529356794,2978.7284540633573
68,54.83658236398256,0.0,0.0,3032.958487366247,3271.7021735966296
69,49.79399364592145,0.0,0.0,2213.0570774559537,2977.6559698664305
70,90.83090790143457,0.0,0.0,1582.8382532053488,2635.116825445276
71,114.89971906072363,0.0,0.0,1129.5934671912414,2084.5362490583534
72,0.0,0.0,0.0,0.0,826.309052181618
73,0.0,0.0,0.0,0.0,831.1238197040361
74,0.0,0.0,0.0,0.0,603.0989680357125
75,0.0,0.0,0.0,0.0,445.743306144671
76,0.0,0.0,0.0,0.0,509.7821717935525
77,0.0,0.0,0.0,0.0,509.6413032592253
78,0.0,0.0,0.0,0.0,747.7876004597973
79,0.0,0.0,0.0,0.0,950.8299669948738
80,0.0,0.0,0.0,0.0,1147.0667661246848
81,0.0,0.0,0.0,0.0,1247.9163187705094
82,0.0,0.0,0.0,0.0,1120.448668033729
83,0.0,0.0,0.0,0.0,1135.2278793077878
84,0.0,0.0,0.0,0.0,1144.212306166315
85,0.0,0.0,0.0,0.0,1163.9135731689992
86,0.0,0.0,0.0,0.0,1167.204098715907
87,0.0,0.0,0.0,0.0,1085.7809630898473
88,0.0,0.0,0.0,0.0,1025.0046599100976
89,0.0,0.0,0.0,0.0,1043.4360930701291
90,0.0,0.0,0.0,0.0,1141.9536825462733
91,0.0,0.0,0.0,0.0,1485.9896387725046
92,0.0,0.0,0.0,0.0,1512.8946815867084
93,0.0,0.0,0.0,0.0,1406.9827288134982
94,0.0,0.0,0.0,0.0,1413.9214414384546
95,0.0,0.0,0.0,0.0,1229.634619342619
96,445.36927659043124,0.0,0.0,32.931942126040326,1642.4806548453394
97,287.8459917200632,0.0,0.0,66.9018517933357,1658.2141179733012
98,371.614271710674,0.0,0.0,100.87176480115417,1541.8247399372012
99,441.6227747544125,0.0,0.0,134.84167112792636,1153.570560252189
100,474.09912756092103,0.0,0.0,168.81159081679255,1008.6234320315818
101,480.76570099348106,0.0,0.0,202.7814971435647,1228.1117638201886
102,233.58346538965148,0.0,0.0,236.7514168324309,1776.1147497132938
