,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,36135,1500.3412343038206,2371.932060311824,1628.3694635237368,302.4380365524952,0.0,0.0
1,36136,1221.9075285129934,2389.7139707841447,1618.4029023808262,387.33247418959,0.0,0.0
2,36137,1818.494876417521,1849.43741812159,1675.0031770553799,336.1775724167221,0.0,0.0
3,36138,956.2729891349704,2028.8388803579346,1980.4562706437673,323.2918275424427,0.0,0.0
4,36139,2270.184430946388,2259.9386737437417,1490.067314181089,393.2350079835202,0.0,0.0
5,36140,1910.6542132893123,2147.553213341478,1676.9276326465802,181.27703289182656,0.0,13.572342497822927
6,36141,2091.03601392696,2134.4189189003673,1859.2675729318719,199.45323195235702,0.0,0.0
7,36142,1263.6456503179222,2171.335907446196,1428.7078712710418,206.7063291701853,0.0,101.78713963409358
8,36143,1525.35263884264,2625.8215150696747,1603.6848115992982,224.3159589608013,0.0,0.0
9,36144,2145.4036241863328,2410.2778265977763,1650.8636283160768,235.48274189266314,0.0,11.960449028468616
10,36145,1003.2143256216715,2260.9182915914425,1512.5396699495236,320.90045862265595,0.0,84.31884191184955
11,36146,2007.7407391349245,2248.0591322398122,1420.1624990289706,174.37733028946502,0.0,29.43193483596561
12,36147,785.0481384548914,2309.9014085227236,1490.7470029712736,364.6860859719751,0.0,42.96910454517562
13,36148,1379.5535533561795,2284.558743495413,1813.4924068990333,209.36242434066466,0.0,91.42367513796353
14,36149,1636.1351785374945,2160.718604229869,1517.5769567348345,314.2741473773538,0.0,44.03595581445487
15,36150,1642.0293352413132,2191.362854050689,1655.676195051785,408.925301793973,0.0,16.370011866991188
16,36151,2031.2810222808075,2317.2415553310584,1650.929561264135,371.9887944726992,0.0,0.0
17,36152,2330.8911224146304,2590.882920968182,1515.2764072388647,321.26337848504,0.0,0.0
18,36153,1630.3107418129057,2648.0660241810347,1321.2588422081894,299.6402981852072,0.0,0.0
19,36154,1858.5260664689526,2534.2776963866786,1423.3536314818234,236.93137342167012,0.0,0.0
20,36155,2088.4376132636594,2340.6362955112154,1283.793298605662,397.65874181684023,0.0,0.0
21,36156,1998.899975266071,2541.836467859528,1308.5742608576325,237.12287419621913,0.0,98.19928107677916
22,36157,2185.8477071760763,3408.5006249262187,1266.5367414910493,203.58003279075072,0.0,3.981018109269989
23,36158,2353.3739742394105,3315.211827842526,1542.5148790389874,218.68531122621428,0.0,79.47059638374544
24,36159,2908.960627958417,2352.6914005772132,1122.4126855474003,192.56395394899502,0.0,0.0
25,36160,2735.1849603801847,2141.874739667227,743.7940336390321,354.15294403401293,0.0,31.799053903156505
26,36161,2068.889988428364,2366.601398193433,1186.2957175261974,324.0816792701802,0.0,0.0
27,36162,2478.490624923279,2294.462243870091,1424.611806141822,183.477997617262,0.0,0.0
28,36163,2442.074419043538,2605.932413737585,1475.8938869225296,226.82067226685226,0.0,0.0
29,36164,2480.259037758315,2756.0053949237576,1418.5108704382003,388.19267149750436,0.0,14.755224446540609
30,36165,1591.5614691722758,2415.121910113046,1734.8709092210854,337.53778308010084,0.0,0.0
31,36166,1348.4491035753626,2405.3023260029277,1400.4028527558594,295.9161571860206,47.96807178285885,0.0
32,36167,1206.4209306541388,2466.6479756760027,1580.341094180802,329.3591905453088,29.094965352604305,15.1826827554571
33,36168,1868.7970386593202,2451.726961599905,1511.5822065209213,348.29999056126,31.673394178288927,44.81136236760322
34,36169,1921.6385686749304,2606.6081287413276,1369.8626222586247,313.0139654393941,33.93576513202705,0.0
35,36170,2342.4473231647025,2263.9374885647794,1303.1307714900067,261.4556596011364,37.532772484329655,104.36988945983292
36,36171,2361.32534549646,2661.622348496519,1589.7220137004917,319.93050283025974,35.41759027210729,90.6170380090397
37,36172,2264.2856655312203,2402.070337961288,1464.4375904440121,228.4347617304863,34.45202845319234,35.420881238936296
38,36173,2207.834805221096,2683.003288924858,1519.6081052878535,190.3976821170724,22.495159368292352,0.0
39,36174,2202.7661064882127,2361.637723133368,1575.0938518147766,222.42472155214188,12.43381178956328,0.0
40,36175,1916.4633339376853,2290.730948932078,1341.689743967807,258.0119394090001,12.583422613289704,36.4040844015145
41,36176,1087.0588899164238,2393.6696794879776,1721.6389770696355,232.58302816783944,25.39028081697206,53.96261946521682
42,36177,1931.3785739683865,1859.276212926866,1508.2083428203186,282.1642114172658,43.1592465422634,94.86179127876996
43,36178,1900.960909589728,2047.7443385012214,1688.6180527246256,217.7612371101099,6.528177266328509,6.712358658260904
44,36179,2094.2501325529274,1951.317880318168,1444.9585367832308,263.6251914481991,27.94998706765679,69.27722875224933
