,Path42,Path24,Path45,Path66
0,0.0,25.098875539684677,19.585066568496657,0.0
1,0.0,82.06306819258546,22.030580614328922,0.0
2,0.0,90.55905573228752,12.235956727682353,0.0
3,0.0,83.12560190576693,14.36386492036584,0.0
4,0.0,87.70497370674235,25.26237844025126,0.0
5,0.0,80.28860401463274,27.701591732132844,0.0
6,0.0,66.48851224052231,17.209835463027563,0.0
7,0.0,64.06200112540968,15.100154389527445,0.0
8,0.0,52.380546107606975,19.43762701567686,0.0
9,0.0,31.570285540943477,16.70433521664778,0.0
10,0.0,59.31373239527542,14.003162202644129,0.0
11,0.0,64.13254924952346,24.096013734771912,0.0
12,0.0,71.40352568479386,17.016744681298206,0.0
13,0.0,63.57241673663773,9.435662931578626,0.0
14,0.0,28.448957781194693,15.234336849433753,0.0
15,0.0,8.17958317351708,14.818900798322613,0.0
16,0.0,8.072685807514521,12.665227464441621,0.0
17,0.0,4.714056396565167,11.231104915731361,0.0
18,0.0,50.86905663025498,19.88278572318325,0.0
19,0.0,40.027792960349835,26.72314378471477,0.0
20,0.0,44.93425691598488,20.447702304899103,0.0
21,0.0,55.31159579517441,20.344151804729826,0.0
22,0.0,38.55050514825973,13.212067247067088,0.0
23,0.0,25.124529571667757,14.959406564005842,0.0
24,0.0,36.9751366537003,45.3232701455312,0.0
25,0.0,49.347485151015526,50.98261745263889,0.0
26,0.0,54.447162283611604,28.31614436020505,0.0
27,0.0,56.36615154083857,33.240496162869654,0.0
28,0.0,40.27271633204664,58.46156297512338,0.0
29,0.0,43.34913001792383,64.10632923536924,0.0
30,0.0,38.39828776499902,39.8265698573428,0.0
31,0.0,39.56966057996644,34.944398797022544,0.0
32,0.0,32.712478540335724,44.982069228025146,0.0
33,0.0,47.97450309970785,38.65675385773029,0.0
34,0.0,82.52416642722554,32.40576697467148,0.0
35,0.0,23.793014502865915,55.76239100908643,0.0
36,0.0,22.579416149400203,39.37972401016,0.0
37,0.0,23.011509465592088,21.83577464771107,0.0
38,0.0,27.45383164053601,35.254920482402355,0.0
39,0.0,41.70073454756516,34.29352878598658,0.0
40,0.0,21.313546694919435,29.309551939375964,0.0
41,0.0,15.69166016291082,25.990741483988163,0.0
42,0.0,55.10000449418618,46.01224435086091,0.0
43,0.0,20.104225138684612,61.84202952063136,0.0
44,0.0,33.550085888848635,47.31956014441468,0.0
45,0.0,25.78290474294215,47.07992617245637,0.0
46,0.0,29.784248086742167,30.575034857576746,0.0
47,0.0,46.647874989821325,34.618683707099244,0.0
48,0.0,51.27249050706713,133.90177719332655,0.0
49,0.0,79.13419648070803,150.62159153467334,0.0
50,0.0,66.63046205029931,83.6564096306297,0.0
51,0.0,68.61919635188423,98.20477420769376,0.0
52,0.0,54.466706909358024,172.71717496846236,0.0
53,0.0,54.44095070439862,189.39391148065278,0.0
54,0.0,38.93387731770139,117.66248256775842,0.0
55,0.0,40.22756011581607,103.23873557334244,0.0
56,0.0,17.671944259290058,132.89374292997013,0.0
57,0.0,25.833919991465528,114.20641152887848,0.0
58,0.0,76.99656810543712,95.73867409144034,0.0
59,0.0,15.373806620270015,164.74281826290618,0.0
60,0.0,8.583616880360092,116.34233393600454,0.0
61,0.0,8.698140315065901,64.5109901014012,0.0
62,0.0,15.043532362403594,104.1561319879417,0.0
63,0.0,31.620084479498367,101.31582376844152,0.0
64,0.0,33.91969373152051,86.59130466139837,0.0
65,0.0,28.70311763499501,76.78630566822582,0.0
66,0.0,64.33919351922525,135.93726294353348,0.0
67,0.0,25.23257884954578,182.70432895652772,0.0
68,0.0,16.94790442390691,139.7995594536412,0.0
69,0.0,24.97829979316633,139.09159167863106,0.0
70,0.0,27.839968693997648,90.33001131717987,0.0
71,0.0,32.74361303300181,102.27645219750985,0.0
72,0.0,64.81145135244665,75.9837853983426,0.0
73,0.0,45.41741586872105,85.47159662416959,0.0
74,0.0,29.619368689178025,47.47159305729071,0.0
75,0.0,36.15743487106587,55.72719529865945,0.0
76,0.0,28.573069303048854,98.009937078458,0.0
77,0.0,19.97464390671985,107.47330339702046,0.0
78,0.0,45.053875239497614,66.76864947025035,0.0
79,0.0,13.069742319185215,58.583762613361685,0.0
80,0.0,16.177867517165367,75.41176715671416,0.0
81,0.0,43.454231999334795,64.80747042062106,0.0
82,0.0,57.86058275160154,54.32778428312318,0.0
83,0.0,23.220727578869717,93.48481559534287,0.0
84,0.0,14.88962866653982,66.01951908205338,0.0
85,0.0,23.2528915111649,36.60735003257126,0.0
