,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,867240,47104.29219828207,6209.72268170158,32839.75966024339,2629.994759631711,0.0,0.0
1,867264,58519.0531503239,5050.373113387774,29528.513762390736,3341.6840872757234,0.0,0.0
2,867288,52079.14161904548,2520.8823232439754,28969.48392893055,2833.1871044895283,0.0,0.0
3,867312,28361.922267838243,7747.119037649914,36275.85340484437,2561.1632954165266,0.0,0.0
4,867336,45691.46746814358,14969.531429678613,26639.983509161782,3464.373001358945,0.0,0.0
5,867360,43111.89864855611,6203.849875206659,36565.09530421227,179.1560980243637,0.0,741.9076995476245
6,867384,59099.34334424527,8279.079218859479,36516.20272577131,0.0,0.0,0.0
7,867408,48262.10455976045,3177.1230012523883,29222.80922093835,0.0,0.0,2019.3658062352033
8,867432,28772.448355287568,6170.784329479713,29366.299766389166,568.3036801273654,0.0,729.47743542422
9,867456,29787.491909518576,0.0,31929.199252073206,259.87828758598584,0.0,446.71509649715284
10,867480,11594.837586909449,8925.070019784383,33498.323513354146,2516.588183293885,0.0,1583.8035662941886
11,867504,28883.35655500227,524.8842175961254,26597.988619405933,301.6630658721763,0.0,1740.233071881895
12,867528,27902.85810633681,9128.065062799647,29326.125617018457,4336.961876764603,0.0,425.6587680483327
13,867552,37879.10546733921,745.609792620693,34726.54545873769,1617.3791737284882,0.0,3559.48742208088
14,867576,47072.04489269933,0.0,28271.40841750084,3718.2736935129783,0.0,816.3013339893774
15,867600,35050.215157650775,7862.287993758437,31275.855358988105,4967.377972817829,0.0,0.0
16,867624,51502.26014601765,3993.162626760619,28045.02948784019,3007.6614795557707,0.0,0.0
17,867648,50969.7750255196,5228.890381516565,26923.969802785898,2696.923369891435,0.0,0.0
18,867672,35978.41138841881,16107.561560516118,22898.731042314022,2664.572283205554,0.0,0.0
19,867696,35046.929133735524,13891.272491813083,22996.451073893506,0.0,0.0,0.0
20,867720,47715.70685564682,2547.8925624311614,17041.178670084046,4137.5898809955515,0.0,0.0
21,867744,44476.61081311764,19299.596099918257,21152.180740702202,0.0,0.0,2454.693107651433
22,867768,48481.375959618876,30875.539848767272,19407.355798092347,0.0,0.0,564.5843456354237
23,867792,68624.46753889271,26012.393672886425,32336.542227369115,41.46148248118743,0.0,1699.7012095477526
24,867816,56399.41939357894,9258.594322930567,22088.52925624855,976.3393071081273,0.0,0.0
25,867840,61494.61140813506,1463.1348984600954,9216.081294948142,5145.211985109876,0.0,1393.442694437732
26,867864,25746.351012714418,7713.898801966594,18165.82216026484,3472.5326728951613,0.0,0.0
27,867888,70026.83680089745,2929.555429605798,27154.95942225441,531.2764416024754,0.0,0.0
28,867912,52754.15520844169,3367.925722912949,26305.942763617084,493.8244190841947,0.0,0.0
29,867936,48827.44846632068,0.0,23058.921076046157,2467.442518948371,0.0,0.0
30,867960,47681.885046501884,3189.698586553186,27708.65967367515,4160.00906500301,0.0,0.0
31,867984,53208.37806585045,14006.060748528149,28938.742584573396,2861.799014109969,911.9434170867396,0.0
32,868008,41541.55126304421,7899.734510804221,28775.622227443946,2896.0773217087535,227.55811056975375,878.36974645185
33,868032,34707.44390577534,10426.6309673813,30694.675977046958,2364.75375048072,614.7185165542147,1111.1377094059396
34,868056,51681.85408553558,11279.16853901406,32087.163688477995,2875.37247832966,1006.7458265696581,0.0
35,868080,51926.69986826814,14904.149587195398,20891.6855754975,2595.034741105079,821.7687092549131,2069.6566275936616
36,868104,50916.448991977966,19319.17599345644,29328.523884587434,2621.6113840939197,963.2086687164513,1725.038396156432
37,868128,43845.14997557071,12752.581845938625,25348.708856777066,1429.0760430029193,632.9487881034888,1142.9887778027287
38,868152,52078.35900767914,16264.712403053303,28214.621252375404,0.0,675.1498095474326,0.0
39,868176,41074.32399709303,9130.650791935574,30148.762553045643,2205.0615065795646,213.79263079008703,16.591401008730173
40,868200,54615.09511182514,11401.362555670385,25543.85628859619,3580.0218364332495,17.869985921516587,327.3637147610742
41,868224,33494.6968573531,16174.932554072433,35791.86054539002,2604.1148265503007,355.54034605638793,712.7043244205225
42,868248,53083.79527089936,21314.99588992029,26813.576541038776,3678.460503684856,949.769611028008,2350.744042718484
43,868272,48582.807079343904,16839.34679988814,30750.83077552979,1796.3532244165672,332.81571386150364,0.0
44,868296,51275.67799636496,15289.369143963531,27286.30199032223,2501.48057567963,651.6041480638753,1254.6889586345217
45,868320,62816.272574330826,22128.64923545897,23812.35423291495,1172.468551567405,822.3037810608953,1156.9735222585116
