,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,867240,36008.18962329169,7712.680630507537,28021.028472531114,2212.8206531388046,0.0,0.0
1,867264,29325.78068431184,8139.446481843235,27781.831005101263,4250.28715642908,0.0,0.0
2,867288,43643.87703402051,0.0,29140.237597290547,3022.5695138802507,0.0,0.0
3,867312,22950.55173923929,0.0,36471.111843411854,2713.311636897545,0.0,0.0
4,867336,54484.42634271331,5024.839352873561,24701.77688830757,4391.947967483404,0.0,0.0
5,867360,45855.7011189435,2327.588303219236,29186.42453147936,0.0,0.0,325.7362199477502
6,867384,50184.864334247046,2012.3652366325769,33562.58309832636,0.0,0.0,0.0
7,867408,30327.49560763013,2898.3729617324643,23229.150258466434,0.0,0.0,2442.8913512182457
8,867432,36608.463332223364,13806.027544695953,27428.596826344587,337.89079093815144,0.0,0.0
9,867456,51489.68698047199,8632.979021370393,28560.888427547277,605.8935813028354,0.0,287.0507766832468
10,867480,24077.143814920117,5048.350181218382,25241.113426750002,2655.9187828226627,0.0,2023.652205884389
11,867504,48185.77773923819,4739.730356779255,23024.061324656726,0.0,0.0,706.3664360631747
12,867528,18841.155322917395,6223.944987569128,24718.089419272,3706.7738392063225,0.0,1031.258509084215
13,867552,33109.285280548305,5615.721026913678,32463.97911353823,0.0,0.0,2194.1682033111247
14,867576,39267.24428489987,2643.5576845406176,25362.00830959746,2496.8873129354115,0.0,1056.862939546917
15,867600,39408.70404579151,3379.0196802402934,28676.39002920427,4768.515018934272,0.0,392.8802848077885
16,867624,48750.74453473938,6139.988995337721,28970.04270245594,3888.7409794541572,0.0,0.0
17,867648,55941.38693795113,12487.985230784932,25934.640479970567,2705.992128562848,0.0,0.0
18,867672,39127.45780350974,14214.417375080757,21191.164720015593,2217.0160211910766,0.0,0.0
19,867696,44604.62559525487,11967.731750203648,23550.428480942195,750.9575031357151,0.0,0.0
20,867720,50122.50271832783,7709.670454088528,20104.693284883077,4617.345106338557,0.0,0.0
21,867744,47973.5994063857,12897.995137323072,20810.23261916473,800.1213439905152,0.0,2356.7827458427
22,867768,52460.34497222583,33961.88609754861,19935.87041120269,9.363243032704986,0.0,95.54443462247973
23,867792,56480.975381745855,31913.532340977505,26580.449765087553,391.8588707963345,0.0,1907.2943132098908
24,867816,69815.055071002,9015.310525672638,16784.22074189494,0.0,0.0,0.0
25,867840,65644.43904912443,4016.322011540089,7772.556225976923,3811.8285395067583,0.0,763.1772936757561
26,867864,49653.359722280744,9509.040902869268,18473.05581895638,3112.378793084932,0.0,0.0
27,867888,59483.7749981587,7760.339614734259,24340.370290457926,0.0,0.0,0.0
28,867912,58609.78605704491,15393.317595460207,25772.947675483985,778.7326425831664,0.0,0.0
29,867936,59526.21690619957,19152.374901133866,24341.67615388352,4596.662235446961,0.0,354.1253867169746
30,867960,38197.47526013462,11041.249969544064,32169.09960420402,3481.514139503492,0.0,0.0
31,867984,32362.778485808703,10995.944671994826,24267.171473647955,2555.7813118932145,1151.2337227886123,0.0
32,868008,28954.102335699332,12549.711949362787,28509.187094995028,3463.2320934731715,698.2791684625033,364.38438613097037
33,868032,44851.12892782368,12237.126105059155,27006.702135884458,3907.23713614116,760.1614602789342,1075.4726968224772
34,868056,46119.325648198326,15877.883532542342,23824.38660577684,3083.5804433726184,814.4583631686492,0.0
35,868080,56218.73575595286,7540.346742002386,22309.876386548753,1830.5404538403698,900.7865396239117,2504.87734703599
36,868104,56671.80829191505,17139.846524121334,29255.335340225396,3147.389303644026,850.022166530575,2174.808912216953
37,868128,54342.85597274928,11105.67590486947,26224.767092226124,930.0992687143032,826.8486828766162,850.1011497344712
38,868152,52988.0353253063,18055.90342330772,27530.393408439253,62.61803719157797,539.8838248390165,0.0
39,868176,52866.38655571711,10545.561145874353,28697.17595887446,891.0931799223092,298.4114829495187,0.0
40,868200,45995.12001450445,9087.35226739051,22934.559035586266,1807.8933420806663,302.0021427189529,873.6980256363481
41,868224,26089.41335799417,11512.091405692985,31971.56245620203,1237.1491060818585,609.3667396073295,1295.1028671652036
42,868248,46353.08577524128,0.0,26522.114526698893,2473.5962101227788,1035.8219170143216,2276.682990690479
43,868272,45623.06183015347,3276.2482276325136,30406.124631968174,1069.2499122002616,156.6762543918842,161.0966077982617
44,868296,50262.00318127026,1223.784377691787,23923.8558990329,2286.1876239315857,670.7996896237629,1662.653490053984
45,868320,59005.00946895963,16557.0889113257,21006.133980552106,778.4001336426052,1117.658382500203,1428.8737287334347
46,868344,34726.61330167338,25644.654232796704,25249.515921775575,3582.0660722084012,71.49325649929989,128.1722139190927
47,868368,32536.381955952867,9083.773672312243,29452.68935735819,2960.8684436351878,200.5855266224935,0.0
